"","scenario","crop","value"
"353","gl_hi_rs_ssp4_gfdl_6p0","Corn",237.823137563555
"354","gl_hi_rs_ssp4_gfdl_6p0","FiberCrop",52.0024704244701
"355","gl_hi_rs_ssp4_gfdl_6p0","FodderGrass",55.061662461375
"356","gl_hi_rs_ssp4_gfdl_6p0","FodderHerb",566.037423800033
"357","gl_hi_rs_ssp4_gfdl_6p0","MiscCrop",612.203091335287
"358","gl_hi_rs_ssp4_gfdl_6p0","OilCrop",47.8621976693432
"359","gl_hi_rs_ssp4_gfdl_6p0","OtherGrain",44.3265327327275
"360","gl_hi_rs_ssp4_gfdl_6p0","PalmFruit",2.341754013574
"361","gl_hi_rs_ssp4_gfdl_6p0","Rice",586.93512757873
"362","gl_hi_rs_ssp4_gfdl_6p0","RootTuber",68.8628167774986
"363","gl_hi_rs_ssp4_gfdl_6p0","SugarCrop",808.046455518188
"364","gl_hi_rs_ssp4_gfdl_6p0","Wheat",186.673988634459
"365","gl_hi_rs_ssp5_gfdl_2p6","biomass-grass",10.5454604613676
"366","gl_hi_rs_ssp5_gfdl_2p6","biomass-tree",2.13113162801756
"367","gl_hi_rs_ssp5_gfdl_2p6","Corn",225.550739176098
"368","gl_hi_rs_ssp5_gfdl_2p6","FiberCrop",38.7902671251094
"369","gl_hi_rs_ssp5_gfdl_2p6","FodderGrass",49.735191924014
"370","gl_hi_rs_ssp5_gfdl_2p6","FodderHerb",703.063030256375
"371","gl_hi_rs_ssp5_gfdl_2p6","MiscCrop",657.702663546529
"372","gl_hi_rs_ssp5_gfdl_2p6","OilCrop",48.8245860793616
"373","gl_hi_rs_ssp5_gfdl_2p6","OtherGrain",49.634865857584
"374","gl_hi_rs_ssp5_gfdl_2p6","PalmFruit",4.34289956457542
"375","gl_hi_rs_ssp5_gfdl_2p6","Rice",451.399426053606
"376","gl_hi_rs_ssp5_gfdl_2p6","RootTuber",235.305327597792
"377","gl_hi_rs_ssp5_gfdl_2p6","SugarCrop",851.180037141619
"378","gl_hi_rs_ssp5_gfdl_2p6","Wheat",288.582774240878
"379","gl_hi_rs_ssp5_gfdl_4p5","biomass-grass",9.19936228415143
"380","gl_hi_rs_ssp5_gfdl_4p5","biomass-tree",2.07827692562589
"381","gl_hi_rs_ssp5_gfdl_4p5","Corn",211.182642110309
"382","gl_hi_rs_ssp5_gfdl_4p5","FiberCrop",37.0027691531492
"383","gl_hi_rs_ssp5_gfdl_4p5","FodderGrass",45.560390733048
"384","gl_hi_rs_ssp5_gfdl_4p5","FodderHerb",586.486056948713
"385","gl_hi_rs_ssp5_gfdl_4p5","MiscCrop",595.99066004191
"386","gl_hi_rs_ssp5_gfdl_4p5","OilCrop",48.6335445364231
"387","gl_hi_rs_ssp5_gfdl_4p5","OtherGrain",48.434075744424
"388","gl_hi_rs_ssp5_gfdl_4p5","PalmFruit",4.10247849224115
"389","gl_hi_rs_ssp5_gfdl_4p5","Rice",448.910343578262
"390","gl_hi_rs_ssp5_gfdl_4p5","RootTuber",220.637668817755
"391","gl_hi_rs_ssp5_gfdl_4p5","SugarCrop",792.92096843836
"392","gl_hi_rs_ssp5_gfdl_4p5","Wheat",278.884694852212
"393","gl_hi_rs_ssp5_gfdl_6p0","biomass-grass",4.12057050892809
"394","gl_hi_rs_ssp5_gfdl_6p0","biomass-tree",0.861796768685057
"395","gl_hi_rs_ssp5_gfdl_6p0","Corn",220.861914907592
"396","gl_hi_rs_ssp5_gfdl_6p0","FiberCrop",41.1993902450209
"397","gl_hi_rs_ssp5_gfdl_6p0","FodderGrass",44.150666483734
"398","gl_hi_rs_ssp5_gfdl_6p0","FodderHerb",457.229847397468
"399","gl_hi_rs_ssp5_gfdl_6p0","MiscCrop",551.10909234307
"400","gl_hi_rs_ssp5_gfdl_6p0","OilCrop",57.8642973050014
"401","gl_hi_rs_ssp5_gfdl_6p0","OtherGrain",54.2944065189078
"402","gl_hi_rs_ssp5_gfdl_6p0","PalmFruit",2.48191815072151
"403","gl_hi_rs_ssp5_gfdl_6p0","Rice",464.09445665312
"404","gl_hi_rs_ssp5_gfdl_6p0","RootTuber",205.060213592199
"405","gl_hi_rs_ssp5_gfdl_6p0","SugarCrop",785.358545046855
"406","gl_hi_rs_ssp5_gfdl_6p0","Wheat",270.539837503282
"407","gl_hi_rs_ssp5_gfdl_8p5","biomass-grass",2.15789397098011
"408","gl_hi_rs_ssp5_gfdl_8p5","biomass-tree",0.486432678885779
"409","gl_hi_rs_ssp5_gfdl_8p5","Corn",255.81057888245
"410","gl_hi_rs_ssp5_gfdl_8p5","FiberCrop",36.5670388320484
"411","gl_hi_rs_ssp5_gfdl_8p5","FodderGrass",54.06088915387
"412","gl_hi_rs_ssp5_gfdl_8p5","FodderHerb",313.520188645987
"413","gl_hi_rs_ssp5_gfdl_8p5","MiscCrop",542.163261560047
"414","gl_hi_rs_ssp5_gfdl_8p5","OilCrop",58.7708758778245
"415","gl_hi_rs_ssp5_gfdl_8p5","OtherGrain",41.8844958504935
"416","gl_hi_rs_ssp5_gfdl_8p5","PalmFruit",1.3243871833676
"417","gl_hi_rs_ssp5_gfdl_8p5","Rice",481.65663320353
"418","gl_hi_rs_ssp5_gfdl_8p5","RootTuber",130.438303453318
"419","gl_hi_rs_ssp5_gfdl_8p5","SugarCrop",656.210958243649
"420","gl_hi_rs_ssp5_gfdl_8p5","Wheat",260.953068770158
"421","gl_lo_ex_ssp1_gfdl_2p6","biomass-grass",9.77412307027109
"422","gl_lo_ex_ssp1_gfdl_2p6","biomass-tree",2.29308512555515
"423","gl_lo_ex_ssp1_gfdl_2p6","Corn",228.07265854787
"424","gl_lo_ex_ssp1_gfdl_2p6","FiberCrop",33.0474288300739
"425","gl_lo_ex_ssp1_gfdl_2p6","FodderGrass",32.323387456111
"426","gl_lo_ex_ssp1_gfdl_2p6","FodderHerb",428.581999924862
"427","gl_lo_ex_ssp1_gfdl_2p6","MiscCrop",552.278853349324
"428","gl_lo_ex_ssp1_gfdl_2p6","OilCrop",47.6492024130188
"429","gl_lo_ex_ssp1_gfdl_2p6","OtherGrain",46.5118642943225
"430","gl_lo_ex_ssp1_gfdl_2p6","PalmFruit",4.63731843085324
"431","gl_lo_ex_ssp1_gfdl_2p6","Rice",451.914655608848
"432","gl_lo_ex_ssp1_gfdl_2p6","RootTuber",199.190296528241
"433","gl_lo_ex_ssp1_gfdl_2p6","SugarCrop",880.553026060254
"434","gl_lo_ex_ssp1_gfdl_2p6","Wheat",265.242056274708
"435","gl_lo_ex_ssp1_gfdl_4p5","biomass-grass",3.52404748734955
"436","gl_lo_ex_ssp1_gfdl_4p5","biomass-tree",0.790793320796855
"437","gl_lo_ex_ssp1_gfdl_4p5","Corn",241.365902302642
"438","gl_lo_ex_ssp1_gfdl_4p5","FiberCrop",35.9806720871813
"439","gl_lo_ex_ssp1_gfdl_4p5","FodderGrass",34.917761961408
"440","gl_lo_ex_ssp1_gfdl_4p5","FodderHerb",227.4479953878
"441","gl_lo_ex_ssp1_gfdl_4p5","MiscCrop",542.984030628425
"442","gl_lo_ex_ssp1_gfdl_4p5","OilCrop",68.4747244018294
"443","gl_lo_ex_ssp1_gfdl_4p5","OtherGrain",44.0015416550067
"444","gl_lo_ex_ssp1_gfdl_4p5","PalmFruit",2.4852090038851
"445","gl_lo_ex_ssp1_gfdl_4p5","Rice",478.92187008074
"446","gl_lo_ex_ssp1_gfdl_4p5","RootTuber",169.844009060601
"447","gl_lo_ex_ssp1_gfdl_4p5","SugarCrop",1005.66288424543
"448","gl_lo_ex_ssp1_gfdl_4p5","Wheat",253.583602867726
"449","gl_lo_ex_ssp1_gfdl_6p0","biomass-grass",3.55608919576741
"450","gl_lo_ex_ssp1_gfdl_6p0","biomass-tree",0.825924699666473
"451","gl_lo_ex_ssp1_gfdl_6p0","Corn",252.365543484221
"452","gl_lo_ex_ssp1_gfdl_6p0","FiberCrop",32.9683266007822
"453","gl_lo_ex_ssp1_gfdl_6p0","FodderGrass",33.1801121040769
"454","gl_lo_ex_ssp1_gfdl_6p0","FodderHerb",161.971924871474
"455","gl_lo_ex_ssp1_gfdl_6p0","MiscCrop",502.186753758606
"456","gl_lo_ex_ssp1_gfdl_6p0","OilCrop",67.8917894401855
"457","gl_lo_ex_ssp1_gfdl_6p0","OtherGrain",35.2468078000434
"458","gl_lo_ex_ssp1_gfdl_6p0","PalmFruit",2.143408460844
"459","gl_lo_ex_ssp1_gfdl_6p0","Rice",462.26010835237
"460","gl_lo_ex_ssp1_gfdl_6p0","RootTuber",133.555426042591
"461","gl_lo_ex_ssp1_gfdl_6p0","SugarCrop",1003.91049538346
"462","gl_lo_ex_ssp1_gfdl_6p0","Wheat",236.627341466822
"463","gl_lo_ex_ssp2_gfdl_2p6","biomass-grass",8.13152778455564
"464","gl_lo_ex_ssp2_gfdl_2p6","biomass-tree",1.62969225572432
"465","gl_lo_ex_ssp2_gfdl_2p6","Corn",218.677267398999
"466","gl_lo_ex_ssp2_gfdl_2p6","FiberCrop",51.0417930315633
"467","gl_lo_ex_ssp2_gfdl_2p6","FodderGrass",65.2697382327384
"468","gl_lo_ex_ssp2_gfdl_2p6","FodderHerb",767.088853131609
"469","gl_lo_ex_ssp2_gfdl_2p6","MiscCrop",744.945054524279
"470","gl_lo_ex_ssp2_gfdl_2p6","OilCrop",43.6292896381698
"471","gl_lo_ex_ssp2_gfdl_2p6","OtherGrain",48.8927012524225
"472","gl_lo_ex_ssp2_gfdl_2p6","PalmFruit",3.57785682407752
"473","gl_lo_ex_ssp2_gfdl_2p6","Rice",575.456301759956
"474","gl_lo_ex_ssp2_gfdl_2p6","RootTuber",305.762109040088
"475","gl_lo_ex_ssp2_gfdl_2p6","SugarCrop",919.918499179397
"476","gl_lo_ex_ssp2_gfdl_2p6","Wheat",263.788227016657
"477","gl_lo_ex_ssp2_gfdl_4p5","biomass-grass",5.69988711927796
"478","gl_lo_ex_ssp2_gfdl_4p5","biomass-tree",1.13848362366938
"479","gl_lo_ex_ssp2_gfdl_4p5","Corn",265.645281330088
"480","gl_lo_ex_ssp2_gfdl_4p5","FiberCrop",56.3043681447528
"481","gl_lo_ex_ssp2_gfdl_4p5","FodderGrass",77.179702062648
"482","gl_lo_ex_ssp2_gfdl_4p5","FodderHerb",739.418051604446
"483","gl_lo_ex_ssp2_gfdl_4p5","MiscCrop",748.608386500724
"484","gl_lo_ex_ssp2_gfdl_4p5","OilCrop",52.7363639734394
"485","gl_lo_ex_ssp2_gfdl_4p5","OtherGrain",53.0737929819728
"486","gl_lo_ex_ssp2_gfdl_4p5","PalmFruit",3.2105409748749
"487","gl_lo_ex_ssp2_gfdl_4p5","Rice",627.7315639909
"488","gl_lo_ex_ssp2_gfdl_4p5","RootTuber",289.126303791347
"489","gl_lo_ex_ssp2_gfdl_4p5","SugarCrop",847.006311936736
"490","gl_lo_ex_ssp2_gfdl_4p5","Wheat",283.451639602208
"491","gl_lo_ex_ssp2_gfdl_6p0","biomass-grass",3.42863781530834
"492","gl_lo_ex_ssp2_gfdl_6p0","biomass-tree",0.686571159607608
"493","gl_lo_ex_ssp2_gfdl_6p0","Corn",265.858749721744
"494","gl_lo_ex_ssp2_gfdl_6p0","FiberCrop",57.1597894639809
"495","gl_lo_ex_ssp2_gfdl_6p0","FodderGrass",73.952033131289
"496","gl_lo_ex_ssp2_gfdl_6p0","FodderHerb",547.856595349866
"497","gl_lo_ex_ssp2_gfdl_6p0","MiscCrop",708.334351442587
"498","gl_lo_ex_ssp2_gfdl_6p0","OilCrop",61.5050135853824
"499","gl_lo_ex_ssp2_gfdl_6p0","OtherGrain",48.9021998053272
"500","gl_lo_ex_ssp2_gfdl_6p0","PalmFruit",2.364023795602
"501","gl_lo_ex_ssp2_gfdl_6p0","Rice",631.66031408292
"502","gl_lo_ex_ssp2_gfdl_6p0","RootTuber",224.250881525362
"503","gl_lo_ex_ssp2_gfdl_6p0","SugarCrop",756.34796919596
"504","gl_lo_ex_ssp2_gfdl_6p0","Wheat",269.66310354386
"505","gl_lo_ex_ssp3_gfdl_4p5","biomass-grass",6.5048966024044
"506","gl_lo_ex_ssp3_gfdl_4p5","biomass-tree",1.11108289402927
"507","gl_lo_ex_ssp3_gfdl_4p5","Corn",259.154673982738
"508","gl_lo_ex_ssp3_gfdl_4p5","FiberCrop",72.9622667961211
"509","gl_lo_ex_ssp3_gfdl_4p5","FodderGrass",69.3038799678932
"510","gl_lo_ex_ssp3_gfdl_4p5","FodderHerb",986.151127718245
"511","gl_lo_ex_ssp3_gfdl_4p5","MiscCrop",945.30513376796
"512","gl_lo_ex_ssp3_gfdl_4p5","OilCrop",41.8796012671521
"513","gl_lo_ex_ssp3_gfdl_4p5","OtherGrain",49.7981279222276
"514","gl_lo_ex_ssp3_gfdl_4p5","PalmFruit",3.942453697836
"515","gl_lo_ex_ssp3_gfdl_4p5","Rice",850.36318142708
"516","gl_lo_ex_ssp3_gfdl_4p5","RootTuber",335.612750300302
"517","gl_lo_ex_ssp3_gfdl_4p5","SugarCrop",990.89687183624
"518","gl_lo_ex_ssp3_gfdl_4p5","Wheat",293.982938950064
"519","gl_lo_ex_ssp3_gfdl_6p0","biomass-grass",1.86620195953625
"520","gl_lo_ex_ssp3_gfdl_6p0","biomass-tree",0.25961054867388
"521","gl_lo_ex_ssp3_gfdl_6p0","Corn",275.923950390138
"522","gl_lo_ex_ssp3_gfdl_6p0","FiberCrop",82.5736641961528
"523","gl_lo_ex_ssp3_gfdl_6p0","FodderGrass",69.1164090055
"524","gl_lo_ex_ssp3_gfdl_6p0","FodderHerb",1010.4080412921
"525","gl_lo_ex_ssp3_gfdl_6p0","MiscCrop",949.498837713776
"526","gl_lo_ex_ssp3_gfdl_6p0","OilCrop",51.2628401015717
"527","gl_lo_ex_ssp3_gfdl_6p0","OtherGrain",54.5381482673128
"528","gl_lo_ex_ssp3_gfdl_6p0","PalmFruit",3.585841855386
"529","gl_lo_ex_ssp3_gfdl_6p0","Rice",874.49148863517
"530","gl_lo_ex_ssp3_gfdl_6p0","RootTuber",339.32465139121
"531","gl_lo_ex_ssp3_gfdl_6p0","SugarCrop",964.99552065322
"532","gl_lo_ex_ssp3_gfdl_6p0","Wheat",283.29828816765
"533","gl_lo_ex_ssp4_gfdl_2p6","biomass-grass",6.08336186836463
"534","gl_lo_ex_ssp4_gfdl_2p6","biomass-tree",1.17198704010807
"535","gl_lo_ex_ssp4_gfdl_2p6","Corn",178.188938296071
"536","gl_lo_ex_ssp4_gfdl_2p6","FiberCrop",50.2696032883339
"537","gl_lo_ex_ssp4_gfdl_2p6","FodderGrass",51.841605478523
"538","gl_lo_ex_ssp4_gfdl_2p6","FodderHerb",720.174005102997
"539","gl_lo_ex_ssp4_gfdl_2p6","MiscCrop",613.104469308858
"540","gl_lo_ex_ssp4_gfdl_2p6","OilCrop",43.3292594252319
"541","gl_lo_ex_ssp4_gfdl_2p6","OtherGrain",52.5988596324215
"542","gl_lo_ex_ssp4_gfdl_2p6","PalmFruit",2.502170641542
"543","gl_lo_ex_ssp4_gfdl_2p6","Rice",524.838029163181
"544","gl_lo_ex_ssp4_gfdl_2p6","RootTuber",100.789553027179
"545","gl_lo_ex_ssp4_gfdl_2p6","SugarCrop",1017.87993772903
"546","gl_lo_ex_ssp4_gfdl_2p6","Wheat",235.196700133363
"547","gl_lo_ex_ssp4_gfdl_4p5","biomass-grass",9.4819052012975
"548","gl_lo_ex_ssp4_gfdl_4p5","biomass-tree",1.89219305912625
"549","gl_lo_ex_ssp4_gfdl_4p5","Corn",242.205128940948
"550","gl_lo_ex_ssp4_gfdl_4p5","FiberCrop",49.9802071094872
"551","gl_lo_ex_ssp4_gfdl_4p5","FodderGrass",63.111577194504
"552","gl_lo_ex_ssp4_gfdl_4p5","FodderHerb",727.451003676711
"553","gl_lo_ex_ssp4_gfdl_4p5","MiscCrop",648.657909427777
"554","gl_lo_ex_ssp4_gfdl_4p5","OilCrop",41.5807621080296
"555","gl_lo_ex_ssp4_gfdl_4p5","OtherGrain",50.2010372668761
"556","gl_lo_ex_ssp4_gfdl_4p5","PalmFruit",3.428760601614
"557","gl_lo_ex_ssp4_gfdl_4p5","Rice",567.73077016639
"558","gl_lo_ex_ssp4_gfdl_4p5","RootTuber",89.806062744203
"559","gl_lo_ex_ssp4_gfdl_4p5","SugarCrop",907.760749405653
"560","gl_lo_ex_ssp4_gfdl_4p5","Wheat",226.541421670641
"561","gl_lo_ex_ssp4_gfdl_6p0","biomass-grass",2.72380543970965
"562","gl_lo_ex_ssp4_gfdl_6p0","biomass-tree",0.540353843837983
"563","gl_lo_ex_ssp4_gfdl_6p0","Corn",240.928399747905
"564","gl_lo_ex_ssp4_gfdl_6p0","FiberCrop",53.4579650824876
"565","gl_lo_ex_ssp4_gfdl_6p0","FodderGrass",58.960324284267
"566","gl_lo_ex_ssp4_gfdl_6p0","FodderHerb",624.565043234074
"567","gl_lo_ex_ssp4_gfdl_6p0","MiscCrop",629.245558157247
"568","gl_lo_ex_ssp4_gfdl_6p0","OilCrop",50.802809805463
"569","gl_lo_ex_ssp4_gfdl_6p0","OtherGrain",45.4633196286694
"570","gl_lo_ex_ssp4_gfdl_6p0","PalmFruit",2.307318946692
"571","gl_lo_ex_ssp4_gfdl_6p0","Rice",588.769621891935
"572","gl_lo_ex_ssp4_gfdl_6p0","RootTuber",69.7418079517641
"573","gl_lo_ex_ssp4_gfdl_6p0","SugarCrop",823.001212351642
"574","gl_lo_ex_ssp4_gfdl_6p0","Wheat",190.15513185153
"575","gl_lo_ex_ssp5_gfdl_4p5","biomass-grass",10.3248443415946
"576","gl_lo_ex_ssp5_gfdl_4p5","biomass-tree",2.31500909135687
"577","gl_lo_ex_ssp5_gfdl_4p5","Corn",252.791372073028
"578","gl_lo_ex_ssp5_gfdl_4p5","FiberCrop",38.4525000791172
"579","gl_lo_ex_ssp5_gfdl_4p5","FodderGrass",69.7221466350188
"580","gl_lo_ex_ssp5_gfdl_4p5","FodderHerb",686.810448878686
"581","gl_lo_ex_ssp5_gfdl_4p5","MiscCrop",659.157047260391
"582","gl_lo_ex_ssp5_gfdl_4p5","OilCrop",56.0085614903319
"583","gl_lo_ex_ssp5_gfdl_4p5","OtherGrain",51.2086290789823
"584","gl_lo_ex_ssp5_gfdl_4p5","PalmFruit",4.07170395135341
"585","gl_lo_ex_ssp5_gfdl_4p5","Rice",450.25997583882
"586","gl_lo_ex_ssp5_gfdl_4p5","RootTuber",229.83059413215
"587","gl_lo_ex_ssp5_gfdl_4p5","SugarCrop",806.901160119207
"588","gl_lo_ex_ssp5_gfdl_4p5","Wheat",283.819305697473
"589","gl_lo_ex_ssp5_gfdl_6p0","biomass-grass",4.936813253821
"590","gl_lo_ex_ssp5_gfdl_6p0","biomass-tree",1.13700166873568
"591","gl_lo_ex_ssp5_gfdl_6p0","Corn",278.349101688036
"592","gl_lo_ex_ssp5_gfdl_6p0","FiberCrop",45.5108433731898
"593","gl_lo_ex_ssp5_gfdl_6p0","FodderGrass",80.188294755012
"594","gl_lo_ex_ssp5_gfdl_6p0","FodderHerb",594.374680180267
"595","gl_lo_ex_ssp5_gfdl_6p0","MiscCrop",637.63275812113
"596","gl_lo_ex_ssp5_gfdl_6p0","OilCrop",74.3988150891485
"597","gl_lo_ex_ssp5_gfdl_6p0","OtherGrain",58.3782530748389
"598","gl_lo_ex_ssp5_gfdl_6p0","PalmFruit",2.44828256240681
"599","gl_lo_ex_ssp5_gfdl_6p0","Rice",472.114793027296
"600","gl_lo_ex_ssp5_gfdl_6p0","RootTuber",220.850283014241
"601","gl_lo_ex_ssp5_gfdl_6p0","SugarCrop",809.641509566942
"602","gl_lo_ex_ssp5_gfdl_6p0","Wheat",284.344510484063
"603","gl_lo_ex_ssp5_gfdl_8p5","biomass-grass",2.36952564366804
"604","gl_lo_ex_ssp5_gfdl_8p5","biomass-tree",0.595221451326828
"605","gl_lo_ex_ssp5_gfdl_8p5","Corn",273.754010662184
"606","gl_lo_ex_ssp5_gfdl_8p5","FiberCrop",39.1612842639636
"607","gl_lo_ex_ssp5_gfdl_8p5","FodderGrass",83.016885378648
"608","gl_lo_ex_ssp5_gfdl_8p5","FodderHerb",361.00883351438
"609","gl_lo_ex_ssp5_gfdl_8p5","MiscCrop",571.770637446195
"610","gl_lo_ex_ssp5_gfdl_8p5","OilCrop",68.2626157173613
"611","gl_lo_ex_ssp5_gfdl_8p5","OtherGrain",44.0296910748238
"612","gl_lo_ex_ssp5_gfdl_8p5","PalmFruit",1.3027162209136
"613","gl_lo_ex_ssp5_gfdl_8p5","Rice",488.138053330494
"614","gl_lo_ex_ssp5_gfdl_8p5","RootTuber",135.652109924354
"615","gl_lo_ex_ssp5_gfdl_8p5","SugarCrop",698.654859107507
"616","gl_lo_ex_ssp5_gfdl_8p5","Wheat",265.338043999515
"617","gl_lo_rs_ssp1_gfdl_2p6","biomass-grass",9.66045521314267
"618","gl_lo_rs_ssp1_gfdl_2p6","biomass-tree",2.21395836805143
"619","gl_lo_rs_ssp1_gfdl_2p6","Corn",205.982984420572
"620","gl_lo_rs_ssp1_gfdl_2p6","FiberCrop",31.763899441954
"621","gl_lo_rs_ssp1_gfdl_2p6","FodderGrass",32.056076481274
"622","gl_lo_rs_ssp1_gfdl_2p6","FodderHerb",414.085475037744
"623","gl_lo_rs_ssp1_gfdl_2p6","MiscCrop",512.021191874824
"624","gl_lo_rs_ssp1_gfdl_2p6","OilCrop",43.9340550455523
"625","gl_lo_rs_ssp1_gfdl_2p6","OtherGrain",45.0297023114614
"626","gl_lo_rs_ssp1_gfdl_2p6","PalmFruit",4.70519069956181
"627","gl_lo_rs_ssp1_gfdl_2p6","Rice",450.737341173778
"628","gl_lo_rs_ssp1_gfdl_2p6","RootTuber",182.330401625473
"629","gl_lo_rs_ssp1_gfdl_2p6","SugarCrop",869.307835435715
"630","gl_lo_rs_ssp1_gfdl_2p6","Wheat",246.637116239486
"631","gl_lo_rs_ssp1_gfdl_4p5","biomass-grass",3.42045922130982
"632","gl_lo_rs_ssp1_gfdl_4p5","biomass-tree",0.774736914119301
"633","gl_lo_rs_ssp1_gfdl_4p5","Corn",235.834169785792
"634","gl_lo_rs_ssp1_gfdl_4p5","FiberCrop",35.11845551792
"635","gl_lo_rs_ssp1_gfdl_4p5","FodderGrass",34.501594825853
"636","gl_lo_rs_ssp1_gfdl_4p5","FodderHerb",219.683321807369
"637","gl_lo_rs_ssp1_gfdl_4p5","MiscCrop",505.940830802911
"638","gl_lo_rs_ssp1_gfdl_4p5","OilCrop",63.2532853825733
"639","gl_lo_rs_ssp1_gfdl_4p5","OtherGrain",42.3906085292146
"640","gl_lo_rs_ssp1_gfdl_4p5","PalmFruit",2.5253851200574
"641","gl_lo_rs_ssp1_gfdl_4p5","Rice",477.04277122814
"642","gl_lo_rs_ssp1_gfdl_4p5","RootTuber",161.13145378583
"643","gl_lo_rs_ssp1_gfdl_4p5","SugarCrop",962.533511050357
"644","gl_lo_rs_ssp1_gfdl_4p5","Wheat",246.393076750768
"645","gl_lo_rs_ssp1_gfdl_6p0","biomass-grass",3.51953021400555
"646","gl_lo_rs_ssp1_gfdl_6p0","biomass-tree",0.818818876820402
"647","gl_lo_rs_ssp1_gfdl_6p0","Corn",248.16904918177
"648","gl_lo_rs_ssp1_gfdl_6p0","FiberCrop",32.4354961354677
"649","gl_lo_rs_ssp1_gfdl_6p0","FodderGrass",33.2491866118112
"650","gl_lo_rs_ssp1_gfdl_6p0","FodderHerb",160.117796410525
"651","gl_lo_rs_ssp1_gfdl_6p0","MiscCrop",471.93194105787
"652","gl_lo_rs_ssp1_gfdl_6p0","OilCrop",62.0879991284499
"653","gl_lo_rs_ssp1_gfdl_6p0","OtherGrain",34.3182890651613
"654","gl_lo_rs_ssp1_gfdl_6p0","PalmFruit",2.170481377656
"655","gl_lo_rs_ssp1_gfdl_6p0","Rice",460.05022754809
"656","gl_lo_rs_ssp1_gfdl_6p0","RootTuber",127.932949965342
"657","gl_lo_rs_ssp1_gfdl_6p0","SugarCrop",958.939516481162
"658","gl_lo_rs_ssp1_gfdl_6p0","Wheat",228.883143326002
"659","gl_lo_rs_ssp2_gfdl_2p6","biomass-grass",8.01875930557987
"660","gl_lo_rs_ssp2_gfdl_2p6","biomass-tree",1.57245146255126
"661","gl_lo_rs_ssp2_gfdl_2p6","Corn",227.781639251016
"662","gl_lo_rs_ssp2_gfdl_2p6","FiberCrop",50.3506756009252
"663","gl_lo_rs_ssp2_gfdl_2p6","FodderGrass",64.3463715034389
"664","gl_lo_rs_ssp2_gfdl_2p6","FodderHerb",761.754253534801
"665","gl_lo_rs_ssp2_gfdl_2p6","MiscCrop",757.986529262398
"666","gl_lo_rs_ssp2_gfdl_2p6","OilCrop",42.8722549370936
"667","gl_lo_rs_ssp2_gfdl_2p6","OtherGrain",49.1104515254259
"668","gl_lo_rs_ssp2_gfdl_2p6","PalmFruit",3.63032176892516
"669","gl_lo_rs_ssp2_gfdl_2p6","Rice",587.793510434483
"670","gl_lo_rs_ssp2_gfdl_2p6","RootTuber",315.67936528517
"671","gl_lo_rs_ssp2_gfdl_2p6","SugarCrop",930.917000027708
"672","gl_lo_rs_ssp2_gfdl_2p6","Wheat",277.040155355465
"673","gl_lo_rs_ssp2_gfdl_4p5","biomass-grass",5.40816665696208
"674","gl_lo_rs_ssp2_gfdl_4p5","biomass-tree",1.0377521433219
"675","gl_lo_rs_ssp2_gfdl_4p5","Corn",254.350014227894
"676","gl_lo_rs_ssp2_gfdl_4p5","FiberCrop",51.6345001073995
"677","gl_lo_rs_ssp2_gfdl_4p5","FodderGrass",72.001641123303
"678","gl_lo_rs_ssp2_gfdl_4p5","FodderHerb",695.133945754033
"679","gl_lo_rs_ssp2_gfdl_4p5","MiscCrop",669.163396124739
"680","gl_lo_rs_ssp2_gfdl_4p5","OilCrop",50.0080873983294
"681","gl_lo_rs_ssp2_gfdl_4p5","OtherGrain",50.617863922167
"682","gl_lo_rs_ssp2_gfdl_4p5","PalmFruit",3.2399926912842
"683","gl_lo_rs_ssp2_gfdl_4p5","Rice",624.61043558465
"684","gl_lo_rs_ssp2_gfdl_4p5","RootTuber",277.510674060405
"685","gl_lo_rs_ssp2_gfdl_4p5","SugarCrop",830.180386403129
"686","gl_lo_rs_ssp2_gfdl_4p5","Wheat",269.821776840682
"687","gl_lo_rs_ssp2_gfdl_6p0","biomass-grass",3.27390018731488
"688","gl_lo_rs_ssp2_gfdl_6p0","biomass-tree",0.653828148516993
"689","gl_lo_rs_ssp2_gfdl_6p0","Corn",259.861115552733
"690","gl_lo_rs_ssp2_gfdl_6p0","FiberCrop",54.9568630676849
"691","gl_lo_rs_ssp2_gfdl_6p0","FodderGrass",69.022292615413
"692","gl_lo_rs_ssp2_gfdl_6p0","FodderHerb",501.806877230368
"693","gl_lo_rs_ssp2_gfdl_6p0","MiscCrop",662.600415455972
"694","gl_lo_rs_ssp2_gfdl_6p0","OilCrop",57.2952453145112
"695","gl_lo_rs_ssp2_gfdl_6p0","OtherGrain",46.7771753655172
"696","gl_lo_rs_ssp2_gfdl_6p0","PalmFruit",2.41197934951
"697","gl_lo_rs_ssp2_gfdl_6p0","Rice",628.28355390192
"698","gl_lo_rs_ssp2_gfdl_6p0","RootTuber",211.904925818539
"699","gl_lo_rs_ssp2_gfdl_6p0","SugarCrop",730.7638410705
"700","gl_lo_rs_ssp2_gfdl_6p0","Wheat",259.800491139355
"701","gl_lo_rs_ssp3_gfdl_4p5","biomass-grass",6.1778872002727
"702","gl_lo_rs_ssp3_gfdl_4p5","biomass-tree",1.04613222663995
"703","gl_lo_rs_ssp3_gfdl_4p5","Corn",245.758473404121
"704","gl_lo_rs_ssp3_gfdl_4p5","FiberCrop",64.9598829848626
