basin.id,runoff.max,year
58,47.8,2095
58,47.8,2100
59,34.7,1970
59,34.7,1975
59,34.7,1980
59,34.7,1985
59,34.7,1990
59,34.7,1995
59,34.7,2000
59,34.7,2005
59,34.7,2010
59,34.7,2015
59,34.7,2020
59,34.7,2025
59,34.7,2030
59,34.7,2035
59,34.7,2040
59,34.7,2045
59,34.7,2050
59,34.7,2055
59,34.7,2060
59,34.7,2065
59,34.7,2070
59,34.7,2075
59,34.7,2080
59,34.7,2085
59,34.7,2090
59,34.7,2095
59,34.7,2100
60,58.5,1970
60,58.5,1975
60,58.5,1980
60,58.5,1985
60,58.5,1990
60,58.5,1995
60,58.5,2000
60,58.5,2005
60,58.5,2010
60,58.5,2015
60,58.5,2020
60,58.5,2025
60,58.5,2030
60,58.5,2035
60,58.5,2040
60,58.5,2045
60,58.5,2050
60,58.5,2055
60,58.5,2060
60,58.5,2065
60,58.5,2070
60,58.5,2075
60,58.5,2080
60,58.5,2085
60,58.5,2090
60,58.5,2095
60,58.5,2100
61,12.5,1970
61,12.5,1975
61,12.5,1980
61,12.5,1985
61,12.5,1990
61,12.5,1995
61,12.5,2000
61,12.5,2005
61,12.5,2010
61,12.5,2015
61,12.5,2020
61,12.5,2025
61,12.5,2030
61,12.5,2035
61,12.5,2040
61,12.5,2045
61,12.5,2050
61,12.5,2055
61,12.5,2060
61,12.5,2065
61,12.5,2070
61,12.5,2075
61,12.5,2080
61,12.5,2085
61,12.5,2090
61,12.5,2095
61,12.5,2100
62,70.6,1970
62,70.6,1975
62,70.6,1980
62,70.6,1985
62,70.6,1990
62,70.6,1995
62,70.6,2000
62,70.6,2005
62,70.6,2010
62,70.6,2015
62,70.6,2020
62,70.6,2025
62,70.6,2030
62,70.6,2035
62,70.6,2040
62,70.6,2045
62,70.6,2050
62,70.6,2055
62,70.6,2060
62,70.6,2065
62,70.6,2070
62,70.6,2075
62,70.6,2080
62,70.6,2085
62,70.6,2090
62,70.6,2095
62,70.6,2100
63,18.4,1970
63,18.4,1975
63,18.4,1980
63,18.4,1985
63,18.4,1990
63,18.4,1995
63,18.4,2000
63,18.4,2005
63,18.4,2010
63,18.4,2015
63,18.4,2020
63,18.4,2025
63,18.4,2030
63,18.4,2035
63,18.4,2040
63,18.4,2045
63,18.4,2050
63,18.4,2055
63,18.4,2060
63,18.4,2065
63,18.4,2070
63,18.4,2075
63,18.4,2080
63,18.4,2085
63,18.4,2090
63,18.4,2095
63,18.4,2100
64,34.3,1970
64,34.3,1975
64,34.3,1980
64,34.3,1985
64,34.3,1990
64,34.3,1995
64,34.3,2000
64,34.3,2005
64,34.3,2010
64,34.3,2015
64,34.3,2020
64,34.3,2025
64,34.3,2030
64,34.3,2035
64,34.3,2040
64,34.3,2045
64,34.3,2050
64,34.3,2055
64,34.3,2060
64,34.3,2065
64,34.3,2070
64,34.3,2075
64,34.3,2080
64,34.3,2085
64,34.3,2090
64,34.3,2095
64,34.3,2100
65,156.9,1970
65,156.9,1975
65,156.9,1980
65,156.9,1985
65,156.9,1990
65,156.9,1995
65,156.9,2000
65,156.9,2005
65,156.9,2010
65,156.9,2015
65,156.9,2020
65,156.9,2025
65,156.9,2030
65,156.9,2035
65,156.9,2040
65,156.9,2045
65,156.9,2050
65,156.9,2055
65,156.9,2060
65,156.9,2065
65,156.9,2070
65,156.9,2075
65,156.9,2080
65,156.9,2085
65,156.9,2090
65,156.9,2095
65,156.9,2100
66,94.4,1970
66,94.4,1975
66,94.4,1980
66,94.4,1985
66,94.4,1990
66,94.4,1995
66,94.4,2000
66,94.4,2005
66,94.4,2010
66,94.4,2015
66,94.4,2020
66,94.4,2025
66,94.4,2030
66,94.4,2035
66,94.4,2040
66,94.4,2045
66,94.4,2050
66,94.4,2055
66,94.4,2060
66,94.4,2065
66,94.4,2070
66,94.4,2075
66,94.4,2080
66,94.4,2085
66,94.4,2090
66,94.4,2095
66,94.4,2100
67,18.5,1970
67,18.5,1975
67,18.5,1980
67,18.5,1985
67,18.5,1990
67,18.5,1995
67,18.5,2000
67,18.5,2005
67,18.5,2010
67,18.5,2015
67,18.5,2020
67,18.5,2025
67,18.5,2030
67,18.5,2035
67,18.5,2040
67,18.5,2045
67,18.5,2050
67,18.5,2055
67,18.5,2060
67,18.5,2065
67,18.5,2070
67,18.5,2075
67,18.5,2080
67,18.5,2085
67,18.5,2090
67,18.5,2095
67,18.5,2100
68,61.2,1970
68,61.2,1975
68,61.2,1980
68,61.2,1985
68,61.2,1990
68,61.2,1995
68,61.2,2000
68,61.2,2005
68,61.2,2010
68,61.2,2015
68,61.2,2020
68,61.2,2025
68,61.2,2030
68,61.2,2035
68,61.2,2040
68,61.2,2045
68,61.2,2050
68,61.2,2055
68,61.2,2060
68,61.2,2065
68,61.2,2070
68,61.2,2075
68,61.2,2080
68,61.2,2085
68,61.2,2090
68,61.2,2095
68,61.2,2100
69,9,1970
69,9,1975
69,9,1980
69,9,1985
69,9,1990
69,9,1995
69,9,2000
69,9,2005
69,9,2010
69,9,2015
69,9,2020
69,9,2025
69,9,2030
69,9,2035
69,9,2040
69,9,2045
69,9,2050
69,9,2055
69,9,2060
69,9,2065
69,9,2070
69,9,2075
69,9,2080
69,9,2085
69,9,2090
69,9,2095
69,9,2100
70,127.9,1970
70,127.9,1975
70,127.9,1980
70,127.9,1985
70,127.9,1990
70,127.9,1995
70,127.9,2000
70,127.9,2005
70,127.9,2010
70,127.9,2015
70,127.9,2020
70,127.9,2025
70,127.9,2030
70,127.9,2035
70,127.9,2040
70,127.9,2045
70,127.9,2050
70,127.9,2055
70,127.9,2060
70,127.9,2065
70,127.9,2070
70,127.9,2075
70,127.9,2080
70,127.9,2085
70,127.9,2090
70,127.9,2095
70,127.9,2100
71,16.6,1970
71,16.6,1975
71,16.6,1980
71,16.6,1985
71,16.6,1990
71,16.6,1995
71,16.6,2000
71,16.6,2005
71,16.6,2010
71,16.6,2015
71,16.6,2020
71,16.6,2025
71,16.6,2030
71,16.6,2035
71,16.6,2040
71,16.6,2045
71,16.6,2050
71,16.6,2055
71,16.6,2060
71,16.6,2065
71,16.6,2070
71,16.6,2075
71,16.6,2080
71,16.6,2085
71,16.6,2090
71,16.6,2095
71,16.6,2100
72,112.3,1970
72,112.3,1975
72,112.3,1980
72,112.3,1985
72,112.3,1990
72,112.3,1995
72,112.3,2000
72,112.3,2005
72,112.3,2010
72,112.3,2015
72,112.3,2020
72,112.3,2025
72,112.3,2030
72,112.3,2035
72,112.3,2040
72,112.3,2045
72,112.3,2050
72,112.3,2055
72,112.3,2060
72,112.3,2065
72,112.3,2070
72,112.3,2075
72,112.3,2080
72,112.3,2085
72,112.3,2090
72,112.3,2095
72,112.3,2100
73,29.6,1970
73,29.6,1975
73,29.6,1980
73,29.6,1985
73,29.6,1990
73,29.6,1995
73,29.6,2000
73,29.6,2005
73,29.6,2010
73,29.6,2015
73,29.6,2020
73,29.6,2025
73,29.6,2030
73,29.6,2035
73,29.6,2040
73,29.6,2045
73,29.6,2050
73,29.6,2055
73,29.6,2060
73,29.6,2065
73,29.6,2070
73,29.6,2075
73,29.6,2080
73,29.6,2085
73,29.6,2090
73,29.6,2095
73,29.6,2100
74,23.9,1970
74,23.9,1975
74,23.9,1980
74,23.9,1985
74,23.9,1990
74,23.9,1995
74,23.9,2000
74,23.9,2005
74,23.9,2010
74,23.9,2015
74,23.9,2020
74,23.9,2025
74,23.9,2030
74,23.9,2035
74,23.9,2040
74,23.9,2045
74,23.9,2050
74,23.9,2055
74,23.9,2060
74,23.9,2065
74,23.9,2070
74,23.9,2075
74,23.9,2080
74,23.9,2085
74,23.9,2090
74,23.9,2095
74,23.9,2100
75,89.5,1970
75,89.5,1975
75,89.5,1980
75,89.5,1985
75,89.5,1990
75,89.5,1995
75,89.5,2000
75,89.5,2005
75,89.5,2010
75,89.5,2015
75,89.5,2020
75,89.5,2025
75,89.5,2030
75,89.5,2035
75,89.5,2040
75,89.5,2045
75,89.5,2050
75,89.5,2055
75,89.5,2060
75,89.5,2065
75,89.5,2070
75,89.5,2075
75,89.5,2080
75,89.5,2085
75,89.5,2090
75,89.5,2095
75,89.5,2100
76,150,1970
76,150,1975
76,150,1980
76,150,1985
76,150,1990
76,150,1995
76,150,2000
76,150,2005
76,150,2010
76,150,2015
76,150,2020
76,150,2025
76,150,2030
76,150,2035
76,150,2040
76,150,2045
76,150,2050
76,150,2055
76,150,2060
76,150,2065
76,150,2070
76,150,2075
76,150,2080
76,150,2085
76,150,2090
76,150,2095
76,150,2100
77,53.1,1970
77,53.1,1975
77,53.1,1980
77,53.1,1985
77,53.1,1990
77,53.1,1995
77,53.1,2000
77,53.1,2005
77,53.1,2010
77,53.1,2015
77,53.1,2020
77,53.1,2025
77,53.1,2030
77,53.1,2035
77,53.1,2040
77,53.1,2045
77,53.1,2050
77,53.1,2055
77,53.1,2060
77,53.1,2065
77,53.1,2070
77,53.1,2075
77,53.1,2080
77,53.1,2085
77,53.1,2090
77,53.1,2095
77,53.1,2100
78,356.6,1970
78,356.6,1975
78,356.6,1980
78,356.6,1985
78,356.6,1990
78,356.6,1995
78,356.6,2000
78,356.6,2005
78,356.6,2010
78,356.6,2015
78,356.6,2020
78,356.6,2025
78,356.6,2030
78,356.6,2035
78,356.6,2040
78,356.6,2045
78,356.6,2050
78,356.6,2055
78,356.6,2060
78,356.6,2065
78,356.6,2070
78,356.6,2075
78,356.6,2080
78,356.6,2085
78,356.6,2090
78,356.6,2095
78,356.6,2100
79,87.2,1970
79,87.2,1975
79,87.2,1980
79,87.2,1985
79,87.2,1990
79,87.2,1995
79,87.2,2000
79,87.2,2005
79,87.2,2010
79,87.2,2015
79,87.2,2020
79,87.2,2025
79,87.2,2030
79,87.2,2035
79,87.2,2040
79,87.2,2045
79,87.2,2050
79,87.2,2055
79,87.2,2060
79,87.2,2065
79,87.2,2070
79,87.2,2075
79,87.2,2080
79,87.2,2085
79,87.2,2090
79,87.2,2095
79,87.2,2100
80,54.1,1970
80,54.1,1975
80,54.1,1980
80,54.1,1985
80,54.1,1990
80,54.1,1995
80,54.1,2000
80,54.1,2005
80,54.1,2010
80,54.1,2015
80,54.1,2020
80,54.1,2025
80,54.1,2030
80,54.1,2035
80,54.1,2040
80,54.1,2045
80,54.1,2050
80,54.1,2055
80,54.1,2060
80,54.1,2065
80,54.1,2070
80,54.1,2075
80,54.1,2080
80,54.1,2085
80,54.1,2090
80,54.1,2095
80,54.1,2100
81,16.3,1970
81,16.3,1975
81,16.3,1980
81,16.3,1985
81,16.3,1990
81,16.3,1995
81,16.3,2000
81,16.3,2005
81,16.3,2010
81,16.3,2015
81,16.3,2020
81,16.3,2025
81,16.3,2030
81,16.3,2035
81,16.3,2040
81,16.3,2045
81,16.3,2050
81,16.3,2055
81,16.3,2060
81,16.3,2065
81,16.3,2070
81,16.3,2075
81,16.3,2080
81,16.3,2085
81,16.3,2090
81,16.3,2095
81,16.3,2100
82,34.6,1970
82,34.6,1975
82,34.6,1980
82,34.6,1985
82,34.6,1990
82,34.6,1995
82,34.6,2000
82,34.6,2005
82,34.6,2010
82,34.6,2015
82,34.6,2020
82,34.6,2025
82,34.6,2030
82,34.6,2035
82,34.6,2040
82,34.6,2045
82,34.6,2050
82,34.6,2055
82,34.6,2060
82,34.6,2065
82,34.6,2070
82,34.6,2075
82,34.6,2080
82,34.6,2085
82,34.6,2090
82,34.6,2095
82,34.6,2100
83,10.8,1970
83,10.8,1975
83,10.8,1980
83,10.8,1985
83,10.8,1990
83,10.8,1995
83,10.8,2000
83,10.8,2005
83,10.8,2010
83,10.8,2015
83,10.8,2020
83,10.8,2025
83,10.8,2030
83,10.8,2035
83,10.8,2040
83,10.8,2045
83,10.8,2050
83,10.8,2055
83,10.8,2060
83,10.8,2065
83,10.8,2070
83,10.8,2075
83,10.8,2080
83,10.8,2085
83,10.8,2090
83,10.8,2095
83,10.8,2100
84,152.9,1970
84,152.9,1975
84,152.9,1980
84,152.9,1985
84,152.9,1990
84,152.9,1995
84,152.9,2000
84,152.9,2005
84,152.9,2010
84,152.9,2015
84,152.9,2020
84,152.9,2025
84,152.9,2030
84,152.9,2035
84,152.9,2040
84,152.9,2045
84,152.9,2050
84,152.9,2055
84,152.9,2060
84,152.9,2065
84,152.9,2070
84,152.9,2075
84,152.9,2080
84,152.9,2085
84,152.9,2090
84,152.9,2095
84,152.9,2100
85,33.4,1970
85,33.4,1975
85,33.4,1980
85,33.4,1985
85,33.4,1990
85,33.4,1995
85,33.4,2000
85,33.4,2005
85,33.4,2010
85,33.4,2015
85,33.4,2020
85,33.4,2025
85,33.4,2030
85,33.4,2035
85,33.4,2040
85,33.4,2045
85,33.4,2050
85,33.4,2055
85,33.4,2060
85,33.4,2065
85,33.4,2070
85,33.4,2075
85,33.4,2080
85,33.4,2085
85,33.4,2090
85,33.4,2095
85,33.4,2100
86,47.1,1970
86,47.1,1975
86,47.1,1980
86,47.1,1985
86,47.1,1990
86,47.1,1995
86,47.1,2000
86,47.1,2005
86,47.1,2010
86,47.1,2015
86,47.1,2020
86,47.1,2025
86,47.1,2030
86,47.1,2035
86,47.1,2040
86,47.1,2045
86,47.1,2050
86,47.1,2055
86,47.1,2060
86,47.1,2065
86,47.1,2070
86,47.1,2075
86,47.1,2080
86,47.1,2085
86,47.1,2090
86,47.1,2095
86,47.1,2100
87,179.5,1970
87,179.5,1975
87,179.5,1980
87,179.5,1985
87,179.5,1990
87,179.5,1995
87,179.5,2000
87,179.5,2005
87,179.5,2010
87,179.5,2015
87,179.5,2020
87,179.5,2025
87,179.5,2030
87,179.5,2035
87,179.5,2040
87,179.5,2045
87,179.5,2050
87,179.5,2055
87,179.5,2060
87,179.5,2065
87,179.5,2070
87,179.5,2075
87,179.5,2080
87,179.5,2085
87,179.5,2090
87,179.5,2095
87,179.5,2100
88,18.2,1970
88,18.2,1975
88,18.2,1980
88,18.2,1985
88,18.2,1990
88,18.2,1995
88,18.2,2000
88,18.2,2005
88,18.2,2010
88,18.2,2015
88,18.2,2020
88,18.2,2025
88,18.2,2030
88,18.2,2035
88,18.2,2040
88,18.2,2045
88,18.2,2050
88,18.2,2055
88,18.2,2060
88,18.2,2065
88,18.2,2070
88,18.2,2075
88,18.2,2080
88,18.2,2085
88,18.2,2090
88,18.2,2095
88,18.2,2100
89,170.2,1970
89,170.2,1975
89,170.2,1980
89,170.2,1985
89,170.2,1990
89,170.2,1995
89,170.2,2000
89,170.2,2005
89,170.2,2010
89,170.2,2015
89,170.2,2020
89,170.2,2025
89,170.2,2030
89,170.2,2035
89,170.2,2040
89,170.2,2045
89,170.2,2050
89,170.2,2055
89,170.2,2060
89,170.2,2065
89,170.2,2070
89,170.2,2075
89,170.2,2080
89,170.2,2085
89,170.2,2090
89,170.2,2095
89,170.2,2100
90,1.8,1970
90,1.8,1975
90,1.8,1980
90,1.8,1985
90,1.8,1990
90,1.8,1995
90,1.8,2000
90,1.8,2005
90,1.8,2010
90,1.8,2015
90,1.8,2020
90,1.8,2025
90,1.8,2030
90,1.8,2035
90,1.8,2040
90,1.8,2045
90,1.8,2050
90,1.8,2055
90,1.8,2060
90,1.8,2065
90,1.8,2070
90,1.8,2075
90,1.8,2080
90,1.8,2085
90,1.8,2090
90,1.8,2095
90,1.8,2100
91,5.8,1970
91,5.8,1975
91,5.8,1980
91,5.8,1985
91,5.8,1990
91,5.8,1995
91,5.8,2000
91,5.8,2005
91,5.8,2010
91,5.8,2015
91,5.8,2020
91,5.8,2025
91,5.8,2030
91,5.8,2035
91,5.8,2040
91,5.8,2045
91,5.8,2050
91,5.8,2055
91,5.8,2060
91,5.8,2065
91,5.8,2070
91,5.8,2075
91,5.8,2080
91,5.8,2085
91,5.8,2090
91,5.8,2095
91,5.8,2100
92,18.6,1970
92,18.6,1975
92,18.6,1980
92,18.6,1985
92,18.6,1990
92,18.6,1995
92,18.6,2000
92,18.6,2005
92,18.6,2010
92,18.6,2015
92,18.6,2020
92,18.6,2025
92,18.6,2030
92,18.6,2035
92,18.6,2040
92,18.6,2045
92,18.6,2050
92,18.6,2055
92,18.6,2060
92,18.6,2065
92,18.6,2070
92,18.6,2075
92,18.6,2080
92,18.6,2085
92,18.6,2090
92,18.6,2095
92,18.6,2100
93,15,1970
93,15,1975
93,15,1980
93,15,1985
93,15,1990
93,15,1995
93,15,2000
93,15,2005
93,15,2010
93,15,2015
93,15,2020
93,15,2025
93,15,2030
93,15,2035
93,15,2040
93,15,2045
93,15,2050
93,15,2055
93,15,2060
93,15,2065
93,15,2070
93,15,2075
93,15,2080
93,15,2085
93,15,2090
93,15,2095
93,15,2100
94,45.6,1970
94,45.6,1975
94,45.6,1980
94,45.6,1985
94,45.6,1990
94,45.6,1995
94,45.6,2000
94,45.6,2005
94,45.6,2010
94,45.6,2015
94,45.6,2020
94,45.6,2025
94,45.6,2030
94,45.6,2035
94,45.6,2040
94,45.6,2045
94,45.6,2050
94,45.6,2055
94,45.6,2060
94,45.6,2065
94,45.6,2070
94,45.6,2075
94,45.6,2080
94,45.6,2085
94,45.6,2090
94,45.6,2095
94,45.6,2100
95,5.1,1970
95,5.1,1975
95,5.1,1980
95,5.1,1985
95,5.1,1990
95,5.1,1995
95,5.1,2000
95,5.1,2005
95,5.1,2010
95,5.1,2015
95,5.1,2020
95,5.1,2025
95,5.1,2030
95,5.1,2035
95,5.1,2040
95,5.1,2045
95,5.1,2050
95,5.1,2055
95,5.1,2060
95,5.1,2065
95,5.1,2070
95,5.1,2075
95,5.1,2080
95,5.1,2085
95,5.1,2090
95,5.1,2095
95,5.1,2100
96,78.4,1970
96,78.4,1975
96,78.4,1980
96,78.4,1985
96,78.4,1990
96,78.4,1995
96,78.4,2000
96,78.4,2005
96,78.4,2010
96,78.4,2015
96,78.4,2020
96,78.4,2025
96,78.4,2030
96,78.4,2035
96,78.4,2040
96,78.4,2045
96,78.4,2050
96,78.4,2055
96,78.4,2060
96,78.4,2065
96,78.4,2070
96,78.4,2075
96,78.4,2080
96,78.4,2085
96,78.4,2090
96,78.4,2095
96,78.4,2100
97,9.3,1970
97,9.3,1975
97,9.3,1980
97,9.3,1985
97,9.3,1990
97,9.3,1995
97,9.3,2000
97,9.3,2005
97,9.3,2010
97,9.3,2015
97,9.3,2020
97,9.3,2025
97,9.3,2030
97,9.3,2035
97,9.3,2040
97,9.3,2045
97,9.3,2050
97,9.3,2055
97,9.3,2060
97,9.3,2065
97,9.3,2070
97,9.3,2075
97,9.3,2080
97,9.3,2085
97,9.3,2090
97,9.3,2095
97,9.3,2100
98,0.1,1970
98,0.1,1975
98,0.1,1980
98,0.1,1985
98,0.1,1990
98,0.1,1995
98,0.1,2000
98,0.1,2005
98,0.1,2010
98,0.1,2015
98,0.1,2020
98,0.1,2025
98,0.1,2030
98,0.1,2035
98,0.1,2040
98,0.1,2045
98,0.1,2050
98,0.1,2055
98,0.1,2060
98,0.1,2065
98,0.1,2070
98,0.1,2075
98,0.1,2080
98,0.1,2085
98,0.1,2090
98,0.1,2095
98,0.1,2100
99,5.4,1970
99,5.4,1975
99,5.4,1980
99,5.4,1985
99,5.4,1990
99,5.4,1995
99,5.4,2000
99,5.4,2005
99,5.4,2010
99,5.4,2015
99,5.4,2020
99,5.4,2025
99,5.4,2030
99,5.4,2035
99,5.4,2040
99,5.4,2045
99,5.4,2050
99,5.4,2055
99,5.4,2060
99,5.4,2065
99,5.4,2070
99,5.4,2075
99,5.4,2080
99,5.4,2085
99,5.4,2090
99,5.4,2095
99,5.4,2100
100,28.1,1970
100,28.1,1975
100,28.1,1980
100,28.1,1985
100,28.1,1990
100,28.1,1995
100,28.1,2000
100,28.1,2005
100,28.1,2010
100,28.1,2015
100,28.1,2020
100,28.1,2025
100,28.1,2030
100,28.1,2035
100,28.1,2040
100,28.1,2045
100,28.1,2050
100,28.1,2055
100,28.1,2060
100,28.1,2065
100,28.1,2070
100,28.1,2075
100,28.1,2080
100,28.1,2085
100,28.1,2090
100,28.1,2095
100,28.1,2100
101,152.5,1970
101,152.5,1975
101,152.5,1980
101,152.5,1985
101,152.5,1990
101,152.5,1995
101,152.5,2000
101,152.5,2005
101,152.5,2010
101,152.5,2015
101,152.5,2020
101,152.5,2025
101,152.5,2030
101,152.5,2035
101,152.5,2040
101,152.5,2045
101,152.5,2050
101,152.5,2055
101,152.5,2060
101,152.5,2065
101,152.5,2070
101,152.5,2075
101,152.5,2080
101,152.5,2085
101,152.5,2090
101,152.5,2095
101,152.5,2100
102,4,1970
102,4,1975
102,4,1980
102,4,1985
102,4,1990
102,4,1995
102,4,2000
102,4,2005
102,4,2010
102,4,2015
102,4,2020
102,4,2025
102,4,2030
102,4,2035
102,4,2040
102,4,2045
102,4,2050
102,4,2055
102,4,2060
102,4,2065
102,4,2070
102,4,2075
102,4,2080
102,4,2085
102,4,2090
102,4,2095
102,4,2100
103,89.9,1970
103,89.9,1975
103,89.9,1980
103,89.9,1985
103,89.9,1990
103,89.9,1995
103,89.9,2000
103,89.9,2005
103,89.9,2010
103,89.9,2015
103,89.9,2020
103,89.9,2025
103,89.9,2030
103,89.9,2035
103,89.9,2040
103,89.9,2045
103,89.9,2050
103,89.9,2055
103,89.9,2060
103,89.9,2065
103,89.9,2070
103,89.9,2075
103,89.9,2080
103,89.9,2085
103,89.9,2090
103,89.9,2095
103,89.9,2100
104,9.1,1970
104,9.1,1975
104,9.1,1980
104,9.1,1985
104,9.1,1990
104,9.1,1995
104,9.1,2000
104,9.1,2005
104,9.1,2010
104,9.1,2015
104,9.1,2020
104,9.1,2025
104,9.1,2030
104,9.1,2035
104,9.1,2040
104,9.1,2045
104,9.1,2050
104,9.1,2055
104,9.1,2060
104,9.1,2065
104,9.1,2070
104,9.1,2075
104,9.1,2080
104,9.1,2085
104,9.1,2090
104,9.1,2095
104,9.1,2100
105,28.1,1970
105,28.1,1975
105,28.1,1980
105,28.1,1985
105,28.1,1990
105,28.1,1995
105,28.1,2000
105,28.1,2005
105,28.1,2010
105,28.1,2015
105,28.1,2020
105,28.1,2025
105,28.1,2030
105,28.1,2035
105,28.1,2040
105,28.1,2045
105,28.1,2050
105,28.1,2055
105,28.1,2060
105,28.1,2065
105,28.1,2070
105,28.1,2075
105,28.1,2080
105,28.1,2085
105,28.1,2090
105,28.1,2095
105,28.1,2100
106,1047,1970
106,1047,1975
106,1047,1980
106,1047,1985
106,1047,1990
106,1047,1995
106,1047,2000
106,1047,2005
106,1047,2010
106,1047,2015
106,1047,2020
106,1047,2025
106,1047,2030
106,1047,2035
106,1047,2040
106,1047,2045
106,1047,2050
106,1047,2055
106,1047,2060
106,1047,2065
106,1047,2070
106,1047,2075
106,1047,2080
106,1047,2085
106,1047,2090
106,1047,2095
106,1047,2100
107,35.5,1970
107,35.5,1975
107,35.5,1980
107,35.5,1985
107,35.5,1990
107,35.5,1995
107,35.5,2000
107,35.5,2005
107,35.5,2010
107,35.5,2015
107,35.5,2020
107,35.5,2025
107,35.5,2030
107,35.5,2035
107,35.5,2040
107,35.5,2045
107,35.5,2050
107,35.5,2055
107,35.5,2060
107,35.5,2065
107,35.5,2070
107,35.5,2075
107,35.5,2080
107,35.5,2085
107,35.5,2090
107,35.5,2095
107,35.5,2100
108,288.7,1970
108,288.7,1975
108,288.7,1980
108,288.7,1985
108,288.7,1990
108,288.7,1995
108,288.7,2000
108,288.7,2005
108,288.7,2010
108,288.7,2015
108,288.7,2020
108,288.7,2025
108,288.7,2030
108,288.7,2035
108,288.7,2040
108,288.7,2045
108,288.7,2050
108,288.7,2055
108,288.7,2060
108,288.7,2065
108,288.7,2070
108,288.7,2075
108,288.7,2080
108,288.7,2085
108,288.7,2090
108,288.7,2095
108,288.7,2100
109,155.7,1970
109,155.7,1975
109,155.7,1980
109,155.7,1985
109,155.7,1990
109,155.7,1995
109,155.7,2000
109,155.7,2005
109,155.7,2010
109,155.7,2015
109,155.7,2020
109,155.7,2025
109,155.7,2030
109,155.7,2035
109,155.7,2040
109,155.7,2045
109,155.7,2050
109,155.7,2055
109,155.7,2060
109,155.7,2065
109,155.7,2070
109,155.7,2075
109,155.7,2080
109,155.7,2085
109,155.7,2090
109,155.7,2095
109,155.7,2100
110,1661.9,1970
110,1661.9,1975
110,1661.9,1980
110,1661.9,1985
110,1661.9,1990
110,1661.9,1995
110,1661.9,2000
110,1661.9,2005
110,1661.9,2010
110,1661.9,2015
110,1661.9,2020
110,1661.9,2025
110,1661.9,2030
110,1661.9,2035
110,1661.9,2040
110,1661.9,2045
110,1661.9,2050
110,1661.9,2055
110,1661.9,2060
110,1661.9,2065
110,1661.9,2070
110,1661.9,2075
110,1661.9,2080
110,1661.9,2085
110,1661.9,2090
110,1661.9,2095
110,1661.9,2100
111,134.9,1970
111,134.9,1975
111,134.9,1980
111,134.9,1985
111,134.9,1990
111,134.9,1995
111,134.9,2000
111,134.9,2005
111,134.9,2010
111,134.9,2015
111,134.9,2020
111,134.9,2025
111,134.9,2030
111,134.9,2035
111,134.9,2040
111,134.9,2045
111,134.9,2050
111,134.9,2055
111,134.9,2060
111,134.9,2065
111,134.9,2070
111,134.9,2075
111,134.9,2080
111,134.9,2085
111,134.9,2090
111,134.9,2095
111,134.9,2100
112,89.3,1970
112,89.3,1975
112,89.3,1980
112,89.3,1985
112,89.3,1990
112,89.3,1995
112,89.3,2000
112,89.3,2005
112,89.3,2010
112,89.3,2015
112,89.3,2020
112,89.3,2025
112,89.3,2030
112,89.3,2035
112,89.3,2040
112,89.3,2045
112,89.3,2050
112,89.3,2055
112,89.3,2060
112,89.3,2065
112,89.3,2070
112,89.3,2075
112,89.3,2080
112,89.3,2085
112,89.3,2090
112,89.3,2095
112,89.3,2100
113,8.9,1970
113,8.9,1975
113,8.9,1980
113,8.9,1985
113,8.9,1990
113,8.9,1995
113,8.9,2000
113,8.9,2005
113,8.9,2010
113,8.9,2015
113,8.9,2020
113,8.9,2025
113,8.9,2030
113,8.9,2035
113,8.9,2040
113,8.9,2045
113,8.9,2050
113,8.9,2055
113,8.9,2060
113,8.9,2065
113,8.9,2070
113,8.9,2075
113,8.9,2080
113,8.9,2085
113,8.9,2090
113,8.9,2095
113,8.9,2100
114,10.3,1970
114,10.3,1975
114,10.3,1980
114,10.3,1985
114,10.3,1990
114,10.3,1995
114,10.3,2000
114,10.3,2005
114,10.3,2010
114,10.3,2015
114,10.3,2020
114,10.3,2025
114,10.3,2030
114,10.3,2035
114,10.3,2040
114,10.3,2045
114,10.3,2050
114,10.3,2055
114,10.3,2060
114,10.3,2065
114,10.3,2070
114,10.3,2075
114,10.3,2080
114,10.3,2085
114,10.3,2090
114,10.3,2095
114,10.3,2100
115,22.5,1970
115,22.5,1975
115,22.5,1980
115,22.5,1985
115,22.5,1990
115,22.5,1995
115,22.5,2000
115,22.5,2005
115,22.5,2010
115,22.5,2015
115,22.5,2020
115,22.5,2025
115,22.5,2030
115,22.5,2035
115,22.5,2040
115,22.5,2045
115,22.5,2050
115,22.5,2055
115,22.5,2060
115,22.5,2065
115,22.5,2070
115,22.5,2075
115,22.5,2080
115,22.5,2085
115,22.5,2090
115,22.5,2095
115,22.5,2100
116,245.3,1970
116,245.3,1975
116,245.3,1980
116,245.3,1985
116,245.3,1990
116,245.3,1995
116,245.3,2000
116,245.3,2005
116,245.3,2010
116,245.3,2015
116,245.3,2020
116,245.3,2025
116,245.3,2030
116,245.3,2035
116,245.3,2040
116,245.3,2045
116,245.3,2050
116,245.3,2055
116,245.3,2060
116,245.3,2065
116,245.3,2070
116,245.3,2075
116,245.3,2080
116,245.3,2085
116,245.3,2090
116,245.3,2095
116,245.3,2100
117,21,1970
117,21,1975
117,21,1980
117,21,1985
117,21,1990
117,21,1995
117,21,2000
117,21,2005
117,21,2010
117,21,2015
117,21,2020
117,21,2025
117,21,2030
