INPUT_TABLE
Variable ID
GrdRenewRsrcMaxNoFO

region,renewresource,sub.renewable.resource,year.fillout,maxSubResource
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,1975,249.61744003735
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,1990,249.61744003735
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2005,249.61744003735
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2010,249.61744003735
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2015,253.488330925476
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2020,261.005446782095
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2025,273.744298233888
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2030,288.388403738526
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2035,300.443756827302
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2040,312.214918007644
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2045,323.42636178032
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2050,330.70275571538
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2055,330.271871911484
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2060,324.590421290179
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2065,322.492159268445
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2070,329.826455035216
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2075,339.539368587748
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2080,351.701618279221
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2085,367.507634149149
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2090,387.215629401808
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2095,410.334194628288
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2100,430.952301774404
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,1975,37.467778704885
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,1990,37.467778704885
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2005,37.467778704885
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2010,37.467778704885
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2015,44.8285760629999
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2020,50.0535199471973
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2025,56.4081363143148
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2030,63.8783715199219
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2035,72.5429609768951
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2040,84.291827285444
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2045,97.617147853583
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2050,109.398494602696
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2055,117.761507969539
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2060,124.639701100378
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2065,131.55972040717
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2070,139.556282569252
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2075,147.671581035556
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2080,155.798203042753
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2085,163.989166892643
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2090,172.275382848476
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2095,180.627371243813
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2100,187.331654754936
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,1975,35.37027123331
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,1990,35.37027123331
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2005,35.37027123331
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2010,35.37027123331
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2015,42.9501469510186
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2020,45.1589023937839
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2025,47.68769868714
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2030,50.1422864435029
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2035,51.7927692573296
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2040,51.7103122088133
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2045,50.8019458518144
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2050,50.5764205773954
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2055,51.7647269078517
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2060,53.4786489331909
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2065,55.7198992849416
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2070,58.5012788881765
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2075,61.7484610583072
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2080,65.4877258807116
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2085,69.7523575958859
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2090,74.5183506870468
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2095,79.7726351292636
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2100,84.3251104165157
Africa_Eastern,Congo-water withdrawals,runoff,1975,1161.41947155452
Africa_Eastern,Congo-water withdrawals,runoff,1990,1161.41947155452
Africa_Eastern,Congo-water withdrawals,runoff,2005,1161.41947155452
Africa_Eastern,Congo-water withdrawals,runoff,2010,1161.41947155452
Africa_Eastern,Congo-water withdrawals,runoff,2015,1186.97485571166
Africa_Eastern,Congo-water withdrawals,runoff,2020,1191.28937533259
Africa_Eastern,Congo-water withdrawals,runoff,2025,1196.60795516975
Africa_Eastern,Congo-water withdrawals,runoff,2030,1199.8477384122
Africa_Eastern,Congo-water withdrawals,runoff,2035,1196.02425941008
Africa_Eastern,Congo-water withdrawals,runoff,2040,1179.1712068744
Africa_Eastern,Congo-water withdrawals,runoff,2045,1156.31808353455
Africa_Eastern,Congo-water withdrawals,runoff,2050,1138.60642990018
Africa_Eastern,Congo-water withdrawals,runoff,2055,1130.39869560773
Africa_Eastern,Congo-water withdrawals,runoff,2060,1124.41076019217
Africa_Eastern,Congo-water withdrawals,runoff,2065,1123.18609911617
Africa_Eastern,Congo-water withdrawals,runoff,2070,1128.45646857337
Africa_Eastern,Congo-water withdrawals,runoff,2075,1137.55659483387
Africa_Eastern,Congo-water withdrawals,runoff,2080,1151.22200321355
Africa_Eastern,Congo-water withdrawals,runoff,2085,1170.57527043473
Africa_Eastern,Congo-water withdrawals,runoff,2090,1195.45913412044
Africa_Eastern,Congo-water withdrawals,runoff,2095,1225.39086518857
Africa_Eastern,Congo-water withdrawals,runoff,2100,1252.72208722682
Africa_Eastern,Lake Chad-water withdrawals,runoff,1975,111.69448574266
Africa_Eastern,Lake Chad-water withdrawals,runoff,1990,111.69448574266
Africa_Eastern,Lake Chad-water withdrawals,runoff,2005,111.69448574266
Africa_Eastern,Lake Chad-water withdrawals,runoff,2010,111.69448574266
Africa_Eastern,Lake Chad-water withdrawals,runoff,2015,141.118260776552
Africa_Eastern,Lake Chad-water withdrawals,runoff,2020,152.864291990884
Africa_Eastern,Lake Chad-water withdrawals,runoff,2025,167.303131146781
Africa_Eastern,Lake Chad-water withdrawals,runoff,2030,182.808816868907
Africa_Eastern,Lake Chad-water withdrawals,runoff,2035,196.962078924496
Africa_Eastern,Lake Chad-water withdrawals,runoff,2040,210.785903376473
Africa_Eastern,Lake Chad-water withdrawals,runoff,2045,224.662597372271
Africa_Eastern,Lake Chad-water withdrawals,runoff,2050,237.598207968798
Africa_Eastern,Lake Chad-water withdrawals,runoff,2055,248.559139128334
Africa_Eastern,Lake Chad-water withdrawals,runoff,2060,258.064466150382
Africa_Eastern,Lake Chad-water withdrawals,runoff,2065,268.051388357242
Africa_Eastern,Lake Chad-water withdrawals,runoff,2070,279.848950306867
Africa_Eastern,Lake Chad-water withdrawals,runoff,2075,292.096661105708
Africa_Eastern,Lake Chad-water withdrawals,runoff,2080,304.811771013512
Africa_Eastern,Lake Chad-water withdrawals,runoff,2085,318.228433234888
Africa_Eastern,Lake Chad-water withdrawals,runoff,2090,332.3236728361
Africa_Eastern,Lake Chad-water withdrawals,runoff,2095,346.989955480615
Africa_Eastern,Lake Chad-water withdrawals,runoff,2100,359.074934633667
Africa_Eastern,Madasgacar-water withdrawals,runoff,1975,503.3305726687
Africa_Eastern,Madasgacar-water withdrawals,runoff,1990,503.3305726687
Africa_Eastern,Madasgacar-water withdrawals,runoff,2005,503.3305726687
Africa_Eastern,Madasgacar-water withdrawals,runoff,2010,503.3305726687
Africa_Eastern,Madasgacar-water withdrawals,runoff,2015,504.269543831149
Africa_Eastern,Madasgacar-water withdrawals,runoff,2020,512.670082510123
Africa_Eastern,Madasgacar-water withdrawals,runoff,2025,527.714013527054
Africa_Eastern,Madasgacar-water withdrawals,runoff,2030,545.15923282538
Africa_Eastern,Madasgacar-water withdrawals,runoff,2035,559.38235414559
Africa_Eastern,Madasgacar-water withdrawals,runoff,2040,573.722511889523
Africa_Eastern,Madasgacar-water withdrawals,runoff,2045,587.614575944131
Africa_Eastern,Madasgacar-water withdrawals,runoff,2050,596.260954464962
Africa_Eastern,Madasgacar-water withdrawals,runoff,2055,594.972021936092
Africa_Eastern,Madasgacar-water withdrawals,runoff,2060,587.203873079447
Africa_Eastern,Madasgacar-water withdrawals,runoff,2065,582.93874908258
Africa_Eastern,Madasgacar-water withdrawals,runoff,2070,588.756278714777
Africa_Eastern,Madasgacar-water withdrawals,runoff,2075,596.664064134153
Africa_Eastern,Madasgacar-water withdrawals,runoff,2080,606.745854272258
Africa_Eastern,Madasgacar-water withdrawals,runoff,2085,620.360029087381
Africa_Eastern,Madasgacar-water withdrawals,runoff,2090,637.827446147441
Africa_Eastern,Madasgacar-water withdrawals,runoff,2095,658.590174361487
Africa_Eastern,Madasgacar-water withdrawals,runoff,2100,677.19028650967
Africa_Eastern,Nile-water withdrawals,runoff,1975,208.3323040479
Africa_Eastern,Nile-water withdrawals,runoff,1990,208.3323040479
Africa_Eastern,Nile-water withdrawals,runoff,2005,208.3323040479
Africa_Eastern,Nile-water withdrawals,runoff,2010,208.3323040479
Africa_Eastern,Nile-water withdrawals,runoff,2015,232.320897716275
Africa_Eastern,Nile-water withdrawals,runoff,2020,238.2069690476
Africa_Eastern,Nile-water withdrawals,runoff,2025,245.46662502248
Africa_Eastern,Nile-water withdrawals,runoff,2030,252.310470095592
Africa_Eastern,Nile-water withdrawals,runoff,2035,255.826528292797
Africa_Eastern,Nile-water withdrawals,runoff,2040,254.317002564242
Africa_Eastern,Nile-water withdrawals,runoff,2045,250.153151100306
Africa_Eastern,Nile-water withdrawals,runoff,2050,246.46758647117
Africa_Eastern,Nile-water withdrawals,runoff,2055,244.05465481097
Africa_Eastern,Nile-water withdrawals,runoff,2060,241.03164675707
Africa_Eastern,Nile-water withdrawals,runoff,2065,240.030657130329
Africa_Eastern,Nile-water withdrawals,runoff,2070,242.826066053606
Africa_Eastern,Nile-water withdrawals,runoff,2075,247.119938163343
Africa_Eastern,Nile-water withdrawals,runoff,2080,253.06077236431
Africa_Eastern,Nile-water withdrawals,runoff,2085,261.151791866379
Africa_Eastern,Nile-water withdrawals,runoff,2090,271.410440635562
Africa_Eastern,Nile-water withdrawals,runoff,2095,283.630030737118
Africa_Eastern,Nile-water withdrawals,runoff,2100,294.696126499945
Africa_Eastern,Rift Valley-water withdrawals,runoff,1975,116.089179228997
Africa_Eastern,Rift Valley-water withdrawals,runoff,1990,116.089179228997
Africa_Eastern,Rift Valley-water withdrawals,runoff,2005,116.089179228997
Africa_Eastern,Rift Valley-water withdrawals,runoff,2010,116.089179228997
Africa_Eastern,Rift Valley-water withdrawals,runoff,2015,119.382238668849
Africa_Eastern,Rift Valley-water withdrawals,runoff,2020,121.019019911639
Africa_Eastern,Rift Valley-water withdrawals,runoff,2025,123.399593861669
Africa_Eastern,Rift Valley-water withdrawals,runoff,2030,125.948379213626
Africa_Eastern,Rift Valley-water withdrawals,runoff,2035,127.817051330403
Africa_Eastern,Rift Valley-water withdrawals,runoff,2040,129.045642342273
Africa_Eastern,Rift Valley-water withdrawals,runoff,2045,129.854936296385
Africa_Eastern,Rift Valley-water withdrawals,runoff,2050,130.211007452013
Africa_Eastern,Rift Valley-water withdrawals,runoff,2055,129.615697509514
Africa_Eastern,Rift Valley-water withdrawals,runoff,2060,128.175361127216
Africa_Eastern,Rift Valley-water withdrawals,runoff,2065,127.846394421084
Africa_Eastern,Rift Valley-water withdrawals,runoff,2070,129.928537402808
Africa_Eastern,Rift Valley-water withdrawals,runoff,2075,132.813325746444
Africa_Eastern,Rift Valley-water withdrawals,runoff,2080,136.517158333385
Africa_Eastern,Rift Valley-water withdrawals,runoff,2085,141.310066110744
Africa_Eastern,Rift Valley-water withdrawals,runoff,2090,147.241960063249
Africa_Eastern,Rift Valley-water withdrawals,runoff,2095,154.204299229787
Africa_Eastern,Rift Valley-water withdrawals,runoff,2100,160.44465346282
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,1975,110.789236290782
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,1990,110.789236290782
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2005,110.789236290782
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2010,110.789236290782
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2015,124.483649099164
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2020,127.358917310794
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2025,129.800430511223
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2030,132.060938303084
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2035,134.148734461101
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2040,134.280609711779
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2045,133.406617891413
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2050,133.88972057748
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2055,136.643176450574
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2060,140.327552491884
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2065,145.904772078076
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2070,154.046320496262
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2075,163.871925505023
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2080,175.361869581729
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2085,188.631320677946
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2090,203.694118197941
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2095,220.507798160471
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2100,235.193404889655
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,1975,46.2818108690325
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,1990,46.2818108690325
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2005,46.2818108690325
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2010,46.2818108690325
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2015,48.4100203604924
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2020,49.4383707315762
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2025,50.891761036179
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2030,52.4838377491765
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2035,53.8226286467364
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2040,55.0743902353636
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2045,56.2848490309897
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2050,57.2717163242899
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2055,57.8152561627533
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2060,58.0321317222671
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2065,58.4297118262179
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2070,59.3448272701606
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2075,60.3781468044311
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2080,61.5456738093986
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2085,62.9271525866032
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2090,64.5340825943438
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2095,66.3322838107094
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2100,67.8864444298472
Africa_Northern,Dead Sea-water withdrawals,runoff,1975,5.663004454171
Africa_Northern,Dead Sea-water withdrawals,runoff,1990,5.663004454171
Africa_Northern,Dead Sea-water withdrawals,runoff,2005,5.663004454171
Africa_Northern,Dead Sea-water withdrawals,runoff,2010,5.663004454171
Africa_Northern,Dead Sea-water withdrawals,runoff,2015,5.57755269918892
Africa_Northern,Dead Sea-water withdrawals,runoff,2020,5.54297348830454
Africa_Northern,Dead Sea-water withdrawals,runoff,2025,5.50122696444103
Africa_Northern,Dead Sea-water withdrawals,runoff,2030,5.44682084741236
Africa_Northern,Dead Sea-water withdrawals,runoff,2035,5.36990375839673
Africa_Northern,Dead Sea-water withdrawals,runoff,2040,5.24709183630986
Africa_Northern,Dead Sea-water withdrawals,runoff,2045,5.10262890007726
Africa_Northern,Dead Sea-water withdrawals,runoff,2050,4.97926384142671
Africa_Northern,Dead Sea-water withdrawals,runoff,2055,4.90134633670669
Africa_Northern,Dead Sea-water withdrawals,runoff,2060,4.84140920284783
Africa_Northern,Dead Sea-water withdrawals,runoff,2065,4.78169476001764
Africa_Northern,Dead Sea-water withdrawals,runoff,2070,4.71051221656689
Africa_Northern,Dead Sea-water withdrawals,runoff,2075,4.63974477184544
Africa_Northern,Dead Sea-water withdrawals,runoff,2080,4.57080296234308
Africa_Northern,Dead Sea-water withdrawals,runoff,2085,4.50303334489448
Africa_Northern,Dead Sea-water withdrawals,runoff,2090,4.43500936818679
Africa_Northern,Dead Sea-water withdrawals,runoff,2095,4.36703446229975
Africa_Northern,Dead Sea-water withdrawals,runoff,2100,4.31315629822452
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,1975,69.5147043084625
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,1990,69.5147043084625
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2005,69.5147043084625
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2010,69.5147043084625
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2015,66.6807494605278
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2020,66.0162359032671
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2025,65.2816516675785
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2030,64.2893457029726
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2035,62.6959789335218
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2040,59.7342503543211
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2045,56.1529169386424
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2050,53.2874287601342
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2055,51.9306183050552
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2060,51.2501189267268
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2065,50.6184359390429
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2070,49.6263887856469
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2075,48.7142371708375
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2080,47.9003330264232
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2085,47.1276793703389
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2090,46.3496536485932
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2095,45.5920998914873
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2100,45.0254059797504
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,1975,58.0956700052525
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,1990,58.0956700052525
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2005,58.0956700052525
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2010,58.0956700052525
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2015,60.8451810695941
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2020,61.3525795593971
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2025,61.7645712052134
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2030,62.1151163754392
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2035,62.4106707752277
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2040,62.6236889258333
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2045,62.7552383855985
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2050,62.8264498181706
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2055,62.8624985263454
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2060,62.8563343745861
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2065,62.7621567764029
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2070,62.5544822009626
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2075,62.2809087026197
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2080,61.9218030250029
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2085,61.4502401200942
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2090,60.8649749614609
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2095,60.1776571781645
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2100,59.5613493716993
Africa_Northern,Niger-water withdrawals,runoff,1975,344.291567778725
Africa_Northern,Niger-water withdrawals,runoff,1990,344.291567778725
Africa_Northern,Niger-water withdrawals,runoff,2005,344.291567778725
Africa_Northern,Niger-water withdrawals,runoff,2010,344.291567778725
Africa_Northern,Niger-water withdrawals,runoff,2015,411.973702676638
Africa_Northern,Niger-water withdrawals,runoff,2020,432.565656747534
Africa_Northern,Niger-water withdrawals,runoff,2025,455.699058625849
Africa_Northern,Niger-water withdrawals,runoff,2030,479.692101913262
Africa_Northern,Niger-water withdrawals,runoff,2035,501.496857486574
Africa_Northern,Niger-water withdrawals,runoff,2040,520.129344321335
Africa_Northern,Niger-water withdrawals,runoff,2045,537.466112238372
Africa_Northern,Niger-water withdrawals,runoff,2050,555.500408183293
Africa_Northern,Niger-water withdrawals,runoff,2055,574.879462340179
Africa_Northern,Niger-water withdrawals,runoff,2060,594.362649175691
Africa_Northern,Niger-water withdrawals,runoff,2065,615.017123867649
Africa_Northern,Niger-water withdrawals,runoff,2070,637.641422951575
Africa_Northern,Niger-water withdrawals,runoff,2075,661.488508166131
Africa_Northern,Niger-water withdrawals,runoff,2080,686.487306127596
Africa_Northern,Niger-water withdrawals,runoff,2085,712.681595997359
Africa_Northern,Niger-water withdrawals,runoff,2090,740.011888504891
Africa_Northern,Niger-water withdrawals,runoff,2095,768.456525672414
Africa_Northern,Niger-water withdrawals,runoff,2100,792.013333860288
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,1975,0.16283091298734
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,1990,0.16283091298734
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2005,0.16283091298734
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2010,0.16283091298734
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2015,0.137717241049513
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2020,0.135015280285101
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2025,0.135412817349183
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2030,0.135989266934937
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2035,0.133167225900361
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2040,0.127732438487207
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2045,0.121409599521198
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2050,0.114687261679175
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2055,0.107222577977261
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2060,0.0985499638189673
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2065,0.0905051829147905
