INPUT_TABLE
Variable ID
RenewRsrcCurves

region,renewresource,sub.renewable.resource,grade,available,extractioncost
Russia,Russia-Barents Sea Coast-water withdrawals,runoff,grade18,0.872901987725657,0.671393047565889
Russia,Russia-Barents Sea Coast-water withdrawals,runoff,grade19,0.936450993862828,0.831952880898982
Russia,Russia-Barents Sea Coast-water withdrawals,runoff,grade20,1,1
China,Russia-South East Coast-water withdrawals,runoff,grade1,0,1e-05
China,Russia-South East Coast-water withdrawals,runoff,grade2,0.0530422960269951,1.1358024691358e-05
China,Russia-South East Coast-water withdrawals,runoff,grade3,0.10608459205399,2.08641975308642e-05
China,Russia-South East Coast-water withdrawals,runoff,grade4,0.159126888080985,4.66666666666667e-05
China,Russia-South East Coast-water withdrawals,runoff,grade5,0.21216918410798,9.69135802469136e-05
China,Russia-South East Coast-water withdrawals,runoff,grade6,0.265211480134976,0.000179753086419753
China,Russia-South East Coast-water withdrawals,runoff,grade7,0.318253776161971,0.000303333333333333
China,Russia-South East Coast-water withdrawals,runoff,grade8,0.371296072188966,0.000475802469135802
China,Russia-South East Coast-water withdrawals,runoff,grade9,0.424338368215961,0.000705308641975309
China,Russia-South East Coast-water withdrawals,runoff,grade10,0.477380664242956,0.001
China,Russia-South East Coast-water withdrawals,runoff,grade11,0.478380664242956,0.015
China,Russia-South East Coast-water withdrawals,runoff,grade12,0.536338368215961,0.0367298528770039
China,Russia-South East Coast-water withdrawals,runoff,grade13,0.594296072188966,0.0886596097879393
China,Russia-South East Coast-water withdrawals,runoff,grade14,0.652253776161971,0.167244446671919
China,Russia-South East Coast-water withdrawals,runoff,grade15,0.710211480134976,0.268939539468054
China,Russia-South East Coast-water withdrawals,runoff,grade16,0.768169184107981,0.390200064115458
China,Russia-South East Coast-water withdrawals,runoff,grade17,0.826126888080985,0.527481196553242
China,Russia-South East Coast-water withdrawals,runoff,grade18,0.88408459205399,0.677238112720519
China,Russia-South East Coast-water withdrawals,runoff,grade19,0.942042296026995,0.835925988556401
China,Russia-South East Coast-water withdrawals,runoff,grade20,1,1
India,Sabarmati-water withdrawals,runoff,grade1,0,1e-05
India,Sabarmati-water withdrawals,runoff,grade2,0.393922240114004,1.1358024691358e-05
India,Sabarmati-water withdrawals,runoff,grade3,0.787844480228009,2.08641975308642e-05
India,Sabarmati-water withdrawals,runoff,grade4,1.18176672034201,4.66666666666666e-05
India,Sabarmati-water withdrawals,runoff,grade5,1.57568896045602,9.69135802469136e-05
India,Sabarmati-water withdrawals,runoff,grade6,1.96961120057002,0.000179753086419753
India,Sabarmati-water withdrawals,runoff,grade7,2.36353344068403,0.000303333333333333
India,Sabarmati-water withdrawals,runoff,grade8,2.75745568079803,0.000475802469135802
India,Sabarmati-water withdrawals,runoff,grade9,3.15137792091204,0.000705308641975309
India,Sabarmati-water withdrawals,runoff,grade10,3.54530016102604,0.001
India,Sabarmati-water withdrawals,runoff,grade11,3.54630016102604,0.015
India,Sabarmati-water withdrawals,runoff,grade12,3.65730016102604,0.0367164068417385
India,Sabarmati-water withdrawals,runoff,grade13,3.76830016102604,0.0948981156479166
India,Sabarmati-water withdrawals,runoff,grade14,3.87930016102604,0.183316572462635
India,Sabarmati-water withdrawals,runoff,grade15,3.99030016102604,0.295743223329997
India,Sabarmati-water withdrawals,runoff,grade16,4.10130016102604,0.425949514294103
India,Sabarmati-water withdrawals,runoff,grade17,4.21230016102604,0.567706891399054
India,Sabarmati-water withdrawals,runoff,grade18,4.32330016102604,0.714786800688954
India,Sabarmati-water withdrawals,runoff,grade19,4.43430016102604,0.860960688207902
India,Sabarmati-water withdrawals,runoff,grade20,4.54530016102604,1
South America_Southern,Salinas Grandes-water withdrawals,runoff,grade1,0,1e-05
South America_Southern,Salinas Grandes-water withdrawals,runoff,grade2,0.0269508443562401,1.1358024691358e-05
South America_Southern,Salinas Grandes-water withdrawals,runoff,grade3,0.0539016887124802,2.08641975308642e-05
South America_Southern,Salinas Grandes-water withdrawals,runoff,grade4,0.0808525330687203,4.66666666666667e-05
South America_Southern,Salinas Grandes-water withdrawals,runoff,grade5,0.10780337742496,9.69135802469136e-05
South America_Southern,Salinas Grandes-water withdrawals,runoff,grade6,0.134754221781201,0.000179753086419753
South America_Southern,Salinas Grandes-water withdrawals,runoff,grade7,0.161705066137441,0.000303333333333333
South America_Southern,Salinas Grandes-water withdrawals,runoff,grade8,0.188655910493681,0.000475802469135802
South America_Southern,Salinas Grandes-water withdrawals,runoff,grade9,0.215606754849921,0.000705308641975309
South America_Southern,Salinas Grandes-water withdrawals,runoff,grade10,0.242557599206161,0.001
South America_Southern,Salinas Grandes-water withdrawals,runoff,grade11,0.243557599206161,0.015
South America_Southern,Salinas Grandes-water withdrawals,runoff,grade12,0.327606754849921,0.0424413231729433
South America_Southern,Salinas Grandes-water withdrawals,runoff,grade13,0.411655910493681,0.0929847213565707
South America_Southern,Salinas Grandes-water withdrawals,runoff,grade14,0.495705066137441,0.16551535396825
South America_Southern,Salinas Grandes-water withdrawals,runoff,grade15,0.579754221781201,0.258918380425348
South America_Southern,Salinas Grandes-water withdrawals,runoff,grade16,0.663803377424961,0.372078960145234
South America_Southern,Salinas Grandes-water withdrawals,runoff,grade17,0.74785253306872,0.503882252545274
South America_Southern,Salinas Grandes-water withdrawals,runoff,grade18,0.83190168871248,0.653213417042836
South America_Southern,Salinas Grandes-water withdrawals,runoff,grade19,0.91595084435624,0.818957613055289
South America_Southern,Salinas Grandes-water withdrawals,runoff,grade20,1,1
China,Salween-water withdrawals,runoff,grade1,0,1e-05
China,Salween-water withdrawals,runoff,grade2,0.0550849223900054,1.1358024691358e-05
China,Salween-water withdrawals,runoff,grade3,0.110169844780011,2.08641975308642e-05
China,Salween-water withdrawals,runoff,grade4,0.165254767170016,4.66666666666667e-05
China,Salween-water withdrawals,runoff,grade5,0.220339689560022,9.69135802469136e-05
China,Salween-water withdrawals,runoff,grade6,0.275424611950027,0.000179753086419753
China,Salween-water withdrawals,runoff,grade7,0.330509534340033,0.000303333333333333
China,Salween-water withdrawals,runoff,grade8,0.385594456730038,0.000475802469135802
China,Salween-water withdrawals,runoff,grade9,0.440679379120044,0.000705308641975309
China,Salween-water withdrawals,runoff,grade10,0.495764301510049,0.001
China,Salween-water withdrawals,runoff,grade11,0.496764301510049,0.015
China,Salween-water withdrawals,runoff,grade12,0.552679379120044,0.0366134566655399
China,Salween-water withdrawals,runoff,grade13,0.608594456730038,0.0888534983290083
China,Salween-water withdrawals,runoff,grade14,0.664509534340033,0.16800490868189
China,Salween-water withdrawals,runoff,grade15,0.720424611950027,0.27035247141567
China,Salween-water withdrawals,runoff,grade16,0.776339689560022,0.392180970221832
China,Salween-water withdrawals,runoff,grade17,0.832254767170016,0.529775188791861
China,Salween-water withdrawals,runoff,grade18,0.888169844780011,0.679419910817243
China,Salween-water withdrawals,runoff,grade19,0.944084922390005,0.837399919989461
China,Salween-water withdrawals,runoff,grade20,1,1
Brazil,Sao Francisco-water withdrawals,runoff,grade1,0,1e-05
Brazil,Sao Francisco-water withdrawals,runoff,grade2,0.00269524737540323,6.28717588437436e-05
Brazil,Sao Francisco-water withdrawals,runoff,grade3,0.00539049475080647,0.000130025577976551
Brazil,Sao Francisco-water withdrawals,runoff,grade4,0.0080857421262097,0.000211461457398423
Brazil,Sao Francisco-water withdrawals,runoff,grade5,0.0107809895016129,0.000307179397109359
Brazil,Sao Francisco-water withdrawals,runoff,grade6,0.0134762368770162,0.000417179397109359
Brazil,Sao Francisco-water withdrawals,runoff,grade7,0.0161714842524194,0.000541461457398423
Brazil,Sao Francisco-water withdrawals,runoff,grade8,0.0188667316278226,0.000680025577976551
Brazil,Sao Francisco-water withdrawals,runoff,grade9,0.0215619790032259,0.000832871758843744
Brazil,Sao Francisco-water withdrawals,runoff,grade10,0.0242572263786291,0.001
Brazil,Sao Francisco-water withdrawals,runoff,grade11,0.0252572263786291,0.015
Brazil,Sao Francisco-water withdrawals,runoff,grade12,0.133561979003226,0.0853106653163196
Brazil,Sao Francisco-water withdrawals,runoff,grade13,0.241866731627823,0.16540477541467
Brazil,Sao Francisco-water withdrawals,runoff,grade14,0.350171484252419,0.255282330295052
Brazil,Sao Francisco-water withdrawals,runoff,grade15,0.458476236877016,0.354943329957466
Brazil,Sao Francisco-water withdrawals,runoff,grade16,0.566780989501613,0.46438777440191
Brazil,Sao Francisco-water withdrawals,runoff,grade17,0.67508574212621,0.583615663628386
Brazil,Sao Francisco-water withdrawals,runoff,grade18,0.783390494750806,0.712626997636893
Brazil,Sao Francisco-water withdrawals,runoff,grade19,0.891695247375403,0.851421776427431
Brazil,Sao Francisco-water withdrawals,runoff,grade20,1,1
USA,Saskatchewan-Nelson-water withdrawals,runoff,grade1,0,1e-05
USA,Saskatchewan-Nelson-water withdrawals,runoff,grade2,0.0660206127864979,1.1358024691358e-05
USA,Saskatchewan-Nelson-water withdrawals,runoff,grade3,0.132041225572996,2.08641975308642e-05
USA,Saskatchewan-Nelson-water withdrawals,runoff,grade4,0.198061838359494,4.66666666666667e-05
USA,Saskatchewan-Nelson-water withdrawals,runoff,grade5,0.264082451145992,9.69135802469136e-05
USA,Saskatchewan-Nelson-water withdrawals,runoff,grade6,0.33010306393249,0.000179753086419753
USA,Saskatchewan-Nelson-water withdrawals,runoff,grade7,0.396123676718987,0.000303333333333333
USA,Saskatchewan-Nelson-water withdrawals,runoff,grade8,0.462144289505485,0.000475802469135803
USA,Saskatchewan-Nelson-water withdrawals,runoff,grade9,0.528164902291983,0.000705308641975309
USA,Saskatchewan-Nelson-water withdrawals,runoff,grade10,0.594185515078481,0.001
USA,Saskatchewan-Nelson-water withdrawals,runoff,grade11,0.595185515078481,0.015
USA,Saskatchewan-Nelson-water withdrawals,runoff,grade12,0.640164902291983,0.0363245561797176
USA,Saskatchewan-Nelson-water withdrawals,runoff,grade13,0.685144289505485,0.0904296770075575
USA,Saskatchewan-Nelson-water withdrawals,runoff,grade14,0.730123676718987,0.172707965662688
USA,Saskatchewan-Nelson-water withdrawals,runoff,grade15,0.77510306393249,0.278552025324278
USA,Saskatchewan-Nelson-water withdrawals,runoff,grade16,0.820082451145992,0.403354459171495
USA,Saskatchewan-Nelson-water withdrawals,runoff,grade17,0.865061838359494,0.542507870383507
USA,Saskatchewan-Nelson-water withdrawals,runoff,grade18,0.910041225572996,0.691404862139483
USA,Saskatchewan-Nelson-water withdrawals,runoff,grade19,0.955020612786498,0.845438037618592
USA,Saskatchewan-Nelson-water withdrawals,runoff,grade20,1,1
EU-15,Scandinavia-North Coast-water withdrawals,runoff,grade1,0,1e-05
EU-15,Scandinavia-North Coast-water withdrawals,runoff,grade2,0.0526479991864524,1.1358024691358e-05
EU-15,Scandinavia-North Coast-water withdrawals,runoff,grade3,0.105295998372905,2.08641975308642e-05
EU-15,Scandinavia-North Coast-water withdrawals,runoff,grade4,0.157943997559357,4.66666666666666e-05
EU-15,Scandinavia-North Coast-water withdrawals,runoff,grade5,0.21059199674581,9.69135802469135e-05
EU-15,Scandinavia-North Coast-water withdrawals,runoff,grade6,0.263239995932262,0.000179753086419753
EU-15,Scandinavia-North Coast-water withdrawals,runoff,grade7,0.315887995118715,0.000303333333333333
EU-15,Scandinavia-North Coast-water withdrawals,runoff,grade8,0.368535994305167,0.000475802469135802
EU-15,Scandinavia-North Coast-water withdrawals,runoff,grade9,0.42118399349162,0.000705308641975309
EU-15,Scandinavia-North Coast-water withdrawals,runoff,grade10,0.473831992678072,0.001
EU-15,Scandinavia-North Coast-water withdrawals,runoff,grade11,0.474831992678072,0.015
EU-15,Scandinavia-North Coast-water withdrawals,runoff,grade12,0.53318399349162,0.0367551578809611
EU-15,Scandinavia-North Coast-water withdrawals,runoff,grade13,0.591535994305167,0.0886267495034299
EU-15,Scandinavia-North Coast-water withdrawals,runoff,grade14,0.649887995118715,0.167103012538562
EU-15,Scandinavia-North Coast-water withdrawals,runoff,grade15,0.708239995932262,0.268672184657513
EU-15,Scandinavia-North Coast-water withdrawals,runoff,grade16,0.76659199674581,0.389822503531439
EU-15,Scandinavia-North Coast-water withdrawals,runoff,grade17,0.824943997559357,0.527042206831495
EU-15,Scandinavia-North Coast-water withdrawals,runoff,grade18,0.883295998372905,0.676819532228837
EU-15,Scandinavia-North Coast-water withdrawals,runoff,grade19,0.941647999186452,0.83564271739462
EU-15,Scandinavia-North Coast-water withdrawals,runoff,grade20,1,1
EU-15,Scheldt-water withdrawals,runoff,grade1,0,1e-05
EU-15,Scheldt-water withdrawals,runoff,grade2,0.0592073080451179,1.1358024691358e-05
EU-15,Scheldt-water withdrawals,runoff,grade3,0.118414616090236,2.08641975308642e-05
EU-15,Scheldt-water withdrawals,runoff,grade4,0.177621924135354,4.66666666666667e-05
EU-15,Scheldt-water withdrawals,runoff,grade5,0.236829232180472,9.69135802469136e-05
EU-15,Scheldt-water withdrawals,runoff,grade6,0.296036540225589,0.000179753086419753
EU-15,Scheldt-water withdrawals,runoff,grade7,0.355243848270707,0.000303333333333333
EU-15,Scheldt-water withdrawals,runoff,grade8,0.414451156315825,0.000475802469135803
EU-15,Scheldt-water withdrawals,runoff,grade9,0.473658464360943,0.000705308641975309
EU-15,Scheldt-water withdrawals,runoff,grade10,0.532865772406061,0.001
EU-15,Scheldt-water withdrawals,runoff,grade11,0.533865772406061,0.015
EU-15,Scheldt-water withdrawals,runoff,grade12,0.585658464360943,0.0364452774241171
EU-15,Scheldt-water withdrawals,runoff,grade13,0.637451156315825,0.0893522340441521
EU-15,Scheldt-water withdrawals,runoff,grade14,0.689243848270707,0.169665775242604
EU-15,Scheldt-water withdrawals,runoff,grade15,0.741036540225589,0.273330806401971
EU-15,Scheldt-water withdrawals,runoff,grade16,0.792829232180472,0.396292232904753
EU-15,Scheldt-water withdrawals,runoff,grade17,0.844621924135354,0.534494960133448
EU-15,Scheldt-water withdrawals,runoff,grade18,0.896414616090236,0.683883893470554
EU-15,Scheldt-water withdrawals,runoff,grade19,0.948207308045118,0.840403938298573
EU-15,Scheldt-water withdrawals,runoff,grade20,1,1
EU-15,Scotland-water withdrawals,runoff,grade1,0,1e-05
EU-15,Scotland-water withdrawals,runoff,grade2,0.0414068266842512,1.1358024691358e-05
EU-15,Scotland-water withdrawals,runoff,grade3,0.0828136533685025,2.08641975308642e-05
EU-15,Scotland-water withdrawals,runoff,grade4,0.124220480052754,4.66666666666667e-05
EU-15,Scotland-water withdrawals,runoff,grade5,0.165627306737005,9.69135802469136e-05
EU-15,Scotland-water withdrawals,runoff,grade6,0.207034133421256,0.000179753086419753
EU-15,Scotland-water withdrawals,runoff,grade7,0.248440960105507,0.000303333333333333
EU-15,Scotland-water withdrawals,runoff,grade8,0.289847786789759,0.000475802469135803
EU-15,Scotland-water withdrawals,runoff,grade9,0.33125461347401,0.000705308641975309
EU-15,Scotland-water withdrawals,runoff,grade10,0.372661440158261,0.001
EU-15,Scotland-water withdrawals,runoff,grade11,0.373661440158261,0.015
EU-15,Scotland-water withdrawals,runoff,grade12,0.44325461347401,0.0379899141676205
EU-15,Scotland-water withdrawals,runoff,grade13,0.512847786789759,0.0885163759080626
EU-15,Scotland-water withdrawals,runoff,grade14,0.582440960105507,0.16404099307692
EU-15,Scotland-water withdrawals,runoff,grade15,0.652034133421256,0.262025373529785
EU-15,Scotland-water withdrawals,runoff,grade16,0.721627306737005,0.379931125122252
EU-15,Scotland-water withdrawals,runoff,grade17,0.791220480052754,0.515219855709914
EU-15,Scotland-water withdrawals,runoff,grade18,0.860813653368502,0.665353173148363
EU-15,Scotland-water withdrawals,runoff,grade19,0.930406826684251,0.827792685293195
EU-15,Scotland-water withdrawals,runoff,grade20,1,1
EU-15,Seine-water withdrawals,runoff,grade1,0,1e-05
EU-15,Seine-water withdrawals,runoff,grade2,0.0326992672141201,1.1358024691358e-05
EU-15,Seine-water withdrawals,runoff,grade3,0.0653985344282402,2.08641975308642e-05
EU-15,Seine-water withdrawals,runoff,grade4,0.0980978016423603,4.66666666666667e-05
EU-15,Seine-water withdrawals,runoff,grade5,0.13079706885648,9.69135802469136e-05
EU-15,Seine-water withdrawals,runoff,grade6,0.163496336070601,0.000179753086419753
EU-15,Seine-water withdrawals,runoff,grade7,0.196195603284721,0.000303333333333333
EU-15,Seine-water withdrawals,runoff,grade8,0.228894870498841,0.000475802469135803
EU-15,Seine-water withdrawals,runoff,grade9,0.261594137712961,0.000705308641975309
EU-15,Seine-water withdrawals,runoff,grade10,0.294293404927081,0.001
EU-15,Seine-water withdrawals,runoff,grade11,0.295293404927081,0.015
EU-15,Seine-water withdrawals,runoff,grade12,0.373594137712961,0.0400507788225824
EU-15,Seine-water withdrawals,runoff,grade13,0.451894870498841,0.0902089731555711
EU-15,Seine-water withdrawals,runoff,grade14,0.530195603284721,0.16375644052542
EU-15,Seine-water withdrawals,runoff,grade15,0.608496336070601,0.258975038458583
EU-15,Seine-water withdrawals,runoff,grade16,0.68679706885648,0.374146624481515
EU-15,Seine-water withdrawals,runoff,grade17,0.76509780164236,0.507553056120668
EU-15,Seine-water withdrawals,runoff,grade18,0.84339853442824,0.657476190902498
EU-15,Seine-water withdrawals,runoff,grade19,0.92169926721412,0.822197886353457
EU-15,Seine-water withdrawals,runoff,grade20,1,1
Africa_Western,Senegal-water withdrawals,runoff,grade1,0,1e-05
Africa_Western,Senegal-water withdrawals,runoff,grade2,0.00388762762229313,1.95590179289104e-05
Africa_Western,Senegal-water withdrawals,runoff,grade3,0.00777525524458627,4.95676738622973e-05
Africa_Western,Senegal-water withdrawals,runoff,grade4,0.0116628828668794,0.000102023371020145
Africa_Western,Senegal-water withdrawals,runoff,grade5,0.0155505104891725,0.000178923512622437
Africa_Western,Senegal-water withdrawals,runoff,grade6,0.0194381381114657,0.000282265501889157
Africa_Western,Senegal-water withdrawals,runoff,grade7,0.0233257657337588,0.00041404674204029
Africa_Western,Senegal-water withdrawals,runoff,grade8,0.0272133933560519,0.000576264636295818
Africa_Western,Senegal-water withdrawals,runoff,grade9,0.0311010209783451,0.000770916587875727
Africa_Western,Senegal-water withdrawals,runoff,grade10,0.0349886486006382,0.001
Africa_Western,Senegal-water withdrawals,runoff,grade11,0.0359886486006382,0.015
Africa_Western,Senegal-water withdrawals,runoff,grade12,0.143101020978345,0.0688917050236536
Africa_Western,Senegal-water withdrawals,runoff,grade13,0.250213393356052,0.136671594902505
Africa_Western,Senegal-water withdrawals,runoff,grade14,0.357325765733759,0.218339669636554
Africa_Western,Senegal-water withdrawals,runoff,grade15,0.464438138111466,0.313895929225801
Africa_Western,Senegal-water withdrawals,runoff,grade16,0.571550510489172,0.423340373670245
Africa_Western,Senegal-water withdrawals,runoff,grade17,0.678662882866879,0.546673002969887
Africa_Western,Senegal-water withdrawals,runoff,grade18,0.785775255244586,0.683893817124727
Africa_Western,Senegal-water withdrawals,runoff,grade19,0.892887627622293,0.835002816134765
Africa_Western,Senegal-water withdrawals,runoff,grade20,1,1
Indonesia,Sepik-water withdrawals,runoff,grade1,0,1e-05
Indonesia,Sepik-water withdrawals,runoff,grade2,0.0516378495328982,1.1358024691358e-05
Indonesia,Sepik-water withdrawals,runoff,grade3,0.103275699065796,2.08641975308642e-05
Indonesia,Sepik-water withdrawals,runoff,grade4,0.154913548598695,4.66666666666667e-05
Indonesia,Sepik-water withdrawals,runoff,grade5,0.206551398131593,9.69135802469136e-05
Indonesia,Sepik-water withdrawals,runoff,grade6,0.258189247664491,0.000179753086419753
Indonesia,Sepik-water withdrawals,runoff,grade7,0.309827097197389,0.000303333333333333
Indonesia,Sepik-water withdrawals,runoff,grade8,0.361464946730288,0.000475802469135802
Indonesia,Sepik-water withdrawals,runoff,grade9,0.413102796263186,0.000705308641975309
Indonesia,Sepik-water withdrawals,runoff,grade10,0.464740645796084,0.001
Indonesia,Sepik-water withdrawals,runoff,grade11,0.465740645796084,0.015
Indonesia,Sepik-water withdrawals,runoff,grade12,0.525102796263186,0.0368244538730235
Indonesia,Sepik-water withdrawals,runoff,grade13,0.584464946730288,0.0885497566675996
Indonesia,Sepik-water withdrawals,runoff,grade14,0.643827097197389,0.166749114978572
Indonesia,Sepik-water withdrawals,runoff,grade15,0.703189247664491,0.267995735400785
Indonesia,Sepik-water withdrawals,runoff,grade16,0.762551398131593,0.388862824529083
Indonesia,Sepik-water withdrawals,runoff,grade17,0.821913548598695,0.525923588958309
Indonesia,Sepik-water withdrawals,runoff,grade18,0.881275699065796,0.675751235283308
Indonesia,Sepik-water withdrawals,runoff,grade19,0.940637849532898,0.834918970098924
Indonesia,Sepik-water withdrawals,runoff,grade20,1,1
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,grade1,0,1e-05
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,grade2,0.0498567332463802,1.1358024691358e-05
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,grade3,0.0997134664927604,2.08641975308642e-05
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,grade4,0.149570199739141,4.66666666666667e-05
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,grade5,0.199426932985521,9.69135802469137e-05
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,grade6,0.249283666231901,0.000179753086419753
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,grade7,0.299140399478281,0.000303333333333333
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,grade8,0.348997132724662,0.000475802469135803
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,grade9,0.398853865971042,0.000705308641975309
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,grade10,0.448710599217422,0.001
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,grade11,0.449710599217422,0.015
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,grade12,0.510853865971042,0.0369632899273865
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,grade13,0.571997132724662,0.0884408109997243
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,grade14,0.633140399478281,0.166156587853148
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,grade15,0.694283666231901,0.266834645123791
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,grade16,0.755426932985521,0.387199007447788
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,grade17,0.816570199739141,0.523973699461273
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,grade18,0.87771346649276,0.673882745800381
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,grade19,0.93885673324638,0.833650171101245
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,grade20,1,1
Russia,Siberia-North Coast-water withdrawals,runoff,grade1,0,1e-05
Russia,Siberia-North Coast-water withdrawals,runoff,grade2,0.0307640669695132,1.1358024691358e-05
Russia,Siberia-North Coast-water withdrawals,runoff,grade3,0.0615281339390264,2.08641975308642e-05
Russia,Siberia-North Coast-water withdrawals,runoff,grade4,0.0922922009085397,4.66666666666667e-05
Russia,Siberia-North Coast-water withdrawals,runoff,grade5,0.123056267878053,9.69135802469136e-05
Russia,Siberia-North Coast-water withdrawals,runoff,grade6,0.153820334847566,0.000179753086419753
Russia,Siberia-North Coast-water withdrawals,runoff,grade7,0.184584401817079,0.000303333333333333
Russia,Siberia-North Coast-water withdrawals,runoff,grade8,0.215348468786593,0.000475802469135802
Russia,Siberia-North Coast-water withdrawals,runoff,grade9,0.246112535756106,0.000705308641975309
Russia,Siberia-North Coast-water withdrawals,runoff,grade10,0.276876602725619,0.001
Russia,Siberia-North Coast-water withdrawals,runoff,grade11,0.277876602725619,0.015
Russia,Siberia-North Coast-water withdrawals,runoff,grade12,0.358112535756106,0.0407325544647867
Russia,Siberia-North Coast-water withdrawals,runoff,grade13,0.438348468786593,0.0909453981729005
Russia,Siberia-North Coast-water withdrawals,runoff,grade14,0.518584401817079,0.164116109660736
Russia,Siberia-North Coast-water withdrawals,runoff,grade15,0.598820334847566,0.258722267464688
Russia,Siberia-North Coast-water withdrawals,runoff,grade16,0.679056267878053,0.373241450121151
Russia,Siberia-North Coast-water withdrawals,runoff,grade17,0.75929220090854,0.506151236166519
Russia,Siberia-North Coast-water withdrawals,runoff,grade18,0.839528133939026,0.655929204137186
Russia,Siberia-North Coast-water withdrawals,runoff,grade19,0.919764066969513,0.821052932569549
Russia,Siberia-North Coast-water withdrawals,runoff,grade20,1,1
Russia,Siberia-West Coast-water withdrawals,runoff,grade1,0,1e-05
Russia,Siberia-West Coast-water withdrawals,runoff,grade2,0.0509311696030804,1.1358024691358e-05
Russia,Siberia-West Coast-water withdrawals,runoff,grade3,0.101862339206161,2.08641975308642e-05
Russia,Siberia-West Coast-water withdrawals,runoff,grade4,0.152793508809241,4.66666666666667e-05
Russia,Siberia-West Coast-water withdrawals,runoff,grade5,0.203724678412322,9.69135802469136e-05
Russia,Siberia-West Coast-water withdrawals,runoff,grade6,0.254655848015402,0.000179753086419753
Russia,Siberia-West Coast-water withdrawals,runoff,grade7,0.305587017618483,0.000303333333333333
Russia,Siberia-West Coast-water withdrawals,runoff,grade8,0.356518187221563,0.000475802469135803
Russia,Siberia-West Coast-water withdrawals,runoff,grade9,0.407449356824644,0.000705308641975309
Russia,Siberia-West Coast-water withdrawals,runoff,grade10,0.458380526427724,0.001
Russia,Siberia-West Coast-water withdrawals,runoff,grade11,0.459380526427724,0.015
Russia,Siberia-West Coast-water withdrawals,runoff,grade12,0.519449356824644,0.0368769100855348
Russia,Siberia-West Coast-water withdrawals,runoff,grade13,0.579518187221563,0.0885022989019793
Russia,Siberia-West Coast-water withdrawals,runoff,grade14,0.639587017618483,0.16650905424597
Russia,Siberia-West Coast-water withdrawals,runoff,grade15,0.699655848015402,0.267530063914142
Russia,Siberia-West Coast-water withdrawals,runoff,grade16,0.759724678412322,0.388198215703133
Russia,Siberia-West Coast-water withdrawals,runoff,grade17,0.819793508809241,0.525146397409578
Russia,Siberia-West Coast-water withdrawals,runoff,grade18,0.879862339206161,0.675007496830113
Russia,Siberia-West Coast-water withdrawals,runoff,grade19,0.93993116960308,0.834414401761375
Russia,Siberia-West Coast-water withdrawals,runoff,grade20,1,1
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,grade1,0,1e-05
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,grade2,0.764351459030867,1.1358024691358e-05
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,grade3,1.52870291806173,2.08641975308642e-05
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,grade4,2.2930543770926,4.66666666666667e-05
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,grade5,3.05740583612347,9.69135802469136e-05
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,grade6,3.82175729515433,0.000179753086419753
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,grade7,4.5861087541852,0.000303333333333333
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,grade8,5.35046021321607,0.000475802469135803
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,grade9,6.11481167224693,0.000705308641975309
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,grade10,6.8791631312778,0.001
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,grade11,6.8801631312778,0.015
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,grade12,6.9911631312778,0.0371755815627655
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,grade13,7.1021631312778,0.0975662015848334
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,grade14,7.2131631312778,0.18914422174954
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,grade15,7.3241631312778,0.304882003740221
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,grade16,7.4351631312778,0.437751909240212
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,grade17,7.5461631312778,0.580726299932849
