INPUT_TABLE
Variable ID
RenewRsrcCurves

region,renewresource,sub.renewable.resource,grade,available,extractioncost
Indonesia,Sumatra-water withdrawals,runoff,grade14,0.67126349278414,0.161846494096695
Indonesia,Sumatra-water withdrawals,runoff,grade15,0.72605291065345,0.265150802538964
Indonesia,Sumatra-water withdrawals,runoff,grade16,0.78084232852276,0.388249944970489
Indonesia,Sumatra-water withdrawals,runoff,grade17,0.83563174639207,0.527214178661812
Indonesia,Sumatra-water withdrawals,runoff,grade18,0.89042116426138,0.678113760883477
Indonesia,Sumatra-water withdrawals,runoff,grade19,0.94521058213069,0.837018948906025
Indonesia,Sumatra-water withdrawals,runoff,grade20,1,1
EU-15,Sweden-water withdrawals,runoff,grade1,0,1e-05
EU-15,Sweden-water withdrawals,runoff,grade2,0.00153007594143589,0.000102374885148777
EU-15,Sweden-water withdrawals,runoff,grade3,0.00306015188287178,0.00019915604901036
EU-15,Sweden-water withdrawals,runoff,grade4,0.00459022782430767,0.000300343491584748
EU-15,Sweden-water withdrawals,runoff,grade5,0.00612030376574356,0.000405937212871942
EU-15,Sweden-water withdrawals,runoff,grade6,0.00765037970717944,0.000515937212871942
EU-15,Sweden-water withdrawals,runoff,grade7,0.00918045564861533,0.000630343491584748
EU-15,Sweden-water withdrawals,runoff,grade8,0.0107105315900512,0.00074915604901036
EU-15,Sweden-water withdrawals,runoff,grade9,0.0122406075314871,0.000872374885148777
EU-15,Sweden-water withdrawals,runoff,grade10,0.013770683472923,0.001
EU-15,Sweden-water withdrawals,runoff,grade11,0.014770683472923,0.01
EU-15,Sweden-water withdrawals,runoff,grade12,0.124240607531487,0.0885066924337872
EU-15,Sweden-water withdrawals,runoff,grade13,0.233710531590051,0.174886711759128
EU-15,Sweden-water withdrawals,runoff,grade14,0.343180455648615,0.269140057976021
EU-15,Sweden-water withdrawals,runoff,grade15,0.452650379707179,0.371266731084468
EU-15,Sweden-water withdrawals,runoff,grade16,0.562120303765744,0.481266731084468
EU-15,Sweden-water withdrawals,runoff,grade17,0.671590227824308,0.599140057976021
EU-15,Sweden-water withdrawals,runoff,grade18,0.781060151882872,0.724886711759127
EU-15,Sweden-water withdrawals,runoff,grade19,0.890530075941436,0.858506692433787
EU-15,Sweden-water withdrawals,runoff,grade20,1,1
Central Asia,Syr Darya-water withdrawals,runoff,grade1,0,1e-05
Central Asia,Syr Darya-water withdrawals,runoff,grade2,0.0628966726031643,1.1358024691358e-05
Central Asia,Syr Darya-water withdrawals,runoff,grade3,0.125793345206329,2.08641975308642e-05
Central Asia,Syr Darya-water withdrawals,runoff,grade4,0.188690017809493,4.66666666666667e-05
Central Asia,Syr Darya-water withdrawals,runoff,grade5,0.251586690412657,9.69135802469136e-05
Central Asia,Syr Darya-water withdrawals,runoff,grade6,0.314483363015822,0.000179753086419753
Central Asia,Syr Darya-water withdrawals,runoff,grade7,0.377380035618986,0.000303333333333333
Central Asia,Syr Darya-water withdrawals,runoff,grade8,0.44027670822215,0.000475802469135802
Central Asia,Syr Darya-water withdrawals,runoff,grade9,0.503173380825315,0.000705308641975309
Central Asia,Syr Darya-water withdrawals,runoff,grade10,0.566070053428479,0.001
Central Asia,Syr Darya-water withdrawals,runoff,grade11,0.567070053428479,0.01
Central Asia,Syr Darya-water withdrawals,runoff,grade12,0.615173380825315,0.0304279413843005
Central Asia,Syr Darya-water withdrawals,runoff,grade13,0.66327670822215,0.0836542320853033
Central Asia,Syr Darya-water withdrawals,runoff,grade14,0.711380035618986,0.165219442961818
Central Asia,Syr Darya-water withdrawals,runoff,grade15,0.759483363015822,0.270664144872655
Central Asia,Syr Darya-water withdrawals,runoff,grade16,0.807586690412657,0.395528908676623
Central Asia,Syr Darya-water withdrawals,runoff,grade17,0.855690017809493,0.535354305232532
Central Asia,Syr Darya-water withdrawals,runoff,grade18,0.903793345206329,0.685680905399191
Central Asia,Syr Darya-water withdrawals,runoff,grade19,0.951896672603164,0.84204928003541
Central Asia,Syr Darya-water withdrawals,runoff,grade20,1,1
EU-15,Tagus-water withdrawals,runoff,grade1,0,1e-05
EU-15,Tagus-water withdrawals,runoff,grade2,0.0461179721077813,1.1358024691358e-05
EU-15,Tagus-water withdrawals,runoff,grade3,0.0922359442155627,2.08641975308642e-05
EU-15,Tagus-water withdrawals,runoff,grade4,0.138353916323344,4.66666666666667e-05
EU-15,Tagus-water withdrawals,runoff,grade5,0.184471888431125,9.69135802469136e-05
EU-15,Tagus-water withdrawals,runoff,grade6,0.230589860538907,0.000179753086419753
EU-15,Tagus-water withdrawals,runoff,grade7,0.276707832646688,0.000303333333333333
EU-15,Tagus-water withdrawals,runoff,grade8,0.322825804754469,0.000475802469135802
EU-15,Tagus-water withdrawals,runoff,grade9,0.368943776862251,0.000705308641975309
EU-15,Tagus-water withdrawals,runoff,grade10,0.415061748970032,0.001
EU-15,Tagus-water withdrawals,runoff,grade11,0.416061748970032,0.01
EU-15,Tagus-water withdrawals,runoff,grade12,0.480943776862251,0.0305249828692967
EU-15,Tagus-water withdrawals,runoff,grade13,0.545825804754469,0.0806784761039166
EU-15,Tagus-water withdrawals,runoff,grade14,0.610707832646688,0.15734915566844
EU-15,Tagus-water withdrawals,runoff,grade15,0.675589860538907,0.257425697527445
EU-15,Tagus-water withdrawals,runoff,grade16,0.740471888431125,0.377796777645513
EU-15,Tagus-water withdrawals,runoff,grade17,0.805353916323344,0.515351071987223
EU-15,Tagus-water withdrawals,runoff,grade18,0.870235944215563,0.666977256517154
EU-15,Tagus-water withdrawals,runoff,grade19,0.935117972107781,0.829564007199887
EU-15,Tagus-water withdrawals,runoff,grade20,1,1
China,Taiwan-water withdrawals,runoff,grade1,0,1e-05
China,Taiwan-water withdrawals,runoff,grade2,0.033265487397344,1.1358024691358e-05
China,Taiwan-water withdrawals,runoff,grade3,0.066530974794688,2.08641975308642e-05
China,Taiwan-water withdrawals,runoff,grade4,0.099796462192032,4.66666666666667e-05
China,Taiwan-water withdrawals,runoff,grade5,0.133061949589376,9.69135802469136e-05
China,Taiwan-water withdrawals,runoff,grade6,0.16632743698672,0.000179753086419753
China,Taiwan-water withdrawals,runoff,grade7,0.199592924384064,0.000303333333333333
China,Taiwan-water withdrawals,runoff,grade8,0.232858411781408,0.000475802469135803
China,Taiwan-water withdrawals,runoff,grade9,0.266123899178752,0.000705308641975309
China,Taiwan-water withdrawals,runoff,grade10,0.299389386576096,0.001
China,Taiwan-water withdrawals,runoff,grade11,0.300389386576096,0.01
China,Taiwan-water withdrawals,runoff,grade12,0.378123899178752,0.0317922330383338
China,Taiwan-water withdrawals,runoff,grade13,0.455858411781408,0.0803196423880895
China,Taiwan-water withdrawals,runoff,grade14,0.533592924384064,0.153575127518837
China,Taiwan-water withdrawals,runoff,grade15,0.61132743698672,0.249551587900144
China,Taiwan-water withdrawals,runoff,grade16,0.689061949589376,0.36624192300158
China,Taiwan-water withdrawals,runoff,grade17,0.766796462192032,0.501639032292715
China,Taiwan-water withdrawals,runoff,grade18,0.844530974794688,0.653735815243117
China,Taiwan-water withdrawals,runoff,grade19,0.922265487397344,0.820525171322355
China,Taiwan-water withdrawals,runoff,grade20,1,1
India,Tapti-water withdrawals,runoff,grade1,0,1e-05
India,Tapti-water withdrawals,runoff,grade2,0.0400978704551688,1.1358024691358e-05
India,Tapti-water withdrawals,runoff,grade3,0.0801957409103376,2.08641975308642e-05
India,Tapti-water withdrawals,runoff,grade4,0.120293611365506,4.66666666666667e-05
India,Tapti-water withdrawals,runoff,grade5,0.160391481820675,9.69135802469137e-05
India,Tapti-water withdrawals,runoff,grade6,0.200489352275844,0.000179753086419753
India,Tapti-water withdrawals,runoff,grade7,0.240587222731013,0.000303333333333334
India,Tapti-water withdrawals,runoff,grade8,0.280685093186181,0.000475802469135803
India,Tapti-water withdrawals,runoff,grade9,0.32078296364135,0.000705308641975309
India,Tapti-water withdrawals,runoff,grade10,0.360880834096519,0.001
India,Tapti-water withdrawals,runoff,grade11,0.361880834096519,0.01
India,Tapti-water withdrawals,runoff,grade12,0.43278296364135,0.0309166697316397
India,Tapti-water withdrawals,runoff,grade13,0.503685093186181,0.0801853508813243
India,Tapti-water withdrawals,runoff,grade14,0.574587222731013,0.155199823941502
India,Tapti-water withdrawals,runoff,grade15,0.645489352275844,0.25335386940462
India,Tapti-water withdrawals,runoff,grade16,0.716391481820675,0.372041267763127
India,Tapti-water withdrawals,runoff,grade17,0.787293611365506,0.508655799509471
India,Tapti-water withdrawals,runoff,grade18,0.858195740910338,0.660591245136099
India,Tapti-water withdrawals,runoff,grade19,0.929097870455169,0.825241385135459
India,Tapti-water withdrawals,runoff,grade20,1,1
Central Asia,Tarim Interior-water withdrawals,runoff,grade1,0,1e-05
Central Asia,Tarim Interior-water withdrawals,runoff,grade2,0.0668933022261166,1.1358024691358e-05
Central Asia,Tarim Interior-water withdrawals,runoff,grade3,0.133786604452233,2.08641975308642e-05
Central Asia,Tarim Interior-water withdrawals,runoff,grade4,0.20067990667835,4.66666666666667e-05
Central Asia,Tarim Interior-water withdrawals,runoff,grade5,0.267573208904466,9.69135802469136e-05
Central Asia,Tarim Interior-water withdrawals,runoff,grade6,0.334466511130583,0.000179753086419753
Central Asia,Tarim Interior-water withdrawals,runoff,grade7,0.401359813356699,0.000303333333333333
Central Asia,Tarim Interior-water withdrawals,runoff,grade8,0.468253115582816,0.000475802469135803
Central Asia,Tarim Interior-water withdrawals,runoff,grade9,0.535146417808932,0.000705308641975309
Central Asia,Tarim Interior-water withdrawals,runoff,grade10,0.602039720035049,0.001
Central Asia,Tarim Interior-water withdrawals,runoff,grade11,0.603039720035049,0.01
Central Asia,Tarim Interior-water withdrawals,runoff,grade12,0.647146417808932,0.0305343814940234
Central Asia,Tarim Interior-water withdrawals,runoff,grade13,0.691253115582816,0.0845716307311997
Central Asia,Tarim Interior-water withdrawals,runoff,grade14,0.735359813356699,0.16733897780439
Central Asia,Tarim Interior-water withdrawals,runoff,grade15,0.779466511130583,0.274063652806453
Central Asia,Tarim Interior-water withdrawals,runoff,grade16,0.823573208904466,0.399972885830252
Central Asia,Tarim Interior-water withdrawals,runoff,grade17,0.86767990667835,0.540293906968645
Central Asia,Tarim Interior-water withdrawals,runoff,grade18,0.911786604452233,0.690253946314493
Central Asia,Tarim Interior-water withdrawals,runoff,grade19,0.955893302226117,0.845080233960658
Central Asia,Tarim Interior-water withdrawals,runoff,grade20,1,1
Australia_NZ,Tasmania-water withdrawals,runoff,grade1,0,1e-05
Australia_NZ,Tasmania-water withdrawals,runoff,grade2,0.0394463441337681,1.1358024691358e-05
Australia_NZ,Tasmania-water withdrawals,runoff,grade3,0.0788926882675362,2.08641975308642e-05
Australia_NZ,Tasmania-water withdrawals,runoff,grade4,0.118339032401304,4.66666666666667e-05
Australia_NZ,Tasmania-water withdrawals,runoff,grade5,0.157785376535072,9.69135802469136e-05
Australia_NZ,Tasmania-water withdrawals,runoff,grade6,0.197231720668841,0.000179753086419753
Australia_NZ,Tasmania-water withdrawals,runoff,grade7,0.236678064802609,0.000303333333333333
Australia_NZ,Tasmania-water withdrawals,runoff,grade8,0.276124408936377,0.000475802469135802
Australia_NZ,Tasmania-water withdrawals,runoff,grade9,0.315570753070145,0.000705308641975309
Australia_NZ,Tasmania-water withdrawals,runoff,grade10,0.355017097203913,0.001
Australia_NZ,Tasmania-water withdrawals,runoff,grade11,0.356017097203913,0.01
Australia_NZ,Tasmania-water withdrawals,runoff,grade12,0.427570753070145,0.0309770621692879
Australia_NZ,Tasmania-water withdrawals,runoff,grade13,0.499124408936377,0.080160965675459
Australia_NZ,Tasmania-water withdrawals,runoff,grade14,0.570678064802609,0.155001236141711
Australia_NZ,Tasmania-water withdrawals,runoff,grade15,0.642231720668841,0.252947399191242
Australia_NZ,Tasmania-water withdrawals,runoff,grade16,0.713785376535073,0.371448980447249
Australia_NZ,Tasmania-water withdrawals,runoff,grade17,0.785339032401304,0.507955505532931
Australia_NZ,Tasmania-water withdrawals,runoff,grade18,0.856892688267536,0.659916500071485
Australia_NZ,Tasmania-water withdrawals,runoff,grade19,0.928446344133768,0.824781489686109
Australia_NZ,Tasmania-water withdrawals,runoff,grade20,1,1
USA,Tennessee River-water withdrawals,runoff,grade1,0,1e-05
USA,Tennessee River-water withdrawals,runoff,grade2,0.0297312136251708,1.1358024691358e-05
USA,Tennessee River-water withdrawals,runoff,grade3,0.0594624272503416,2.08641975308642e-05
USA,Tennessee River-water withdrawals,runoff,grade4,0.0891936408755123,4.66666666666667e-05
USA,Tennessee River-water withdrawals,runoff,grade5,0.118924854500683,9.69135802469136e-05
USA,Tennessee River-water withdrawals,runoff,grade6,0.148656068125854,0.000179753086419753
USA,Tennessee River-water withdrawals,runoff,grade7,0.178387281751025,0.000303333333333333
USA,Tennessee River-water withdrawals,runoff,grade8,0.208118495376195,0.000475802469135802
USA,Tennessee River-water withdrawals,runoff,grade9,0.237849709001366,0.000705308641975309
USA,Tennessee River-water withdrawals,runoff,grade10,0.267580922626537,0.001
USA,Tennessee River-water withdrawals,runoff,grade11,0.268580922626537,0.01
USA,Tennessee River-water withdrawals,runoff,grade12,0.349849709001366,0.0325237374801093
USA,Tennessee River-water withdrawals,runoff,grade13,0.431118495376195,0.0808376400325201
USA,Tennessee River-water withdrawals,runoff,grade14,0.512387281751025,0.153261236467663
USA,Tennessee River-water withdrawals,runoff,grade15,0.593656068125854,0.248114055595968
USA,Tennessee River-water withdrawals,runoff,grade16,0.674924854500683,0.363715626227867
USA,Tennessee River-water withdrawals,runoff,grade17,0.756193640875512,0.498385477173789
USA,Tennessee River-water withdrawals,runoff,grade18,0.837462427250341,0.650443137244164
USA,Tennessee River-water withdrawals,runoff,grade19,0.918731213625171,0.818208135249424
USA,Tennessee River-water withdrawals,runoff,grade20,1,1
USA,Texas Gulf Coast-water withdrawals,runoff,grade1,0,1e-05
USA,Texas Gulf Coast-water withdrawals,runoff,grade2,0.0261403176186148,1.1358024691358e-05
USA,Texas Gulf Coast-water withdrawals,runoff,grade3,0.0522806352372296,2.08641975308642e-05
USA,Texas Gulf Coast-water withdrawals,runoff,grade4,0.0784209528558443,4.66666666666667e-05
USA,Texas Gulf Coast-water withdrawals,runoff,grade5,0.104561270474459,9.69135802469137e-05
USA,Texas Gulf Coast-water withdrawals,runoff,grade6,0.130701588093074,0.000179753086419753
USA,Texas Gulf Coast-water withdrawals,runoff,grade7,0.156841905711689,0.000303333333333334
USA,Texas Gulf Coast-water withdrawals,runoff,grade8,0.182982223330303,0.000475802469135803
USA,Texas Gulf Coast-water withdrawals,runoff,grade9,0.209122540948918,0.000705308641975309
USA,Texas Gulf Coast-water withdrawals,runoff,grade10,0.235262858567533,0.001
USA,Texas Gulf Coast-water withdrawals,runoff,grade11,0.236262858567533,0.01
USA,Texas Gulf Coast-water withdrawals,runoff,grade12,0.321122540948918,0.0335649472510757
USA,Texas Gulf Coast-water withdrawals,runoff,grade13,0.405982223330303,0.0818436938788914
USA,Texas Gulf Coast-water withdrawals,runoff,grade14,0.490841905711689,0.153505510087943
USA,Texas Gulf Coast-water withdrawals,runoff,grade15,0.575701588093074,0.247219666082728
USA,Texas Gulf Coast-water withdrawals,runoff,grade16,0.660561270474459,0.361655432067741
USA,Texas Gulf Coast-water withdrawals,runoff,grade17,0.745420952855844,0.495482078247478
USA,Texas Gulf Coast-water withdrawals,runoff,grade18,0.83028063523723,0.647368874826437
USA,Texas Gulf Coast-water withdrawals,runoff,grade19,0.915140317618615,0.815985092009112
USA,Texas Gulf Coast-water withdrawals,runoff,grade20,1,1
EU-15,Tiber-water withdrawals,runoff,grade1,0,1e-05
EU-15,Tiber-water withdrawals,runoff,grade2,0.0594282206996578,1.1358024691358e-05
EU-15,Tiber-water withdrawals,runoff,grade3,0.118856441399316,2.08641975308642e-05
EU-15,Tiber-water withdrawals,runoff,grade4,0.178284662098973,4.66666666666667e-05
EU-15,Tiber-water withdrawals,runoff,grade5,0.237712882798631,9.69135802469135e-05
EU-15,Tiber-water withdrawals,runoff,grade6,0.297141103498289,0.000179753086419753
EU-15,Tiber-water withdrawals,runoff,grade7,0.356569324197947,0.000303333333333333
EU-15,Tiber-water withdrawals,runoff,grade8,0.415997544897604,0.000475802469135802
EU-15,Tiber-water withdrawals,runoff,grade9,0.475425765597262,0.000705308641975308
EU-15,Tiber-water withdrawals,runoff,grade10,0.53485398629692,0.001
EU-15,Tiber-water withdrawals,runoff,grade11,0.53585398629692,0.01
EU-15,Tiber-water withdrawals,runoff,grade12,0.587425765597262,0.0303669364764543
EU-15,Tiber-water withdrawals,runoff,grade13,0.638997544897605,0.0829085763027934
EU-15,Tiber-water withdrawals,runoff,grade14,0.690569324197947,0.163439303420875
EU-15,Tiber-water withdrawals,runoff,grade15,0.742141103498289,0.267773501772557
EU-15,Tiber-water withdrawals,runoff,grade16,0.793712882798631,0.391725555299697
EU-15,Tiber-water withdrawals,runoff,grade17,0.845284662098973,0.531109847944154
EU-15,Tiber-water withdrawals,runoff,grade18,0.896856441399316,0.681740763647784
EU-15,Tiber-water withdrawals,runoff,grade19,0.948428220699658,0.839432686352447
EU-15,Tiber-water withdrawals,runoff,grade20,1,0.999999999999999
Europe_Non_EU,Tigris-Euphrates-water withdrawals,runoff,grade1,0,1e-05
Europe_Non_EU,Tigris-Euphrates-water withdrawals,runoff,grade2,0.0657086113212573,1.1358024691358e-05
Europe_Non_EU,Tigris-Euphrates-water withdrawals,runoff,grade3,0.131417222642515,2.08641975308642e-05
Europe_Non_EU,Tigris-Euphrates-water withdrawals,runoff,grade4,0.197125833963772,4.66666666666667e-05
Europe_Non_EU,Tigris-Euphrates-water withdrawals,runoff,grade5,0.262834445285029,9.69135802469135e-05
Europe_Non_EU,Tigris-Euphrates-water withdrawals,runoff,grade6,0.328543056606287,0.000179753086419753
Europe_Non_EU,Tigris-Euphrates-water withdrawals,runoff,grade7,0.394251667927544,0.000303333333333333
Europe_Non_EU,Tigris-Euphrates-water withdrawals,runoff,grade8,0.459960279248801,0.000475802469135802
Europe_Non_EU,Tigris-Euphrates-water withdrawals,runoff,grade9,0.525668890570059,0.000705308641975308
Europe_Non_EU,Tigris-Euphrates-water withdrawals,runoff,grade10,0.591377501891316,0.001
Europe_Non_EU,Tigris-Euphrates-water withdrawals,runoff,grade11,0.592377501891316,0.01
Europe_Non_EU,Tigris-Euphrates-water withdrawals,runoff,grade12,0.637668890570059,0.0304991794966171
Europe_Non_EU,Tigris-Euphrates-water withdrawals,runoff,grade13,0.682960279248801,0.0842938154245582
Europe_Non_EU,Tigris-Euphrates-water withdrawals,runoff,grade14,0.728251667927544,0.166703800081476
Europe_Non_EU,Tigris-Euphrates-water withdrawals,runoff,grade15,0.773543056606287,0.273049025765021
Europe_Non_EU,Tigris-Euphrates-water withdrawals,runoff,grade16,0.818834445285029,0.398649384772847
Europe_Non_EU,Tigris-Euphrates-water withdrawals,runoff,grade17,0.864125833963772,0.538824769402606
Europe_Non_EU,Tigris-Euphrates-water withdrawals,runoff,grade18,0.909417222642515,0.68889507195195
Europe_Non_EU,Tigris-Euphrates-water withdrawals,runoff,grade19,0.954708611321257,0.84418018471853
Europe_Non_EU,Tigris-Euphrates-water withdrawals,runoff,grade20,1,1
Brazil,Tocantins-water withdrawals,runoff,grade1,0,1e-05
Brazil,Tocantins-water withdrawals,runoff,grade2,0.0585435577211188,1.1358024691358e-05
Brazil,Tocantins-water withdrawals,runoff,grade3,0.117087115442238,2.08641975308642e-05
Brazil,Tocantins-water withdrawals,runoff,grade4,0.175630673163356,4.66666666666667e-05
Brazil,Tocantins-water withdrawals,runoff,grade5,0.234174230884475,9.69135802469136e-05
Brazil,Tocantins-water withdrawals,runoff,grade6,0.292717788605594,0.000179753086419753
Brazil,Tocantins-water withdrawals,runoff,grade7,0.351261346326713,0.000303333333333334
Brazil,Tocantins-water withdrawals,runoff,grade8,0.409804904047831,0.000475802469135803
Brazil,Tocantins-water withdrawals,runoff,grade9,0.46834846176895,0.000705308641975309
Brazil,Tocantins-water withdrawals,runoff,grade10,0.526892019490069,0.001
Brazil,Tocantins-water withdrawals,runoff,grade11,0.527892019490069,0.01
Brazil,Tocantins-water withdrawals,runoff,grade12,0.58034846176895,0.0303567062700411
Brazil,Tocantins-water withdrawals,runoff,grade13,0.632804904047831,0.0827269702325116
Brazil,Tocantins-water withdrawals,runoff,grade14,0.685261346326713,0.162995334347438
Brazil,Tocantins-water withdrawals,runoff,grade15,0.737717788605594,0.267046341074845
Brazil,Tocantins-water withdrawals,runoff,grade16,0.790174230884475,0.390764532874759
Brazil,Tocantins-water withdrawals,runoff,grade17,0.842630673163356,0.530034452207205
Brazil,Tocantins-water withdrawals,runoff,grade18,0.895087115442238,0.68074064153221
Brazil,Tocantins-water withdrawals,runoff,grade19,0.947543557721119,0.8387676433098
Brazil,Tocantins-water withdrawals,runoff,grade20,1,1
USA,Upper Colorado River-water withdrawals,runoff,grade1,0,1e-05
USA,Upper Colorado River-water withdrawals,runoff,grade2,0.0659075018986039,1.1358024691358e-05
USA,Upper Colorado River-water withdrawals,runoff,grade3,0.131815003797208,2.08641975308642e-05
USA,Upper Colorado River-water withdrawals,runoff,grade4,0.197722505695812,4.66666666666666e-05
USA,Upper Colorado River-water withdrawals,runoff,grade5,0.263630007594416,9.69135802469135e-05
USA,Upper Colorado River-water withdrawals,runoff,grade6,0.329537509493019,0.000179753086419753
USA,Upper Colorado River-water withdrawals,runoff,grade7,0.395445011391623,0.000303333333333333
USA,Upper Colorado River-water withdrawals,runoff,grade8,0.461352513290227,0.000475802469135802
USA,Upper Colorado River-water withdrawals,runoff,grade9,0.527260015188831,0.000705308641975309
USA,Upper Colorado River-water withdrawals,runoff,grade10,0.593167517087435,0.001
USA,Upper Colorado River-water withdrawals,runoff,grade11,0.594167517087435,0.01
USA,Upper Colorado River-water withdrawals,runoff,grade12,0.639260015188831,0.0305048842763567
USA,Upper Colorado River-water withdrawals,runoff,grade13,0.684352513290227,0.0843401259897812
USA,Upper Colorado River-water withdrawals,runoff,grade14,0.729445011391623,0.166810048637635
USA,Upper Colorado River-water withdrawals,runoff,grade15,0.774537509493019,0.273218975717279
USA,Upper Colorado River-water withdrawals,runoff,grade16,0.819630007594416,0.398871230726075
USA,Upper Colorado River-water withdrawals,runoff,grade17,0.864722505695812,0.539071137161383
USA,Upper Colorado River-water withdrawals,runoff,grade18,0.909815003797208,0.689123018520566
USA,Upper Colorado River-water withdrawals,runoff,grade19,0.954907501898604,0.844331198300985
USA,Upper Colorado River-water withdrawals,runoff,grade20,1,1
USA,Upper Mississippi-water withdrawals,runoff,grade1,0,1e-05
USA,Upper Mississippi-water withdrawals,runoff,grade2,0.0441300223238746,1.1358024691358e-05
USA,Upper Mississippi-water withdrawals,runoff,grade3,0.0882600446477491,2.08641975308642e-05
USA,Upper Mississippi-water withdrawals,runoff,grade4,0.132390066971624,4.66666666666666e-05
USA,Upper Mississippi-water withdrawals,runoff,grade5,0.176520089295498,9.69135802469135e-05
USA,Upper Mississippi-water withdrawals,runoff,grade6,0.220650111619373,0.000179753086419753
USA,Upper Mississippi-water withdrawals,runoff,grade7,0.264780133943247,0.000303333333333333
USA,Upper Mississippi-water withdrawals,runoff,grade8,0.308910156267122,0.000475802469135803
USA,Upper Mississippi-water withdrawals,runoff,grade9,0.353040178590996,0.000705308641975309
USA,Upper Mississippi-water withdrawals,runoff,grade10,0.397170200914871,0.001
USA,Upper Mississippi-water withdrawals,runoff,grade11,0.398170200914871,0.01
USA,Upper Mississippi-water withdrawals,runoff,grade12,0.465040178590996,0.0306246424905954
USA,Upper Mississippi-water withdrawals,runoff,grade13,0.531910156267122,0.0804678478453845
USA,Upper Mississippi-water withdrawals,runoff,grade14,0.598780133943247,0.156583305998578
USA,Upper Mississippi-water withdrawals,runoff,grade15,0.665650111619373,0.256024706884385
USA,Upper Mississippi-water withdrawals,runoff,grade16,0.732520089295498,0.375845740437018
USA,Upper Mississippi-water withdrawals,runoff,grade17,0.799390066971624,0.513100096590685
USA,Upper Mississippi-water withdrawals,runoff,grade18,0.866260044647749,0.664841465279598
USA,Upper Mississippi-water withdrawals,runoff,grade19,0.933130022323875,0.828123536437966
USA,Upper Mississippi-water withdrawals,runoff,grade20,1,1
Central Asia,Ural-water withdrawals,runoff,grade1,0,1e-05
Central Asia,Ural-water withdrawals,runoff,grade2,0.0379049782355289,1.1358024691358e-05
Central Asia,Ural-water withdrawals,runoff,grade3,0.0758099564710578,2.08641975308642e-05
Central Asia,Ural-water withdrawals,runoff,grade4,0.113714934706587,4.66666666666667e-05
Central Asia,Ural-water withdrawals,runoff,grade5,0.151619912942116,9.69135802469135e-05
Central Asia,Ural-water withdrawals,runoff,grade6,0.189524891177644,0.000179753086419753
Central Asia,Ural-water withdrawals,runoff,grade7,0.227429869413173,0.000303333333333333
Central Asia,Ural-water withdrawals,runoff,grade8,0.265334847648702,0.000475802469135802
Central Asia,Ural-water withdrawals,runoff,grade9,0.303239825884231,0.000705308641975308
Central Asia,Ural-water withdrawals,runoff,grade10,0.34114480411976,0.001
Central Asia,Ural-water withdrawals,runoff,grade11,0.34214480411976,0.01
Central Asia,Ural-water withdrawals,runoff,grade12,0.415239825884231,0.0311369599471806
Central Asia,Ural-water withdrawals,runoff,grade13,0.488334847648702,0.0801306823407445
Central Asia,Ural-water withdrawals,runoff,grade14,0.561429869413173,0.15456359470933
Central Asia,Ural-water withdrawals,runoff,grade15,0.634524891177644,0.252018124581574
Central Asia,Ural-water withdrawals,runoff,grade16,0.707619912942116,0.370076699486114
Central Asia,Ural-water withdrawals,runoff,grade17,0.780714934706587,0.506321746951589
Central Asia,Ural-water withdrawals,runoff,grade18,0.853809956471058,0.658335694506637
Central Asia,Ural-water withdrawals,runoff,grade19,0.926904978235529,0.823700969679894
Central Asia,Ural-water withdrawals,runoff,grade20,1,0.999999999999999
Brazil,Uruguay-Brazil-South Atlantic Coast-water withdrawals,runoff,grade1,0,1e-05
Brazil,Uruguay-Brazil-South Atlantic Coast-water withdrawals,runoff,grade2,0.0425196611847548,1.1358024691358e-05
Brazil,Uruguay-Brazil-South Atlantic Coast-water withdrawals,runoff,grade3,0.0850393223695096,2.08641975308642e-05
Brazil,Uruguay-Brazil-South Atlantic Coast-water withdrawals,runoff,grade4,0.127558983554264,4.66666666666667e-05
Brazil,Uruguay-Brazil-South Atlantic Coast-water withdrawals,runoff,grade5,0.170078644739019,9.69135802469137e-05
Brazil,Uruguay-Brazil-South Atlantic Coast-water withdrawals,runoff,grade6,0.212598305923774,0.000179753086419753
Brazil,Uruguay-Brazil-South Atlantic Coast-water withdrawals,runoff,grade7,0.255117967108529,0.000303333333333333
Brazil,Uruguay-Brazil-South Atlantic Coast-water withdrawals,runoff,grade8,0.297637628293283,0.000475802469135803
Brazil,Uruguay-Brazil-South Atlantic Coast-water withdrawals,runoff,grade9,0.340157289478038,0.000705308641975309
Brazil,Uruguay-Brazil-South Atlantic Coast-water withdrawals,runoff,grade10,0.382676950662793,0.001
Brazil,Uruguay-Brazil-South Atlantic Coast-water withdrawals,runoff,grade11,0.383676950662793,0.01
Brazil,Uruguay-Brazil-South Atlantic Coast-water withdrawals,runoff,grade12,0.452157289478038,0.0307256115941605
Brazil,Uruguay-Brazil-South Atlantic Coast-water withdrawals,runoff,grade13,0.520637628293283,0.0803298103621628
Brazil,Uruguay-Brazil-South Atlantic Coast-water withdrawals,runoff,grade14,0.589117967108529,0.156001171987272
Brazil,Uruguay-Brazil-South Atlantic Coast-water withdrawals,runoff,grade15,0.657598305923774,0.254928272152753
Brazil,Uruguay-Brazil-South Atlantic Coast-water withdrawals,runoff,grade16,0.726078644739019,0.37429968654187
