INPUT_TABLE
Variable ID
RenewRsrcCurves

region,renewresource,sub.renewable.resource,grade,available,extractioncost
Central Asia,Caspian Sea Coast-water withdrawals,runoff,grade5,0.0273919205492049,9.69135802469135e-05
Central Asia,Caspian Sea Coast-water withdrawals,runoff,grade6,0.0342399006865062,0.000179753086419753
Central Asia,Caspian Sea Coast-water withdrawals,runoff,grade7,0.0410878808238074,0.000303333333333333
Central Asia,Caspian Sea Coast-water withdrawals,runoff,grade8,0.0479358609611086,0.000475802469135802
Central Asia,Caspian Sea Coast-water withdrawals,runoff,grade9,0.0547838410984099,0.000705308641975308
Central Asia,Caspian Sea Coast-water withdrawals,runoff,grade10,0.0616318212357111,0.001
Central Asia,Caspian Sea Coast-water withdrawals,runoff,grade11,0.15546863911214,0.110326377301616
Central Asia,Caspian Sea Coast-water withdrawals,runoff,grade12,0.249305456988569,0.426920905445874
Central Asia,Caspian Sea Coast-water withdrawals,runoff,grade13,0.343142274864998,0.947272496424982
Central Asia,Caspian Sea Coast-water withdrawals,runoff,grade14,0.436979092741427,1.66787006223115
Central Asia,Caspian Sea Coast-water withdrawals,runoff,grade15,0.530815910617856,2.58520251485658
Central Asia,Caspian Sea Coast-water withdrawals,runoff,grade16,0.624652728494284,3.69575876629349
Central Asia,Caspian Sea Coast-water withdrawals,runoff,grade17,0.718489546370713,4.99602772853407
Central Asia,Caspian Sea Coast-water withdrawals,runoff,grade18,0.812326364247142,6.48249831357055
Central Asia,Caspian Sea Coast-water withdrawals,runoff,grade19,0.906163182123571,8.15165943339512
Central Asia,Caspian Sea Coast-water withdrawals,runoff,grade20,1,10
India,Cauvery-water withdrawals,runoff,grade1,0,1e-05
India,Cauvery-water withdrawals,runoff,grade2,0.0569836594630629,1.1358024691358e-05
India,Cauvery-water withdrawals,runoff,grade3,0.113967318926126,2.08641975308642e-05
India,Cauvery-water withdrawals,runoff,grade4,0.170950978389189,4.66666666666667e-05
India,Cauvery-water withdrawals,runoff,grade5,0.227934637852252,9.69135802469136e-05
India,Cauvery-water withdrawals,runoff,grade6,0.284918297315314,0.000179753086419753
India,Cauvery-water withdrawals,runoff,grade7,0.341901956778377,0.000303333333333333
India,Cauvery-water withdrawals,runoff,grade8,0.39888561624144,0.000475802469135803
India,Cauvery-water withdrawals,runoff,grade9,0.455869275704503,0.000705308641975309
India,Cauvery-water withdrawals,runoff,grade10,0.512852935167566,0.001
India,Cauvery-water withdrawals,runoff,grade11,0.561567641650809,0.147374783252876
India,Cauvery-water withdrawals,runoff,grade12,0.610282348134053,0.565432292369796
India,Cauvery-water withdrawals,runoff,grade13,0.658997054617296,1.22441860654734
India,Cauvery-water withdrawals,runoff,grade14,0.70771176110054,2.09357980498208
India,Cauvery-water withdrawals,runoff,grade15,0.756426467583783,3.14216196687059
India,Cauvery-water withdrawals,runoff,grade16,0.805141174067026,4.33941117140946
India,Cauvery-water withdrawals,runoff,grade17,0.85385588055027,5.65457349779525
India,Cauvery-water withdrawals,runoff,grade18,0.902570587033513,7.05689502522456
India,Cauvery-water withdrawals,runoff,grade19,0.951285293516757,8.51562183289395
India,Cauvery-water withdrawals,runoff,grade20,1,10
Middle East,Central Iran-water withdrawals,runoff,grade1,0,1e-05
Middle East,Central Iran-water withdrawals,runoff,grade2,0.0825234647487138,1.1358024691358e-05
Middle East,Central Iran-water withdrawals,runoff,grade3,0.165046929497428,2.08641975308642e-05
Middle East,Central Iran-water withdrawals,runoff,grade4,0.247570394246141,4.66666666666667e-05
Middle East,Central Iran-water withdrawals,runoff,grade5,0.330093858994855,9.69135802469136e-05
Middle East,Central Iran-water withdrawals,runoff,grade6,0.412617323743569,0.000179753086419753
Middle East,Central Iran-water withdrawals,runoff,grade7,0.495140788492283,0.000303333333333333
Middle East,Central Iran-water withdrawals,runoff,grade8,0.577664253240996,0.000475802469135803
Middle East,Central Iran-water withdrawals,runoff,grade9,0.66018771798971,0.000705308641975309
Middle East,Central Iran-water withdrawals,runoff,grade10,0.742711182738424,0.001
Middle East,Central Iran-water withdrawals,runoff,grade11,0.768440064464582,0.167911454064103
Middle East,Central Iran-water withdrawals,runoff,grade12,0.794168946190739,0.638738329761284
Middle East,Central Iran-water withdrawals,runoff,grade13,0.819897827916897,1.36892805614046
Middle East,Central Iran-water withdrawals,runoff,grade14,0.845626709643054,2.31392806225056
Middle East,Central Iran-water withdrawals,runoff,grade15,0.871355591369212,3.4291857771405
Middle East,Central Iran-water withdrawals,runoff,grade16,0.89708447309537,4.6701486298592
Middle East,Central Iran-water withdrawals,runoff,grade17,0.922813354821527,5.99226404945558
Middle East,Central Iran-water withdrawals,runoff,grade18,0.948542236547685,7.35097946497856
Middle East,Central Iran-water withdrawals,runoff,grade19,0.974271118273842,8.70174230547705
Middle East,Central Iran-water withdrawals,runoff,grade20,1,10
Argentina,Central Patagonia Highlands-water withdrawals,runoff,grade1,0,1e-05
Argentina,Central Patagonia Highlands-water withdrawals,runoff,grade2,0.0319623705982822,1.1358024691358e-05
Argentina,Central Patagonia Highlands-water withdrawals,runoff,grade3,0.0639247411965644,2.08641975308642e-05
Argentina,Central Patagonia Highlands-water withdrawals,runoff,grade4,0.0958871117948467,4.66666666666666e-05
Argentina,Central Patagonia Highlands-water withdrawals,runoff,grade5,0.127849482393129,9.69135802469135e-05
Argentina,Central Patagonia Highlands-water withdrawals,runoff,grade6,0.159811852991411,0.000179753086419753
Argentina,Central Patagonia Highlands-water withdrawals,runoff,grade7,0.191774223589693,0.000303333333333333
Argentina,Central Patagonia Highlands-water withdrawals,runoff,grade8,0.223736594187976,0.000475802469135802
Argentina,Central Patagonia Highlands-water withdrawals,runoff,grade9,0.255698964786258,0.000705308641975308
Argentina,Central Patagonia Highlands-water withdrawals,runoff,grade10,0.28766133538454,0.001
Argentina,Central Patagonia Highlands-water withdrawals,runoff,grade11,0.358895201846086,0.127488374134
Argentina,Central Patagonia Highlands-water withdrawals,runoff,grade12,0.430129068307632,0.493999698815025
Argentina,Central Patagonia Highlands-water withdrawals,runoff,grade13,0.501362934769178,1.08330966974344
Argentina,Central Patagonia Highlands-water withdrawals,runoff,grade14,0.572596801230724,1.87819398261961
Argentina,Central Patagonia Highlands-water withdrawals,runoff,grade15,0.64383066769227,2.86142833314391
Argentina,Central Patagonia Highlands-water withdrawals,runoff,grade16,0.715064534153816,4.01578841701669
Argentina,Central Patagonia Highlands-water withdrawals,runoff,grade17,0.786298400615362,5.32404992993833
Argentina,Central Patagonia Highlands-water withdrawals,runoff,grade18,0.857532267076908,6.76898856760918
Argentina,Central Patagonia Highlands-water withdrawals,runoff,grade19,0.928766133538454,8.33338002572961
Argentina,Central Patagonia Highlands-water withdrawals,runoff,grade20,1,10
Southeast Asia,Chao Phraya-water withdrawals,runoff,grade1,0,1e-05
Southeast Asia,Chao Phraya-water withdrawals,runoff,grade2,0.0395317643572323,1.1358024691358e-05
Southeast Asia,Chao Phraya-water withdrawals,runoff,grade3,0.0790635287144647,2.08641975308642e-05
Southeast Asia,Chao Phraya-water withdrawals,runoff,grade4,0.118595293071697,4.66666666666667e-05
Southeast Asia,Chao Phraya-water withdrawals,runoff,grade5,0.158127057428929,9.69135802469137e-05
Southeast Asia,Chao Phraya-water withdrawals,runoff,grade6,0.197658821786162,0.000179753086419753
Southeast Asia,Chao Phraya-water withdrawals,runoff,grade7,0.237190586143394,0.000303333333333334
Southeast Asia,Chao Phraya-water withdrawals,runoff,grade8,0.276722350500626,0.000475802469135803
Southeast Asia,Chao Phraya-water withdrawals,runoff,grade9,0.316254114857859,0.000705308641975309
Southeast Asia,Chao Phraya-water withdrawals,runoff,grade10,0.355785879215091,0.001
Southeast Asia,Chao Phraya-water withdrawals,runoff,grade11,0.420207291293582,0.133453515376226
Southeast Asia,Chao Phraya-water withdrawals,runoff,grade12,0.484628703372073,0.515525397653382
Southeast Asia,Chao Phraya-water withdrawals,runoff,grade13,0.549050115450564,1.1258959662956
Southeast Asia,Chao Phraya-water withdrawals,runoff,grade14,0.613471527529055,1.94324554076701
Southeast Asia,Chao Phraya-water withdrawals,runoff,grade15,0.677892939607545,2.94625444053175
Southeast Asia,Chao Phraya-water withdrawals,runoff,grade16,0.742314351686036,4.11360298505395
Southeast Asia,Chao Phraya-water withdrawals,runoff,grade17,0.806735763764527,5.42397149379774
Southeast Asia,Chao Phraya-water withdrawals,runoff,grade18,0.871157175843018,6.85604028622726
Southeast Asia,Chao Phraya-water withdrawals,runoff,grade19,0.935578587921509,8.38848968180663
Southeast Asia,Chao Phraya-water withdrawals,runoff,grade20,1,10
China,China Coast-water withdrawals,runoff,grade1,0,1e-05
China,China Coast-water withdrawals,runoff,grade2,0.0289496909690821,1.1358024691358e-05
China,China Coast-water withdrawals,runoff,grade3,0.0578993819381642,2.08641975308642e-05
China,China Coast-water withdrawals,runoff,grade4,0.0868490729072463,4.66666666666667e-05
China,China Coast-water withdrawals,runoff,grade5,0.115798763876328,9.69135802469136e-05
China,China Coast-water withdrawals,runoff,grade6,0.144748454845411,0.000179753086419753
China,China Coast-water withdrawals,runoff,grade7,0.173698145814493,0.000303333333333333
China,China Coast-water withdrawals,runoff,grade8,0.202647836783575,0.000475802469135802
China,China Coast-water withdrawals,runoff,grade9,0.231597527752657,0.000705308641975309
China,China Coast-water withdrawals,runoff,grade10,0.260547218721739,0.001
China,China Coast-water withdrawals,runoff,grade11,0.334492496849565,0.125138359410293
China,China Coast-water withdrawals,runoff,grade12,0.408437774977391,0.485472179792941
China,China Coast-water withdrawals,runoff,grade13,0.482383053105217,1.06640829999912
China,China Coast-water withdrawals,runoff,grade14,0.556328331233043,1.85235355888
China,China Coast-water withdrawals,runoff,grade15,0.63027360936087,2.82771479528677
China,China Coast-water withdrawals,runoff,grade16,0.704218887488696,3.9768988480706
China,China Coast-water withdrawals,runoff,grade17,0.778164165616522,5.28431255608266
China,China Coast-water withdrawals,runoff,grade18,0.852109443744348,6.73436275817413
China,China Coast-water withdrawals,runoff,grade19,0.926054721872174,8.31145629319618
China,China Coast-water withdrawals,runoff,grade20,1,10
Canada,Churchill-water withdrawals,runoff,grade1,0,1e-05
Canada,Churchill-water withdrawals,runoff,grade2,0.0674020950281598,1.1358024691358e-05
Canada,Churchill-water withdrawals,runoff,grade3,0.13480419005632,2.08641975308642e-05
Canada,Churchill-water withdrawals,runoff,grade4,0.202206285084479,4.66666666666667e-05
Canada,Churchill-water withdrawals,runoff,grade5,0.269608380112639,9.69135802469137e-05
Canada,Churchill-water withdrawals,runoff,grade6,0.337010475140799,0.000179753086419753
Canada,Churchill-water withdrawals,runoff,grade7,0.404412570168959,0.000303333333333334
Canada,Churchill-water withdrawals,runoff,grade8,0.471814665197118,0.000475802469135803
Canada,Churchill-water withdrawals,runoff,grade9,0.539216760225278,0.000705308641975309
Canada,Churchill-water withdrawals,runoff,grade10,0.606618855253438,0.001
Canada,Churchill-water withdrawals,runoff,grade11,0.645956969728094,0.155738515558003
Canada,Churchill-water withdrawals,runoff,grade12,0.68529508420275,0.595313230210886
Canada,Churchill-water withdrawals,runoff,grade13,0.724633198677407,1.28334069300157
Canada,Churchill-water withdrawals,runoff,grade14,0.763971313152063,2.18343745297297
Canada,Churchill-water withdrawals,runoff,grade15,0.803309427626719,3.25922005916801
Canada,Churchill-water withdrawals,runoff,grade16,0.842647542101375,4.47430506062961
Canada,Churchill-water withdrawals,runoff,grade17,0.881985656576031,5.79230900640069
Canada,Churchill-water withdrawals,runoff,grade18,0.921323771050688,7.17684844552417
Canada,Churchill-water withdrawals,runoff,grade19,0.960661885525344,8.59153992704296
Canada,Churchill-water withdrawals,runoff,grade20,1,10
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,runoff,grade1,0,1e-05
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,runoff,grade2,0.0517222773254446,1.1358024691358e-05
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,runoff,grade3,0.103444554650889,2.08641975308642e-05
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,runoff,grade4,0.155166831976334,4.66666666666667e-05
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,runoff,grade5,0.206889109301778,9.69135802469136e-05
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,runoff,grade6,0.258611386627223,0.000179753086419753
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,runoff,grade7,0.310333663952667,0.000303333333333334
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,runoff,grade8,0.362055941278112,0.000475802469135803
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,runoff,grade9,0.413778218603556,0.000705308641975309
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,runoff,grade10,0.465500495929001,0.001
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,runoff,grade11,0.518950446336101,0.143162552017217
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,runoff,grade12,0.572400396743201,0.55036121489553
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,runoff,grade13,0.625850347150301,1.19468556772726
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,runoff,grade14,0.679300297557401,2.04822518960473
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,runoff,grade15,0.732750247964501,3.08306965962026
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,runoff,grade16,0.7862001983716,4.27130855686616
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,runoff,grade17,0.8396501487787,5.58503146043477
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,runoff,grade18,0.8931000991858,6.9963279494184
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,runoff,grade19,0.9465500495929,8.47728760290937
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,runoff,grade20,1,10
Africa_Eastern,Congo-water withdrawals,runoff,grade1,0,1e-05
Africa_Eastern,Congo-water withdrawals,runoff,grade2,0.0654418166860366,1.1358024691358e-05
Africa_Eastern,Congo-water withdrawals,runoff,grade3,0.130883633372073,2.08641975308642e-05
Africa_Eastern,Congo-water withdrawals,runoff,grade4,0.19632545005811,4.66666666666667e-05
Africa_Eastern,Congo-water withdrawals,runoff,grade5,0.261767266744146,9.69135802469136e-05
Africa_Eastern,Congo-water withdrawals,runoff,grade6,0.327209083430183,0.000179753086419753
Africa_Eastern,Congo-water withdrawals,runoff,grade7,0.392650900116219,0.000303333333333333
Africa_Eastern,Congo-water withdrawals,runoff,grade8,0.458092716802256,0.000475802469135803
Africa_Eastern,Congo-water withdrawals,runoff,grade9,0.523534533488292,0.000705308641975309
Africa_Eastern,Congo-water withdrawals,runoff,grade10,0.588976350174329,0.001
Africa_Eastern,Congo-water withdrawals,runoff,grade11,0.630078715156896,0.154163010880737
Africa_Eastern,Congo-water withdrawals,runoff,grade12,0.671181080139463,0.589687970675156
Africa_Eastern,Congo-water withdrawals,runoff,grade13,0.71228344512203,1.27225056430057
Africa_Eastern,Congo-water withdrawals,runoff,grade14,0.753385810104597,2.16652647667427
Africa_Eastern,Congo-water withdrawals,runoff,grade15,0.794488175087165,3.23719139271358
Africa_Eastern,Congo-water withdrawals,runoff,grade16,0.835590540069732,4.44892099733581
Africa_Eastern,Congo-water withdrawals,runoff,grade17,0.876692905052299,5.76639097545825
Africa_Eastern,Congo-water withdrawals,runoff,grade18,0.917795270034866,7.15427701199823
Africa_Eastern,Congo-water withdrawals,runoff,grade19,0.958897635017433,8.57725479187304
Africa_Eastern,Congo-water withdrawals,runoff,grade20,1,10
EU-12,Danube-water withdrawals,runoff,grade1,0,1e-05
EU-12,Danube-water withdrawals,runoff,grade2,0.0575947174347871,1.1358024691358e-05
EU-12,Danube-water withdrawals,runoff,grade3,0.115189434869574,2.08641975308642e-05
EU-12,Danube-water withdrawals,runoff,grade4,0.172784152304361,4.66666666666667e-05
EU-12,Danube-water withdrawals,runoff,grade5,0.230378869739148,9.69135802469135e-05
EU-12,Danube-water withdrawals,runoff,grade6,0.287973587173936,0.000179753086419753
EU-12,Danube-water withdrawals,runoff,grade7,0.345568304608723,0.000303333333333333
EU-12,Danube-water withdrawals,runoff,grade8,0.40316302204351,0.000475802469135802
EU-12,Danube-water withdrawals,runoff,grade9,0.460757739478297,0.000705308641975308
EU-12,Danube-water withdrawals,runoff,grade10,0.518352456913084,0.001
EU-12,Danube-water withdrawals,runoff,grade11,0.566517211221776,0.14786457861052
EU-12,Danube-water withdrawals,runoff,grade12,0.614681965530467,0.567183617649982
EU-12,Danube-water withdrawals,runoff,grade13,0.662846719839159,1.22787297957332
EU-12,Danube-water withdrawals,runoff,grade14,0.71101147414785,2.09884852683548
EU-12,Danube-water withdrawals,runoff,grade15,0.759176228456542,3.14902612189139
EU-12,Danube-water withdrawals,runoff,grade16,0.807340982765234,4.34732162719598
EU-12,Danube-water withdrawals,runoff,grade17,0.855505737073925,5.66265090520421
EU-12,Danube-water withdrawals,runoff,grade18,0.903670491382617,7.06392981837099
EU-12,Danube-water withdrawals,runoff,grade19,0.951835245691308,8.52007422915127
EU-12,Danube-water withdrawals,runoff,grade20,1,10
EU-12,Daugava-water withdrawals,runoff,grade1,0,1e-05
EU-12,Daugava-water withdrawals,runoff,grade2,0.0591287082766761,1.1358024691358e-05
EU-12,Daugava-water withdrawals,runoff,grade3,0.118257416553352,2.08641975308642e-05
EU-12,Daugava-water withdrawals,runoff,grade4,0.177386124830028,4.66666666666667e-05
EU-12,Daugava-water withdrawals,runoff,grade5,0.236514833106704,9.69135802469136e-05
EU-12,Daugava-water withdrawals,runoff,grade6,0.295643541383381,0.000179753086419753
EU-12,Daugava-water withdrawals,runoff,grade7,0.354772249660057,0.000303333333333333
EU-12,Daugava-water withdrawals,runoff,grade8,0.413900957936733,0.000475802469135803
EU-12,Daugava-water withdrawals,runoff,grade9,0.473029666213409,0.000705308641975309
EU-12,Daugava-water withdrawals,runoff,grade10,0.532158374490085,0.001
EU-12,Daugava-water withdrawals,runoff,grade11,0.578942537041076,0.149094623615874
EU-12,Daugava-water withdrawals,runoff,grade12,0.625726699592068,0.571580894495768
EU-12,Daugava-water withdrawals,runoff,grade13,0.67251086214306,1.23654572628102
EU-12,Daugava-water withdrawals,runoff,grade14,0.719295024694051,2.11207603261296
EU-12,Daugava-water withdrawals,runoff,grade15,0.766079187245043,3.16625872713293
EU-12,Daugava-water withdrawals,runoff,grade16,0.812863349796034,4.36718072348227
EU-12,Daugava-water withdrawals,runoff,grade17,0.859647512347026,5.68292893530231
EU-12,Daugava-water withdrawals,runoff,grade18,0.906431674898017,7.08159027623438
EU-12,Daugava-water withdrawals,runoff,grade19,0.953215837449009,8.53125165991984
EU-12,Daugava-water withdrawals,runoff,grade20,1,10
Africa_Northern,Dead Sea-water withdrawals,runoff,grade1,0,1e-05
Africa_Northern,Dead Sea-water withdrawals,runoff,grade2,0.0349128401493451,1.1358024691358e-05
Africa_Northern,Dead Sea-water withdrawals,runoff,grade3,0.0698256802986902,2.08641975308642e-05
Africa_Northern,Dead Sea-water withdrawals,runoff,grade4,0.104738520448035,4.66666666666667e-05
Africa_Northern,Dead Sea-water withdrawals,runoff,grade5,0.13965136059738,9.69135802469136e-05
Africa_Northern,Dead Sea-water withdrawals,runoff,grade6,0.174564200746726,0.000179753086419753
Africa_Northern,Dead Sea-water withdrawals,runoff,grade7,0.209477040896071,0.000303333333333333
Africa_Northern,Dead Sea-water withdrawals,runoff,grade8,0.244389881045416,0.000475802469135803
Africa_Northern,Dead Sea-water withdrawals,runoff,grade9,0.279302721194761,0.000705308641975309
Africa_Northern,Dead Sea-water withdrawals,runoff,grade10,0.314215561344106,0.001
Africa_Northern,Dead Sea-water withdrawals,runoff,grade11,0.382794005209695,0.129804959468326
Africa_Northern,Dead Sea-water withdrawals,runoff,grade12,0.451372449075285,0.50237605164594
Africa_Northern,Dead Sea-water withdrawals,runoff,grade13,0.519950892940874,1.0998922301445
Africa_Northern,Dead Sea-water withdrawals,runoff,grade14,0.588529336806464,1.90353244857566
Africa_Northern,Dead Sea-water withdrawals,runoff,grade15,0.657107780672053,2.89447566055107
Africa_Northern,Dead Sea-water withdrawals,runoff,grade16,0.725686224537642,4.0539008196824
Africa_Northern,Dead Sea-water withdrawals,runoff,grade17,0.794264668403232,5.3629868795813
Africa_Northern,Dead Sea-water withdrawals,runoff,grade18,0.862843112268821,6.80291279385943
Africa_Northern,Dead Sea-water withdrawals,runoff,grade19,0.931421556134411,8.35485751612844
Africa_Northern,Dead Sea-water withdrawals,runoff,grade20,1,10
EU-12,Denmark-Germany Coast-water withdrawals,runoff,grade1,0,1e-05
EU-12,Denmark-Germany Coast-water withdrawals,runoff,grade2,0.0686236090605193,1.1358024691358e-05
EU-12,Denmark-Germany Coast-water withdrawals,runoff,grade3,0.137247218121039,2.08641975308642e-05
EU-12,Denmark-Germany Coast-water withdrawals,runoff,grade4,0.205870827181558,4.66666666666667e-05
EU-12,Denmark-Germany Coast-water withdrawals,runoff,grade5,0.274494436242077,9.69135802469136e-05
EU-12,Denmark-Germany Coast-water withdrawals,runoff,grade6,0.343118045302597,0.000179753086419753
EU-12,Denmark-Germany Coast-water withdrawals,runoff,grade7,0.411741654363116,0.000303333333333333
EU-12,Denmark-Germany Coast-water withdrawals,runoff,grade8,0.480365263423635,0.000475802469135803
EU-12,Denmark-Germany Coast-water withdrawals,runoff,grade9,0.548988872484155,0.000705308641975309
EU-12,Denmark-Germany Coast-water withdrawals,runoff,grade10,0.617612481544674,0.001
EU-12,Denmark-Germany Coast-water withdrawals,runoff,grade11,0.655851233390207,0.156720620367518
EU-12,Denmark-Germany Coast-water withdrawals,runoff,grade12,0.694089985235739,0.598819102360152
EU-12,Denmark-Germany Coast-water withdrawals,runoff,grade13,0.732328737081272,1.29025202950452
EU-12,Denmark-Germany Coast-water withdrawals,runoff,grade14,0.770567488926804,2.19397598532725
EU-12,Denmark-Germany Coast-water withdrawals,runoff,grade15,0.808806240772337,3.27294755335496
EU-12,Denmark-Germany Coast-water withdrawals,runoff,grade16,0.84704499261787,4.49012331711428
EU-12,Denmark-Germany Coast-water withdrawals,runoff,grade17,0.885283744463402,5.80845986013182
EU-12,Denmark-Germany Coast-water withdrawals,runoff,grade18,0.923522496308935,7.1909137659342
EU-12,Denmark-Germany Coast-water withdrawals,runoff,grade19,0.961761248154467,8.60044161804806
EU-12,Denmark-Germany Coast-water withdrawals,runoff,grade20,1,10
Europe_Eastern,Dnieper-water withdrawals,runoff,grade1,0,1e-05
Europe_Eastern,Dnieper-water withdrawals,runoff,grade2,0.05092836942224,1.1358024691358e-05
Europe_Eastern,Dnieper-water withdrawals,runoff,grade3,0.10185673884448,2.08641975308642e-05
Europe_Eastern,Dnieper-water withdrawals,runoff,grade4,0.15278510826672,4.66666666666667e-05
Europe_Eastern,Dnieper-water withdrawals,runoff,grade5,0.20371347768896,9.69135802469136e-05
Europe_Eastern,Dnieper-water withdrawals,runoff,grade6,0.2546418471112,0.000179753086419753
Europe_Eastern,Dnieper-water withdrawals,runoff,grade7,0.30557021653344,0.000303333333333333
Europe_Eastern,Dnieper-water withdrawals,runoff,grade8,0.35649858595568,0.000475802469135803
Europe_Eastern,Dnieper-water withdrawals,runoff,grade9,0.40742695537792,0.000705308641975309
Europe_Eastern,Dnieper-water withdrawals,runoff,grade10,0.45835532480016,0.001
Europe_Eastern,Dnieper-water withdrawals,runoff,grade11,0.512519792320144,0.142527841864062
Europe_Eastern,Dnieper-water withdrawals,runoff,grade12,0.566684259840128,0.548088554150265
Europe_Eastern,Dnieper-water withdrawals,runoff,grade13,0.620848727360112,1.1902008236283
Europe_Eastern,Dnieper-water withdrawals,runoff,grade14,0.675013194880096,2.04138333706786
Europe_Eastern,Dnieper-water withdrawals,runoff,grade15,0.72917766240008,3.07415478123864
Europe_Eastern,Dnieper-water withdrawals,runoff,grade16,0.783342129920064,4.26103384291032
Europe_Eastern,Dnieper-water withdrawals,runoff,grade17,0.837506597440048,5.57453920885261
Europe_Eastern,Dnieper-water withdrawals,runoff,grade18,0.891671064960032,6.98718956583519
Europe_Eastern,Dnieper-water withdrawals,runoff,grade19,0.945835532480016,8.47150360062775
Europe_Eastern,Dnieper-water withdrawals,runoff,grade20,1,10
EU-12,Dniester-water withdrawals,runoff,grade1,0,1e-05
EU-12,Dniester-water withdrawals,runoff,grade2,0.0655554949756368,1.1358024691358e-05
EU-12,Dniester-water withdrawals,runoff,grade3,0.131110989951274,2.08641975308642e-05
EU-12,Dniester-water withdrawals,runoff,grade4,0.19666648492691,4.66666666666667e-05
EU-12,Dniester-water withdrawals,runoff,grade5,0.262221979902547,9.69135802469136e-05
EU-12,Dniester-water withdrawals,runoff,grade6,0.327777474878184,0.000179753086419753
EU-12,Dniester-water withdrawals,runoff,grade7,0.393332969853821,0.000303333333333333
EU-12,Dniester-water withdrawals,runoff,grade8,0.458888464829457,0.000475802469135803
EU-12,Dniester-water withdrawals,runoff,grade9,0.524443959805094,0.000705308641975309
EU-12,Dniester-water withdrawals,runoff,grade10,0.589999454780731,0.001
EU-12,Dniester-water withdrawals,runoff,grade11,0.630999509302658,0.154254355678696
EU-12,Dniester-water withdrawals,runoff,grade12,0.671999563824585,0.590014151273368
EU-12,Dniester-water withdrawals,runoff,grade13,0.712999618346512,1.27289365050897
EU-12,Dniester-water withdrawals,runoff,grade14,0.753999672868439,2.16750711711044
EU-12,Dniester-water withdrawals,runoff,grade15,0.794999727390366,3.23846881480275
EU-12,Dniester-water withdrawals,runoff,grade16,0.835999781912292,4.45039300731083
EU-12,Dniester-water withdrawals,runoff,grade17,0.876999836434219,5.76789395835965
EU-12,Dniester-water withdrawals,runoff,grade18,0.917999890956146,7.15558593167415
EU-12,Dniester-water withdrawals,runoff,grade19,0.958999945478073,8.57808319097928
EU-12,Dniester-water withdrawals,runoff,grade20,1,10
Europe_Eastern,Don-water withdrawals,runoff,grade1,0,1e-05
Europe_Eastern,Don-water withdrawals,runoff,grade2,0.0473409036306434,1.1358024691358e-05
Europe_Eastern,Don-water withdrawals,runoff,grade3,0.0946818072612869,2.08641975308642e-05
Europe_Eastern,Don-water withdrawals,runoff,grade4,0.14202271089193,4.66666666666667e-05
Europe_Eastern,Don-water withdrawals,runoff,grade5,0.189363614522574,9.69135802469136e-05
Europe_Eastern,Don-water withdrawals,runoff,grade6,0.236704518153217,0.000179753086419753
Europe_Eastern,Don-water withdrawals,runoff,grade7,0.284045421783861,0.000303333333333333
Europe_Eastern,Don-water withdrawals,runoff,grade8,0.331386325414504,0.000475802469135802
Europe_Eastern,Don-water withdrawals,runoff,grade9,0.378727229045148,0.000705308641975309
Europe_Eastern,Don-water withdrawals,runoff,grade10,0.426068132675791,0.001
Europe_Eastern,Don-water withdrawals,runoff,grade11,0.483461319408212,0.139663243748639
Europe_Eastern,Don-water withdrawals,runoff,grade12,0.540854506140633,0.537824752082875
Europe_Eastern,Don-water withdrawals,runoff,grade13,0.598247692873054,1.16994240547073
Europe_Eastern,Don-water withdrawals,runoff,grade14,0.655640879605475,2.0104740843802
Europe_Eastern,Don-water withdrawals,runoff,grade15,0.713034066337896,3.03387766927932
Europe_Eastern,Don-water withdrawals,runoff,grade16,0.770427253070316,4.21461104063609
Europe_Eastern,Don-water withdrawals,runoff,grade17,0.827820439802737,5.52713207891853
Europe_Eastern,Don-water withdrawals,runoff,grade18,0.885213626535158,6.94589866459465
Europe_Eastern,Don-water withdrawals,runoff,grade19,0.942606813267579,8.44536867813247
Europe_Eastern,Don-water withdrawals,runoff,grade20,1,10
EU-15,Douro-water withdrawals,runoff,grade1,0,1e-05
