INPUT_TABLE
Variable ID
GrdRenewRsrcMaxNoFO

region,renewresource,sub.renewable.resource,year.fillout,maxSubResource
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,1975,249.61744003735
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,1990,249.61744003735
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2005,249.61744003735
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2010,249.61744003735
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2015,265.569993363657
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2020,270.80448151754
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2025,277.920497518303
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2030,285.123145705893
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2035,289.907705092681
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2040,292.571098700073
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2045,294.413947779608
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2050,296.059470444796
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2055,297.710459334032
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2060,298.915565828602
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2065,299.890145779706
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2070,300.752958569482
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2075,301.206513529412
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2080,301.340721253379
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2085,301.284522447733
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2090,301.013613334157
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2095,300.481802217925
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2100,299.848457084919
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,1975,37.467778704885
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,1990,37.467778704885
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2005,37.467778704885
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2010,37.467778704885
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2015,40.5798462260063
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2020,40.3365946173147
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2025,39.5913390111852
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2030,38.6189427984005
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2035,37.7049168129705
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2040,36.4294578371463
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2045,34.8179516012471
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2050,33.2689035225131
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2055,31.8407982406699
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2060,30.295125774421
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2065,29.1273790178184
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2070,28.6887875817308
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2075,28.6152644783784
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2080,28.8989424941338
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2085,29.592547785525
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2090,30.7143329952809
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2095,32.239229855406
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2100,33.7306950618386
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,1975,35.37027123331
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,1990,35.37027123331
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2005,35.37027123331
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2010,35.37027123331
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2015,40.490389436009
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2020,41.3764880884635
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2025,41.8553341368466
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2030,42.5300096731675
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2035,44.1956487680922
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2040,46.2065339638599
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2045,48.5304254818874
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2050,51.8113928540997
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2055,56.7262003161763
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2060,63.0068543112036
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2065,69.4976790075676
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2070,75.4128424181858
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2075,81.573730577281
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2080,87.9224654848437
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2085,94.2704319604238
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2090,100.634551755088
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2095,107.099824096471
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2100,112.391602100941
Africa_Eastern,Congo-water withdrawals,runoff,1975,1161.41947155452
Africa_Eastern,Congo-water withdrawals,runoff,1990,1161.41947155452
Africa_Eastern,Congo-water withdrawals,runoff,2005,1161.41947155452
Africa_Eastern,Congo-water withdrawals,runoff,2010,1161.41947155452
Africa_Eastern,Congo-water withdrawals,runoff,2015,1214.42995811275
Africa_Eastern,Congo-water withdrawals,runoff,2020,1217.55846714494
Africa_Eastern,Congo-water withdrawals,runoff,2025,1214.27517616757
Africa_Eastern,Congo-water withdrawals,runoff,2030,1208.99876018732
Africa_Eastern,Congo-water withdrawals,runoff,2035,1206.97404306019
Africa_Eastern,Congo-water withdrawals,runoff,2040,1204.04991062929
Africa_Eastern,Congo-water withdrawals,runoff,2045,1200.419237935
Africa_Eastern,Congo-water withdrawals,runoff,2050,1200.78487758211
Africa_Eastern,Congo-water withdrawals,runoff,2055,1208.21734318261
Africa_Eastern,Congo-water withdrawals,runoff,2060,1219.65658232315
Africa_Eastern,Congo-water withdrawals,runoff,2065,1231.61657863161
Africa_Eastern,Congo-water withdrawals,runoff,2070,1241.89190126614
Africa_Eastern,Congo-water withdrawals,runoff,2075,1253.31290500974
Africa_Eastern,Congo-water withdrawals,runoff,2080,1265.72740598139
Africa_Eastern,Congo-water withdrawals,runoff,2085,1278.54460345478
Africa_Eastern,Congo-water withdrawals,runoff,2090,1291.72905247877
Africa_Eastern,Congo-water withdrawals,runoff,2095,1305.51676610503
Africa_Eastern,Congo-water withdrawals,runoff,2100,1317.12166304666
Africa_Eastern,Lake Chad-water withdrawals,runoff,1975,111.69448574266
Africa_Eastern,Lake Chad-water withdrawals,runoff,1990,111.69448574266
Africa_Eastern,Lake Chad-water withdrawals,runoff,2005,111.69448574266
Africa_Eastern,Lake Chad-water withdrawals,runoff,2010,111.69448574266
Africa_Eastern,Lake Chad-water withdrawals,runoff,2015,110.292023262784
Africa_Eastern,Lake Chad-water withdrawals,runoff,2020,110.186507413364
Africa_Eastern,Lake Chad-water withdrawals,runoff,2025,110.372443314505
Africa_Eastern,Lake Chad-water withdrawals,runoff,2030,110.870840869565
Africa_Eastern,Lake Chad-water withdrawals,runoff,2035,111.892812061459
Africa_Eastern,Lake Chad-water withdrawals,runoff,2040,114.632917096458
Africa_Eastern,Lake Chad-water withdrawals,runoff,2045,118.161121071965
Africa_Eastern,Lake Chad-water withdrawals,runoff,2050,120.590583222004
Africa_Eastern,Lake Chad-water withdrawals,runoff,2055,120.818505335051
Africa_Eastern,Lake Chad-water withdrawals,runoff,2060,120.019222617851
Africa_Eastern,Lake Chad-water withdrawals,runoff,2065,119.011306129765
Africa_Eastern,Lake Chad-water withdrawals,runoff,2070,118.328703744104
Africa_Eastern,Lake Chad-water withdrawals,runoff,2075,117.404621919587
Africa_Eastern,Lake Chad-water withdrawals,runoff,2080,116.201529336959
Africa_Eastern,Lake Chad-water withdrawals,runoff,2085,114.778025616331
Africa_Eastern,Lake Chad-water withdrawals,runoff,2090,113.187227236839
Africa_Eastern,Lake Chad-water withdrawals,runoff,2095,111.404448832623
Africa_Eastern,Lake Chad-water withdrawals,runoff,2100,109.815140064095
Africa_Eastern,Madasgacar-water withdrawals,runoff,1975,503.3305726687
Africa_Eastern,Madasgacar-water withdrawals,runoff,1990,503.3305726687
Africa_Eastern,Madasgacar-water withdrawals,runoff,2005,503.3305726687
Africa_Eastern,Madasgacar-water withdrawals,runoff,2010,503.3305726687
Africa_Eastern,Madasgacar-water withdrawals,runoff,2015,501.159726917342
Africa_Eastern,Madasgacar-water withdrawals,runoff,2020,507.692325575549
Africa_Eastern,Madasgacar-water withdrawals,runoff,2025,520.465091999774
Africa_Eastern,Madasgacar-water withdrawals,runoff,2030,534.957008337866
Africa_Eastern,Madasgacar-water withdrawals,runoff,2035,545.616851381702
Africa_Eastern,Madasgacar-water withdrawals,runoff,2040,557.587305267919
Africa_Eastern,Madasgacar-water withdrawals,runoff,2045,570.496700475666
Africa_Eastern,Madasgacar-water withdrawals,runoff,2050,578.674829410944
Africa_Eastern,Madasgacar-water withdrawals,runoff,2055,578.892370147258
Africa_Eastern,Madasgacar-water withdrawals,runoff,2060,574.637887496935
Africa_Eastern,Madasgacar-water withdrawals,runoff,2065,567.980672576333
Africa_Eastern,Madasgacar-water withdrawals,runoff,2070,560.170539868484
Africa_Eastern,Madasgacar-water withdrawals,runoff,2075,549.559801499193
Africa_Eastern,Madasgacar-water withdrawals,runoff,2080,536.281817469598
Africa_Eastern,Madasgacar-water withdrawals,runoff,2085,520.728354134954
Africa_Eastern,Madasgacar-water withdrawals,runoff,2090,502.951619786359
Africa_Eastern,Madasgacar-water withdrawals,runoff,2095,482.796289570051
Africa_Eastern,Madasgacar-water withdrawals,runoff,2100,464.861525915642
Africa_Eastern,Nile-water withdrawals,runoff,1975,208.3323040479
Africa_Eastern,Nile-water withdrawals,runoff,1990,208.3323040479
Africa_Eastern,Nile-water withdrawals,runoff,2005,208.3323040479
Africa_Eastern,Nile-water withdrawals,runoff,2010,208.3323040479
Africa_Eastern,Nile-water withdrawals,runoff,2015,237.965962214941
Africa_Eastern,Nile-water withdrawals,runoff,2020,247.042424361931
Africa_Eastern,Nile-water withdrawals,runoff,2025,256.947340235752
Africa_Eastern,Nile-water withdrawals,runoff,2030,268.043247988107
Africa_Eastern,Nile-water withdrawals,runoff,2035,280.826786516433
Africa_Eastern,Nile-water withdrawals,runoff,2040,296.335369312578
Africa_Eastern,Nile-water withdrawals,runoff,2045,313.513265218571
Africa_Eastern,Nile-water withdrawals,runoff,2050,330.510136552064
Africa_Eastern,Nile-water withdrawals,runoff,2055,346.50055387975
Africa_Eastern,Nile-water withdrawals,runoff,2060,362.659381736421
Africa_Eastern,Nile-water withdrawals,runoff,2065,378.876734440713
Africa_Eastern,Nile-water withdrawals,runoff,2070,395.078394794304
Africa_Eastern,Nile-water withdrawals,runoff,2075,411.468746832291
Africa_Eastern,Nile-water withdrawals,runoff,2080,427.932058463111
Africa_Eastern,Nile-water withdrawals,runoff,2085,444.330034897256
Africa_Eastern,Nile-water withdrawals,runoff,2090,460.721391107296
Africa_Eastern,Nile-water withdrawals,runoff,2095,477.162532824198
Africa_Eastern,Nile-water withdrawals,runoff,2100,490.371636931413
Africa_Eastern,Rift Valley-water withdrawals,runoff,1975,116.089179228997
Africa_Eastern,Rift Valley-water withdrawals,runoff,1990,116.089179228997
Africa_Eastern,Rift Valley-water withdrawals,runoff,2005,116.089179228997
Africa_Eastern,Rift Valley-water withdrawals,runoff,2010,116.089179228997
Africa_Eastern,Rift Valley-water withdrawals,runoff,2015,137.512929152435
Africa_Eastern,Rift Valley-water withdrawals,runoff,2020,144.299823378888
Africa_Eastern,Rift Valley-water withdrawals,runoff,2025,151.56428553481
Africa_Eastern,Rift Valley-water withdrawals,runoff,2030,159.579790298297
Africa_Eastern,Rift Valley-water withdrawals,runoff,2035,168.574216563176
Africa_Eastern,Rift Valley-water withdrawals,runoff,2040,177.91844085654
Africa_Eastern,Rift Valley-water withdrawals,runoff,2045,187.839823804767
Africa_Eastern,Rift Valley-water withdrawals,runoff,2050,199.110691286987
Africa_Eastern,Rift Valley-water withdrawals,runoff,2055,212.381910443248
Africa_Eastern,Rift Valley-water withdrawals,runoff,2060,227.308339201008
Africa_Eastern,Rift Valley-water withdrawals,runoff,2065,243.059935279969
Africa_Eastern,Rift Valley-water withdrawals,runoff,2070,259.0713469174
Africa_Eastern,Rift Valley-water withdrawals,runoff,2075,275.88450291063
Africa_Eastern,Rift Valley-water withdrawals,runoff,2080,293.410601889176
Africa_Eastern,Rift Valley-water withdrawals,runoff,2085,311.471972234917
Africa_Eastern,Rift Valley-water withdrawals,runoff,2090,330.084102884253
Africa_Eastern,Rift Valley-water withdrawals,runoff,2095,349.332316672218
Africa_Eastern,Rift Valley-water withdrawals,runoff,2100,365.237099721289
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,1975,110.789236290782
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,1990,110.789236290782
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2005,110.789236290782
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2010,110.789236290782
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2015,133.364903247211
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2020,140.570218306476
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2025,148.078409941039
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2030,156.396485019688
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2035,165.920562865383
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2040,173.356840329234
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2045,180.577320341112
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2050,192.229495835483
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2055,211.284311084696
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2060,235.261746478325
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2065,261.954201913007
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2070,289.845934009233
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2075,320.168096197331
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2080,352.831866480967
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2085,387.536731385537
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2090,424.302952560131
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2095,463.288743439538
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2100,496.169138795934
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,1975,46.2818108690325
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,1990,46.2818108690325
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2005,46.2818108690325
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2010,46.2818108690325
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2015,48.2629768466959
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2020,48.7015149514166
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2025,49.1263336656399
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2030,49.5538859308602
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2035,49.9622277819921
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2040,50.2666790945098
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2045,50.4724203652941
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2050,50.6324107515043
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2055,50.8419642798618
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2060,51.1055241702819
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2065,51.2287578024608
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2070,51.0838195292636
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2075,50.826324485595
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2080,50.4331665313479
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2085,49.8568806164668
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2090,49.0982994709711
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2095,48.1777451903703
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2100,47.3362891810329
Africa_Northern,Dead Sea-water withdrawals,runoff,1975,5.663004454171
Africa_Northern,Dead Sea-water withdrawals,runoff,1990,5.663004454171
Africa_Northern,Dead Sea-water withdrawals,runoff,2005,5.663004454171
Africa_Northern,Dead Sea-water withdrawals,runoff,2010,5.663004454171
Africa_Northern,Dead Sea-water withdrawals,runoff,2015,6.04341236233749
Africa_Northern,Dead Sea-water withdrawals,runoff,2020,6.02310288387354
Africa_Northern,Dead Sea-water withdrawals,runoff,2025,5.94167147728691
Africa_Northern,Dead Sea-water withdrawals,runoff,2030,5.83132153057479
Africa_Northern,Dead Sea-water withdrawals,runoff,2035,5.72612573604099
Africa_Northern,Dead Sea-water withdrawals,runoff,2040,5.57625389969686
Africa_Northern,Dead Sea-water withdrawals,runoff,2045,5.39416085743918
Africa_Northern,Dead Sea-water withdrawals,runoff,2050,5.23939436222728
Africa_Northern,Dead Sea-water withdrawals,runoff,2055,5.14557785384017
Africa_Northern,Dead Sea-water withdrawals,runoff,2060,5.0777847946759
Africa_Northern,Dead Sea-water withdrawals,runoff,2065,5.01851299158408
Africa_Northern,Dead Sea-water withdrawals,runoff,2070,4.95690737794289
Africa_Northern,Dead Sea-water withdrawals,runoff,2075,4.90492040295768
Africa_Northern,Dead Sea-water withdrawals,runoff,2080,4.86138308835633
Africa_Northern,Dead Sea-water withdrawals,runoff,2085,4.82324191857845
Africa_Northern,Dead Sea-water withdrawals,runoff,2090,4.79070961530758
Africa_Northern,Dead Sea-water withdrawals,runoff,2095,4.76507062093531
Africa_Northern,Dead Sea-water withdrawals,runoff,2100,4.75021951808135
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,1975,69.5147043084625
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,1990,69.5147043084625
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2005,69.5147043084625
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2010,69.5147043084625
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2015,69.0052319928744
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2020,67.7116602943954
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2025,65.7264350644832
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2030,63.5592568325382
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2035,61.9026130447932
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2040,60.6429766871632
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2045,59.451663807655
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2050,58.216240185366
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2055,56.886396186524
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2060,55.5500261633086
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2065,54.2313847951772
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2070,52.9505069499876
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2075,51.708266883935
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2080,50.4903895410158
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2085,49.2858522001898
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2090,48.116879073814
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2095,46.9856898434764
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2100,46.1042643624376
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,1975,58.0956700052525
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,1990,58.0956700052525
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2005,58.0956700052525
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2010,58.0956700052525
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2015,61.4947878591235
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2020,61.8327066620438
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2025,61.9167129354708
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2030,61.8607039810764
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2035,61.7450386411813
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2040,61.2890546535158
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2045,60.5953451623871
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2050,60.0025932891321
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2055,59.6559539716405
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2060,59.3481225958832
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2065,59.135581306374
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2070,59.0659797032591
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2075,59.1004296062931
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2080,59.2354511982518
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2085,59.4743299399632
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2090,59.817970256894
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2095,60.26367512492
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2100,60.6917169851229
Africa_Northern,Niger-water withdrawals,runoff,1975,344.291567778725
Africa_Northern,Niger-water withdrawals,runoff,1990,344.291567778725
Africa_Northern,Niger-water withdrawals,runoff,2005,344.291567778725
Africa_Northern,Niger-water withdrawals,runoff,2010,344.291567778725
Africa_Northern,Niger-water withdrawals,runoff,2015,351.861502409547
Africa_Northern,Niger-water withdrawals,runoff,2020,352.738619096699
Africa_Northern,Niger-water withdrawals,runoff,2025,353.594277310279
Africa_Northern,Niger-water withdrawals,runoff,2030,354.533901553227
Africa_Northern,Niger-water withdrawals,runoff,2035,355.802010518153
Africa_Northern,Niger-water withdrawals,runoff,2040,358.653141958465
Africa_Northern,Niger-water withdrawals,runoff,2045,362.007901831989
Africa_Northern,Niger-water withdrawals,runoff,2050,363.760134491323
Africa_Northern,Niger-water withdrawals,runoff,2055,362.413521482007
Africa_Northern,Niger-water withdrawals,runoff,2060,359.247851298527
Africa_Northern,Niger-water withdrawals,runoff,2065,356.109837251198
Africa_Northern,Niger-water withdrawals,runoff,2070,354.236630735254
Africa_Northern,Niger-water withdrawals,runoff,2075,352.304994518547
Africa_Northern,Niger-water withdrawals,runoff,2080,350.285416427785
Africa_Northern,Niger-water withdrawals,runoff,2085,348.369411497959
Africa_Northern,Niger-water withdrawals,runoff,2090,346.645765886696
Africa_Northern,Niger-water withdrawals,runoff,2095,345.028953668178
Africa_Northern,Niger-water withdrawals,runoff,2100,343.744359732369
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,1975,0.16283091298734
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,1990,0.16283091298734
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2005,0.16283091298734
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2010,0.16283091298734
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2015,0.162675031462765
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2020,0.153079213646514
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2025,0.137087050842755
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2030,0.11894223014271
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2035,0.104145263895792
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2040,0.0883545498697039
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2045,0.0719006322198454
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2050,0.0598735737162674
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2055,0.0543840548530759
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2060,0.0524300913525675
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2065,0.0553338852784835
