INPUT_TABLE
Variable ID
GrdRenewRsrcMaxNoFO

region,renewresource,sub.renewable.resource,year.fillout,maxSubResource
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,1975,249.61744003735
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,1990,249.61744003735
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2005,249.61744003735
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2010,249.61744003735
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2015,275.30433451233
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2020,282.425227523237
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2025,290.711117459823
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2030,298.952443968961
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2035,305.137874718768
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2040,308.761071736812
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2045,311.10122170835
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2050,313.435424375663
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2055,316.619297621604
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2060,319.966897781154
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2065,322.717045884549
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2070,324.356861475058
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2075,325.369879359172
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2080,325.714377346266
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2085,325.263064984368
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2090,323.975326337125
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2095,321.915081954076
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2100,319.7577871378
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,1975,37.467778704885
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,1990,37.467778704885
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2005,37.467778704885
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2010,37.467778704885
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2015,35.5203919159906
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2020,34.7033621007663
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2025,33.7395496048583
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2030,32.6153669643244
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2035,31.3097073536148
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2040,29.3762090217284
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2045,27.2354512403845
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2050,25.7067225171889
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2055,25.222828302776
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2060,25.2250681866942
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2065,25.4400659256749
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2070,25.682769398726
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2075,26.1164176941556
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2080,26.8045478023314
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2085,27.7818187854811
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2090,29.0257685368094
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2095,30.5206587657271
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2100,31.8924443270691
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,1975,35.37027123331
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,1990,35.37027123331
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2005,35.37027123331
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2010,35.37027123331
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2015,46.0964210281533
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2020,50.421497013544
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2025,56.0746880583142
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2030,62.2996963462579
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2035,68.0492578238982
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2040,73.702687313046
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2045,79.5318174320859
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2050,85.2839912423854
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2055,90.9399258028568
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2060,96.691823702329
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2065,102.234519098883
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2070,107.354516033548
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2075,112.270046985836
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2080,116.935898745222
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2085,121.269750216974
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2090,125.264825367528
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2095,128.964375450169
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2100,131.739297081511
Africa_Eastern,Congo-water withdrawals,runoff,1975,1161.41947155452
Africa_Eastern,Congo-water withdrawals,runoff,1990,1161.41947155452
Africa_Eastern,Congo-water withdrawals,runoff,2005,1161.41947155452
Africa_Eastern,Congo-water withdrawals,runoff,2010,1161.41947155452
Africa_Eastern,Congo-water withdrawals,runoff,2015,1168.35534569235
Africa_Eastern,Congo-water withdrawals,runoff,2020,1170.84556196492
Africa_Eastern,Congo-water withdrawals,runoff,2025,1173.19485344371
Africa_Eastern,Congo-water withdrawals,runoff,2030,1176.06584926463
Africa_Eastern,Congo-water withdrawals,runoff,2035,1180.39687016408
Africa_Eastern,Congo-water withdrawals,runoff,2040,1185.98011349126
Africa_Eastern,Congo-water withdrawals,runoff,2045,1192.42550493256
Africa_Eastern,Congo-water withdrawals,runoff,2050,1199.68637047864
Africa_Eastern,Congo-water withdrawals,runoff,2055,1209.62501971576
Africa_Eastern,Congo-water withdrawals,runoff,2060,1222.59919762884
Africa_Eastern,Congo-water withdrawals,runoff,2065,1232.18282450954
Africa_Eastern,Congo-water withdrawals,runoff,2070,1234.05753193079
Africa_Eastern,Congo-water withdrawals,runoff,2075,1233.29183785524
Africa_Eastern,Congo-water withdrawals,runoff,2080,1229.60451805144
Africa_Eastern,Congo-water withdrawals,runoff,2085,1221.91340584442
Africa_Eastern,Congo-water withdrawals,runoff,2090,1210.16564405077
Africa_Eastern,Congo-water withdrawals,runoff,2095,1194.82268836569
Africa_Eastern,Congo-water withdrawals,runoff,2100,1180.23736188679
Africa_Eastern,Lake Chad-water withdrawals,runoff,1975,111.69448574266
Africa_Eastern,Lake Chad-water withdrawals,runoff,1990,111.69448574266
Africa_Eastern,Lake Chad-water withdrawals,runoff,2005,111.69448574266
Africa_Eastern,Lake Chad-water withdrawals,runoff,2010,111.69448574266
Africa_Eastern,Lake Chad-water withdrawals,runoff,2015,124.627412309665
Africa_Eastern,Lake Chad-water withdrawals,runoff,2020,126.889897878095
Africa_Eastern,Lake Chad-water withdrawals,runoff,2025,129.43273584065
Africa_Eastern,Lake Chad-water withdrawals,runoff,2030,131.524335691473
Africa_Eastern,Lake Chad-water withdrawals,runoff,2035,131.956133864777
Africa_Eastern,Lake Chad-water withdrawals,runoff,2040,129.994111753824
Africa_Eastern,Lake Chad-water withdrawals,runoff,2045,126.843208922831
Africa_Eastern,Lake Chad-water withdrawals,runoff,2050,124.107131270878
Africa_Eastern,Lake Chad-water withdrawals,runoff,2055,122.532683211672
Africa_Eastern,Lake Chad-water withdrawals,runoff,2060,121.036650528064
Africa_Eastern,Lake Chad-water withdrawals,runoff,2065,119.477645003516
Africa_Eastern,Lake Chad-water withdrawals,runoff,2070,117.768916535699
Africa_Eastern,Lake Chad-water withdrawals,runoff,2075,115.948586001551
Africa_Eastern,Lake Chad-water withdrawals,runoff,2080,114.119607720107
Africa_Eastern,Lake Chad-water withdrawals,runoff,2085,112.373497025317
Africa_Eastern,Lake Chad-water withdrawals,runoff,2090,110.667618850168
Africa_Eastern,Lake Chad-water withdrawals,runoff,2095,108.96158146162
Africa_Eastern,Lake Chad-water withdrawals,runoff,2100,107.581525980626
Africa_Eastern,Madasgacar-water withdrawals,runoff,1975,503.3305726687
Africa_Eastern,Madasgacar-water withdrawals,runoff,1990,503.3305726687
Africa_Eastern,Madasgacar-water withdrawals,runoff,2005,503.3305726687
Africa_Eastern,Madasgacar-water withdrawals,runoff,2010,503.3305726687
Africa_Eastern,Madasgacar-water withdrawals,runoff,2015,547.605311685335
Africa_Eastern,Madasgacar-water withdrawals,runoff,2020,555.613886660759
Africa_Eastern,Madasgacar-water withdrawals,runoff,2025,564.279102388602
Africa_Eastern,Madasgacar-water withdrawals,runoff,2030,571.585988175455
Africa_Eastern,Madasgacar-water withdrawals,runoff,2035,574.004803683955
Africa_Eastern,Madasgacar-water withdrawals,runoff,2040,567.898268911469
Africa_Eastern,Madasgacar-water withdrawals,runoff,2045,557.579467604723
Africa_Eastern,Madasgacar-water withdrawals,runoff,2050,549.706565464956
Africa_Eastern,Madasgacar-water withdrawals,runoff,2055,546.81442516253
Africa_Eastern,Madasgacar-water withdrawals,runoff,2060,544.544334362985
Africa_Eastern,Madasgacar-water withdrawals,runoff,2065,544.674872517721
Africa_Eastern,Madasgacar-water withdrawals,runoff,2070,548.4528872104
Africa_Eastern,Madasgacar-water withdrawals,runoff,2075,554.185620042025
Africa_Eastern,Madasgacar-water withdrawals,runoff,2080,562.217954361533
Africa_Eastern,Madasgacar-water withdrawals,runoff,2085,573.148451963544
Africa_Eastern,Madasgacar-water withdrawals,runoff,2090,586.910002200788
Africa_Eastern,Madasgacar-water withdrawals,runoff,2095,603.245866306871
Africa_Eastern,Madasgacar-water withdrawals,runoff,2100,618.032653944923
Africa_Eastern,Nile-water withdrawals,runoff,1975,208.3323040479
Africa_Eastern,Nile-water withdrawals,runoff,1990,208.3323040479
Africa_Eastern,Nile-water withdrawals,runoff,2005,208.3323040479
Africa_Eastern,Nile-water withdrawals,runoff,2010,208.3323040479
Africa_Eastern,Nile-water withdrawals,runoff,2015,272.659025736165
Africa_Eastern,Nile-water withdrawals,runoff,2020,291.060962016001
Africa_Eastern,Nile-water withdrawals,runoff,2025,310.763550510723
Africa_Eastern,Nile-water withdrawals,runoff,2030,331.529815631965
Africa_Eastern,Nile-water withdrawals,runoff,2035,352.564032305007
Africa_Eastern,Nile-water withdrawals,runoff,2040,373.517943763295
Africa_Eastern,Nile-water withdrawals,runoff,2045,394.984958516048
Africa_Eastern,Nile-water withdrawals,runoff,2050,417.677111778105
Africa_Eastern,Nile-water withdrawals,runoff,2055,442.250354044952
Africa_Eastern,Nile-water withdrawals,runoff,2060,468.355766401489
Africa_Eastern,Nile-water withdrawals,runoff,2065,494.963031483103
Africa_Eastern,Nile-water withdrawals,runoff,2070,521.414650672777
Africa_Eastern,Nile-water withdrawals,runoff,2075,548.510760588076
Africa_Eastern,Nile-water withdrawals,runoff,2080,576.003510403046
Africa_Eastern,Nile-water withdrawals,runoff,2085,603.514124358507
Africa_Eastern,Nile-water withdrawals,runoff,2090,631.024602846058
Africa_Eastern,Nile-water withdrawals,runoff,2095,658.713511787692
Africa_Eastern,Nile-water withdrawals,runoff,2100,681.103540189445
Africa_Eastern,Rift Valley-water withdrawals,runoff,1975,116.089179228997
Africa_Eastern,Rift Valley-water withdrawals,runoff,1990,116.089179228997
Africa_Eastern,Rift Valley-water withdrawals,runoff,2005,116.089179228997
Africa_Eastern,Rift Valley-water withdrawals,runoff,2010,116.089179228997
Africa_Eastern,Rift Valley-water withdrawals,runoff,2015,170.663946993883
Africa_Eastern,Rift Valley-water withdrawals,runoff,2020,185.719066395157
Africa_Eastern,Rift Valley-water withdrawals,runoff,2025,200.825667745155
Africa_Eastern,Rift Valley-water withdrawals,runoff,2030,216.867829716491
Africa_Eastern,Rift Valley-water withdrawals,runoff,2035,234.609174234468
Africa_Eastern,Rift Valley-water withdrawals,runoff,2040,253.242203696147
Africa_Eastern,Rift Valley-water withdrawals,runoff,2045,272.88456491638
Africa_Eastern,Rift Valley-water withdrawals,runoff,2050,294.465731827196
Africa_Eastern,Rift Valley-water withdrawals,runoff,2055,319.412562142491
Africa_Eastern,Rift Valley-water withdrawals,runoff,2060,347.311018954226
Africa_Eastern,Rift Valley-water withdrawals,runoff,2065,374.763201339625
Africa_Eastern,Rift Valley-water withdrawals,runoff,2070,399.540986049319
Africa_Eastern,Rift Valley-water withdrawals,runoff,2075,424.355891195887
Africa_Eastern,Rift Valley-water withdrawals,runoff,2080,448.834549226192
Africa_Eastern,Rift Valley-water withdrawals,runoff,2085,472.170418815849
Africa_Eastern,Rift Valley-water withdrawals,runoff,2090,494.306777348769
Africa_Eastern,Rift Valley-water withdrawals,runoff,2095,515.605043210741
Africa_Eastern,Rift Valley-water withdrawals,runoff,2100,532.264304090392
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,1975,110.789236290782
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,1990,110.789236290782
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2005,110.789236290782
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2010,110.789236290782
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2015,189.976725464281
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2020,207.062296412774
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2025,218.690004848072
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2030,231.193512103405
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2035,252.433525169422
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2040,281.972405912101
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2045,315.905837134105
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2050,352.192604215652
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2055,391.838658745889
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2060,436.23113611941
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2065,478.264848450924
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2070,513.378455437182
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2075,547.837427984497
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2080,580.584261320869
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2085,609.583719765114
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2090,634.713832965454
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2095,656.857780785381
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2100,672.961478219445
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,1975,46.2818108690325
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,1990,46.2818108690325
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2005,46.2818108690325
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2010,46.2818108690325
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2015,47.3493472437501
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2020,47.41539984908
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2025,47.4670398735457
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2030,47.4831077597203
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2035,47.4195561187788
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2040,47.2267101408198
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2045,46.9335446238294
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2050,46.5938112897788
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2055,46.2107859208716
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2060,45.7617288622621
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2065,45.3480355106025
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2070,45.0385943245918
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2075,44.7503406499623
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2080,44.4810399046017
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2085,44.2421990179241
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2090,44.0415591178654
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2095,43.8744627555433
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2100,43.7607429457999
Africa_Northern,Dead Sea-water withdrawals,runoff,1975,5.663004454171
Africa_Northern,Dead Sea-water withdrawals,runoff,1990,5.663004454171
Africa_Northern,Dead Sea-water withdrawals,runoff,2005,5.663004454171
Africa_Northern,Dead Sea-water withdrawals,runoff,2010,5.663004454171
Africa_Northern,Dead Sea-water withdrawals,runoff,2015,5.70528696820373
Africa_Northern,Dead Sea-water withdrawals,runoff,2020,5.64794390536656
Africa_Northern,Dead Sea-water withdrawals,runoff,2025,5.56910734084598
Africa_Northern,Dead Sea-water withdrawals,runoff,2030,5.46935866061784
Africa_Northern,Dead Sea-water withdrawals,runoff,2035,5.34657627709191
Africa_Northern,Dead Sea-water withdrawals,runoff,2040,5.1748690167925
Africa_Northern,Dead Sea-water withdrawals,runoff,2045,4.97524151436004
Africa_Northern,Dead Sea-water withdrawals,runoff,2050,4.79053085441842
Africa_Northern,Dead Sea-water withdrawals,runoff,2055,4.63752454908401
Africa_Northern,Dead Sea-water withdrawals,runoff,2060,4.48738938699198
Africa_Northern,Dead Sea-water withdrawals,runoff,2065,4.34832799829792
Africa_Northern,Dead Sea-water withdrawals,runoff,2070,4.22604479780893
Africa_Northern,Dead Sea-water withdrawals,runoff,2075,4.11197440963825
Africa_Northern,Dead Sea-water withdrawals,runoff,2080,4.00915081285225
Africa_Northern,Dead Sea-water withdrawals,runoff,2085,3.92191114104968
Africa_Northern,Dead Sea-water withdrawals,runoff,2090,3.8500757663147
Africa_Northern,Dead Sea-water withdrawals,runoff,2095,3.7917251024789
Africa_Northern,Dead Sea-water withdrawals,runoff,2100,3.75366446432373
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,1975,69.5147043084625
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,1990,69.5147043084625
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2005,69.5147043084625
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2010,69.5147043084625
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2015,70.0892476144251
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2020,68.9718695235867
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2025,67.3518835896297
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2030,65.2747599845964
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2035,62.6856719764549
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2040,58.9615525967912
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2045,54.5171272731308
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2050,50.2648688911461
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2055,46.4643423523062
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2060,42.5166180541147
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2065,38.9902487277774
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2070,36.2848424279502
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2075,33.9405165918142
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2080,31.9857791665263
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2085,30.5215027787094
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2090,29.5466171166179
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2095,29.0176506454974
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2100,28.8905076679447
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,1975,58.0956700052525
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,1990,58.0956700052525
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2005,58.0956700052525
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2010,58.0956700052525
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2015,59.5907399245657
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2020,59.2138434491582
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2025,58.4710707886612
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2030,57.5236545945609
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2035,56.5551464500982
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2040,55.3062245402362
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2045,53.8825620196849
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2050,52.6489244794546
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2055,51.7739518198851
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2060,51.0152523208475
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2065,50.3525613344065
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2070,49.777989314716
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2075,49.2977218625054
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2080,48.915935164937
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2085,48.6357238436631
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2090,48.4564521029315
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2095,48.3769563625019
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2100,48.3846847570131
Africa_Northern,Niger-water withdrawals,runoff,1975,344.291567778725
Africa_Northern,Niger-water withdrawals,runoff,1990,344.291567778725
Africa_Northern,Niger-water withdrawals,runoff,2005,344.291567778725
Africa_Northern,Niger-water withdrawals,runoff,2010,344.291567778725
Africa_Northern,Niger-water withdrawals,runoff,2015,362.881998129338
Africa_Northern,Niger-water withdrawals,runoff,2020,366.037356083774
Africa_Northern,Niger-water withdrawals,runoff,2025,370.108099046998
Africa_Northern,Niger-water withdrawals,runoff,2030,373.273265610777
Africa_Northern,Niger-water withdrawals,runoff,2035,372.753081207747
Africa_Northern,Niger-water withdrawals,runoff,2040,367.487580613841
Africa_Northern,Niger-water withdrawals,runoff,2045,359.840441247178
Africa_Northern,Niger-water withdrawals,runoff,2050,352.574500153894
Africa_Northern,Niger-water withdrawals,runoff,2055,346.585889352747
Africa_Northern,Niger-water withdrawals,runoff,2060,339.95026299202
Africa_Northern,Niger-water withdrawals,runoff,2065,333.773931485059
Africa_Northern,Niger-water withdrawals,runoff,2070,328.806911651674
Africa_Northern,Niger-water withdrawals,runoff,2075,324.025502694751
Africa_Northern,Niger-water withdrawals,runoff,2080,319.673817728805
Africa_Northern,Niger-water withdrawals,runoff,2085,316.147883610889
Africa_Northern,Niger-water withdrawals,runoff,2090,313.390995718115
Africa_Northern,Niger-water withdrawals,runoff,2095,311.234016829076
Africa_Northern,Niger-water withdrawals,runoff,2100,309.853813320378
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,1975,0.16283091298734
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,1990,0.16283091298734
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2005,0.16283091298734
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2010,0.16283091298734
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2015,0.195356467962033
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2020,0.198312852246636
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2025,0.203797109215363
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2030,0.20902221008888
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2035,0.21011779394289
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2040,0.208606425932907
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2045,0.204783322919903
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2050,0.19672262728675
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2055,0.182986865500891
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2060,0.165065433194033
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2065,0.145492456014661
