INPUT_TABLE
Variable ID
RenewRsrcCurves

region,renewresource,sub.renewable.resource,grade,available,extractioncost
Central Asia,Gobi Interior-water withdrawals,runoff,grade41,0.808675248849078,47.8698269265728
Central Asia,Gobi Interior-water withdrawals,runoff,grade42,0.829933554532514,53.1737187153915
Central Asia,Gobi Interior-water withdrawals,runoff,grade43,0.85119186021595,58.641676411886
Central Asia,Gobi Interior-water withdrawals,runoff,grade44,0.872450165899386,64.2557092338864
Central Asia,Gobi Interior-water withdrawals,runoff,grade45,0.893708471582821,69.9978263992229
Central Asia,Gobi Interior-water withdrawals,runoff,grade46,0.914966777266257,75.8500371257255
Central Asia,Gobi Interior-water withdrawals,runoff,grade47,0.936225082949693,81.7943506312243
Central Asia,Gobi Interior-water withdrawals,runoff,grade48,0.957483388633129,87.8127761335497
Central Asia,Gobi Interior-water withdrawals,runoff,grade49,0.978741694316564,93.8873228505315
Central Asia,Gobi Interior-water withdrawals,runoff,grade50,1,100
India,Godavari-water withdrawals,runoff,grade1,0,1e-05
India,Godavari-water withdrawals,runoff,grade2,0.0117533114055786,1.00716145833333e-05
India,Godavari-water withdrawals,runoff,grade3,0.0235066228111572,1.05729166666667e-05
India,Godavari-water withdrawals,runoff,grade4,0.0352599342167359,1.193359375e-05
India,Godavari-water withdrawals,runoff,grade5,0.0470132456223145,1.45833333333333e-05
India,Godavari-water withdrawals,runoff,grade6,0.0587665570278931,1.89518229166667e-05
India,Godavari-water withdrawals,runoff,grade7,0.0705198684334717,2.546875e-05
India,Godavari-water withdrawals,runoff,grade8,0.0822731798390504,3.45638020833333e-05
India,Godavari-water withdrawals,runoff,grade9,0.094026491244629,4.66666666666667e-05
India,Godavari-water withdrawals,runoff,grade10,0.105779802650208,6.220703125e-05
India,Godavari-water withdrawals,runoff,grade11,0.117533114055786,8.16145833333333e-05
India,Godavari-water withdrawals,runoff,grade12,0.129286425461365,0.000105319010416667
India,Godavari-water withdrawals,runoff,grade13,0.141039736866943,0.00013375
India,Godavari-water withdrawals,runoff,grade14,0.152793048272522,0.000167337239583333
India,Godavari-water withdrawals,runoff,grade15,0.164546359678101,0.000206510416666667
India,Godavari-water withdrawals,runoff,grade16,0.176299671083679,0.00025169921875
India,Godavari-water withdrawals,runoff,grade17,0.188052982489258,0.000303333333333333
India,Godavari-water withdrawals,runoff,grade18,0.199806293894837,0.000361842447916667
India,Godavari-water withdrawals,runoff,grade19,0.211559605300415,0.00042765625
India,Godavari-water withdrawals,runoff,grade20,0.223312916705994,0.000501204427083333
India,Godavari-water withdrawals,runoff,grade21,0.235066228111572,0.000582916666666666
India,Godavari-water withdrawals,runoff,grade22,0.246819539517151,0.00067322265625
India,Godavari-water withdrawals,runoff,grade23,0.25857285092273,0.000772552083333333
India,Godavari-water withdrawals,runoff,grade24,0.270326162328308,0.000881334635416667
India,Godavari-water withdrawals,runoff,grade25,0.282079473733887,0.001
India,Godavari-water withdrawals,runoff,grade26,0.310796294784532,0.20460680541855
India,Godavari-water withdrawals,runoff,grade27,0.339513115835176,0.807602815560553
India,Godavari-water withdrawals,runoff,grade28,0.368229936885821,1.7991584949684
India,Godavari-water withdrawals,runoff,grade29,0.396946757936465,3.16844430818449
India,Godavari-water withdrawals,runoff,grade30,0.42566357898711,4.9046307197512
India,Godavari-water withdrawals,runoff,grade31,0.454380400037754,6.99688819421093
India,Godavari-water withdrawals,runoff,grade32,0.483097221088399,9.43438719610607
India,Godavari-water withdrawals,runoff,grade33,0.511814042139043,12.206298189979
India,Godavari-water withdrawals,runoff,grade34,0.540530863189688,15.3017916403722
India,Godavari-water withdrawals,runoff,grade35,0.569247684240332,18.7100380118279
India,Godavari-water withdrawals,runoff,grade36,0.597964505290977,22.4202077688886
India,Godavari-water withdrawals,runoff,grade37,0.626681326341621,26.4214713760966
India,Godavari-water withdrawals,runoff,grade38,0.655398147392266,30.7029992979945
India,Godavari-water withdrawals,runoff,grade39,0.68411496844291,35.2539619991244
India,Godavari-water withdrawals,runoff,grade40,0.712831789493555,40.0635299440289
India,Godavari-water withdrawals,runoff,grade41,0.741548610544199,45.1208735972504
India,Godavari-water withdrawals,runoff,grade42,0.770265431594844,50.4151634233312
India,Godavari-water withdrawals,runoff,grade43,0.798982252645488,55.9355698868137
India,Godavari-water withdrawals,runoff,grade44,0.827699073696133,61.6712634522402
India,Godavari-water withdrawals,runoff,grade45,0.856415894746777,67.6114145841533
India,Godavari-water withdrawals,runoff,grade46,0.885132715797422,73.7451937470953
India,Godavari-water withdrawals,runoff,grade47,0.913849536848066,80.0617714056086
India,Godavari-water withdrawals,runoff,grade48,0.942566357898711,86.5503180242355
India,Godavari-water withdrawals,runoff,grade49,0.971283178949355,93.2000040675185
India,Godavari-water withdrawals,runoff,grade50,1,100
USA,Great-water withdrawals,runoff,grade1,0,1e-05
USA,Great-water withdrawals,runoff,grade2,0.0238825834075661,1.00716145833333e-05
USA,Great-water withdrawals,runoff,grade3,0.0477651668151322,1.05729166666667e-05
USA,Great-water withdrawals,runoff,grade4,0.0716477502226984,1.193359375e-05
USA,Great-water withdrawals,runoff,grade5,0.0955303336302645,1.45833333333333e-05
USA,Great-water withdrawals,runoff,grade6,0.119412917037831,1.89518229166667e-05
USA,Great-water withdrawals,runoff,grade7,0.143295500445397,2.546875e-05
USA,Great-water withdrawals,runoff,grade8,0.167178083852963,3.45638020833333e-05
USA,Great-water withdrawals,runoff,grade9,0.191060667260529,4.66666666666667e-05
USA,Great-water withdrawals,runoff,grade10,0.214943250668095,6.220703125e-05
USA,Great-water withdrawals,runoff,grade11,0.238825834075661,8.16145833333333e-05
USA,Great-water withdrawals,runoff,grade12,0.262708417483227,0.000105319010416667
USA,Great-water withdrawals,runoff,grade13,0.286591000890793,0.00013375
USA,Great-water withdrawals,runoff,grade14,0.31047358429836,0.000167337239583333
USA,Great-water withdrawals,runoff,grade15,0.334356167705926,0.000206510416666667
USA,Great-water withdrawals,runoff,grade16,0.358238751113492,0.00025169921875
USA,Great-water withdrawals,runoff,grade17,0.382121334521058,0.000303333333333333
USA,Great-water withdrawals,runoff,grade18,0.406003917928624,0.000361842447916667
USA,Great-water withdrawals,runoff,grade19,0.42988650133619,0.00042765625
USA,Great-water withdrawals,runoff,grade20,0.453769084743756,0.000501204427083333
USA,Great-water withdrawals,runoff,grade21,0.477651668151322,0.000582916666666666
USA,Great-water withdrawals,runoff,grade22,0.501534251558889,0.00067322265625
USA,Great-water withdrawals,runoff,grade23,0.525416834966455,0.000772552083333333
USA,Great-water withdrawals,runoff,grade24,0.549299418374021,0.000881334635416667
USA,Great-water withdrawals,runoff,grade25,0.573182001781587,0.001
USA,Great-water withdrawals,runoff,grade26,0.590254721710323,0.249120286800276
USA,Great-water withdrawals,runoff,grade27,0.60732744163906,0.97863139228981
USA,Great-water withdrawals,runoff,grade28,0.624400161567797,2.16752407613086
USA,Great-water withdrawals,runoff,grade29,0.641472881496533,3.7937890979857
USA,Great-water withdrawals,runoff,grade30,0.65854560142527,5.8354172175166
USA,Great-water withdrawals,runoff,grade31,0.675618321354006,8.27039919438583
USA,Great-water withdrawals,runoff,grade32,0.692691041282743,11.0767257882556
USA,Great-water withdrawals,runoff,grade33,0.709763761211479,14.2323877587883
USA,Great-water withdrawals,runoff,grade34,0.726836481140216,17.7153758656462
USA,Great-water withdrawals,runoff,grade35,0.743909201068952,21.5036808684914
USA,Great-water withdrawals,runoff,grade36,0.760981920997689,25.5752935269862
USA,Great-water withdrawals,runoff,grade37,0.778054640926425,29.9082046007931
USA,Great-water withdrawals,runoff,grade38,0.795127360855162,34.4804048495741
USA,Great-water withdrawals,runoff,grade39,0.812200080783898,39.2698850329916
USA,Great-water withdrawals,runoff,grade40,0.829272800712635,44.2546359107078
USA,Great-water withdrawals,runoff,grade41,0.846345520641371,49.412648242385
USA,Great-water withdrawals,runoff,grade42,0.863418240570108,54.7219127876856
USA,Great-water withdrawals,runoff,grade43,0.880490960498844,60.1604203062717
USA,Great-water withdrawals,runoff,grade44,0.897563680427581,65.7061615578055
USA,Great-water withdrawals,runoff,grade45,0.914636400356317,71.3371273019495
USA,Great-water withdrawals,runoff,grade46,0.931709120285054,77.0313082983658
USA,Great-water withdrawals,runoff,grade47,0.94878184021379,82.7666953067168
USA,Great-water withdrawals,runoff,grade48,0.965854560142527,88.5212790866646
USA,Great-water withdrawals,runoff,grade49,0.982927280071264,94.2730503978716
USA,Great-water withdrawals,runoff,grade50,1,99.9999999999999
USA,Great Lakes-water withdrawals,runoff,grade1,0,1e-05
USA,Great Lakes-water withdrawals,runoff,grade2,0.0236910791738724,1.00716145833333e-05
USA,Great Lakes-water withdrawals,runoff,grade3,0.0473821583477448,1.05729166666667e-05
USA,Great Lakes-water withdrawals,runoff,grade4,0.0710732375216172,1.193359375e-05
USA,Great Lakes-water withdrawals,runoff,grade5,0.0947643166954897,1.45833333333333e-05
USA,Great Lakes-water withdrawals,runoff,grade6,0.118455395869362,1.89518229166667e-05
USA,Great Lakes-water withdrawals,runoff,grade7,0.142146475043234,2.546875e-05
USA,Great Lakes-water withdrawals,runoff,grade8,0.165837554217107,3.45638020833333e-05
USA,Great Lakes-water withdrawals,runoff,grade9,0.189528633390979,4.66666666666667e-05
USA,Great Lakes-water withdrawals,runoff,grade10,0.213219712564852,6.220703125e-05
USA,Great Lakes-water withdrawals,runoff,grade11,0.236910791738724,8.16145833333334e-05
USA,Great Lakes-water withdrawals,runoff,grade12,0.260601870912597,0.000105319010416667
USA,Great Lakes-water withdrawals,runoff,grade13,0.284292950086469,0.00013375
USA,Great Lakes-water withdrawals,runoff,grade14,0.307984029260341,0.000167337239583333
USA,Great Lakes-water withdrawals,runoff,grade15,0.331675108434214,0.000206510416666667
USA,Great Lakes-water withdrawals,runoff,grade16,0.355366187608086,0.00025169921875
USA,Great Lakes-water withdrawals,runoff,grade17,0.379057266781959,0.000303333333333333
USA,Great Lakes-water withdrawals,runoff,grade18,0.402748345955831,0.000361842447916667
USA,Great Lakes-water withdrawals,runoff,grade19,0.426439425129704,0.00042765625
USA,Great Lakes-water withdrawals,runoff,grade20,0.450130504303576,0.000501204427083334
USA,Great Lakes-water withdrawals,runoff,grade21,0.473821583477448,0.000582916666666667
USA,Great Lakes-water withdrawals,runoff,grade22,0.497512662651321,0.00067322265625
USA,Great Lakes-water withdrawals,runoff,grade23,0.521203741825193,0.000772552083333333
USA,Great Lakes-water withdrawals,runoff,grade24,0.544894820999066,0.000881334635416667
USA,Great Lakes-water withdrawals,runoff,grade25,0.568585900172938,0.001
USA,Great Lakes-water withdrawals,runoff,grade26,0.58584246416602,0.248415891153653
USA,Great Lakes-water withdrawals,runoff,grade27,0.603099028159103,0.975928126249407
USA,Great Lakes-water withdrawals,runoff,grade28,0.620355592152185,2.1617039659562
USA,Great Lakes-water withdrawals,runoff,grade29,0.637612156145268,3.78391067094294
USA,Great Lakes-water withdrawals,runoff,grade30,0.65486872013835,5.82071550187857
USA,Great Lakes-water withdrawals,runoff,grade31,0.672125284131433,8.25028571943201
USA,Great Lakes-water withdrawals,runoff,grade32,0.689381848124515,11.0507885842722
USA,Great Lakes-water withdrawals,runoff,grade33,0.706638412117598,14.200391357068
USA,Great Lakes-water withdrawals,runoff,grade34,0.72389497611068,17.6772612984884
USA,Great Lakes-water withdrawals,runoff,grade35,0.741151540103763,21.4595656692022
USA,Great Lakes-water withdrawals,runoff,grade36,0.758408104096845,25.5254717298786
USA,Great Lakes-water withdrawals,runoff,grade37,0.775664668089928,29.8531467411863
USA,Great Lakes-water withdrawals,runoff,grade38,0.79292123208301,34.4207579637942
USA,Great Lakes-water withdrawals,runoff,grade39,0.810177796076093,39.2064726583714
USA,Great Lakes-water withdrawals,runoff,grade40,0.827434360069175,44.1884580855867
USA,Great Lakes-water withdrawals,runoff,grade41,0.844690924062258,49.344881506109
USA,Great Lakes-water withdrawals,runoff,grade42,0.86194748805534,54.6539101806073
USA,Great Lakes-water withdrawals,runoff,grade43,0.879204052048423,60.0937113697505
USA,Great Lakes-water withdrawals,runoff,grade44,0.896460616041505,65.6424523342076
USA,Great Lakes-water withdrawals,runoff,grade45,0.913717180034588,71.2783003346474
USA,Great Lakes-water withdrawals,runoff,grade46,0.93097374402767,76.9794226317389
USA,Great Lakes-water withdrawals,runoff,grade47,0.948230308020753,82.7239864861509
USA,Great Lakes-water withdrawals,runoff,grade48,0.965486872013835,88.4901591585525
USA,Great Lakes-water withdrawals,runoff,grade49,0.982743436006917,94.2561079096126
USA,Great Lakes-water withdrawals,runoff,grade50,1,100
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade1,0,1e-05
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade2,0.0197822624919715,1.00716145833333e-05
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade3,0.0395645249839429,1.05729166666667e-05
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade4,0.0593467874759144,1.193359375e-05
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade5,0.0791290499678858,1.45833333333333e-05
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade6,0.0989113124598573,1.89518229166667e-05
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade7,0.118693574951829,2.546875e-05
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade8,0.1384758374438,3.45638020833333e-05
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade9,0.158258099935772,4.66666666666667e-05
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade10,0.178040362427743,6.220703125e-05
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade11,0.197822624919715,8.16145833333333e-05
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade12,0.217604887411686,0.000105319010416667
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade13,0.237387149903658,0.00013375
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade14,0.257169412395629,0.000167337239583333
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade15,0.2769516748876,0.000206510416666667
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade16,0.296733937379572,0.00025169921875
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade17,0.316516199871543,0.000303333333333333
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade18,0.336298462363515,0.000361842447916667
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade19,0.356080724855486,0.00042765625
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade20,0.375862987347458,0.000501204427083333
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade21,0.395645249839429,0.000582916666666667
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade22,0.415427512331401,0.00067322265625
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade23,0.435209774823372,0.000772552083333333
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade24,0.454992037315344,0.000881334635416667
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade25,0.474774299807315,0.001
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade26,0.495783327815022,0.234045007252267
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade27,0.51679235582273,0.920763774014016
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade28,0.537801383830437,2.0429261902704
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade29,0.558810411838145,3.58230214600657
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade30,0.579819439845852,5.52066153120768
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade31,0.600828467853559,7.83977423585887
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade32,0.621837495861267,10.5214101499453
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade33,0.642846523868974,13.5473391634521
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade34,0.663855551876682,16.8993311663645
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade35,0.684864579884389,20.5591560486676
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade36,0.705873607892096,24.5085837003465
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade37,0.726882635899804,28.7293840113864
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade38,0.747891663907511,33.2033268717725
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade39,0.768900691915219,37.9121821714898
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade40,0.789909719922926,42.8377198005236
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade41,0.810918747930633,47.961709648859
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade42,0.831927775938341,53.2659216064812
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade43,0.852936803946048,58.7321255633753
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade44,0.873945831953756,64.3420914095264
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade45,0.894954859961463,70.0775890349198
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade46,0.91596388796917,75.9203883295405
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade47,0.936972915976878,81.8522591833737
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade48,0.957981943984585,87.8549714864046
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade49,0.978990971992293,93.9102951286183
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,runoff,grade50,1,100
EU-15,Guadalquivir-water withdrawals,runoff,grade1,0,1e-05
EU-15,Guadalquivir-water withdrawals,runoff,grade2,0.0361313323700149,1.00716145833333e-05
EU-15,Guadalquivir-water withdrawals,runoff,grade3,0.0722626647400298,1.05729166666667e-05
EU-15,Guadalquivir-water withdrawals,runoff,grade4,0.108393997110045,1.193359375e-05
EU-15,Guadalquivir-water withdrawals,runoff,grade5,0.14452532948006,1.45833333333333e-05
EU-15,Guadalquivir-water withdrawals,runoff,grade6,0.180656661850074,1.89518229166667e-05
EU-15,Guadalquivir-water withdrawals,runoff,grade7,0.216787994220089,2.546875e-05
EU-15,Guadalquivir-water withdrawals,runoff,grade8,0.252919326590104,3.45638020833333e-05
EU-15,Guadalquivir-water withdrawals,runoff,grade9,0.289050658960119,4.66666666666667e-05
EU-15,Guadalquivir-water withdrawals,runoff,grade10,0.325181991330134,6.220703125e-05
EU-15,Guadalquivir-water withdrawals,runoff,grade11,0.361313323700149,8.16145833333333e-05
EU-15,Guadalquivir-water withdrawals,runoff,grade12,0.397444656070164,0.000105319010416667
EU-15,Guadalquivir-water withdrawals,runoff,grade13,0.433575988440179,0.00013375
EU-15,Guadalquivir-water withdrawals,runoff,grade14,0.469707320810193,0.000167337239583333
EU-15,Guadalquivir-water withdrawals,runoff,grade15,0.505838653180208,0.000206510416666667
EU-15,Guadalquivir-water withdrawals,runoff,grade16,0.541969985550223,0.00025169921875
EU-15,Guadalquivir-water withdrawals,runoff,grade17,0.578101317920238,0.000303333333333333
EU-15,Guadalquivir-water withdrawals,runoff,grade18,0.614232650290253,0.000361842447916667
EU-15,Guadalquivir-water withdrawals,runoff,grade19,0.650363982660268,0.00042765625
EU-15,Guadalquivir-water withdrawals,runoff,grade20,0.686495315030283,0.000501204427083333
EU-15,Guadalquivir-water withdrawals,runoff,grade21,0.722626647400297,0.000582916666666667
EU-15,Guadalquivir-water withdrawals,runoff,grade22,0.758757979770312,0.00067322265625
EU-15,Guadalquivir-water withdrawals,runoff,grade23,0.794889312140327,0.000772552083333333
EU-15,Guadalquivir-water withdrawals,runoff,grade24,0.831020644510342,0.000881334635416666
EU-15,Guadalquivir-water withdrawals,runoff,grade25,0.867151976880357,0.001
EU-15,Guadalquivir-water withdrawals,runoff,grade26,0.872465897805143,0.294208415962436
EU-15,Guadalquivir-water withdrawals,runoff,grade27,0.877779818729928,1.15159850614247
EU-15,Guadalquivir-water withdrawals,runoff,grade28,0.883093739654714,2.53987213459913
EU-15,Guadalquivir-water withdrawals,runoff,grade29,0.8884076605795,4.42573116539133
EU-15,Guadalquivir-water withdrawals,runoff,grade30,0.893721581504286,6.77587746257813
EU-15,Guadalquivir-water withdrawals,runoff,grade31,0.899035502429071,9.55701289021841
EU-15,Guadalquivir-water withdrawals,runoff,grade32,0.904349423353857,12.7358393123713
EU-15,Guadalquivir-water withdrawals,runoff,grade33,0.909663344278643,16.2790585930956
EU-15,Guadalquivir-water withdrawals,runoff,grade34,0.914977265203428,20.1533725964504
EU-15,Guadalquivir-water withdrawals,runoff,grade35,0.920291186128214,24.3254831864946
EU-15,Guadalquivir-water withdrawals,runoff,grade36,0.925605107053,28.7620922272874
EU-15,Guadalquivir-water withdrawals,runoff,grade37,0.930919027977786,33.4299015828874
EU-15,Guadalquivir-water withdrawals,runoff,grade38,0.936232948902571,38.295613117354
EU-15,Guadalquivir-water withdrawals,runoff,grade39,0.941546869827357,43.3259286947458
EU-15,Guadalquivir-water withdrawals,runoff,grade40,0.946860790752143,48.4875501791221
EU-15,Guadalquivir-water withdrawals,runoff,grade41,0.952174711676928,53.7471794345416
EU-15,Guadalquivir-water withdrawals,runoff,grade42,0.957488632601714,59.0715183250636
EU-15,Guadalquivir-water withdrawals,runoff,grade43,0.9628025535265,64.4272687147467
EU-15,Guadalquivir-water withdrawals,runoff,grade44,0.968116474451286,69.7811324676503
EU-15,Guadalquivir-water withdrawals,runoff,grade45,0.973430395376071,75.0998114478331
EU-15,Guadalquivir-water withdrawals,runoff,grade46,0.978744316300857,80.350007519354
EU-15,Guadalquivir-water withdrawals,runoff,grade47,0.984058237225643,85.4984225462722
EU-15,Guadalquivir-water withdrawals,runoff,grade48,0.989372158150429,90.5117583926466
EU-15,Guadalquivir-water withdrawals,runoff,grade49,0.994686079075214,95.3567169225362
EU-15,Guadalquivir-water withdrawals,runoff,grade50,1,99.9999999999999
EU-15,Guadiana-water withdrawals,runoff,grade1,0,1e-05
EU-15,Guadiana-water withdrawals,runoff,grade2,0.0142832902460526,1.00716145833333e-05
EU-15,Guadiana-water withdrawals,runoff,grade3,0.0285665804921053,1.05729166666667e-05
EU-15,Guadiana-water withdrawals,runoff,grade4,0.0428498707381579,1.193359375e-05
EU-15,Guadiana-water withdrawals,runoff,grade5,0.0571331609842105,1.45833333333333e-05
EU-15,Guadiana-water withdrawals,runoff,grade6,0.0714164512302631,1.89518229166667e-05
EU-15,Guadiana-water withdrawals,runoff,grade7,0.0856997414763157,2.546875e-05
EU-15,Guadiana-water withdrawals,runoff,grade8,0.0999830317223684,3.45638020833333e-05
EU-15,Guadiana-water withdrawals,runoff,grade9,0.114266321968421,4.66666666666667e-05
EU-15,Guadiana-water withdrawals,runoff,grade10,0.128549612214474,6.220703125e-05
EU-15,Guadiana-water withdrawals,runoff,grade11,0.142832902460526,8.16145833333333e-05
EU-15,Guadiana-water withdrawals,runoff,grade12,0.157116192706579,0.000105319010416667
EU-15,Guadiana-water withdrawals,runoff,grade13,0.171399482952631,0.00013375
EU-15,Guadiana-water withdrawals,runoff,grade14,0.185682773198684,0.000167337239583333
EU-15,Guadiana-water withdrawals,runoff,grade15,0.199966063444737,0.000206510416666667
EU-15,Guadiana-water withdrawals,runoff,grade16,0.214249353690789,0.00025169921875
EU-15,Guadiana-water withdrawals,runoff,grade17,0.228532643936842,0.000303333333333333
EU-15,Guadiana-water withdrawals,runoff,grade18,0.242815934182895,0.000361842447916667
EU-15,Guadiana-water withdrawals,runoff,grade19,0.257099224428947,0.00042765625
EU-15,Guadiana-water withdrawals,runoff,grade20,0.271382514675,0.000501204427083333
EU-15,Guadiana-water withdrawals,runoff,grade21,0.285665804921052,0.000582916666666667
EU-15,Guadiana-water withdrawals,runoff,grade22,0.299949095167105,0.00067322265625
EU-15,Guadiana-water withdrawals,runoff,grade23,0.314232385413158,0.000772552083333334
EU-15,Guadiana-water withdrawals,runoff,grade24,0.32851567565921,0.000881334635416667
EU-15,Guadiana-water withdrawals,runoff,grade25,0.342798965905263,0.001
EU-15,Guadiana-water withdrawals,runoff,grade26,0.369087007269052,0.213863613085105
EU-15,Guadiana-water withdrawals,runoff,grade27,0.395375048632842,0.84322450729159
EU-15,Guadiana-water withdrawals,runoff,grade28,0.421663089996631,1.87592104146139
EU-15,Guadiana-water withdrawals,runoff,grade29,0.447951131360421,3.29879157443646
EU-15,Guadiana-water withdrawals,runoff,grade30,0.47423917272421,5.09867446505871
EU-15,Guadiana-water withdrawals,runoff,grade31,0.500527214088,7.2624080721701
EU-15,Guadiana-water withdrawals,runoff,grade32,0.526815255451789,9.77683075461256
EU-15,Guadiana-water withdrawals,runoff,grade33,0.553103296815579,12.628780871228
EU-15,Guadiana-water withdrawals,runoff,grade34,0.579391338179368,15.8050967808585
EU-15,Guadiana-water withdrawals,runoff,grade35,0.605679379543158,19.2926168423458
EU-15,Guadiana-water withdrawals,runoff,grade36,0.631967420906947,23.0781794145319
EU-15,Guadiana-water withdrawals,runoff,grade37,0.658255462270737,27.1486228562588
EU-15,Guadiana-water withdrawals,runoff,grade38,0.684543503634526,31.4907855263684
EU-15,Guadiana-water withdrawals,runoff,grade39,0.710831544998316,36.0915057837027
EU-15,Guadiana-water withdrawals,runoff,grade40,0.737119586362105,40.9376219871035
EU-15,Guadiana-water withdrawals,runoff,grade41,0.763407627725895,46.0159724954128
EU-15,Guadiana-water withdrawals,runoff,grade42,0.789695669089684,51.3133956674726
EU-15,Guadiana-water withdrawals,runoff,grade43,0.815983710453474,56.8167298621248
EU-15,Guadiana-water withdrawals,runoff,grade44,0.842271751817263,62.5128134382113
EU-15,Guadiana-water withdrawals,runoff,grade45,0.868559793181052,68.3884847545741
EU-15,Guadiana-water withdrawals,runoff,grade46,0.894847834544842,74.4305821700551
EU-15,Guadiana-water withdrawals,runoff,grade47,0.921135875908631,80.6259440434962
EU-15,Guadiana-water withdrawals,runoff,grade48,0.947423917272421,86.9614087337395
EU-15,Guadiana-water withdrawals,runoff,grade49,0.97371195863621,93.4238145996267
EU-15,Guadiana-water withdrawals,runoff,grade50,1,100
Africa_Southern,Gulf of Guinea-water withdrawals,runoff,grade1,0,1e-05
Africa_Southern,Gulf of Guinea-water withdrawals,runoff,grade2,2.44765382481509e-05,4.98944938524922e-05
Africa_Southern,Gulf of Guinea-water withdrawals,runoff,grade3,4.89530764963018e-05,8.99068578047677e-05
Africa_Southern,Gulf of Guinea-water withdrawals,runoff,grade4,7.34296147444527e-05,0.000130037091856827
Africa_Southern,Gulf of Guinea-water withdrawals,runoff,grade5,9.79061529926037e-05,0.000170285196008669
Africa_Southern,Gulf of Guinea-water withdrawals,runoff,grade6,0.000122382691240755,0.000210651170260294
Africa_Southern,Gulf of Guinea-water withdrawals,runoff,grade7,0.000146859229488905,0.000251135014611703
Africa_Southern,Gulf of Guinea-water withdrawals,runoff,grade8,0.000171335767737056,0.000291736729062894
Africa_Southern,Gulf of Guinea-water withdrawals,runoff,grade9,0.000195812305985207,0.00033245631361387
Africa_Southern,Gulf of Guinea-water withdrawals,runoff,grade10,0.000220288844233358,0.000373293768264628
Africa_Southern,Gulf of Guinea-water withdrawals,runoff,grade11,0.000244765382481509,0.00041424909301517
Africa_Southern,Gulf of Guinea-water withdrawals,runoff,grade12,0.00026924192072966,0.000455322287865495
