INPUT_TABLE
Variable ID
GrdRenewRsrcMaxNoFO

region,renewresource,sub.renewable.resource,year.fillout,maxSubResource
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,1975,249.61744003735
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,1990,249.61744003735
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2005,249.61744003735
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2010,249.61744003735
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2015,248.407110781727
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2020,253.619216842104
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2025,261.865964867813
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2030,271.668761067073
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2035,281.382679089062
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2040,293.808884827377
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2045,307.844065463204
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2050,319.714094840509
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2055,327.770291689168
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2060,334.510918895885
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2065,339.768890435519
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2070,343.367721551306
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2075,345.508281448907
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2080,346.108691281531
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2085,345.058094468669
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2090,342.39048928978
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2095,338.155321875191
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2100,333.660789056129
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,1975,37.467778704885
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,1990,37.467778704885
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2005,37.467778704885
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2010,37.467778704885
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2015,51.4878586120579
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2020,55.7453319348533
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2025,60.4568480653013
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2030,65.4096283595041
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2035,70.2327856898496
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2040,75.0745522926247
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2045,79.9703898310071
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2050,84.743520619414
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2055,89.1172941079015
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2060,93.268395428054
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2065,98.0429176722021
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2070,104.001808454698
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2075,110.438562905413
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2080,117.305532874757
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2085,124.666442722254
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2090,132.555730618493
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2095,140.952593011586
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2100,148.017913088918
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,1975,35.37027123331
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,1990,35.37027123331
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2005,35.37027123331
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2010,35.37027123331
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2015,43.1606773911651
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2020,45.3018912754067
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2025,47.9568575642168
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2030,50.5500372075988
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2035,52.1411429425474
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2040,52.0895247681356
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2045,51.2039187750276
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2050,50.6101907700024
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2055,50.6641138649921
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2060,50.663678795471
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2065,51.2459505212199
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2070,52.8503921790746
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2075,54.9373447135852
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2080,57.5705526448557
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2085,60.8979664828816
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2090,64.9173953520113
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2095,69.5630179282898
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2100,73.6921686867508
Africa_Eastern,Congo-water withdrawals,runoff,1975,1161.41947155452
Africa_Eastern,Congo-water withdrawals,runoff,1990,1161.41947155452
Africa_Eastern,Congo-water withdrawals,runoff,2005,1161.41947155452
Africa_Eastern,Congo-water withdrawals,runoff,2010,1161.41947155452
Africa_Eastern,Congo-water withdrawals,runoff,2015,1126.42834909348
Africa_Eastern,Congo-water withdrawals,runoff,2020,1112.94049756194
Africa_Eastern,Congo-water withdrawals,runoff,2025,1093.73408349458
Africa_Eastern,Congo-water withdrawals,runoff,2030,1073.31461574706
Africa_Eastern,Congo-water withdrawals,runoff,2035,1057.9795957107
Africa_Eastern,Congo-water withdrawals,runoff,2040,1045.0891113508
Africa_Eastern,Congo-water withdrawals,runoff,2045,1033.65257505675
Africa_Eastern,Congo-water withdrawals,runoff,2050,1026.24859686297
Africa_Eastern,Congo-water withdrawals,runoff,2055,1023.97698136258
Africa_Eastern,Congo-water withdrawals,runoff,2060,1025.0821312374
Africa_Eastern,Congo-water withdrawals,runoff,2065,1029.68799046122
Africa_Eastern,Congo-water withdrawals,runoff,2070,1037.91213872644
Africa_Eastern,Congo-water withdrawals,runoff,2075,1049.54816932459
Africa_Eastern,Congo-water withdrawals,runoff,2080,1064.60925612327
Africa_Eastern,Congo-water withdrawals,runoff,2085,1083.1364370883
Africa_Eastern,Congo-water withdrawals,runoff,2090,1105.11376560507
Africa_Eastern,Congo-water withdrawals,runoff,2095,1130.52790585551
Africa_Eastern,Congo-water withdrawals,runoff,2100,1153.33005845766
Africa_Eastern,Lake Chad-water withdrawals,runoff,1975,111.69448574266
Africa_Eastern,Lake Chad-water withdrawals,runoff,1990,111.69448574266
Africa_Eastern,Lake Chad-water withdrawals,runoff,2005,111.69448574266
Africa_Eastern,Lake Chad-water withdrawals,runoff,2010,111.69448574266
Africa_Eastern,Lake Chad-water withdrawals,runoff,2015,145.80684628097
Africa_Eastern,Lake Chad-water withdrawals,runoff,2020,155.205253837882
Africa_Eastern,Lake Chad-water withdrawals,runoff,2025,166.435729801541
Africa_Eastern,Lake Chad-water withdrawals,runoff,2030,177.662422250674
Africa_Eastern,Lake Chad-water withdrawals,runoff,2035,186.06789612299
Africa_Eastern,Lake Chad-water withdrawals,runoff,2040,190.859910889592
Africa_Eastern,Lake Chad-water withdrawals,runoff,2045,194.023807878311
Africa_Eastern,Lake Chad-water withdrawals,runoff,2050,197.650946812084
Africa_Eastern,Lake Chad-water withdrawals,runoff,2055,202.006465569069
Africa_Eastern,Lake Chad-water withdrawals,runoff,2060,205.688038390222
Africa_Eastern,Lake Chad-water withdrawals,runoff,2065,211.174881983277
Africa_Eastern,Lake Chad-water withdrawals,runoff,2070,220.135865844538
Africa_Eastern,Lake Chad-water withdrawals,runoff,2075,230.479576164485
Africa_Eastern,Lake Chad-water withdrawals,runoff,2080,242.397405622932
Africa_Eastern,Lake Chad-water withdrawals,runoff,2085,256.407057361249
Africa_Eastern,Lake Chad-water withdrawals,runoff,2090,272.523546114517
Africa_Eastern,Lake Chad-water withdrawals,runoff,2095,290.525776760571
Africa_Eastern,Lake Chad-water withdrawals,runoff,2100,306.154296929343
Africa_Eastern,Madasgacar-water withdrawals,runoff,1975,503.3305726687
Africa_Eastern,Madasgacar-water withdrawals,runoff,1990,503.3305726687
Africa_Eastern,Madasgacar-water withdrawals,runoff,2005,503.3305726687
Africa_Eastern,Madasgacar-water withdrawals,runoff,2010,503.3305726687
Africa_Eastern,Madasgacar-water withdrawals,runoff,2015,502.131921525109
Africa_Eastern,Madasgacar-water withdrawals,runoff,2020,512.004919037466
Africa_Eastern,Madasgacar-water withdrawals,runoff,2025,528.426138078169
Africa_Eastern,Madasgacar-water withdrawals,runoff,2030,546.796429267112
Africa_Eastern,Madasgacar-water withdrawals,runoff,2035,561.05333259409
Africa_Eastern,Madasgacar-water withdrawals,runoff,2040,573.752794216323
Africa_Eastern,Madasgacar-water withdrawals,runoff,2045,586.159851693531
Africa_Eastern,Madasgacar-water withdrawals,runoff,2050,596.184696548329
Africa_Eastern,Madasgacar-water withdrawals,runoff,2055,602.489140951016
Africa_Eastern,Madasgacar-water withdrawals,runoff,2060,606.549034762377
Africa_Eastern,Madasgacar-water withdrawals,runoff,2065,610.028961500408
Africa_Eastern,Madasgacar-water withdrawals,runoff,2070,613.957261006756
Africa_Eastern,Madasgacar-water withdrawals,runoff,2075,616.888463705422
Africa_Eastern,Madasgacar-water withdrawals,runoff,2080,618.907480358611
Africa_Eastern,Madasgacar-water withdrawals,runoff,2085,620.313493806504
Africa_Eastern,Madasgacar-water withdrawals,runoff,2090,621.078550435246
Africa_Eastern,Madasgacar-water withdrawals,runoff,2095,621.08872252647
Africa_Eastern,Madasgacar-water withdrawals,runoff,2100,620.495837378481
Africa_Eastern,Nile-water withdrawals,runoff,1975,208.3323040479
Africa_Eastern,Nile-water withdrawals,runoff,1990,208.3323040479
Africa_Eastern,Nile-water withdrawals,runoff,2005,208.3323040479
Africa_Eastern,Nile-water withdrawals,runoff,2010,208.3323040479
Africa_Eastern,Nile-water withdrawals,runoff,2015,218.035279284145
Africa_Eastern,Nile-water withdrawals,runoff,2020,219.880192650721
Africa_Eastern,Nile-water withdrawals,runoff,2025,221.661445787486
Africa_Eastern,Nile-water withdrawals,runoff,2030,223.186278274465
Africa_Eastern,Nile-water withdrawals,runoff,2035,224.122026936415
Africa_Eastern,Nile-water withdrawals,runoff,2040,223.869396965711
Africa_Eastern,Nile-water withdrawals,runoff,2045,223.145830911396
Africa_Eastern,Nile-water withdrawals,runoff,2050,223.143201642584
Africa_Eastern,Nile-water withdrawals,runoff,2055,224.183569362349
Africa_Eastern,Nile-water withdrawals,runoff,2060,225.419493018953
Africa_Eastern,Nile-water withdrawals,runoff,2065,227.537204791425
Africa_Eastern,Nile-water withdrawals,runoff,2070,231.013215886093
Africa_Eastern,Nile-water withdrawals,runoff,2075,235.268903752521
Africa_Eastern,Nile-water withdrawals,runoff,2080,240.371555879476
Africa_Eastern,Nile-water withdrawals,runoff,2085,246.478774337818
Africa_Eastern,Nile-water withdrawals,runoff,2090,253.587849717397
Africa_Eastern,Nile-water withdrawals,runoff,2095,261.631785913479
Africa_Eastern,Nile-water withdrawals,runoff,2100,268.70185764958
Africa_Eastern,Rift Valley-water withdrawals,runoff,1975,116.089179228997
Africa_Eastern,Rift Valley-water withdrawals,runoff,1990,116.089179228997
Africa_Eastern,Rift Valley-water withdrawals,runoff,2005,116.089179228997
Africa_Eastern,Rift Valley-water withdrawals,runoff,2010,116.089179228997
Africa_Eastern,Rift Valley-water withdrawals,runoff,2015,117.499490473926
Africa_Eastern,Rift Valley-water withdrawals,runoff,2020,118.922725230739
Africa_Eastern,Rift Valley-water withdrawals,runoff,2025,120.965852581384
Africa_Eastern,Rift Valley-water withdrawals,runoff,2030,123.231709855593
Africa_Eastern,Rift Valley-water withdrawals,runoff,2035,125.211702334318
Africa_Eastern,Rift Valley-water withdrawals,runoff,2040,127.188857320163
Africa_Eastern,Rift Valley-water withdrawals,runoff,2045,129.238014517656
Africa_Eastern,Rift Valley-water withdrawals,runoff,2050,131.09984867754
Africa_Eastern,Rift Valley-water withdrawals,runoff,2055,132.779322187196
Africa_Eastern,Rift Valley-water withdrawals,runoff,2060,134.447346672186
Africa_Eastern,Rift Valley-water withdrawals,runoff,2065,135.64983584836
Africa_Eastern,Rift Valley-water withdrawals,runoff,2070,136.082953316575
Africa_Eastern,Rift Valley-water withdrawals,runoff,2075,136.133870276182
Africa_Eastern,Rift Valley-water withdrawals,runoff,2080,135.788022536043
Africa_Eastern,Rift Valley-water withdrawals,runoff,2085,134.969825896874
Africa_Eastern,Rift Valley-water withdrawals,runoff,2090,133.665927793859
Africa_Eastern,Rift Valley-water withdrawals,runoff,2095,131.906859970319
Africa_Eastern,Rift Valley-water withdrawals,runoff,2100,130.191873549535
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,1975,110.789236290782
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,1990,110.789236290782
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2005,110.789236290782
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2010,110.789236290782
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2015,117.603535839402
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2020,120.979468415889
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2025,125.129861145627
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2030,129.725164441159
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2035,134.270302053443
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2040,138.862632466775
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2045,143.576285550817
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2050,148.273793483889
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2055,153.233188429996
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2060,158.606956423397
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2065,163.240571048123
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2070,166.366603210899
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2075,168.946173147834
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2080,170.940431219453
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2085,172.159892390861
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2090,172.582535206778
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2095,172.282475138156
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2100,171.567997605582
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,1975,46.2818108690325
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,1990,46.2818108690325
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2005,46.2818108690325
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2010,46.2818108690325
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2015,50.0033536900258
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2020,50.743925560687
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2025,51.5336924810752
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2030,52.256820474778
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2035,52.6933166809857
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2040,52.4682380322423
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2045,51.9234128772787
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2050,51.6623191829221
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2055,51.9719947885683
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2060,52.4921065225892
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2065,53.2339862886787
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2070,54.2080328652998
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2075,55.3698760935584
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2080,56.7340696088006
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2085,58.321255678189
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2090,60.1321506815527
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2095,62.158528409003
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2100,63.9299937420025
Africa_Northern,Dead Sea-water withdrawals,runoff,1975,5.663004454171
Africa_Northern,Dead Sea-water withdrawals,runoff,1990,5.663004454171
Africa_Northern,Dead Sea-water withdrawals,runoff,2005,5.663004454171
Africa_Northern,Dead Sea-water withdrawals,runoff,2010,5.663004454171
Africa_Northern,Dead Sea-water withdrawals,runoff,2015,5.61703517860403
Africa_Northern,Dead Sea-water withdrawals,runoff,2020,5.60405298279475
Africa_Northern,Dead Sea-water withdrawals,runoff,2025,5.59742905602574
Africa_Northern,Dead Sea-water withdrawals,runoff,2030,5.58993176088529
Africa_Northern,Dead Sea-water withdrawals,runoff,2035,5.57100883020008
Africa_Northern,Dead Sea-water withdrawals,runoff,2040,5.54251952812007
Africa_Northern,Dead Sea-water withdrawals,runoff,2045,5.50759773269035
Africa_Northern,Dead Sea-water withdrawals,runoff,2050,5.46545561313072
Africa_Northern,Dead Sea-water withdrawals,runoff,2055,5.41887502659859
Africa_Northern,Dead Sea-water withdrawals,runoff,2060,5.36836268438461
Africa_Northern,Dead Sea-water withdrawals,runoff,2065,5.30219184940496
Africa_Northern,Dead Sea-water withdrawals,runoff,2070,5.21248080190904
Africa_Northern,Dead Sea-water withdrawals,runoff,2075,5.10888042537959
Africa_Northern,Dead Sea-water withdrawals,runoff,2080,4.99179951995912
Africa_Northern,Dead Sea-water withdrawals,runoff,2085,4.86011436822336
Africa_Northern,Dead Sea-water withdrawals,runoff,2090,4.71337970785857
Africa_Northern,Dead Sea-water withdrawals,runoff,2095,4.55200503171449
Africa_Northern,Dead Sea-water withdrawals,runoff,2100,4.41267624957696
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,1975,69.5147043084625
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,1990,69.5147043084625
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2005,69.5147043084625
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2010,69.5147043084625
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2015,61.0262930691471
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2020,59.3974858532986
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2025,57.9514787845511
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2030,56.663442883168
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2035,55.6193747535836
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2040,55.1432795212296
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2045,55.0034003579866
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2050,54.7243496863557
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2055,54.1328112407126
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2060,53.5201569130288
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2065,52.6942843966321
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2070,51.5118244201591
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2075,50.1252504390993
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2080,48.5622411512316
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2085,46.8266316348508
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2090,44.9175369604848
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2095,42.8312970278731
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2100,41.0324031488861
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,1975,58.0956700052525
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,1990,58.0956700052525
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2005,58.0956700052525
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2010,58.0956700052525
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2015,62.2914756406335
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2020,62.9168352162598
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2025,63.3844377972805
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2030,63.7495596867651
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2035,64.0235144724216
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2040,64.010833637123
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2045,63.8114918712811
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2050,63.6827295583893
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2055,63.7618799611528
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2060,63.8994553455588
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2065,64.0519484129984
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2070,64.1961124650032
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2075,64.3630769548587
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2080,64.5408805488397
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2085,64.7127180108698
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2090,64.8793733185146
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2095,65.0483121678174
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2100,65.1893315620162
Africa_Northern,Niger-water withdrawals,runoff,1975,344.291567778725
Africa_Northern,Niger-water withdrawals,runoff,1990,344.291567778725
Africa_Northern,Niger-water withdrawals,runoff,2005,344.291567778725
Africa_Northern,Niger-water withdrawals,runoff,2010,344.291567778725
Africa_Northern,Niger-water withdrawals,runoff,2015,394.083220564499
Africa_Northern,Niger-water withdrawals,runoff,2020,410.945435552989
Africa_Northern,Niger-water withdrawals,runoff,2025,433.034762705341
Africa_Northern,Niger-water withdrawals,runoff,2030,455.928348134103
Africa_Northern,Niger-water withdrawals,runoff,2035,473.33337237834
Africa_Northern,Niger-water withdrawals,runoff,2040,484.787922679069
Africa_Northern,Niger-water withdrawals,runoff,2045,493.867078237524
Africa_Northern,Niger-water withdrawals,runoff,2050,503.301572515073
Africa_Northern,Niger-water withdrawals,runoff,2055,513.089275466937
Africa_Northern,Niger-water withdrawals,runoff,2060,521.414700932128
Africa_Northern,Niger-water withdrawals,runoff,2065,532.843412878209
Africa_Northern,Niger-water withdrawals,runoff,2070,550.402004343002
Africa_Northern,Niger-water withdrawals,runoff,2075,570.179241178982
Africa_Northern,Niger-water withdrawals,runoff,2080,592.562336749749
Africa_Northern,Niger-water withdrawals,runoff,2085,618.547238109388
Africa_Northern,Niger-water withdrawals,runoff,2090,648.179952354258
Africa_Northern,Niger-water withdrawals,runoff,2095,681.041011072173
Africa_Northern,Niger-water withdrawals,runoff,2100,709.40342891514
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,1975,0.16283091298734
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,1990,0.16283091298734
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2005,0.16283091298734
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2010,0.16283091298734
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2015,0.156655254160338
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2020,0.155485132404299
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2025,0.154847668427293
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2030,0.153898703067274
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2035,0.151166947577899
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2040,0.146080120304891
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2045,0.139426297488258
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2050,0.132077588505053
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2055,0.124226424074163
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2060,0.115413124504969
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2065,0.106596173289926
