INPUT_TABLE
Variable ID
DepRsrcCurves

region,depresource,subresource,grade,available,extractioncost
Africa_Northern,Mediterranean South Coast-water withdrawals,groundwater,grade24,0,20.9
Africa_Northern,Niger-water withdrawals,groundwater,grade hist,0,0.001
Africa_Northern,Niger-water withdrawals,groundwater,grade1,3747.511280592,0.002
Africa_Northern,Niger-water withdrawals,groundwater,grade2,1416.387853806,0.022
Africa_Northern,Niger-water withdrawals,groundwater,grade3,1065.610678216,0.044
Africa_Northern,Niger-water withdrawals,groundwater,grade4,651.55900959,0.066
Africa_Northern,Niger-water withdrawals,groundwater,grade5,441.891661313,0.088
Africa_Northern,Niger-water withdrawals,groundwater,grade6,396.294264346,0.11
Africa_Northern,Niger-water withdrawals,groundwater,grade7,343.285889939,0.132
Africa_Northern,Niger-water withdrawals,groundwater,grade8,207.979446616,0.154
Africa_Northern,Niger-water withdrawals,groundwater,grade9,158.071204751,0.176
Africa_Northern,Niger-water withdrawals,groundwater,grade10,95.053478473,0.198
Africa_Northern,Niger-water withdrawals,groundwater,grade11,886.909385688,0.22
Africa_Northern,Niger-water withdrawals,groundwater,grade12,614.659427705,0.44
Africa_Northern,Niger-water withdrawals,groundwater,grade13,106.952877024,0.66
Africa_Northern,Niger-water withdrawals,groundwater,grade14,14.7065307,0.88
Africa_Northern,Niger-water withdrawals,groundwater,grade15,0,1.1
Africa_Northern,Niger-water withdrawals,groundwater,grade16,0,1.32
Africa_Northern,Niger-water withdrawals,groundwater,grade17,0,1.54
Africa_Northern,Niger-water withdrawals,groundwater,grade18,0,1.76
Africa_Northern,Niger-water withdrawals,groundwater,grade19,0,1.98
Africa_Northern,Niger-water withdrawals,groundwater,grade20,0,2.2
Africa_Northern,Niger-water withdrawals,groundwater,grade21,0,4.4
Africa_Northern,Niger-water withdrawals,groundwater,grade22,0,6.6
Africa_Northern,Niger-water withdrawals,groundwater,grade23,0,8.8
Africa_Northern,Niger-water withdrawals,groundwater,grade24,0,20.9
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade hist,0,0.001
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade1,0,0.002
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade2,39.2552511931,0.022
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade3,42.7877800447,0.044
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade4,3.8641821698,0.066
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade5,5.5574002181,0.088
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade6,1.8086765758,0.11
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade7,0.030801194,0.132
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade8,0,0.154
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade9,0,0.176
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade10,0,0.198
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade11,0,0.22
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade12,0,0.44
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade13,0,0.66
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade14,0,0.88
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade15,0,1.1
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade16,0,1.32
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade17,0,1.54
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade18,0,1.76
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade19,0,1.98
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade20,0,2.2
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade21,0,4.4
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade22,0,6.6
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade23,0,8.8
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade24,0,20.9
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade hist,0,0.001
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade1,495.724078992,0.002
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade2,118.581567926,0.022
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade3,20.273197906,0.044
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade4,0.809459409,0.066
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade5,0,0.088
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade6,0,0.11
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade7,0.166756619,0.132
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade8,0.232390717,0.154
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade9,0,0.176
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade10,0,0.198
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade11,0,0.22
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade12,0,0.44
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade13,0,0.66
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade14,0,0.88
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade15,0,1.1
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade16,0,1.32
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade17,0,1.54
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade18,0,1.76
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade19,0,1.98
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade20,0,2.2
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade21,0,4.4
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade22,0,6.6
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade23,0,8.8
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade24,0,20.9
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade hist,0,0.001
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade1,3654.22921,0.002
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade2,529.38729,0.022
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade3,136.932977,0.044
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade4,103.205328,0.066
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade5,169.10275,0.088
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade6,153.217627,0.11
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade7,40.316434,0.132
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade8,20.75099255,0.154
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade9,21.79671012,0.176
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade10,26.0541311,0.198
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade11,89.6195989129,0.22
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade12,3.90344903,0.44
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade13,0,0.66
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade14,41.853884,0.88
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade15,0,1.1
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade16,0,1.32
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade17,0,1.54
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade18,0,1.76
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade19,0,1.98
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade20,34.39017,2.2
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade21,0,4.4
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade22,0,6.6
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade23,0,8.8
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade24,0,20.9
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade hist,0,0.001
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade1,838.413963739,0.002
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade2,269.760698897,0.022
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade3,86.840695304,0.044
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade4,76.155649046,0.066
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade5,21.561202373,0.088
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade6,17.163316403,0.11
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade7,11.208722673,0.132
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade8,0.373398605,0.154
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade9,4.466337709,0.176
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade10,4.881481573,0.198
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade11,2.363645631,0.22
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade12,0,0.44
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade13,0,0.66
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade14,0,0.88
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade15,0,1.1
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade16,0,1.32
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade17,0,1.54
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade18,0,1.76
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade19,0,1.98
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade20,0,2.2
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade21,0,4.4
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade22,0,6.6
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade23,0,8.8
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade24,0,20.9
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade hist,0,0.001
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade1,534.7454868,0.002
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade2,269.112286,0.022
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade3,28.83134264,0.044
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade4,27.6435523,0.066
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade5,9.5989078,0.088
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade6,14.44195318,0.11
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade7,3.78200106,0.132
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade8,1.79992809,0.154
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade9,3.04283129,0.176
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade10,4.29115729,0.198
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade11,48.6955837322,0.22
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade12,81.727473,0.44
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade13,0.017881929,0.66
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade14,0,0.88
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade15,0,1.1
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade16,0,1.32
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade17,0,1.54
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade18,0,1.76
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade19,0,1.98
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade20,0,2.2
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade21,0,4.4
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade22,0,6.6
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade23,0,8.8
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade24,0,20.9
Africa_Southern,Limpopo-water withdrawals,groundwater,grade hist,0,0.001
Africa_Southern,Limpopo-water withdrawals,groundwater,grade1,733.914397388,0.002
Africa_Southern,Limpopo-water withdrawals,groundwater,grade2,279.470022645,0.022
Africa_Southern,Limpopo-water withdrawals,groundwater,grade3,173.993027288,0.044
Africa_Southern,Limpopo-water withdrawals,groundwater,grade4,63.497981597,0.066
Africa_Southern,Limpopo-water withdrawals,groundwater,grade5,94.363638725,0.088
Africa_Southern,Limpopo-water withdrawals,groundwater,grade6,46.46378042,0.11
Africa_Southern,Limpopo-water withdrawals,groundwater,grade7,19.024199528,0.132
Africa_Southern,Limpopo-water withdrawals,groundwater,grade8,28.114995739,0.154
Africa_Southern,Limpopo-water withdrawals,groundwater,grade9,19.926688448,0.176
Africa_Southern,Limpopo-water withdrawals,groundwater,grade10,24.54986557,0.198
Africa_Southern,Limpopo-water withdrawals,groundwater,grade11,85.32595724,0.22
Africa_Southern,Limpopo-water withdrawals,groundwater,grade12,52.987422349,0.44
Africa_Southern,Limpopo-water withdrawals,groundwater,grade13,0.499595661,0.66
Africa_Southern,Limpopo-water withdrawals,groundwater,grade14,0.08245166,0.88
Africa_Southern,Limpopo-water withdrawals,groundwater,grade15,0.060343258,1.1
Africa_Southern,Limpopo-water withdrawals,groundwater,grade16,0,1.32
Africa_Southern,Limpopo-water withdrawals,groundwater,grade17,0,1.54
Africa_Southern,Limpopo-water withdrawals,groundwater,grade18,0,1.76
Africa_Southern,Limpopo-water withdrawals,groundwater,grade19,0,1.98
Africa_Southern,Limpopo-water withdrawals,groundwater,grade20,0,2.2
Africa_Southern,Limpopo-water withdrawals,groundwater,grade21,0,4.4
Africa_Southern,Limpopo-water withdrawals,groundwater,grade22,0,6.6
Africa_Southern,Limpopo-water withdrawals,groundwater,grade23,0,8.8
Africa_Southern,Limpopo-water withdrawals,groundwater,grade24,0,20.9
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade hist,0,0.001
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade1,323.235306071,0.002
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade2,220.376828588,0.022
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade3,36.480727893,0.044
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade4,18.045260355,0.066
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade5,1.700315285,0.088
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade6,0.974457213,0.11
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade7,0,0.132
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade8,0.154153766,0.154
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade9,2.276800523,0.176
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade10,0.424533562,0.198
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade11,0.034016519,0.22
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade12,0,0.44
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade13,0,0.66
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade14,0,0.88
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade15,0,1.1
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade16,0,1.32
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade17,0,1.54
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade18,0,1.76
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade19,0,1.98
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade20,0,2.2
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade21,0,4.4
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade22,0,6.6
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade23,0,8.8
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade24,0,20.9
Africa_Southern,Orange-water withdrawals,groundwater,grade hist,0,0.001
Africa_Southern,Orange-water withdrawals,groundwater,grade1,1684.475750285,0.002
Africa_Southern,Orange-water withdrawals,groundwater,grade2,776.259563596,0.022
Africa_Southern,Orange-water withdrawals,groundwater,grade3,340.455080732,0.044
Africa_Southern,Orange-water withdrawals,groundwater,grade4,255.445343906,0.066
Africa_Southern,Orange-water withdrawals,groundwater,grade5,176.900869784,0.088
Africa_Southern,Orange-water withdrawals,groundwater,grade6,156.062879461,0.11
Africa_Southern,Orange-water withdrawals,groundwater,grade7,113.877131372,0.132
Africa_Southern,Orange-water withdrawals,groundwater,grade8,130.212208661,0.154
Africa_Southern,Orange-water withdrawals,groundwater,grade9,106.736403019,0.176
Africa_Southern,Orange-water withdrawals,groundwater,grade10,59.033654352,0.198
Africa_Southern,Orange-water withdrawals,groundwater,grade11,304.534615628,0.22
Africa_Southern,Orange-water withdrawals,groundwater,grade12,103.007856228,0.44
Africa_Southern,Orange-water withdrawals,groundwater,grade13,36.654625061,0.66
Africa_Southern,Orange-water withdrawals,groundwater,grade14,67.069333056,0.88
Africa_Southern,Orange-water withdrawals,groundwater,grade15,55.720280777,1.1
Africa_Southern,Orange-water withdrawals,groundwater,grade16,9.366403054,1.32
