INPUT_TABLE
Variable ID
GrdRenewRsrcMaxNoFO

region,renewresource,sub.renewable.resource,year.fillout,maxSubResource
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2075,0.162496824607794
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2080,0.151907642310268
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2085,0.136170107405672
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2090,0.115323488673785
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2095,0.0898334915609947
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2100,0.0663591398312544
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,1975,36.649965086005
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,1990,36.649965086005
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2005,36.649965086005
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2010,36.649965086005
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2015,31.7229666228511
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2020,31.0468664554033
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2025,30.6615478674336
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2030,30.3706928786565
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2035,29.9991052329409
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2040,29.8460616341594
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2045,29.8898202531937
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2050,29.851386027185
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2055,29.5247235558133
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2060,29.0315240915955
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2065,28.5576098925199
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2070,28.2199729903285
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2075,27.8743809779073
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2080,27.5573927991263
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2085,27.327665290814
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,runoff,2090,27.1786054506737
