INPUT_TABLE
Variable ID
RenewRsrcCurves

region,renewresource,sub.renewable.resource,grade,available,extractioncost
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,grade1,0,1e-05
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,grade2,0.0257768482083158,2.546875e-05
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,grade3,0.0515536964166315,0.00013375
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,grade4,0.0773305446249473,0.00042765625
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,grade5,0.103107392833263,0.001
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,grade6,0.28248591426661,0.437505094680653
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,grade7,0.461864435699958,1.70427490371208
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,grade8,0.641242957133305,3.75269216540318
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,grade9,0.820621478566653,6.53413961806285
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,grade10,1,10
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,grade1,0,1e-05
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,grade2,0.0832827540006735,2.546875e-05
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,grade3,0.166565508001347,0.00013375
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,grade4,0.249848262002021,0.00042765625
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,grade5,0.333131016002694,0.001
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,grade6,0.466504812802155,0.508354568875692
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,grade7,0.599878609601616,1.92159680793269
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,grade8,0.733252406401078,4.08106176255185
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,grade9,0.866626203200539,6.827084478114
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,grade10,1,9.99999999999999
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,grade1,0,1e-05
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,grade2,0.00749618288216542,2.546875e-05
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,grade3,0.0149923657643308,0.00013375
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,grade4,0.0224885486464963,0.00042765625
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,grade5,0.0299847315286617,0.001
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,grade6,0.223987785222929,0.423846574904305
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,grade7,0.417990838917197,1.64644042592595
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,grade8,0.611993892611465,3.65751098949544
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,grade9,0.805996946305732,6.44578770204329
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,grade10,1,10
Africa_Southern,Africa-South Interior-water withdrawals,runoff,grade1,0,1e-05
Africa_Southern,Africa-South Interior-water withdrawals,runoff,grade2,0.134190049029564,2.546875e-05
Africa_Southern,Africa-South Interior-water withdrawals,runoff,grade3,0.268380098059129,0.00013375
Africa_Southern,Africa-South Interior-water withdrawals,runoff,grade4,0.402570147088693,0.00042765625
Africa_Southern,Africa-South Interior-water withdrawals,runoff,grade5,0.536760196118258,0.001
Africa_Southern,Africa-South Interior-water withdrawals,runoff,grade6,0.629408156894606,0.573046841002636
Africa_Southern,Africa-South Interior-water withdrawals,runoff,grade7,0.722056117670955,2.11648535568627
Africa_Southern,Africa-South Interior-water withdrawals,runoff,grade8,0.814704078447303,4.37380044986859
Africa_Southern,Africa-South Interior-water withdrawals,runoff,grade9,0.907352039223652,7.08747702936727
Africa_Southern,Africa-South Interior-water withdrawals,runoff,grade10,1,10
Africa_Western,Africa-West Coast-water withdrawals,runoff,grade1,0,1e-05
Africa_Western,Africa-West Coast-water withdrawals,runoff,grade2,0.00110742036767671,0.000221370859708739
Africa_Western,Africa-West Coast-water withdrawals,runoff,grade3,0.00221484073535342,0.000456827812944985
Africa_Western,Africa-West Coast-water withdrawals,runoff,grade4,0.00332226110303014,0.000716370859708739
Africa_Western,Africa-West Coast-water withdrawals,runoff,grade5,0.00442968147070685,0.001
Africa_Western,Africa-West Coast-water withdrawals,runoff,grade6,0.203543745176565,0.443489462096012
Africa_Western,Africa-West Coast-water withdrawals,runoff,grade7,0.402657808882424,1.66463419314402
Africa_Western,Africa-West Coast-water withdrawals,runoff,grade8,0.601771872588283,3.66443419314402
Africa_Western,Africa-West Coast-water withdrawals,runoff,grade9,0.800885936294141,6.44288946209601
Africa_Western,Africa-West Coast-water withdrawals,runoff,grade10,1,10
Brazil,Amazon-water withdrawals,runoff,grade1,0,1e-05
Brazil,Amazon-water withdrawals,runoff,grade2,0.130638981881874,2.546875e-05
Brazil,Amazon-water withdrawals,runoff,grade3,0.261277963763748,0.00013375
Brazil,Amazon-water withdrawals,runoff,grade4,0.391916945645622,0.00042765625
Brazil,Amazon-water withdrawals,runoff,grade5,0.522555927527496,0.001
Brazil,Amazon-water withdrawals,runoff,grade6,0.618044742021997,0.568522335757508
Brazil,Amazon-water withdrawals,runoff,grade7,0.713533556516498,2.1028757427534
Brazil,Amazon-water withdrawals,runoff,grade8,0.809022371010998,4.35336798187053
Brazil,Amazon-water withdrawals,runoff,grade9,0.904511185505499,7.06930681399178
Brazil,Amazon-water withdrawals,runoff,grade10,1,10
Central Asia,Amu Darya-water withdrawals,runoff,grade1,0,1e-05
Central Asia,Amu Darya-water withdrawals,runoff,grade2,0.300262190269435,2.546875e-05
Central Asia,Amu Darya-water withdrawals,runoff,grade3,0.60052438053887,0.00013375
Central Asia,Amu Darya-water withdrawals,runoff,grade4,0.900786570808305,0.00042765625
Central Asia,Amu Darya-water withdrawals,runoff,grade5,1.20104876107774,0.001
Central Asia,Amu Darya-water withdrawals,runoff,grade6,1.40104876107774,0.575885806783237
Central Asia,Amu Darya-water withdrawals,runoff,grade7,1.60104876107774,2.12502393903313
Central Asia,Amu Darya-water withdrawals,runoff,grade8,1.80104876107774,4.38661916789141
Central Asia,Amu Darya-water withdrawals,runoff,grade9,2.00104876107774,7.09887626449979
Central Asia,Amu Darya-water withdrawals,runoff,grade10,2.20104876107774,10
Central Asia,Amur-water withdrawals,runoff,grade1,0,1e-05
Central Asia,Amur-water withdrawals,runoff,grade2,0.122773506157109,2.546875e-05
Central Asia,Amur-water withdrawals,runoff,grade3,0.245547012314217,0.00013375
Central Asia,Amur-water withdrawals,runoff,grade4,0.368320518471326,0.00042765625
Central Asia,Amur-water withdrawals,runoff,grade5,0.491094024628435,0.001
Central Asia,Amur-water withdrawals,runoff,grade6,0.592875219702748,0.558505028143047
Central Asia,Amur-water withdrawals,runoff,grade7,0.694656414777061,2.072736431216
Central Asia,Amur-water withdrawals,runoff,grade8,0.796437609851374,4.30811532021743
Central Asia,Amur-water withdrawals,runoff,grade9,0.898218804925687,7.02906280614591
Central Asia,Amur-water withdrawals,runoff,grade10,1,10
Africa_Southern,Angola-Coast-water withdrawals,runoff,grade1,0,1e-05
Africa_Southern,Angola-Coast-water withdrawals,runoff,grade2,0.146209176974589,2.546875e-05
Africa_Southern,Angola-Coast-water withdrawals,runoff,grade3,0.292418353949178,0.00013375
Africa_Southern,Angola-Coast-water withdrawals,runoff,grade4,0.438627530923768,0.00042765625
Africa_Southern,Angola-Coast-water withdrawals,runoff,grade5,0.584836707898357,0.001
Africa_Southern,Angola-Coast-water withdrawals,runoff,grade6,0.667869366318686,0.58836823594338
Africa_Southern,Angola-Coast-water withdrawals,runoff,grade7,0.750902024739014,2.16255870608536
Africa_Southern,Angola-Coast-water withdrawals,runoff,grade8,0.833934683159343,4.44296505825565
Africa_Southern,Angola-Coast-water withdrawals,runoff,grade9,0.916967341579671,7.14898094028396
Africa_Southern,Angola-Coast-water withdrawals,runoff,grade10,1,10
Middle East,Arabian Peninsula-water withdrawals,runoff,grade1,0,1e-05
Middle East,Arabian Peninsula-water withdrawals,runoff,grade2,0.11753424898985,2.546875e-05
Middle East,Arabian Peninsula-water withdrawals,runoff,grade3,0.2350684979797,0.00013375
Middle East,Arabian Peninsula-water withdrawals,runoff,grade4,0.352602746969549,0.00042765625
Middle East,Arabian Peninsula-water withdrawals,runoff,grade5,0.470136995959399,0.001
Middle East,Arabian Peninsula-water withdrawals,runoff,grade6,0.576109596767519,0.551836168245173
Middle East,Arabian Peninsula-water withdrawals,runoff,grade7,0.682082197575639,2.05266515092051
Middle East,Arabian Peninsula-water withdrawals,runoff,grade8,0.78805479838376,4.27797604947327
Middle East,Arabian Peninsula-water withdrawals,runoff,grade9,0.89402739919188,7.00225796535068
Middle East,Arabian Peninsula-water withdrawals,runoff,grade10,1,10
Middle East,Arabian Sea Coast-water withdrawals,runoff,grade1,0,1e-05
Middle East,Arabian Sea Coast-water withdrawals,runoff,grade2,0.157303546081574,2.546875e-05
Middle East,Arabian Sea Coast-water withdrawals,runoff,grade3,0.314607092163148,0.00013375
Middle East,Arabian Sea Coast-water withdrawals,runoff,grade4,0.471910638244722,0.00042765625
Middle East,Arabian Sea Coast-water withdrawals,runoff,grade5,0.629214184326296,0.001
Middle East,Arabian Sea Coast-water withdrawals,runoff,grade6,0.703371347461037,0.602519348335053
Middle East,Arabian Sea Coast-water withdrawals,runoff,grade7,0.777528510595778,2.20509800341043
Middle East,Arabian Sea Coast-water withdrawals,runoff,grade8,0.851685673730518,4.50681698431828
Middle East,Arabian Sea Coast-water withdrawals,runoff,grade9,0.925842836865259,7.20575731015075
Middle East,Arabian Sea Coast-water withdrawals,runoff,grade10,1,10
USA,Arkansas White Red-water withdrawals,runoff,grade1,0,1e-05
USA,Arkansas White Red-water withdrawals,runoff,grade2,0.0358550705968438,2.546875e-05
USA,Arkansas White Red-water withdrawals,runoff,grade3,0.0717101411936875,0.00013375
USA,Arkansas White Red-water withdrawals,runoff,grade4,0.107565211790531,0.00042765625
USA,Arkansas White Red-water withdrawals,runoff,grade5,0.143420282387375,0.001
USA,Arkansas White Red-water withdrawals,runoff,grade6,0.3147362259099,0.449282484845342
USA,Arkansas White Red-water withdrawals,runoff,grade7,0.486052169432425,1.74155024619317
USA,Arkansas White Red-water withdrawals,runoff,grade8,0.65736811295495,3.80957676511833
USA,Arkansas White Red-water withdrawals,runoff,grade9,0.828684056477475,6.58513552269566
USA,Arkansas White Red-water withdrawals,runoff,grade10,1,10
Canada,Atlantic Ocean Seaboard-water withdrawals,runoff,grade1,0,1e-05
Canada,Atlantic Ocean Seaboard-water withdrawals,runoff,grade2,0.120917802813069,2.546875e-05
Canada,Atlantic Ocean Seaboard-water withdrawals,runoff,grade3,0.241835605626139,0.00013375
Canada,Atlantic Ocean Seaboard-water withdrawals,runoff,grade4,0.362753408439208,0.00042765625
Canada,Atlantic Ocean Seaboard-water withdrawals,runoff,grade5,0.483671211252277,0.001
Canada,Atlantic Ocean Seaboard-water withdrawals,runoff,grade6,0.586936969001822,0.5561426003456
Canada,Atlantic Ocean Seaboard-water withdrawals,runoff,grade7,0.690202726751366,2.06562687263739
Canada,Atlantic Ocean Seaboard-water withdrawals,runoff,grade8,0.793468484500911,4.29743984475638
Canada,Atlantic Ocean Seaboard-water withdrawals,runoff,grade9,0.896734242250455,7.01956854458358
Canada,Atlantic Ocean Seaboard-water withdrawals,runoff,grade10,1,10
Australia_NZ,Australia-East Coast-water withdrawals,runoff,grade1,0,1e-05
Australia_NZ,Australia-East Coast-water withdrawals,runoff,grade2,0.0709185210759272,2.546875e-05
Australia_NZ,Australia-East Coast-water withdrawals,runoff,grade3,0.141837042151854,0.00013375
Australia_NZ,Australia-East Coast-water withdrawals,runoff,grade4,0.212755563227782,0.00042765625
Australia_NZ,Australia-East Coast-water withdrawals,runoff,grade5,0.283674084303709,0.001
Australia_NZ,Australia-East Coast-water withdrawals,runoff,grade6,0.426939267442967,0.492743903126356
Australia_NZ,Australia-East Coast-water withdrawals,runoff,grade7,0.570204450582225,1.87439176662447
Australia_NZ,Australia-East Coast-water withdrawals,runoff,grade8,0.713469633721484,4.01006767855942
Australia_NZ,Australia-East Coast-water withdrawals,runoff,grade9,0.856734816860742,6.76389572699624
Australia_NZ,Australia-East Coast-water withdrawals,runoff,grade10,1,10
Australia_NZ,Australia-Interior-water withdrawals,runoff,grade1,0,1e-05
Australia_NZ,Australia-Interior-water withdrawals,runoff,grade2,0.0017042630716457,0.000171040726557098
Australia_NZ,Australia-Interior-water withdrawals,runoff,grade3,0.00340852614329141,0.000389720968742798
Australia_NZ,Australia-Interior-water withdrawals,runoff,grade4,0.00511278921493711,0.000666040726557099
Australia_NZ,Australia-Interior-water withdrawals,runoff,grade5,0.00681705228658281,0.001
Australia_NZ,Australia-Interior-water withdrawals,runoff,grade6,0.205453641829266,0.43478632210974
Australia_NZ,Australia-Interior-water withdrawals,runoff,grade7,0.40409023137195,1.65157948316461
Australia_NZ,Australia-Interior-water withdrawals,runoff,grade8,0.602726820914633,3.65137948316461
Australia_NZ,Australia-Interior-water withdrawals,runoff,grade9,0.801363410457317,6.43418632210974
Australia_NZ,Australia-Interior-water withdrawals,runoff,grade10,1,10
Australia_NZ,Australia-North Coast-water withdrawals,runoff,grade1,0,1e-05
Australia_NZ,Australia-North Coast-water withdrawals,runoff,grade2,0.00054914310173592,0.000248841985458418
Australia_NZ,Australia-North Coast-water withdrawals,runoff,grade3,0.00109828620347184,0.000493455980611224
Australia_NZ,Australia-North Coast-water withdrawals,runoff,grade4,0.00164742930520776,0.000743841985458418
Australia_NZ,Australia-North Coast-water withdrawals,runoff,grade5,0.00219657240694368,0.001
Australia_NZ,Australia-North Coast-water withdrawals,runoff,grade6,0.201757257925555,0.476270063151561
Australia_NZ,Australia-North Coast-water withdrawals,runoff,grade7,0.401317943444166,1.71380509472734
Australia_NZ,Australia-North Coast-water withdrawals,runoff,grade8,0.600878628962777,3.71360509472734
Australia_NZ,Australia-North Coast-water withdrawals,runoff,grade9,0.800439314481389,6.47567006315156
Australia_NZ,Australia-North Coast-water withdrawals,runoff,grade10,1,10
Australia_NZ,Australia-South Coast-water withdrawals,runoff,grade1,0,1e-05
Australia_NZ,Australia-South Coast-water withdrawals,runoff,grade2,0.0655921475982188,2.546875e-05
Australia_NZ,Australia-South Coast-water withdrawals,runoff,grade3,0.131184295196438,0.00013375
Australia_NZ,Australia-South Coast-water withdrawals,runoff,grade4,0.196776442794656,0.00042765625
Australia_NZ,Australia-South Coast-water withdrawals,runoff,grade5,0.262368590392875,0.001
Australia_NZ,Australia-South Coast-water withdrawals,runoff,grade6,0.4098948723143,0.48604404505795
Australia_NZ,Australia-South Coast-water withdrawals,runoff,grade7,0.557421154235725,1.85408814655623
Australia_NZ,Australia-South Coast-water withdrawals,runoff,grade8,0.70494743615715,3.97951022552554
Australia_NZ,Australia-South Coast-water withdrawals,runoff,grade9,0.852473718078575,6.73668820299657
Australia_NZ,Australia-South Coast-water withdrawals,runoff,grade10,1,10
Australia_NZ,Australia-West Coast-water withdrawals,runoff,grade1,0,1e-05
Australia_NZ,Australia-West Coast-water withdrawals,runoff,grade2,0.00755078065755205,2.546875e-05
Australia_NZ,Australia-West Coast-water withdrawals,runoff,grade3,0.0151015613151041,0.00013375
Australia_NZ,Australia-West Coast-water withdrawals,runoff,grade4,0.0226523419726561,0.00042765625
Australia_NZ,Australia-West Coast-water withdrawals,runoff,grade5,0.0302031226302082,0.001
Australia_NZ,Australia-West Coast-water withdrawals,runoff,grade6,0.224162498104167,0.423817145762947
Australia_NZ,Australia-West Coast-water withdrawals,runoff,grade7,0.418121873578125,1.64652402850489
Australia_NZ,Australia-West Coast-water withdrawals,runoff,grade8,0.612081249052083,3.65772233836537
Australia_NZ,Australia-West Coast-water withdrawals,runoff,grade9,0.806040624526042,6.4460137654839
Australia_NZ,Australia-West Coast-water withdrawals,runoff,grade10,1,10
Mexico,Baja California-water withdrawals,runoff,grade1,0,1e-05
Mexico,Baja California-water withdrawals,runoff,grade2,0.00567476364704575,2.546875e-05
Mexico,Baja California-water withdrawals,runoff,grade3,0.0113495272940915,0.00013375
Mexico,Baja California-water withdrawals,runoff,grade4,0.0170242909411372,0.00042765625
Mexico,Baja California-water withdrawals,runoff,grade5,0.022699054588183,0.001
Mexico,Baja California-water withdrawals,runoff,grade6,0.218159243670546,0.425923657123769
Mexico,Baja California-water withdrawals,runoff,grade7,0.41361943275291,1.64504158247261
Mexico,Baja California-water withdrawals,runoff,grade8,0.609079621835273,3.65159767925956
Mexico,Baja California-water withdrawals,runoff,grade9,0.804539810917637,6.43883585069768
Mexico,Baja California-water withdrawals,runoff,grade10,1,10
EU-12,Baltic Sea Coast-water withdrawals,runoff,grade1,0,1e-05
EU-12,Baltic Sea Coast-water withdrawals,runoff,grade2,0.140279303983991,2.546875e-05
EU-12,Baltic Sea Coast-water withdrawals,runoff,grade3,0.280558607967983,0.00013375
EU-12,Baltic Sea Coast-water withdrawals,runoff,grade4,0.420837911951975,0.00042765625
EU-12,Baltic Sea Coast-water withdrawals,runoff,grade5,0.561117215935966,0.001
EU-12,Baltic Sea Coast-water withdrawals,runoff,grade6,0.648893772748773,0.58080777383378
EU-12,Baltic Sea Coast-water withdrawals,runoff,grade7,0.73667032956158,2.13982579868864
EU-12,Baltic Sea Coast-water withdrawals,runoff,grade8,0.824446886374386,4.40883993662662
EU-12,Baltic Sea Coast-water withdrawals,runoff,grade9,0.912223443187193,7.11863604970973
EU-12,Baltic Sea Coast-water withdrawals,runoff,grade10,1,10
India,Bay of Bengal-North East Coast-water withdrawals,runoff,grade1,0,1e-05
India,Bay of Bengal-North East Coast-water withdrawals,runoff,grade2,0.100573130170649,2.546875e-05
India,Bay of Bengal-North East Coast-water withdrawals,runoff,grade3,0.201146260341298,0.00013375
India,Bay of Bengal-North East Coast-water withdrawals,runoff,grade4,0.301719390511947,0.00042765625
India,Bay of Bengal-North East Coast-water withdrawals,runoff,grade5,0.402292520682596,0.001
India,Bay of Bengal-North East Coast-water withdrawals,runoff,grade6,0.521834016546077,0.530273690563974
India,Bay of Bengal-North East Coast-water withdrawals,runoff,grade7,0.641375512409558,1.98772202667031
India,Bay of Bengal-North East Coast-water withdrawals,runoff,grade8,0.760917008273038,4.18043351749467
India,Bay of Bengal-North East Coast-water withdrawals,runoff,grade9,0.880458504136519,6.91549667221268
India,Bay of Bengal-North East Coast-water withdrawals,runoff,grade10,1,10
Central Asia,Black Sea-North Coast-water withdrawals,runoff,grade1,0,1e-05
Central Asia,Black Sea-North Coast-water withdrawals,runoff,grade2,0.120355059115552,2.546875e-05
Central Asia,Black Sea-North Coast-water withdrawals,runoff,grade3,0.240710118231105,0.00013375
Central Asia,Black Sea-North Coast-water withdrawals,runoff,grade4,0.361065177346657,0.00042765625
Central Asia,Black Sea-North Coast-water withdrawals,runoff,grade5,0.48142023646221,0.001
Central Asia,Black Sea-North Coast-water withdrawals,runoff,grade6,0.585136189169768,0.555426270430086
Central Asia,Black Sea-North Coast-water withdrawals,runoff,grade7,0.688852141877326,2.06347099218451
Central Asia,Black Sea-North Coast-water withdrawals,runoff,grade8,0.792568094584884,4.29420257872389
Central Asia,Black Sea-North Coast-water withdrawals,runoff,grade9,0.896284047292442,7.01668944350885
Central Asia,Black Sea-North Coast-water withdrawals,runoff,grade10,1,10
Central Asia,Black Sea-South Coast-water withdrawals,runoff,grade1,0,1e-05
Central Asia,Black Sea-South Coast-water withdrawals,runoff,grade2,0.033656225011378,2.546875e-05
Central Asia,Black Sea-South Coast-water withdrawals,runoff,grade3,0.067312450022756,0.00013375
Central Asia,Black Sea-South Coast-water withdrawals,runoff,grade4,0.100968675034134,0.00042765625
Central Asia,Black Sea-South Coast-water withdrawals,runoff,grade5,0.134624900045512,0.001
Central Asia,Black Sea-South Coast-water withdrawals,runoff,grade6,0.30769992003641,0.446655571551327
Central Asia,Black Sea-South Coast-water withdrawals,runoff,grade7,0.480774940027307,1.73334480320195
Central Asia,Black Sea-South Coast-water withdrawals,runoff,grade8,0.653849960018205,3.7971062490769
Central Asia,Black Sea-South Coast-water withdrawals,runoff,grade9,0.826924980009102,6.57397846330124
Central Asia,Black Sea-South Coast-water withdrawals,runoff,grade10,1,10
China,Bo Hai-Korean Bay-North Coast-water withdrawals,runoff,grade1,0,1e-05
China,Bo Hai-Korean Bay-North Coast-water withdrawals,runoff,grade2,0.140585767720432,2.546875e-05
China,Bo Hai-Korean Bay-North Coast-water withdrawals,runoff,grade3,0.281171535440863,0.00013375
China,Bo Hai-Korean Bay-North Coast-water withdrawals,runoff,grade4,0.421757303161295,0.00042765625
China,Bo Hai-Korean Bay-North Coast-water withdrawals,runoff,grade5,0.562343070881727,0.001
China,Bo Hai-Korean Bay-North Coast-water withdrawals,runoff,grade6,0.649874456705382,0.581198447051102
China,Bo Hai-Korean Bay-North Coast-water withdrawals,runoff,grade7,0.737405842529036,2.14100058752473
China,Bo Hai-Korean Bay-North Coast-water withdrawals,runoff,grade8,0.824937228352691,4.41060350447281
China,Bo Hai-Korean Bay-North Coast-water withdrawals,runoff,grade9,0.912468614176345,7.12020428094726
China,Bo Hai-Korean Bay-North Coast-water withdrawals,runoff,grade10,1,9.99999999999999
India,Brahamani-water withdrawals,runoff,grade1,0,1e-05
India,Brahamani-water withdrawals,runoff,grade2,0.0663641208950787,2.546875e-05
India,Brahamani-water withdrawals,runoff,grade3,0.132728241790157,0.00013375
India,Brahamani-water withdrawals,runoff,grade4,0.199092362685236,0.00042765625
India,Brahamani-water withdrawals,runoff,grade5,0.265456483580315,0.001
India,Brahamani-water withdrawals,runoff,grade6,0.412365186864252,0.487013910527105
India,Brahamani-water withdrawals,runoff,grade7,0.559273890148189,1.85702934570683
India,Brahamani-water withdrawals,runoff,grade8,0.706182593432126,3.98393782562301
India,Brahamani-water withdrawals,runoff,grade9,0.853091296716063,6.74063087035945
India,Brahamani-water withdrawals,runoff,grade10,1,9.99999999999999
USA,California River-water withdrawals,runoff,grade1,0,1e-05
USA,California River-water withdrawals,runoff,grade2,0.072310410131062,2.546875e-05
USA,California River-water withdrawals,runoff,grade3,0.144620820262124,0.00013375
USA,California River-water withdrawals,runoff,grade4,0.216931230393186,0.00042765625
USA,California River-water withdrawals,runoff,grade5,0.289241640524248,0.001
USA,California River-water withdrawals,runoff,grade6,0.431393312419398,0.494497573785489
USA,California River-water withdrawals,runoff,grade7,0.573544984314549,1.87970114589964
USA,California River-water withdrawals,runoff,grade8,0.715696656209699,4.01805593112105
USA,California River-water withdrawals,runoff,grade9,0.85784832810485,6.77100714422831
USA,California River-water withdrawals,runoff,grade10,1,10
USA,Caribbean-water withdrawals,runoff,grade1,0,1e-05
USA,Caribbean-water withdrawals,runoff,grade2,0.0141356518251003,2.546875e-05
USA,Caribbean-water withdrawals,runoff,grade3,0.0282713036502007,0.00013375
USA,Caribbean-water withdrawals,runoff,grade4,0.0424069554753011,0.00042765625
USA,Caribbean-water withdrawals,runoff,grade5,0.0565426073004014,0.001
USA,Caribbean-water withdrawals,runoff,grade6,0.245234085840321,0.425893807052149
USA,Caribbean-water withdrawals,runoff,grade7,0.433925564380241,1.66374779860127
USA,Caribbean-water withdrawals,runoff,grade8,0.622617042920161,3.68905488662433
USA,Caribbean-water withdrawals,runoff,grade9,0.81130852146008,6.47630798309825
USA,Caribbean-water withdrawals,runoff,grade10,1,10
Central America and Caribbean,Caribbean Coast-water withdrawals,runoff,grade1,0,1e-05
Central America and Caribbean,Caribbean Coast-water withdrawals,runoff,grade2,0.00703534857957288,2.546875e-05
Central America and Caribbean,Caribbean Coast-water withdrawals,runoff,grade3,0.0140706971591458,0.00013375
Central America and Caribbean,Caribbean Coast-water withdrawals,runoff,grade4,0.0211060457387186,0.00042765625
Central America and Caribbean,Caribbean Coast-water withdrawals,runoff,grade5,0.0281413943182915,0.001
Central America and Caribbean,Caribbean Coast-water withdrawals,runoff,grade6,0.222513115454633,0.424156386494762
Central America and Caribbean,Caribbean Coast-water withdrawals,runoff,grade7,0.416884836590975,1.64581272412594
Central America and Caribbean,Caribbean Coast-water withdrawals,runoff,grade8,0.611256557727317,3.65579086850974
Central America and Caribbean,Caribbean Coast-water withdrawals,runoff,grade9,0.805628278863658,6.44391267526236
Central America and Caribbean,Caribbean Coast-water withdrawals,runoff,grade10,1,10
