INPUT_TABLE
Variable ID
DepRsrcCurves

region,depresource,subresource,grade,available,extractioncost
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade5,53.315329778,0.09
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade6,66.309036592,0.09225
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade7,55.618073183,0.0945
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade8,24.545182957,0.09675
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade9,23.16325614,0.099
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade10,13.236146369,0.10125
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade11,0.466732895,0.675
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade12,17.831956088,0.9
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade13,0,10
EU-15,Sweden-water withdrawals,groundwater,grade hist,0,0.0305
EU-15,Sweden-water withdrawals,groundwater,grade1,8,0.0405
EU-15,Sweden-water withdrawals,groundwater,grade2,86,0.04275
EU-15,Sweden-water withdrawals,groundwater,grade3,338,0.045
EU-15,Sweden-water withdrawals,groundwater,grade4,179,0.04725
EU-15,Sweden-water withdrawals,groundwater,grade5,0,10
EU-15,Tagus-water withdrawals,groundwater,grade hist,0,0.134
EU-15,Tagus-water withdrawals,groundwater,grade1,6.168933503,0.144
EU-15,Tagus-water withdrawals,groundwater,grade2,6.168933504,0.14625
EU-15,Tagus-water withdrawals,groundwater,grade3,21.506800509,0.1485
EU-15,Tagus-water withdrawals,groundwater,grade4,30.755133226,0.15075
EU-15,Tagus-water withdrawals,groundwater,grade5,23,0.153
EU-15,Tagus-water withdrawals,groundwater,grade6,30,0.15525
EU-15,Tagus-water withdrawals,groundwater,grade7,21,0.1575
EU-15,Tagus-water withdrawals,groundwater,grade8,23,0.15975
EU-15,Tagus-water withdrawals,groundwater,grade9,17,0.162
EU-15,Tagus-water withdrawals,groundwater,grade10,7.410029889,0.18675
EU-15,Tagus-water withdrawals,groundwater,grade11,14.820059776,0.189
EU-15,Tagus-water withdrawals,groundwater,grade12,27.170109593,0.19125
EU-15,Tagus-water withdrawals,groundwater,grade13,0,10
EU-15,Tiber-water withdrawals,groundwater,grade hist,0,0.02375
EU-15,Tiber-water withdrawals,groundwater,grade1,2.3207246,0.03375
EU-15,Tiber-water withdrawals,groundwater,grade2,5.276976781,0.036
EU-15,Tiber-water withdrawals,groundwater,grade3,9.896579856,0.03825
EU-15,Tiber-water withdrawals,groundwater,grade4,19.654744315,0.0405
EU-15,Tiber-water withdrawals,groundwater,grade5,23.136189123,0.04275
EU-15,Tiber-water withdrawals,groundwater,grade6,0,10
European Free Trade Association,Iceland-water withdrawals,groundwater,grade hist,0,0.00125
European Free Trade Association,Iceland-water withdrawals,groundwater,grade1,0.1720935319,0.01125
European Free Trade Association,Iceland-water withdrawals,groundwater,grade2,2.426269403,0.0135
European Free Trade Association,Iceland-water withdrawals,groundwater,grade3,0.1347013733,0.01575
European Free Trade Association,Iceland-water withdrawals,groundwater,grade4,0,10
Europe_Eastern,Dnieper-water withdrawals,groundwater,grade hist,0,0.44
Europe_Eastern,Dnieper-water withdrawals,groundwater,grade1,2230,0.45
Europe_Eastern,Dnieper-water withdrawals,groundwater,grade2,0,10
Europe_Eastern,Don-water withdrawals,groundwater,grade hist,0,0.44
Europe_Eastern,Don-water withdrawals,groundwater,grade1,1780,0.45
Europe_Eastern,Don-water withdrawals,groundwater,grade2,0,10
Europe_Non_EU,Eastern Jordan-Syria-water withdrawals,groundwater,grade hist,62.0603059812439,0.08225
Europe_Non_EU,Eastern Jordan-Syria-water withdrawals,groundwater,grade1,17.131,0.09225
Europe_Non_EU,Eastern Jordan-Syria-water withdrawals,groundwater,grade2,68.251,0.0945
Europe_Non_EU,Eastern Jordan-Syria-water withdrawals,groundwater,grade3,136,0.09675
Europe_Non_EU,Eastern Jordan-Syria-water withdrawals,groundwater,grade4,146,0.099
Europe_Non_EU,Eastern Jordan-Syria-water withdrawals,groundwater,grade5,179,0.10125
Europe_Non_EU,Eastern Jordan-Syria-water withdrawals,groundwater,grade6,102,0.1035
Europe_Non_EU,Eastern Jordan-Syria-water withdrawals,groundwater,grade7,0,10
Europe_Non_EU,Tigris-Euphrates-water withdrawals,groundwater,grade hist,230.405128056444,0.10925
Europe_Non_EU,Tigris-Euphrates-water withdrawals,groundwater,grade1,53.664,0.11925
Europe_Non_EU,Tigris-Euphrates-water withdrawals,groundwater,grade2,859,0.1215
Europe_Non_EU,Tigris-Euphrates-water withdrawals,groundwater,grade3,265,0.12375
Europe_Non_EU,Tigris-Euphrates-water withdrawals,groundwater,grade4,938,0.126
Europe_Non_EU,Tigris-Euphrates-water withdrawals,groundwater,grade5,152,0.12825
Europe_Non_EU,Tigris-Euphrates-water withdrawals,groundwater,grade6,1160,0.1305
Europe_Non_EU,Tigris-Euphrates-water withdrawals,groundwater,grade7,688,0.13275
Europe_Non_EU,Tigris-Euphrates-water withdrawals,groundwater,grade8,0,10
India,Bay of Bengal-North East Coast-water withdrawals,groundwater,grade hist,0,0.09125
India,Bay of Bengal-North East Coast-water withdrawals,groundwater,grade1,5.677327232,0.10125
India,Bay of Bengal-North East Coast-water withdrawals,groundwater,grade2,16.865,0.1035
India,Bay of Bengal-North East Coast-water withdrawals,groundwater,grade3,28.221,0.10575
India,Bay of Bengal-North East Coast-water withdrawals,groundwater,grade4,55.94,0.108
India,Bay of Bengal-North East Coast-water withdrawals,groundwater,grade5,88.835,0.11025
India,Bay of Bengal-North East Coast-water withdrawals,groundwater,grade6,76.31,0.1125
India,Bay of Bengal-North East Coast-water withdrawals,groundwater,grade7,48.107,0.11475
India,Bay of Bengal-North East Coast-water withdrawals,groundwater,grade8,10.69,0.117
India,Bay of Bengal-North East Coast-water withdrawals,groundwater,grade9,4.971083638,0.11925
India,Bay of Bengal-North East Coast-water withdrawals,groundwater,grade10,4.971083639,0.1215
India,Bay of Bengal-North East Coast-water withdrawals,groundwater,grade11,19.884334553,0.12375
India,Bay of Bengal-North East Coast-water withdrawals,groundwater,grade12,34.797585469,0.126
India,Bay of Bengal-North East Coast-water withdrawals,groundwater,grade13,34.797585469,0.12825
India,Bay of Bengal-North East Coast-water withdrawals,groundwater,grade14,0,10
India,Brahamani-water withdrawals,groundwater,grade hist,0,0.08
India,Brahamani-water withdrawals,groundwater,grade1,1.639283938,0.09
India,Brahamani-water withdrawals,groundwater,grade2,4.917851816,0.09225
India,Brahamani-water withdrawals,groundwater,grade3,19.536369879,0.0945
India,Brahamani-water withdrawals,groundwater,grade4,27.329879907,0.09675
India,Brahamani-water withdrawals,groundwater,grade5,23.650947644,0.099
India,Brahamani-water withdrawals,groundwater,grade6,24.789733363,0.10125
India,Brahamani-water withdrawals,groundwater,grade7,17.010766749,0.1035
India,Brahamani-water withdrawals,groundwater,grade8,7.732166704,0.10575
India,Brahamani-water withdrawals,groundwater,grade9,0,10
India,Cauvery-water withdrawals,groundwater,grade hist,0,0.14975
India,Cauvery-water withdrawals,groundwater,grade1,1.249188127,0.15975
India,Cauvery-water withdrawals,groundwater,grade2,8.744316878,0.162
India,Cauvery-water withdrawals,groundwater,grade3,16.204787784,0.16425
India,Cauvery-water withdrawals,groundwater,grade4,6.072651395,0.1665
India,Cauvery-water withdrawals,groundwater,grade5,17.003423904,0.16875
India,Cauvery-water withdrawals,groundwater,grade6,3.541973635,0.171
India,Cauvery-water withdrawals,groundwater,grade7,14.167894544,0.17325
India,Cauvery-water withdrawals,groundwater,grade8,5.903289393,0.1755
India,Cauvery-water withdrawals,groundwater,grade9,1.19139717,0.17775
India,Cauvery-water withdrawals,groundwater,grade10,5.95698585,0.18
India,Cauvery-water withdrawals,groundwater,grade11,16.67956038,0.18225
India,Cauvery-water withdrawals,groundwater,grade12,0,10
India,Godavari-water withdrawals,groundwater,grade hist,0,0.07325
India,Godavari-water withdrawals,groundwater,grade1,18.455,0.08325
India,Godavari-water withdrawals,groundwater,grade2,101,0.0855
India,Godavari-water withdrawals,groundwater,grade3,190,0.08775
India,Godavari-water withdrawals,groundwater,grade4,211,0.09
India,Godavari-water withdrawals,groundwater,grade5,191,0.09225
India,Godavari-water withdrawals,groundwater,grade6,0,10
India,India East Coast-water withdrawals,groundwater,grade hist,3.3003726919,0.12725
India,India East Coast-water withdrawals,groundwater,grade1,2.505437062,0.13725
India,India East Coast-water withdrawals,groundwater,grade2,5.010874126,0.1395
India,India East Coast-water withdrawals,groundwater,grade3,17.473619648,0.14175
India,India East Coast-water withdrawals,groundwater,grade4,11.048927502,0.144
India,India East Coast-water withdrawals,groundwater,grade5,16.992448019,0.14625
India,India East Coast-water withdrawals,groundwater,grade6,14.41879101,0.1485
India,India East Coast-water withdrawals,groundwater,grade7,19.426306489,0.15075
India,India East Coast-water withdrawals,groundwater,grade8,11.15370569,0.153
India,India East Coast-water withdrawals,groundwater,grade9,0,10
India,India North East Coast-water withdrawals,groundwater,grade hist,12.813114587,0.0665
India,India North East Coast-water withdrawals,groundwater,grade1,1.227703536,0.0765
India,India North East Coast-water withdrawals,groundwater,grade2,6.087275141,0.07875
India,India North East Coast-water withdrawals,groundwater,grade3,12.670087027,0.081
India,India North East Coast-water withdrawals,groundwater,grade4,11.188672595,0.08325
India,India North East Coast-water withdrawals,groundwater,grade5,4.640856345,0.0855
India,India North East Coast-water withdrawals,groundwater,grade6,1.093011721,0.08775
India,India North East Coast-water withdrawals,groundwater,grade7,3.825541025,0.09
India,India North East Coast-water withdrawals,groundwater,grade8,6.011564468,0.09225
India,India North East Coast-water withdrawals,groundwater,grade9,0,10
India,India South Coast-water withdrawals,groundwater,grade hist,0,0.11375
India,India South Coast-water withdrawals,groundwater,grade1,2.955627103,0.12375
India,India South Coast-water withdrawals,groundwater,grade2,8.827000787,0.126
India,India South Coast-water withdrawals,groundwater,grade3,19.131815127,0.12825
India,India South Coast-water withdrawals,groundwater,grade4,15.85806946,0.1305
India,India South Coast-water withdrawals,groundwater,grade5,22.876760498,0.13275
India,India South Coast-water withdrawals,groundwater,grade6,25.513891071,0.135
India,India South Coast-water withdrawals,groundwater,grade7,20.060835954,0.13725
India,India South Coast-water withdrawals,groundwater,grade8,0,10
India,India West Coast-water withdrawals,groundwater,grade hist,0,0.05075
India,India West Coast-water withdrawals,groundwater,grade1,7.330965016,0.06075
India,India West Coast-water withdrawals,groundwater,grade2,27.374193253,0.063
India,India West Coast-water withdrawals,groundwater,grade3,53.697701319,0.06525
India,India West Coast-water withdrawals,groundwater,grade4,30.975465393,0.0675
India,India West Coast-water withdrawals,groundwater,grade5,21.810675019,0.06975
India,India West Coast-water withdrawals,groundwater,grade6,0,10
India,Krishna-water withdrawals,groundwater,grade hist,79.591504834745,0.09575
India,Krishna-water withdrawals,groundwater,grade1,6.478,0.10575
India,Krishna-water withdrawals,groundwater,grade2,25.914,0.108
India,Krishna-water withdrawals,groundwater,grade3,96.792,0.11025
India,Krishna-water withdrawals,groundwater,grade4,81.914,0.1125
India,Krishna-water withdrawals,groundwater,grade5,86.797192966,0.11475
India,Krishna-water withdrawals,groundwater,grade6,121,0.117
India,Krishna-water withdrawals,groundwater,grade7,78.236649237,0.11925
India,Krishna-water withdrawals,groundwater,grade8,0,10
India,Mahandi-water withdrawals,groundwater,grade hist,0,0.17
India,Mahandi-water withdrawals,groundwater,grade1,4.116475724,0.18
India,Mahandi-water withdrawals,groundwater,grade2,20.58269531,0.18225
India,Mahandi-water withdrawals,groundwater,grade3,53.514,0.1845
India,Mahandi-water withdrawals,groundwater,grade4,16.1,0.18675
India,Mahandi-water withdrawals,groundwater,grade5,39.911741448,0.189
India,Mahandi-water withdrawals,groundwater,grade6,55.644707243,0.19125
India,Mahandi-water withdrawals,groundwater,grade7,70.980380275,0.1935
India,Mahandi-water withdrawals,groundwater,grade8,50.38,0.19575
India,Mahandi-water withdrawals,groundwater,grade9,7.751,0.198
India,Mahandi-water withdrawals,groundwater,grade10,0,10
India,Mahi-water withdrawals,groundwater,grade hist,0,0.10475
India,Mahi-water withdrawals,groundwater,grade1,1.86544248,0.11475
India,Mahi-water withdrawals,groundwater,grade2,7.461769924,0.117
India,Mahi-water withdrawals,groundwater,grade3,12.04336547,0.11925
India,Mahi-water withdrawals,groundwater,grade4,9.053843555,0.1215
India,Mahi-water withdrawals,groundwater,grade5,9.852953303,0.12375
India,Mahi-water withdrawals,groundwater,grade6,10.545788435,0.126
India,Mahi-water withdrawals,groundwater,grade7,7.066981766,0.12825
India,Mahi-water withdrawals,groundwater,grade8,11.543086605,0.1305
India,Mahi-water withdrawals,groundwater,grade9,2.663789217,0.13275
India,Mahi-water withdrawals,groundwater,grade10,0,10
India,Narmada-water withdrawals,groundwater,grade hist,0,0.13625
India,Narmada-water withdrawals,groundwater,grade1,4.136499555,0.14625
India,Narmada-water withdrawals,groundwater,grade2,20.682443264,0.1485
India,Narmada-water withdrawals,groundwater,grade3,53.652,0.15075
India,Narmada-water withdrawals,groundwater,grade4,28.345,0.153
India,Narmada-water withdrawals,groundwater,grade5,56.082,0.15525
India,Narmada-water withdrawals,groundwater,grade6,35.057011436,0.1575
India,Narmada-water withdrawals,groundwater,grade7,89.289528592,0.15975
India,Narmada-water withdrawals,groundwater,grade8,30.979517153,0.162
India,Narmada-water withdrawals,groundwater,grade9,0,10
India,Pennar-water withdrawals,groundwater,grade hist,113.0794550197,0.19925
India,Pennar-water withdrawals,groundwater,grade1,5.794979061,0.20925
India,Pennar-water withdrawals,groundwater,grade2,11.58995812,0.2115
India,Pennar-water withdrawals,groundwater,grade3,21.248256553,0.21375
India,Pennar-water withdrawals,groundwater,grade4,5.616425642,0.216
India,Pennar-water withdrawals,groundwater,grade5,11.232851281,0.21825
India,Pennar-water withdrawals,groundwater,grade6,20.593192391,0.2205
India,Pennar-water withdrawals,groundwater,grade7,3.628,0.22275
India,Pennar-water withdrawals,groundwater,grade8,12.697,0.225
India,Pennar-water withdrawals,groundwater,grade9,55.175336952,0.45
India,Pennar-water withdrawals,groundwater,grade10,0,10
India,Sabarmati-water withdrawals,groundwater,grade hist,3381.12,0.0575
India,Sabarmati-water withdrawals,groundwater,grade1,30.174,0.0675
India,Sabarmati-water withdrawals,groundwater,grade2,149,0.06975
India,Sabarmati-water withdrawals,groundwater,grade3,357,0.072
India,Sabarmati-water withdrawals,groundwater,grade4,800,0.07425
India,Sabarmati-water withdrawals,groundwater,grade5,673,0.0765
India,Sabarmati-water withdrawals,groundwater,grade6,352,0.07875
India,Sabarmati-water withdrawals,groundwater,grade7,0,10
India,Tapti-water withdrawals,groundwater,grade hist,0,0.02375
India,Tapti-water withdrawals,groundwater,grade1,15.128877777,0.03375
India,Tapti-water withdrawals,groundwater,grade2,64.858280271,0.036
India,Tapti-water withdrawals,groundwater,grade3,115,0.03825
India,Tapti-water withdrawals,groundwater,grade4,2.387980738,0.0405
India,Tapti-water withdrawals,groundwater,grade5,0,10
India,Yasai-water withdrawals,groundwater,grade hist,0,0.11825
India,Yasai-water withdrawals,groundwater,grade1,2.652158947,0.12825
India,Yasai-water withdrawals,groundwater,grade2,10.608635791,0.1305
India,Yasai-water withdrawals,groundwater,grade3,34.404907379,0.13275
India,Yasai-water withdrawals,groundwater,grade4,31.401846767,0.135
India,Yasai-water withdrawals,groundwater,grade5,64.987906944,0.13725
India,Yasai-water withdrawals,groundwater,grade6,30.871544172,0.1395
India,Yasai-water withdrawals,groundwater,grade7,32.599,0.14175
India,Yasai-water withdrawals,groundwater,grade8,0,10
Indonesia,Fly-water withdrawals,groundwater,grade hist,0,0.026
Indonesia,Fly-water withdrawals,groundwater,grade1,3.753652613,0.036
Indonesia,Fly-water withdrawals,groundwater,grade2,22.148957856,0.03825
Indonesia,Fly-water withdrawals,groundwater,grade3,66.158951636,0.0405
Indonesia,Fly-water withdrawals,groundwater,grade4,136,0.04275
Indonesia,Fly-water withdrawals,groundwater,grade5,65.912625266,0.045
Indonesia,Fly-water withdrawals,groundwater,grade6,0,10
Indonesia,Irian Jaya Coast-water withdrawals,groundwater,grade hist,0,0.14525
Indonesia,Irian Jaya Coast-water withdrawals,groundwater,grade1,63.463,0.15525
Indonesia,Irian Jaya Coast-water withdrawals,groundwater,grade2,148,0.1575
Indonesia,Irian Jaya Coast-water withdrawals,groundwater,grade3,253,0.15975
Indonesia,Irian Jaya Coast-water withdrawals,groundwater,grade4,124,0.162
Indonesia,Irian Jaya Coast-water withdrawals,groundwater,grade5,267,0.16425
Indonesia,Irian Jaya Coast-water withdrawals,groundwater,grade6,80.3,0.1665
Indonesia,Irian Jaya Coast-water withdrawals,groundwater,grade7,241,0.16875
Indonesia,Irian Jaya Coast-water withdrawals,groundwater,grade8,60.22,0.171
Indonesia,Irian Jaya Coast-water withdrawals,groundwater,grade9,20.220160444,0.1755
Indonesia,Irian Jaya Coast-water withdrawals,groundwater,grade10,101,0.17775
Indonesia,Irian Jaya Coast-water withdrawals,groundwater,grade11,263,0.18
Indonesia,Irian Jaya Coast-water withdrawals,groundwater,grade12,20.22,0.18225
Indonesia,Irian Jaya Coast-water withdrawals,groundwater,grade13,0,10
Indonesia,Java-Timor-water withdrawals,groundwater,grade hist,0,0.026
Indonesia,Java-Timor-water withdrawals,groundwater,grade1,9.402,0.036
Indonesia,Java-Timor-water withdrawals,groundwater,grade2,64.188692892,0.03825
Indonesia,Java-Timor-water withdrawals,groundwater,grade3,174,0.0405
Indonesia,Java-Timor-water withdrawals,groundwater,grade4,393,0.04275
Indonesia,Java-Timor-water withdrawals,groundwater,grade5,90.239,0.045
Indonesia,Java-Timor-water withdrawals,groundwater,grade6,0,10
Indonesia,Kalimantan-water withdrawals,groundwater,grade hist,0,0.107
Indonesia,Kalimantan-water withdrawals,groundwater,grade1,49.06,0.117
Indonesia,Kalimantan-water withdrawals,groundwater,grade2,172,0.11925
Indonesia,Kalimantan-water withdrawals,groundwater,grade3,341,0.1215
Indonesia,Kalimantan-water withdrawals,groundwater,grade4,238,0.12375
Indonesia,Kalimantan-water withdrawals,groundwater,grade5,261,0.126
Indonesia,Kalimantan-water withdrawals,groundwater,grade6,256,0.12825
Indonesia,Kalimantan-water withdrawals,groundwater,grade7,116,0.1305
Indonesia,Kalimantan-water withdrawals,groundwater,grade8,46.939078731,0.13275
Indonesia,Kalimantan-water withdrawals,groundwater,grade9,164,0.135
Indonesia,Kalimantan-water withdrawals,groundwater,grade10,258,0.13725
Indonesia,Kalimantan-water withdrawals,groundwater,grade11,0,10
Indonesia,North Borneo Coast-water withdrawals,groundwater,grade hist,0,0.44
Indonesia,North Borneo Coast-water withdrawals,groundwater,grade1,844,0.45
Indonesia,North Borneo Coast-water withdrawals,groundwater,grade2,0,10
Indonesia,Palau and East Indonesia-water withdrawals,groundwater,grade hist,0,0.0485
Indonesia,Palau and East Indonesia-water withdrawals,groundwater,grade1,2.254043811,0.0585
Indonesia,Palau and East Indonesia-water withdrawals,groundwater,grade2,17.768149955,0.06075
Indonesia,Palau and East Indonesia-water withdrawals,groundwater,grade3,70.283697445,0.063
Indonesia,Palau and East Indonesia-water withdrawals,groundwater,grade4,72.870108789,0.06525
Indonesia,Palau and East Indonesia-water withdrawals,groundwater,grade5,10.663,0.0675
Indonesia,Palau and East Indonesia-water withdrawals,groundwater,grade6,0,10
Indonesia,Sepik-water withdrawals,groundwater,grade hist,0,0.16775
Indonesia,Sepik-water withdrawals,groundwater,grade1,2.737560692,0.17775
Indonesia,Sepik-water withdrawals,groundwater,grade2,5.475121384,0.18
Indonesia,Sepik-water withdrawals,groundwater,grade3,16.425364148,0.18225
Indonesia,Sepik-water withdrawals,groundwater,grade4,32.775829287,0.1845
Indonesia,Sepik-water withdrawals,groundwater,grade5,10.653,0.18675
Indonesia,Sepik-water withdrawals,groundwater,grade6,21.305,0.189
Indonesia,Sepik-water withdrawals,groundwater,grade7,23.823,0.19125
Indonesia,Sepik-water withdrawals,groundwater,grade8,12.952,0.1935
Indonesia,Sepik-water withdrawals,groundwater,grade9,25.905,0.19575
Indonesia,Sepik-water withdrawals,groundwater,grade10,7.772,0.198
Indonesia,Sepik-water withdrawals,groundwater,grade11,2.502906224,0.216
Indonesia,Sepik-water withdrawals,groundwater,grade12,7.508718674,0.21825
Indonesia,Sepik-water withdrawals,groundwater,grade13,17.520343572,0.2205
Indonesia,Sepik-water withdrawals,groundwater,grade14,22.526156019,0.22275
Indonesia,Sepik-water withdrawals,groundwater,grade15,0,10
Indonesia,Sulawesi-water withdrawals,groundwater,grade hist,0,0.04175
Indonesia,Sulawesi-water withdrawals,groundwater,grade1,7.856,0.05175
Indonesia,Sulawesi-water withdrawals,groundwater,grade2,31.212,0.054
Indonesia,Sulawesi-water withdrawals,groundwater,grade3,146,0.05625
Indonesia,Sulawesi-water withdrawals,groundwater,grade4,264,0.0585
Indonesia,Sulawesi-water withdrawals,groundwater,grade5,152,0.06075
Indonesia,Sulawesi-water withdrawals,groundwater,grade6,0,10
Indonesia,Sumatra-water withdrawals,groundwater,grade hist,0,0.107
Indonesia,Sumatra-water withdrawals,groundwater,grade1,73.03,0.117
Indonesia,Sumatra-water withdrawals,groundwater,grade2,241,0.11925
Indonesia,Sumatra-water withdrawals,groundwater,grade3,529,0.1215
Indonesia,Sumatra-water withdrawals,groundwater,grade4,545,0.12375
Indonesia,Sumatra-water withdrawals,groundwater,grade5,256,0.126
Indonesia,Sumatra-water withdrawals,groundwater,grade6,253,0.12825
Indonesia,Sumatra-water withdrawals,groundwater,grade7,0,10
Japan,Japan-water withdrawals,groundwater,grade hist,0,0.0395
Japan,Japan-water withdrawals,groundwater,grade1,16.933,0.0495
Japan,Japan-water withdrawals,groundwater,grade2,49.415,0.05175
Japan,Japan-water withdrawals,groundwater,grade3,113,0.054
Japan,Japan-water withdrawals,groundwater,grade4,196,0.05625
Japan,Japan-water withdrawals,groundwater,grade5,309,0.0585
Japan,Japan-water withdrawals,groundwater,grade6,437,0.06075
Japan,Japan-water withdrawals,groundwater,grade7,172,0.063
Japan,Japan-water withdrawals,groundwater,grade8,0,10
Mexico,Baja California-water withdrawals,groundwater,grade hist,34.6717395467033,0.02375
Mexico,Baja California-water withdrawals,groundwater,grade1,13.388,0.03375
Mexico,Baja California-water withdrawals,groundwater,grade2,38.806306247,0.036
Mexico,Baja California-water withdrawals,groundwater,grade3,71.877306247,0.03825
Mexico,Baja California-water withdrawals,groundwater,grade4,149,0.0405
Mexico,Baja California-water withdrawals,groundwater,grade5,210,0.04275
Mexico,Baja California-water withdrawals,groundwater,grade6,28.661406301,0.045
Mexico,Baja California-water withdrawals,groundwater,grade7,0,10
Mexico,Isthmus of Tehuantepec-water withdrawals,groundwater,grade hist,0,0.02825
Mexico,Isthmus of Tehuantepec-water withdrawals,groundwater,grade1,18.601128487,0.03825
Mexico,Isthmus of Tehuantepec-water withdrawals,groundwater,grade2,44.32275006,0.0405
Mexico,Isthmus of Tehuantepec-water withdrawals,groundwater,grade3,110,0.04275
Mexico,Isthmus of Tehuantepec-water withdrawals,groundwater,grade4,100,0.045
Mexico,Isthmus of Tehuantepec-water withdrawals,groundwater,grade5,17.092144188,0.04725
Mexico,Isthmus of Tehuantepec-water withdrawals,groundwater,grade6,0,10
Mexico,Mexico-Interior-water withdrawals,groundwater,grade hist,114.99356590295,0.01025
Mexico,Mexico-Interior-water withdrawals,groundwater,grade1,47.052,0.02025
Mexico,Mexico-Interior-water withdrawals,groundwater,grade2,165,0.0225
Mexico,Mexico-Interior-water withdrawals,groundwater,grade3,449,0.02475
Mexico,Mexico-Interior-water withdrawals,groundwater,grade4,54.07,0.027
Mexico,Mexico-Interior-water withdrawals,groundwater,grade5,0,10
Mexico,North Gulf-water withdrawals,groundwater,grade hist,0,0.026
Mexico,North Gulf-water withdrawals,groundwater,grade1,4.310886253,0.036
Mexico,North Gulf-water withdrawals,groundwater,grade2,37.977825619,0.03825
Mexico,North Gulf-water withdrawals,groundwater,grade3,105,0.0405
Mexico,North Gulf-water withdrawals,groundwater,grade4,148,0.04275
Mexico,North Gulf-water withdrawals,groundwater,grade5,35.465529656,0.045
Mexico,North Gulf-water withdrawals,groundwater,grade6,0,10
Mexico,Pacific Central Coast-water withdrawals,groundwater,grade hist,0,0.0125
Mexico,Pacific Central Coast-water withdrawals,groundwater,grade1,5.860967139,0.0225
Mexico,Pacific Central Coast-water withdrawals,groundwater,grade2,19.12076429,0.02475
Mexico,Pacific Central Coast-water withdrawals,groundwater,grade3,47.680266952,0.027
Mexico,Pacific Central Coast-water withdrawals,groundwater,grade4,78.988001619,0.02925
Mexico,Pacific Central Coast-water withdrawals,groundwater,grade5,0,10
Mexico,Papaloapan-water withdrawals,groundwater,grade hist,0,0.035
Mexico,Papaloapan-water withdrawals,groundwater,grade1,5.541629161,0.045
Mexico,Papaloapan-water withdrawals,groundwater,grade2,21.790258331,0.04725
Mexico,Papaloapan-water withdrawals,groundwater,grade3,73.234774981,0.0495
Mexico,Papaloapan-water withdrawals,groundwater,grade4,63.673105711,0.05175
Mexico,Papaloapan-water withdrawals,groundwater,grade5,12.450324162,0.054
Mexico,Papaloapan-water withdrawals,groundwater,grade6,34.860907654,0.05625
Mexico,Papaloapan-water withdrawals,groundwater,grade7,0,10
Mexico,Rio Balsas-water withdrawals,groundwater,grade hist,0,0.0215
Mexico,Rio Balsas-water withdrawals,groundwater,grade1,17.674336082,0.0315
Mexico,Rio Balsas-water withdrawals,groundwater,grade2,69.666,0.03375
Mexico,Rio Balsas-water withdrawals,groundwater,grade3,197,0.036
Mexico,Rio Balsas-water withdrawals,groundwater,grade4,86.230415979,0.03825
Mexico,Rio Balsas-water withdrawals,groundwater,grade5,71.650247939,0.0405
Mexico,Rio Balsas-water withdrawals,groundwater,grade6,0,10
Mexico,Rio Lerma-water withdrawals,groundwater,grade hist,200.46532297489,0.0125
Mexico,Rio Lerma-water withdrawals,groundwater,grade1,38.661,0.0225
Mexico,Rio Lerma-water withdrawals,groundwater,grade2,130,0.02475
Mexico,Rio Lerma-water withdrawals,groundwater,grade3,335,0.027
Mexico,Rio Lerma-water withdrawals,groundwater,grade4,84.114544106,0.02925
Mexico,Rio Lerma-water withdrawals,groundwater,grade5,0,10
Mexico,Rio Verde-water withdrawals,groundwater,grade hist,21.041504145487,0.035
Mexico,Rio Verde-water withdrawals,groundwater,grade1,4.765490159,0.045
Mexico,Rio Verde-water withdrawals,groundwater,grade2,37.45839328,0.04725
Mexico,Rio Verde-water withdrawals,groundwater,grade3,107,0.0495
Mexico,Rio Verde-water withdrawals,groundwater,grade4,123,0.05175
Mexico,Rio Verde-water withdrawals,groundwater,grade5,25.233223313,0.054
Mexico,Rio Verde-water withdrawals,groundwater,grade6,60.86333742,0.05625
Mexico,Rio Verde-water withdrawals,groundwater,grade7,0,10
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade hist,604.850921340199,0.18125
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade1,203,0.19125
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade2,608,0.1935
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade3,1220,0.19575
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade4,196,0.198
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade5,786,0.20025
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade6,982,0.2025
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade7,286,0.20475
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade8,1130,0.207
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade9,1780,0.20925
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade10,556,0.2115
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade11,0,10
