INPUT_TABLE
Variable ID
DepRsrcCurves

region,depresource,subresource,grade,available,extractioncost
Africa_Eastern,Lake Chad-water withdrawals,groundwater,grade9,9900,3.59381366380463
Africa_Eastern,Lake Chad-water withdrawals,groundwater,grade10,0,10
Africa_Eastern,Madasgacar-water withdrawals,groundwater,grade1,66.8100537200059,0.001
Africa_Eastern,Madasgacar-water withdrawals,groundwater,grade2,178.255940220712,0.00278255940220712
Africa_Eastern,Madasgacar-water withdrawals,groundwater,grade3,364.158883361278,0.00774263682681127
Africa_Eastern,Madasgacar-water withdrawals,groundwater,grade4,674.263682681127,0.0215443469003188
Africa_Eastern,Madasgacar-water withdrawals,groundwater,grade5,1191.54966501488,0.0599484250318941
Africa_Eastern,Madasgacar-water withdrawals,groundwater,grade6,2054.43469003188,0.166810053720006
Africa_Eastern,Madasgacar-water withdrawals,groundwater,grade7,3493.81366380463,0.464158883361278
Africa_Eastern,Madasgacar-water withdrawals,groundwater,grade8,5894.84250318941,1.29154966501488
Africa_Eastern,Madasgacar-water withdrawals,groundwater,grade9,9900,3.59381366380463
Africa_Eastern,Madasgacar-water withdrawals,groundwater,grade10,0,10
Africa_Eastern,Nile-water withdrawals,groundwater,grade1,66.8100537200059,0.001
Africa_Eastern,Nile-water withdrawals,groundwater,grade2,178.255940220712,0.00278255940220712
Africa_Eastern,Nile-water withdrawals,groundwater,grade3,364.158883361278,0.00774263682681127
Africa_Eastern,Nile-water withdrawals,groundwater,grade4,674.263682681127,0.0215443469003188
Africa_Eastern,Nile-water withdrawals,groundwater,grade5,1191.54966501488,0.0599484250318941
Africa_Eastern,Nile-water withdrawals,groundwater,grade6,2054.43469003188,0.166810053720006
Africa_Eastern,Nile-water withdrawals,groundwater,grade7,3493.81366380463,0.464158883361278
Africa_Eastern,Nile-water withdrawals,groundwater,grade8,5894.84250318941,1.29154966501488
Africa_Eastern,Nile-water withdrawals,groundwater,grade9,9900,3.59381366380463
Africa_Eastern,Nile-water withdrawals,groundwater,grade10,0,10
Africa_Eastern,Rift Valley-water withdrawals,groundwater,grade1,66.8100537200059,0.001
Africa_Eastern,Rift Valley-water withdrawals,groundwater,grade2,178.255940220712,0.00278255940220712
Africa_Eastern,Rift Valley-water withdrawals,groundwater,grade3,364.158883361278,0.00774263682681127
Africa_Eastern,Rift Valley-water withdrawals,groundwater,grade4,674.263682681127,0.0215443469003188
Africa_Eastern,Rift Valley-water withdrawals,groundwater,grade5,1191.54966501488,0.0599484250318941
Africa_Eastern,Rift Valley-water withdrawals,groundwater,grade6,2054.43469003188,0.166810053720006
Africa_Eastern,Rift Valley-water withdrawals,groundwater,grade7,3493.81366380463,0.464158883361278
Africa_Eastern,Rift Valley-water withdrawals,groundwater,grade8,5894.84250318941,1.29154966501488
Africa_Eastern,Rift Valley-water withdrawals,groundwater,grade9,9900,3.59381366380463
Africa_Eastern,Rift Valley-water withdrawals,groundwater,grade10,0,10
Africa_Eastern,Shebelli-Juba-water withdrawals,groundwater,grade1,66.8100537200059,0.001
Africa_Eastern,Shebelli-Juba-water withdrawals,groundwater,grade2,178.255940220712,0.00278255940220712
Africa_Eastern,Shebelli-Juba-water withdrawals,groundwater,grade3,364.158883361278,0.00774263682681127
Africa_Eastern,Shebelli-Juba-water withdrawals,groundwater,grade4,674.263682681127,0.0215443469003188
Africa_Eastern,Shebelli-Juba-water withdrawals,groundwater,grade5,1191.54966501488,0.0599484250318941
Africa_Eastern,Shebelli-Juba-water withdrawals,groundwater,grade6,2054.43469003188,0.166810053720006
Africa_Eastern,Shebelli-Juba-water withdrawals,groundwater,grade7,3493.81366380463,0.464158883361278
Africa_Eastern,Shebelli-Juba-water withdrawals,groundwater,grade8,5894.84250318941,1.29154966501488
Africa_Eastern,Shebelli-Juba-water withdrawals,groundwater,grade9,9900,3.59381366380463
Africa_Eastern,Shebelli-Juba-water withdrawals,groundwater,grade10,0,10
Africa_Northern,Africa-North West Coast-water withdrawals,groundwater,grade1,66.8100537200059,0.001
Africa_Northern,Africa-North West Coast-water withdrawals,groundwater,grade2,178.255940220712,0.00278255940220712
Africa_Northern,Africa-North West Coast-water withdrawals,groundwater,grade3,364.158883361278,0.00774263682681127
Africa_Northern,Africa-North West Coast-water withdrawals,groundwater,grade4,674.263682681127,0.0215443469003188
Africa_Northern,Africa-North West Coast-water withdrawals,groundwater,grade5,1191.54966501488,0.0599484250318941
Africa_Northern,Africa-North West Coast-water withdrawals,groundwater,grade6,2054.43469003188,0.166810053720006
Africa_Northern,Africa-North West Coast-water withdrawals,groundwater,grade7,3493.81366380463,0.464158883361278
Africa_Northern,Africa-North West Coast-water withdrawals,groundwater,grade8,5894.84250318941,1.29154966501488
Africa_Northern,Africa-North West Coast-water withdrawals,groundwater,grade9,9900,3.59381366380463
Africa_Northern,Africa-North West Coast-water withdrawals,groundwater,grade10,0,10
Africa_Northern,Dead Sea-water withdrawals,groundwater,grade1,66.8100537200059,0.001
Africa_Northern,Dead Sea-water withdrawals,groundwater,grade2,178.255940220712,0.00278255940220712
Africa_Northern,Dead Sea-water withdrawals,groundwater,grade3,364.158883361278,0.00774263682681127
Africa_Northern,Dead Sea-water withdrawals,groundwater,grade4,674.263682681127,0.0215443469003188
Africa_Northern,Dead Sea-water withdrawals,groundwater,grade5,1191.54966501488,0.0599484250318941
Africa_Northern,Dead Sea-water withdrawals,groundwater,grade6,2054.43469003188,0.166810053720006
Africa_Northern,Dead Sea-water withdrawals,groundwater,grade7,3493.81366380463,0.464158883361278
Africa_Northern,Dead Sea-water withdrawals,groundwater,grade8,5894.84250318941,1.29154966501488
Africa_Northern,Dead Sea-water withdrawals,groundwater,grade9,9900,3.59381366380463
Africa_Northern,Dead Sea-water withdrawals,groundwater,grade10,0,10
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,groundwater,grade1,66.8100537200059,0.001
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,groundwater,grade2,178.255940220712,0.00278255940220712
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,groundwater,grade3,364.158883361278,0.00774263682681127
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,groundwater,grade4,674.263682681127,0.0215443469003188
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,groundwater,grade5,1191.54966501488,0.0599484250318941
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,groundwater,grade6,2054.43469003188,0.166810053720006
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,groundwater,grade7,3493.81366380463,0.464158883361278
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,groundwater,grade8,5894.84250318941,1.29154966501488
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,groundwater,grade9,9900,3.59381366380463
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,groundwater,grade10,0,10
Africa_Northern,Mediterranean South Coast-water withdrawals,groundwater,grade1,66.8100537200059,0.001
Africa_Northern,Mediterranean South Coast-water withdrawals,groundwater,grade2,178.255940220712,0.00278255940220712
Africa_Northern,Mediterranean South Coast-water withdrawals,groundwater,grade3,364.158883361278,0.00774263682681127
Africa_Northern,Mediterranean South Coast-water withdrawals,groundwater,grade4,674.263682681127,0.0215443469003188
Africa_Northern,Mediterranean South Coast-water withdrawals,groundwater,grade5,1191.54966501488,0.0599484250318941
Africa_Northern,Mediterranean South Coast-water withdrawals,groundwater,grade6,2054.43469003188,0.166810053720006
Africa_Northern,Mediterranean South Coast-water withdrawals,groundwater,grade7,3493.81366380463,0.464158883361278
Africa_Northern,Mediterranean South Coast-water withdrawals,groundwater,grade8,5894.84250318941,1.29154966501488
Africa_Northern,Mediterranean South Coast-water withdrawals,groundwater,grade9,9900,3.59381366380463
Africa_Northern,Mediterranean South Coast-water withdrawals,groundwater,grade10,0,10
Africa_Northern,Niger-water withdrawals,groundwater,grade1,66.8100537200059,0.001
Africa_Northern,Niger-water withdrawals,groundwater,grade2,178.255940220712,0.00278255940220712
Africa_Northern,Niger-water withdrawals,groundwater,grade3,364.158883361278,0.00774263682681127
Africa_Northern,Niger-water withdrawals,groundwater,grade4,674.263682681127,0.0215443469003188
Africa_Northern,Niger-water withdrawals,groundwater,grade5,1191.54966501488,0.0599484250318941
Africa_Northern,Niger-water withdrawals,groundwater,grade6,2054.43469003188,0.166810053720006
Africa_Northern,Niger-water withdrawals,groundwater,grade7,3493.81366380463,0.464158883361278
Africa_Northern,Niger-water withdrawals,groundwater,grade8,5894.84250318941,1.29154966501488
Africa_Northern,Niger-water withdrawals,groundwater,grade9,9900,3.59381366380463
Africa_Northern,Niger-water withdrawals,groundwater,grade10,0,10
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade1,66.8100537200059,0.001
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade2,178.255940220712,0.00278255940220712
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade3,364.158883361278,0.00774263682681127
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade4,674.263682681127,0.0215443469003188
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade5,1191.54966501488,0.0599484250318941
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade6,2054.43469003188,0.166810053720006
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade7,3493.81366380463,0.464158883361278
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade8,5894.84250318941,1.29154966501488
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade9,9900,3.59381366380463
Africa_Northern,Sinai Peninsula-water withdrawals,groundwater,grade10,0,10
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade1,66.8100537200059,0.001
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade2,178.255940220712,0.00278255940220712
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade3,364.158883361278,0.00774263682681127
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade4,674.263682681127,0.0215443469003188
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade5,1191.54966501488,0.0599484250318941
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade6,2054.43469003188,0.166810053720006
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade7,3493.81366380463,0.464158883361278
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade8,5894.84250318941,1.29154966501488
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade9,9900,3.59381366380463
Africa_Southern,Africa-Indian Ocean Coast-water withdrawals,groundwater,grade10,0,10
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade1,66.8100537200059,0.001
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade2,178.255940220712,0.00278255940220712
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade3,364.158883361278,0.00774263682681127
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade4,674.263682681127,0.0215443469003188
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade5,1191.54966501488,0.0599484250318941
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade6,2054.43469003188,0.166810053720006
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade7,3493.81366380463,0.464158883361278
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade8,5894.84250318941,1.29154966501488
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade9,9900,3.59381366380463
Africa_Southern,Africa-South Interior-water withdrawals,groundwater,grade10,0,10
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade1,66.8100537200059,0.001
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade2,178.255940220712,0.00278255940220712
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade3,364.158883361278,0.00774263682681127
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade4,674.263682681127,0.0215443469003188
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade5,1191.54966501488,0.0599484250318941
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade6,2054.43469003188,0.166810053720006
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade7,3493.81366380463,0.464158883361278
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade8,5894.84250318941,1.29154966501488
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade9,9900,3.59381366380463
Africa_Southern,Angola-Coast-water withdrawals,groundwater,grade10,0,10
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade1,66.8100537200059,0.001
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade2,178.255940220712,0.00278255940220712
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade3,364.158883361278,0.00774263682681127
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade4,674.263682681127,0.0215443469003188
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade5,1191.54966501488,0.0599484250318941
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade6,2054.43469003188,0.166810053720006
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade7,3493.81366380463,0.464158883361278
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade8,5894.84250318941,1.29154966501488
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade9,9900,3.59381366380463
Africa_Southern,Gulf of Guinea-water withdrawals,groundwater,grade10,0,10
Africa_Southern,Limpopo-water withdrawals,groundwater,grade1,66.8100537200059,0.001
Africa_Southern,Limpopo-water withdrawals,groundwater,grade2,178.255940220712,0.00278255940220712
Africa_Southern,Limpopo-water withdrawals,groundwater,grade3,364.158883361278,0.00774263682681127
Africa_Southern,Limpopo-water withdrawals,groundwater,grade4,674.263682681127,0.0215443469003188
Africa_Southern,Limpopo-water withdrawals,groundwater,grade5,1191.54966501488,0.0599484250318941
Africa_Southern,Limpopo-water withdrawals,groundwater,grade6,2054.43469003188,0.166810053720006
Africa_Southern,Limpopo-water withdrawals,groundwater,grade7,3493.81366380463,0.464158883361278
Africa_Southern,Limpopo-water withdrawals,groundwater,grade8,5894.84250318941,1.29154966501488
Africa_Southern,Limpopo-water withdrawals,groundwater,grade9,9900,3.59381366380463
Africa_Southern,Limpopo-water withdrawals,groundwater,grade10,0,10
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade1,66.8100537200059,0.001
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade2,178.255940220712,0.00278255940220712
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade3,364.158883361278,0.00774263682681127
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade4,674.263682681127,0.0215443469003188
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade5,1191.54966501488,0.0599484250318941
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade6,2054.43469003188,0.166810053720006
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade7,3493.81366380463,0.464158883361278
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade8,5894.84250318941,1.29154966501488
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade9,9900,3.59381366380463
Africa_Southern,Namibia-Coast-water withdrawals,groundwater,grade10,0,10
Africa_Southern,Orange-water withdrawals,groundwater,grade1,66.8100537200059,0.001
Africa_Southern,Orange-water withdrawals,groundwater,grade2,178.255940220712,0.00278255940220712
Africa_Southern,Orange-water withdrawals,groundwater,grade3,364.158883361278,0.00774263682681127
Africa_Southern,Orange-water withdrawals,groundwater,grade4,674.263682681127,0.0215443469003188
Africa_Southern,Orange-water withdrawals,groundwater,grade5,1191.54966501488,0.0599484250318941
Africa_Southern,Orange-water withdrawals,groundwater,grade6,2054.43469003188,0.166810053720006
Africa_Southern,Orange-water withdrawals,groundwater,grade7,3493.81366380463,0.464158883361278
Africa_Southern,Orange-water withdrawals,groundwater,grade8,5894.84250318941,1.29154966501488
Africa_Southern,Orange-water withdrawals,groundwater,grade9,9900,3.59381366380463
Africa_Southern,Orange-water withdrawals,groundwater,grade10,0,10
Africa_Southern,South Africa-South Coast-water withdrawals,groundwater,grade1,66.8100537200059,0.001
Africa_Southern,South Africa-South Coast-water withdrawals,groundwater,grade2,178.255940220712,0.00278255940220712
Africa_Southern,South Africa-South Coast-water withdrawals,groundwater,grade3,364.158883361278,0.00774263682681127
Africa_Southern,South Africa-South Coast-water withdrawals,groundwater,grade4,674.263682681127,0.0215443469003188
Africa_Southern,South Africa-South Coast-water withdrawals,groundwater,grade5,1191.54966501488,0.0599484250318941
Africa_Southern,South Africa-South Coast-water withdrawals,groundwater,grade6,2054.43469003188,0.166810053720006
Africa_Southern,South Africa-South Coast-water withdrawals,groundwater,grade7,3493.81366380463,0.464158883361278
Africa_Southern,South Africa-South Coast-water withdrawals,groundwater,grade8,5894.84250318941,1.29154966501488
Africa_Southern,South Africa-South Coast-water withdrawals,groundwater,grade9,9900,3.59381366380463
Africa_Southern,South Africa-South Coast-water withdrawals,groundwater,grade10,0,10
Africa_Southern,Zambezi-water withdrawals,groundwater,grade1,66.8100537200059,0.001
Africa_Southern,Zambezi-water withdrawals,groundwater,grade2,178.255940220712,0.00278255940220712
Africa_Southern,Zambezi-water withdrawals,groundwater,grade3,364.158883361278,0.00774263682681127
Africa_Southern,Zambezi-water withdrawals,groundwater,grade4,674.263682681127,0.0215443469003188
Africa_Southern,Zambezi-water withdrawals,groundwater,grade5,1191.54966501488,0.0599484250318941
Africa_Southern,Zambezi-water withdrawals,groundwater,grade6,2054.43469003188,0.166810053720006
Africa_Southern,Zambezi-water withdrawals,groundwater,grade7,3493.81366380463,0.464158883361278
Africa_Southern,Zambezi-water withdrawals,groundwater,grade8,5894.84250318941,1.29154966501488
Africa_Southern,Zambezi-water withdrawals,groundwater,grade9,9900,3.59381366380463
Africa_Southern,Zambezi-water withdrawals,groundwater,grade10,0,10
Africa_Western,Africa-West Coast-water withdrawals,groundwater,grade1,66.8100537200059,0.001
Africa_Western,Africa-West Coast-water withdrawals,groundwater,grade2,178.255940220712,0.00278255940220712
Africa_Western,Africa-West Coast-water withdrawals,groundwater,grade3,364.158883361278,0.00774263682681127
Africa_Western,Africa-West Coast-water withdrawals,groundwater,grade4,674.263682681127,0.0215443469003188
Africa_Western,Africa-West Coast-water withdrawals,groundwater,grade5,1191.54966501488,0.0599484250318941
Africa_Western,Africa-West Coast-water withdrawals,groundwater,grade6,2054.43469003188,0.166810053720006
Africa_Western,Africa-West Coast-water withdrawals,groundwater,grade7,3493.81366380463,0.464158883361278
Africa_Western,Africa-West Coast-water withdrawals,groundwater,grade8,5894.84250318941,1.29154966501488
Africa_Western,Africa-West Coast-water withdrawals,groundwater,grade9,9900,3.59381366380463
Africa_Western,Africa-West Coast-water withdrawals,groundwater,grade10,0,10
Africa_Western,Senegal-water withdrawals,groundwater,grade1,66.8100537200059,0.001
Africa_Western,Senegal-water withdrawals,groundwater,grade2,178.255940220712,0.00278255940220712
Africa_Western,Senegal-water withdrawals,groundwater,grade3,364.158883361278,0.00774263682681127
Africa_Western,Senegal-water withdrawals,groundwater,grade4,674.263682681127,0.0215443469003188
Africa_Western,Senegal-water withdrawals,groundwater,grade5,1191.54966501488,0.0599484250318941
Africa_Western,Senegal-water withdrawals,groundwater,grade6,2054.43469003188,0.166810053720006
Africa_Western,Senegal-water withdrawals,groundwater,grade7,3493.81366380463,0.464158883361278
Africa_Western,Senegal-water withdrawals,groundwater,grade8,5894.84250318941,1.29154966501488
Africa_Western,Senegal-water withdrawals,groundwater,grade9,9900,3.59381366380463
Africa_Western,Senegal-water withdrawals,groundwater,grade10,0,10
Africa_Western,Volta-water withdrawals,groundwater,grade1,66.8100537200059,0.001
Africa_Western,Volta-water withdrawals,groundwater,grade2,178.255940220712,0.00278255940220712
Africa_Western,Volta-water withdrawals,groundwater,grade3,364.158883361278,0.00774263682681127
Africa_Western,Volta-water withdrawals,groundwater,grade4,674.263682681127,0.0215443469003188
Africa_Western,Volta-water withdrawals,groundwater,grade5,1191.54966501488,0.0599484250318941
Africa_Western,Volta-water withdrawals,groundwater,grade6,2054.43469003188,0.166810053720006
Africa_Western,Volta-water withdrawals,groundwater,grade7,3493.81366380463,0.464158883361278
Africa_Western,Volta-water withdrawals,groundwater,grade8,5894.84250318941,1.29154966501488
Africa_Western,Volta-water withdrawals,groundwater,grade9,9900,3.59381366380463
Africa_Western,Volta-water withdrawals,groundwater,grade10,0,10
Argentina,Central Patagonia Highlands-water withdrawals,groundwater,grade1,66.8100537200059,0.001
Argentina,Central Patagonia Highlands-water withdrawals,groundwater,grade2,178.255940220712,0.00278255940220712
Argentina,Central Patagonia Highlands-water withdrawals,groundwater,grade3,364.158883361278,0.00774263682681127
Argentina,Central Patagonia Highlands-water withdrawals,groundwater,grade4,674.263682681127,0.0215443469003188
Argentina,Central Patagonia Highlands-water withdrawals,groundwater,grade5,1191.54966501488,0.0599484250318941
Argentina,Central Patagonia Highlands-water withdrawals,groundwater,grade6,2054.43469003188,0.166810053720006
Argentina,Central Patagonia Highlands-water withdrawals,groundwater,grade7,3493.81366380463,0.464158883361278
Argentina,Central Patagonia Highlands-water withdrawals,groundwater,grade8,5894.84250318941,1.29154966501488
Argentina,Central Patagonia Highlands-water withdrawals,groundwater,grade9,9900,3.59381366380463
Argentina,Central Patagonia Highlands-water withdrawals,groundwater,grade10,0,10
Argentina,Mar Chiquita-water withdrawals,groundwater,grade1,66.8100537200059,0.001
Argentina,Mar Chiquita-water withdrawals,groundwater,grade2,178.255940220712,0.00278255940220712
Argentina,Mar Chiquita-water withdrawals,groundwater,grade3,364.158883361278,0.00774263682681127
Argentina,Mar Chiquita-water withdrawals,groundwater,grade4,674.263682681127,0.0215443469003188
Argentina,Mar Chiquita-water withdrawals,groundwater,grade5,1191.54966501488,0.0599484250318941
Argentina,Mar Chiquita-water withdrawals,groundwater,grade6,2054.43469003188,0.166810053720006
Argentina,Mar Chiquita-water withdrawals,groundwater,grade7,3493.81366380463,0.464158883361278
Argentina,Mar Chiquita-water withdrawals,groundwater,grade8,5894.84250318941,1.29154966501488
Argentina,Mar Chiquita-water withdrawals,groundwater,grade9,9900,3.59381366380463
Argentina,Mar Chiquita-water withdrawals,groundwater,grade10,0,10
Argentina,North Argentina-South Atlantic Coast-water withdrawals,groundwater,grade1,66.8100537200059,0.001
Argentina,North Argentina-South Atlantic Coast-water withdrawals,groundwater,grade2,178.255940220712,0.00278255940220712
Argentina,North Argentina-South Atlantic Coast-water withdrawals,groundwater,grade3,364.158883361278,0.00774263682681127
Argentina,North Argentina-South Atlantic Coast-water withdrawals,groundwater,grade4,674.263682681127,0.0215443469003188
Argentina,North Argentina-South Atlantic Coast-water withdrawals,groundwater,grade5,1191.54966501488,0.0599484250318941
Argentina,North Argentina-South Atlantic Coast-water withdrawals,groundwater,grade6,2054.43469003188,0.166810053720006
