INPUT_TABLE
Variable ID
DepRsrcCurves

region,depresource,subresource,grade,available,extractioncost
EU-15,Guadiana-water withdrawals,groundwater,grade19,0,1.98
EU-15,Guadiana-water withdrawals,groundwater,grade20,0,2.2
EU-15,Guadiana-water withdrawals,groundwater,grade21,0,4.4
EU-15,Guadiana-water withdrawals,groundwater,grade22,0,6.6
EU-15,Guadiana-water withdrawals,groundwater,grade23,0,8.8
EU-15,Guadiana-water withdrawals,groundwater,grade24,0,20.9
EU-15,Ireland-water withdrawals,groundwater,grade hist,0,0.001
EU-15,Ireland-water withdrawals,groundwater,grade1,0,0.002
EU-15,Ireland-water withdrawals,groundwater,grade2,11.903107645,0.022
EU-15,Ireland-water withdrawals,groundwater,grade3,59.87136094,0.044
EU-15,Ireland-water withdrawals,groundwater,grade4,83.955239542,0.066
EU-15,Ireland-water withdrawals,groundwater,grade5,43.27472419,0.088
EU-15,Ireland-water withdrawals,groundwater,grade6,28.047418638,0.11
EU-15,Ireland-water withdrawals,groundwater,grade7,18.505909017,0.132
EU-15,Ireland-water withdrawals,groundwater,grade8,4.813128068,0.154
EU-15,Ireland-water withdrawals,groundwater,grade9,0,0.176
EU-15,Ireland-water withdrawals,groundwater,grade10,4.04137504,0.198
EU-15,Ireland-water withdrawals,groundwater,grade11,8.445801157,0.22
EU-15,Ireland-water withdrawals,groundwater,grade12,0,0.44
EU-15,Ireland-water withdrawals,groundwater,grade13,0.264088726,0.66
EU-15,Ireland-water withdrawals,groundwater,grade14,0.083871202,0.88
EU-15,Ireland-water withdrawals,groundwater,grade15,0,1.1
EU-15,Ireland-water withdrawals,groundwater,grade16,0,1.32
EU-15,Ireland-water withdrawals,groundwater,grade17,0,1.54
EU-15,Ireland-water withdrawals,groundwater,grade18,0,1.76
EU-15,Ireland-water withdrawals,groundwater,grade19,0,1.98
EU-15,Ireland-water withdrawals,groundwater,grade20,0,2.2
EU-15,Ireland-water withdrawals,groundwater,grade21,0,4.4
EU-15,Ireland-water withdrawals,groundwater,grade22,0,6.6
EU-15,Ireland-water withdrawals,groundwater,grade23,0,8.8
EU-15,Ireland-water withdrawals,groundwater,grade24,0,20.9
EU-15,Italy-East Coast-water withdrawals,groundwater,grade hist,3.04795931767253,0.001
EU-15,Italy-East Coast-water withdrawals,groundwater,grade1,0.713408056,0.002
EU-15,Italy-East Coast-water withdrawals,groundwater,grade2,129.447882416,0.022
EU-15,Italy-East Coast-water withdrawals,groundwater,grade3,74.922445108,0.044
EU-15,Italy-East Coast-water withdrawals,groundwater,grade4,31.337113182,0.066
EU-15,Italy-East Coast-water withdrawals,groundwater,grade5,0,0.088
EU-15,Italy-East Coast-water withdrawals,groundwater,grade6,0,0.11
EU-15,Italy-East Coast-water withdrawals,groundwater,grade7,0,0.132
EU-15,Italy-East Coast-water withdrawals,groundwater,grade8,0,0.154
EU-15,Italy-East Coast-water withdrawals,groundwater,grade9,0,0.176
EU-15,Italy-East Coast-water withdrawals,groundwater,grade10,0,0.198
EU-15,Italy-East Coast-water withdrawals,groundwater,grade11,0,0.22
EU-15,Italy-East Coast-water withdrawals,groundwater,grade12,0,0.44
EU-15,Italy-East Coast-water withdrawals,groundwater,grade13,0,0.66
EU-15,Italy-East Coast-water withdrawals,groundwater,grade14,0,0.88
EU-15,Italy-East Coast-water withdrawals,groundwater,grade15,0,1.1
EU-15,Italy-East Coast-water withdrawals,groundwater,grade16,0,1.32
EU-15,Italy-East Coast-water withdrawals,groundwater,grade17,0,1.54
EU-15,Italy-East Coast-water withdrawals,groundwater,grade18,0,1.76
EU-15,Italy-East Coast-water withdrawals,groundwater,grade19,0,1.98
EU-15,Italy-East Coast-water withdrawals,groundwater,grade20,0,2.2
EU-15,Italy-East Coast-water withdrawals,groundwater,grade21,0,4.4
EU-15,Italy-East Coast-water withdrawals,groundwater,grade22,0,6.6
EU-15,Italy-East Coast-water withdrawals,groundwater,grade23,0,8.8
EU-15,Italy-East Coast-water withdrawals,groundwater,grade24,0,20.9
EU-15,Italy-West Coast-water withdrawals,groundwater,grade hist,8.31245383722453,0.001
EU-15,Italy-West Coast-water withdrawals,groundwater,grade1,0.735865159,0.002
EU-15,Italy-West Coast-water withdrawals,groundwater,grade2,82.930593208,0.022
EU-15,Italy-West Coast-water withdrawals,groundwater,grade3,67.907182083,0.044
EU-15,Italy-West Coast-water withdrawals,groundwater,grade4,4.93371307,0.066
EU-15,Italy-West Coast-water withdrawals,groundwater,grade5,0,0.088
EU-15,Italy-West Coast-water withdrawals,groundwater,grade6,0.472245582,0.11
EU-15,Italy-West Coast-water withdrawals,groundwater,grade7,2.873515609,0.132
EU-15,Italy-West Coast-water withdrawals,groundwater,grade8,8.315110498,0.154
EU-15,Italy-West Coast-water withdrawals,groundwater,grade9,4.297752426,0.176
EU-15,Italy-West Coast-water withdrawals,groundwater,grade10,2.493921954,0.198
EU-15,Italy-West Coast-water withdrawals,groundwater,grade11,0,0.22
EU-15,Italy-West Coast-water withdrawals,groundwater,grade12,0,0.44
EU-15,Italy-West Coast-water withdrawals,groundwater,grade13,0,0.66
EU-15,Italy-West Coast-water withdrawals,groundwater,grade14,0,0.88
EU-15,Italy-West Coast-water withdrawals,groundwater,grade15,0,1.1
EU-15,Italy-West Coast-water withdrawals,groundwater,grade16,0,1.32
EU-15,Italy-West Coast-water withdrawals,groundwater,grade17,0,1.54
EU-15,Italy-West Coast-water withdrawals,groundwater,grade18,0,1.76
EU-15,Italy-West Coast-water withdrawals,groundwater,grade19,0,1.98
EU-15,Italy-West Coast-water withdrawals,groundwater,grade20,0,2.2
EU-15,Italy-West Coast-water withdrawals,groundwater,grade21,0,4.4
EU-15,Italy-West Coast-water withdrawals,groundwater,grade22,0,6.6
EU-15,Italy-West Coast-water withdrawals,groundwater,grade23,0,8.8
EU-15,Italy-West Coast-water withdrawals,groundwater,grade24,0,20.9
EU-15,Loire-water withdrawals,groundwater,grade hist,6.15943333794722,0.001
EU-15,Loire-water withdrawals,groundwater,grade1,8.058533181,0.002
EU-15,Loire-water withdrawals,groundwater,grade2,178.942577235,0.022
EU-15,Loire-water withdrawals,groundwater,grade3,70.420366633,0.044
EU-15,Loire-water withdrawals,groundwater,grade4,13.170650903,0.066
EU-15,Loire-water withdrawals,groundwater,grade5,9.160315139,0.088
EU-15,Loire-water withdrawals,groundwater,grade6,19.931590687,0.11
EU-15,Loire-water withdrawals,groundwater,grade7,2.167191193,0.132
EU-15,Loire-water withdrawals,groundwater,grade8,0.124907435,0.154
EU-15,Loire-water withdrawals,groundwater,grade9,1.498299923,0.176
EU-15,Loire-water withdrawals,groundwater,grade10,0,0.198
EU-15,Loire-water withdrawals,groundwater,grade11,9.499890269,0.22
EU-15,Loire-water withdrawals,groundwater,grade12,0,0.44
EU-15,Loire-water withdrawals,groundwater,grade13,0,0.66
EU-15,Loire-water withdrawals,groundwater,grade14,0,0.88
EU-15,Loire-water withdrawals,groundwater,grade15,0,1.1
EU-15,Loire-water withdrawals,groundwater,grade16,0,1.32
EU-15,Loire-water withdrawals,groundwater,grade17,0,1.54
EU-15,Loire-water withdrawals,groundwater,grade18,0,1.76
EU-15,Loire-water withdrawals,groundwater,grade19,0,1.98
EU-15,Loire-water withdrawals,groundwater,grade20,0,2.2
EU-15,Loire-water withdrawals,groundwater,grade21,0,4.4
EU-15,Loire-water withdrawals,groundwater,grade22,0,6.6
EU-15,Loire-water withdrawals,groundwater,grade23,0,8.8
EU-15,Loire-water withdrawals,groundwater,grade24,0,20.9
EU-15,Mediterranean Sea Islands-water withdrawals,groundwater,grade hist,22.9760669558148,0.001
EU-15,Mediterranean Sea Islands-water withdrawals,groundwater,grade1,0,0.002
EU-15,Mediterranean Sea Islands-water withdrawals,groundwater,grade2,50.295392476,0.022
EU-15,Mediterranean Sea Islands-water withdrawals,groundwater,grade3,68.11150809,0.044
EU-15,Mediterranean Sea Islands-water withdrawals,groundwater,grade4,25.458826682,0.066
EU-15,Mediterranean Sea Islands-water withdrawals,groundwater,grade5,7.290967582,0.088
EU-15,Mediterranean Sea Islands-water withdrawals,groundwater,grade6,2.361618894,0.11
EU-15,Mediterranean Sea Islands-water withdrawals,groundwater,grade7,0.495470082,0.132
EU-15,Mediterranean Sea Islands-water withdrawals,groundwater,grade8,0.051871426,0.154
EU-15,Mediterranean Sea Islands-water withdrawals,groundwater,grade9,0,0.176
EU-15,Mediterranean Sea Islands-water withdrawals,groundwater,grade10,0,0.198
EU-15,Mediterranean Sea Islands-water withdrawals,groundwater,grade11,0.248399908,0.22
EU-15,Mediterranean Sea Islands-water withdrawals,groundwater,grade12,0.235711048,0.44
EU-15,Mediterranean Sea Islands-water withdrawals,groundwater,grade13,1.257394627,0.66
EU-15,Mediterranean Sea Islands-water withdrawals,groundwater,grade14,1.499603098,0.88
EU-15,Mediterranean Sea Islands-water withdrawals,groundwater,grade15,0,1.1
EU-15,Mediterranean Sea Islands-water withdrawals,groundwater,grade16,0,1.32
EU-15,Mediterranean Sea Islands-water withdrawals,groundwater,grade17,0,1.54
EU-15,Mediterranean Sea Islands-water withdrawals,groundwater,grade18,0,1.76
EU-15,Mediterranean Sea Islands-water withdrawals,groundwater,grade19,0,1.98
EU-15,Mediterranean Sea Islands-water withdrawals,groundwater,grade20,0,2.2
EU-15,Mediterranean Sea Islands-water withdrawals,groundwater,grade21,0,4.4
EU-15,Mediterranean Sea Islands-water withdrawals,groundwater,grade22,0,6.6
EU-15,Mediterranean Sea Islands-water withdrawals,groundwater,grade23,0,8.8
EU-15,Mediterranean Sea Islands-water withdrawals,groundwater,grade24,0,20.9
EU-15,Neva-water withdrawals,groundwater,grade hist,0,0.001
EU-15,Neva-water withdrawals,groundwater,grade1,49.64636796,0.002
EU-15,Neva-water withdrawals,groundwater,grade2,86.06958565,0.022
EU-15,Neva-water withdrawals,groundwater,grade3,126.298718108,0.044
EU-15,Neva-water withdrawals,groundwater,grade4,219.89174612,0.066
EU-15,Neva-water withdrawals,groundwater,grade5,60.310705054,0.088
EU-15,Neva-water withdrawals,groundwater,grade6,48.906023909,0.11
EU-15,Neva-water withdrawals,groundwater,grade7,16.536178363,0.132
EU-15,Neva-water withdrawals,groundwater,grade8,7.893957043,0.154
EU-15,Neva-water withdrawals,groundwater,grade9,18.527103626,0.176
EU-15,Neva-water withdrawals,groundwater,grade10,3.246037446,0.198
EU-15,Neva-water withdrawals,groundwater,grade11,204.301492103,0.22
EU-15,Neva-water withdrawals,groundwater,grade12,80.203778438,0.44
EU-15,Neva-water withdrawals,groundwater,grade13,10.816527441,0.66
EU-15,Neva-water withdrawals,groundwater,grade14,0,0.88
EU-15,Neva-water withdrawals,groundwater,grade15,0,1.1
EU-15,Neva-water withdrawals,groundwater,grade16,0,1.32
EU-15,Neva-water withdrawals,groundwater,grade17,0,1.54
EU-15,Neva-water withdrawals,groundwater,grade18,0,1.76
EU-15,Neva-water withdrawals,groundwater,grade19,0,1.98
EU-15,Neva-water withdrawals,groundwater,grade20,0,2.2
EU-15,Neva-water withdrawals,groundwater,grade21,0,4.4
EU-15,Neva-water withdrawals,groundwater,grade22,0,6.6
EU-15,Neva-water withdrawals,groundwater,grade23,0,8.8
EU-15,Neva-water withdrawals,groundwater,grade24,0,20.9
EU-15,Po-water withdrawals,groundwater,grade hist,2.61188731175674,0.001
EU-15,Po-water withdrawals,groundwater,grade1,0,0.002
EU-15,Po-water withdrawals,groundwater,grade2,116.6715864,0.022
EU-15,Po-water withdrawals,groundwater,grade3,70.099957,0.044
EU-15,Po-water withdrawals,groundwater,grade4,29.0111725,0.066
EU-15,Po-water withdrawals,groundwater,grade5,3.22150015,0.088
EU-15,Po-water withdrawals,groundwater,grade6,1.0324880437,0.11
EU-15,Po-water withdrawals,groundwater,grade7,0.627938,0.132
EU-15,Po-water withdrawals,groundwater,grade8,0,0.154
EU-15,Po-water withdrawals,groundwater,grade9,0,0.176
EU-15,Po-water withdrawals,groundwater,grade10,0,0.198
EU-15,Po-water withdrawals,groundwater,grade11,0,0.22
EU-15,Po-water withdrawals,groundwater,grade12,0,0.44
EU-15,Po-water withdrawals,groundwater,grade13,0,0.66
EU-15,Po-water withdrawals,groundwater,grade14,0,0.88
EU-15,Po-water withdrawals,groundwater,grade15,0,1.1
EU-15,Po-water withdrawals,groundwater,grade16,0,1.32
EU-15,Po-water withdrawals,groundwater,grade17,0,1.54
EU-15,Po-water withdrawals,groundwater,grade18,0,1.76
EU-15,Po-water withdrawals,groundwater,grade19,0,1.98
EU-15,Po-water withdrawals,groundwater,grade20,0,2.2
EU-15,Po-water withdrawals,groundwater,grade21,0,4.4
EU-15,Po-water withdrawals,groundwater,grade22,0,6.6
EU-15,Po-water withdrawals,groundwater,grade23,0,8.8
EU-15,Po-water withdrawals,groundwater,grade24,0,20.9
EU-15,Rhine-water withdrawals,groundwater,grade hist,0,0.001
EU-15,Rhine-water withdrawals,groundwater,grade1,11.441589801,0.002
EU-15,Rhine-water withdrawals,groundwater,grade2,459.89623,0.022
EU-15,Rhine-water withdrawals,groundwater,grade3,297.472264,0.044
EU-15,Rhine-water withdrawals,groundwater,grade4,13.47240947,0.066
EU-15,Rhine-water withdrawals,groundwater,grade5,16.5627716,0.088
EU-15,Rhine-water withdrawals,groundwater,grade6,5.93491305,0.11
EU-15,Rhine-water withdrawals,groundwater,grade7,5.047939,0.132
EU-15,Rhine-water withdrawals,groundwater,grade8,0.48892073,0.154
EU-15,Rhine-water withdrawals,groundwater,grade9,0,0.176
EU-15,Rhine-water withdrawals,groundwater,grade10,3.7643119,0.198
EU-15,Rhine-water withdrawals,groundwater,grade11,9.31154772,0.22
EU-15,Rhine-water withdrawals,groundwater,grade12,0.0337452768,0.44
EU-15,Rhine-water withdrawals,groundwater,grade13,0,0.66
EU-15,Rhine-water withdrawals,groundwater,grade14,0,0.88
EU-15,Rhine-water withdrawals,groundwater,grade15,0,1.1
EU-15,Rhine-water withdrawals,groundwater,grade16,0,1.32
EU-15,Rhine-water withdrawals,groundwater,grade17,0,1.54
EU-15,Rhine-water withdrawals,groundwater,grade18,0,1.76
EU-15,Rhine-water withdrawals,groundwater,grade19,0,1.98
EU-15,Rhine-water withdrawals,groundwater,grade20,0,2.2
EU-15,Rhine-water withdrawals,groundwater,grade21,0,4.4
EU-15,Rhine-water withdrawals,groundwater,grade22,0,6.6
EU-15,Rhine-water withdrawals,groundwater,grade23,0,8.8
EU-15,Rhine-water withdrawals,groundwater,grade24,0,20.9
EU-15,Rhone-water withdrawals,groundwater,grade hist,0,0.001
EU-15,Rhone-water withdrawals,groundwater,grade1,7.833386469,0.002
EU-15,Rhone-water withdrawals,groundwater,grade2,258.965107,0.022
EU-15,Rhone-water withdrawals,groundwater,grade3,38.7136579,0.044
EU-15,Rhone-water withdrawals,groundwater,grade4,7.80605352,0.066
EU-15,Rhone-water withdrawals,groundwater,grade5,0.3429841106,0.088
EU-15,Rhone-water withdrawals,groundwater,grade6,0.3051109,0.11
EU-15,Rhone-water withdrawals,groundwater,grade7,0.14496687,0.132
EU-15,Rhone-water withdrawals,groundwater,grade8,0,0.154
EU-15,Rhone-water withdrawals,groundwater,grade9,0,0.176
EU-15,Rhone-water withdrawals,groundwater,grade10,0,0.198
EU-15,Rhone-water withdrawals,groundwater,grade11,0,0.22
EU-15,Rhone-water withdrawals,groundwater,grade12,0,0.44
EU-15,Rhone-water withdrawals,groundwater,grade13,0,0.66
EU-15,Rhone-water withdrawals,groundwater,grade14,0,0.88
EU-15,Rhone-water withdrawals,groundwater,grade15,0,1.1
EU-15,Rhone-water withdrawals,groundwater,grade16,0,1.32
EU-15,Rhone-water withdrawals,groundwater,grade17,0,1.54
EU-15,Rhone-water withdrawals,groundwater,grade18,0,1.76
EU-15,Rhone-water withdrawals,groundwater,grade19,0,1.98
EU-15,Rhone-water withdrawals,groundwater,grade20,0,2.2
EU-15,Rhone-water withdrawals,groundwater,grade21,0,4.4
EU-15,Rhone-water withdrawals,groundwater,grade22,0,6.6
EU-15,Rhone-water withdrawals,groundwater,grade23,0,8.8
EU-15,Rhone-water withdrawals,groundwater,grade24,0,20.9
EU-15,Scandinavia-North Coast-water withdrawals,groundwater,grade hist,0,0.001
EU-15,Scandinavia-North Coast-water withdrawals,groundwater,grade1,69.869500527,0.002
EU-15,Scandinavia-North Coast-water withdrawals,groundwater,grade2,138.664636189,0.022
EU-15,Scandinavia-North Coast-water withdrawals,groundwater,grade3,127.994914305,0.044
EU-15,Scandinavia-North Coast-water withdrawals,groundwater,grade4,55.267036739,0.066
EU-15,Scandinavia-North Coast-water withdrawals,groundwater,grade5,22.298877544,0.088
EU-15,Scandinavia-North Coast-water withdrawals,groundwater,grade6,24.11246221,0.11
EU-15,Scandinavia-North Coast-water withdrawals,groundwater,grade7,20.508060982,0.132
EU-15,Scandinavia-North Coast-water withdrawals,groundwater,grade8,14.015828577,0.154
EU-15,Scandinavia-North Coast-water withdrawals,groundwater,grade9,11.619166602,0.176
EU-15,Scandinavia-North Coast-water withdrawals,groundwater,grade10,7.968469465,0.198
EU-15,Scandinavia-North Coast-water withdrawals,groundwater,grade11,52.83863695,0.22
EU-15,Scandinavia-North Coast-water withdrawals,groundwater,grade12,5.574477944,0.44
EU-15,Scandinavia-North Coast-water withdrawals,groundwater,grade13,0,0.66
EU-15,Scandinavia-North Coast-water withdrawals,groundwater,grade14,0,0.88
EU-15,Scandinavia-North Coast-water withdrawals,groundwater,grade15,0,1.1
EU-15,Scandinavia-North Coast-water withdrawals,groundwater,grade16,0,1.32
EU-15,Scandinavia-North Coast-water withdrawals,groundwater,grade17,0,1.54
EU-15,Scandinavia-North Coast-water withdrawals,groundwater,grade18,0,1.76
EU-15,Scandinavia-North Coast-water withdrawals,groundwater,grade19,0,1.98
EU-15,Scandinavia-North Coast-water withdrawals,groundwater,grade20,0,2.2
EU-15,Scandinavia-North Coast-water withdrawals,groundwater,grade21,0,4.4
EU-15,Scandinavia-North Coast-water withdrawals,groundwater,grade22,0,6.6
EU-15,Scandinavia-North Coast-water withdrawals,groundwater,grade23,0,8.8
EU-15,Scandinavia-North Coast-water withdrawals,groundwater,grade24,0,20.9
EU-15,Scheldt-water withdrawals,groundwater,grade hist,3.52365360753854,0.001
EU-15,Scheldt-water withdrawals,groundwater,grade1,0,0.002
EU-15,Scheldt-water withdrawals,groundwater,grade2,50.330466111,0.022
EU-15,Scheldt-water withdrawals,groundwater,grade3,57.754349141,0.044
EU-15,Scheldt-water withdrawals,groundwater,grade4,22.828328116,0.066
EU-15,Scheldt-water withdrawals,groundwater,grade5,5.932795808,0.088
EU-15,Scheldt-water withdrawals,groundwater,grade6,3.175702857,0.11
EU-15,Scheldt-water withdrawals,groundwater,grade7,3.180761807,0.132
EU-15,Scheldt-water withdrawals,groundwater,grade8,0,0.154
EU-15,Scheldt-water withdrawals,groundwater,grade9,0,0.176
EU-15,Scheldt-water withdrawals,groundwater,grade10,0,0.198
EU-15,Scheldt-water withdrawals,groundwater,grade11,0.80176014,0.22
EU-15,Scheldt-water withdrawals,groundwater,grade12,0,0.44
EU-15,Scheldt-water withdrawals,groundwater,grade13,0,0.66
EU-15,Scheldt-water withdrawals,groundwater,grade14,0,0.88
EU-15,Scheldt-water withdrawals,groundwater,grade15,0,1.1
EU-15,Scheldt-water withdrawals,groundwater,grade16,0,1.32
EU-15,Scheldt-water withdrawals,groundwater,grade17,0,1.54
EU-15,Scheldt-water withdrawals,groundwater,grade18,0,1.76
EU-15,Scheldt-water withdrawals,groundwater,grade19,0,1.98
EU-15,Scheldt-water withdrawals,groundwater,grade20,0,2.2
EU-15,Scheldt-water withdrawals,groundwater,grade21,0,4.4
EU-15,Scheldt-water withdrawals,groundwater,grade22,0,6.6
EU-15,Scheldt-water withdrawals,groundwater,grade23,0,8.8
EU-15,Scheldt-water withdrawals,groundwater,grade24,0,20.9
EU-15,Scotland-water withdrawals,groundwater,grade hist,0,0.001
EU-15,Scotland-water withdrawals,groundwater,grade1,1.255491239,0.002
EU-15,Scotland-water withdrawals,groundwater,grade2,81.4106467,0.022
EU-15,Scotland-water withdrawals,groundwater,grade3,54.6939017,0.044
EU-15,Scotland-water withdrawals,groundwater,grade4,12.1635246,0.066
EU-15,Scotland-water withdrawals,groundwater,grade5,0.3297769868,0.088
EU-15,Scotland-water withdrawals,groundwater,grade6,0,0.11
EU-15,Scotland-water withdrawals,groundwater,grade7,0,0.132
EU-15,Scotland-water withdrawals,groundwater,grade8,0,0.154
EU-15,Scotland-water withdrawals,groundwater,grade9,0,0.176
EU-15,Scotland-water withdrawals,groundwater,grade10,0,0.198
EU-15,Scotland-water withdrawals,groundwater,grade11,0.08261392,0.22
EU-15,Scotland-water withdrawals,groundwater,grade12,0,0.44
EU-15,Scotland-water withdrawals,groundwater,grade13,0,0.66
EU-15,Scotland-water withdrawals,groundwater,grade14,0,0.88
EU-15,Scotland-water withdrawals,groundwater,grade15,0,1.1
EU-15,Scotland-water withdrawals,groundwater,grade16,0,1.32
EU-15,Scotland-water withdrawals,groundwater,grade17,0,1.54
EU-15,Scotland-water withdrawals,groundwater,grade18,0,1.76
EU-15,Scotland-water withdrawals,groundwater,grade19,0,1.98
EU-15,Scotland-water withdrawals,groundwater,grade20,0,2.2
EU-15,Scotland-water withdrawals,groundwater,grade21,0,4.4
EU-15,Scotland-water withdrawals,groundwater,grade22,0,6.6
EU-15,Scotland-water withdrawals,groundwater,grade23,0,8.8
EU-15,Scotland-water withdrawals,groundwater,grade24,0,20.9
EU-15,Seine-water withdrawals,groundwater,grade hist,50.2289233100019,0.001
EU-15,Seine-water withdrawals,groundwater,grade1,30.317072218,0.002
EU-15,Seine-water withdrawals,groundwater,grade2,146.484201543,0.022
EU-15,Seine-water withdrawals,groundwater,grade3,21.648246942,0.044
EU-15,Seine-water withdrawals,groundwater,grade4,14.404117149,0.066
EU-15,Seine-water withdrawals,groundwater,grade5,9.785178397,0.088
EU-15,Seine-water withdrawals,groundwater,grade6,14.943879205,0.11
EU-15,Seine-water withdrawals,groundwater,grade7,1.015111727,0.132
EU-15,Seine-water withdrawals,groundwater,grade8,0,0.154
EU-15,Seine-water withdrawals,groundwater,grade9,4.122571091,0.176
EU-15,Seine-water withdrawals,groundwater,grade10,0,0.198
EU-15,Seine-water withdrawals,groundwater,grade11,0,0.22
EU-15,Seine-water withdrawals,groundwater,grade12,0,0.44
EU-15,Seine-water withdrawals,groundwater,grade13,0,0.66
EU-15,Seine-water withdrawals,groundwater,grade14,0,0.88
EU-15,Seine-water withdrawals,groundwater,grade15,0,1.1
EU-15,Seine-water withdrawals,groundwater,grade16,0,1.32
EU-15,Seine-water withdrawals,groundwater,grade17,0,1.54
EU-15,Seine-water withdrawals,groundwater,grade18,0,1.76
EU-15,Seine-water withdrawals,groundwater,grade19,0,1.98
EU-15,Seine-water withdrawals,groundwater,grade20,0,2.2
EU-15,Seine-water withdrawals,groundwater,grade21,0,4.4
EU-15,Seine-water withdrawals,groundwater,grade22,0,6.6
EU-15,Seine-water withdrawals,groundwater,grade23,0,8.8
EU-15,Seine-water withdrawals,groundwater,grade24,0,20.9
EU-15,Spain-Portugal-Atlantic Coast-water withdrawals,groundwater,grade hist,0,0.001
EU-15,Spain-Portugal-Atlantic Coast-water withdrawals,groundwater,grade1,0,0.002
EU-15,Spain-Portugal-Atlantic Coast-water withdrawals,groundwater,grade2,71.9514396,0.022
EU-15,Spain-Portugal-Atlantic Coast-water withdrawals,groundwater,grade3,41.236443,0.044
EU-15,Spain-Portugal-Atlantic Coast-water withdrawals,groundwater,grade4,28.87311,0.066
EU-15,Spain-Portugal-Atlantic Coast-water withdrawals,groundwater,grade5,15.689398,0.088
EU-15,Spain-Portugal-Atlantic Coast-water withdrawals,groundwater,grade6,13.4140544,0.11
EU-15,Spain-Portugal-Atlantic Coast-water withdrawals,groundwater,grade7,19.621015,0.132
EU-15,Spain-Portugal-Atlantic Coast-water withdrawals,groundwater,grade8,15.6564571,0.154
EU-15,Spain-Portugal-Atlantic Coast-water withdrawals,groundwater,grade9,11.1942919,0.176
EU-15,Spain-Portugal-Atlantic Coast-water withdrawals,groundwater,grade10,14.12812986,0.198
EU-15,Spain-Portugal-Atlantic Coast-water withdrawals,groundwater,grade11,43.8009213,0.22
EU-15,Spain-Portugal-Atlantic Coast-water withdrawals,groundwater,grade12,2.41148823,0.44
EU-15,Spain-Portugal-Atlantic Coast-water withdrawals,groundwater,grade13,0,0.66
EU-15,Spain-Portugal-Atlantic Coast-water withdrawals,groundwater,grade14,0,0.88
EU-15,Spain-Portugal-Atlantic Coast-water withdrawals,groundwater,grade15,0,1.1
EU-15,Spain-Portugal-Atlantic Coast-water withdrawals,groundwater,grade16,0,1.32
EU-15,Spain-Portugal-Atlantic Coast-water withdrawals,groundwater,grade17,0,1.54
EU-15,Spain-Portugal-Atlantic Coast-water withdrawals,groundwater,grade18,0,1.76
EU-15,Spain-Portugal-Atlantic Coast-water withdrawals,groundwater,grade19,0,1.98
EU-15,Spain-Portugal-Atlantic Coast-water withdrawals,groundwater,grade20,0,2.2
EU-15,Spain-Portugal-Atlantic Coast-water withdrawals,groundwater,grade21,0,4.4
EU-15,Spain-Portugal-Atlantic Coast-water withdrawals,groundwater,grade22,0,6.6
EU-15,Spain-Portugal-Atlantic Coast-water withdrawals,groundwater,grade23,0,8.8
EU-15,Spain-Portugal-Atlantic Coast-water withdrawals,groundwater,grade24,0,20.9
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade hist,12.4937350484301,0.001
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade1,0,0.002
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade2,14.447281249,0.022
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade3,119.595560826,0.044
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade4,58.945993004,0.066
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade5,31.896059683,0.088
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade6,30.390229076,0.11
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade7,14.47324577,0.132
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade8,2.410034189,0.154
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade9,6.274312538,0.176
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade10,10.717715568,0.198
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade11,19.229749222,0.22
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade12,0,0.44
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade13,2.036443207,0.66
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade14,1.523508042,0.88
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade15,4.32117299,1.1
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade16,0,1.32
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade17,0,1.54
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade18,0,1.76
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade19,0,1.98
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade20,0,2.2
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade21,0,4.4
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade22,0,6.6
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade23,0,8.8
EU-15,Spain-South and East Coast-water withdrawals,groundwater,grade24,0,20.9
EU-15,Sweden-water withdrawals,groundwater,grade hist,3.05573341606047,0.001
EU-15,Sweden-water withdrawals,groundwater,grade1,69.344326617,0.002
EU-15,Sweden-water withdrawals,groundwater,grade2,272.675011032,0.022
EU-15,Sweden-water withdrawals,groundwater,grade3,149.08297435,0.044
EU-15,Sweden-water withdrawals,groundwater,grade4,47.555916893,0.066
