INPUT_TABLE
Variable ID
GrdRenewRsrcMaxNoFO

region,renewresource,sub.renewable.resource,year.fillout,maxSubResource
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,1975,249.61744003735
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,1990,249.61744003735
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2005,249.61744003735
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2010,249.61744003735
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2015,258.86124139032
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2020,262.356286603776
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2025,266.638533807734
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2030,271.370108323792
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2035,276.105012742062
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2040,282.333826452266
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2045,289.173968196929
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2050,294.384318213657
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2055,296.545431406084
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2060,296.991954171419
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2065,296.994346870388
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2070,297.407417108475
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2075,297.394572569948
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2080,296.917727486126
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2085,296.077677060392
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2090,294.900245911715
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2095,293.337729546533
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2100,291.776708314059
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,1975,37.467778704885
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,1990,37.467778704885
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2005,37.467778704885
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2010,37.467778704885
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2015,38.7964143478224
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2020,38.6119884358168
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2025,38.1168957281877
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2030,37.4533130594904
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2035,36.7603796630084
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2040,35.8172948267427
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2045,34.690349869781
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2050,33.6536371514748
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2055,32.6193524979316
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2060,31.4180851875664
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2065,30.8585111366881
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2070,31.479576251215
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2075,32.6000965059233
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2080,34.2414932546367
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2085,36.5316260310796
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2090,39.4852250415738
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2095,43.0501488419595
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2100,46.3096131016041
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,1975,35.37027123331
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,1990,35.37027123331
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2005,35.37027123331
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2010,35.37027123331
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2015,56.0684845527693
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2020,58.210736150291
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2025,59.0622718761721
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2030,59.406336327037
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2035,60.1757255071396
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2040,60.9868777858318
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2045,61.7591545783187
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2050,62.9550282306274
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2055,64.5337738762529
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2060,66.028797192111
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2065,68.0712177315157
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2070,71.1101567625045
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2075,74.697343599562
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2080,78.8784722463521
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2085,83.7750921846488
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2090,89.4053617117498
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2095,95.7121785388295
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2100,101.20698479718
Africa_Eastern,Congo-water withdrawals,runoff,1975,1161.41947155452
Africa_Eastern,Congo-water withdrawals,runoff,1990,1161.41947155452
Africa_Eastern,Congo-water withdrawals,runoff,2005,1161.41947155452
Africa_Eastern,Congo-water withdrawals,runoff,2010,1161.41947155452
Africa_Eastern,Congo-water withdrawals,runoff,2015,1152.71105311962
Africa_Eastern,Congo-water withdrawals,runoff,2020,1153.0060018886
Africa_Eastern,Congo-water withdrawals,runoff,2025,1156.05621912977
Africa_Eastern,Congo-water withdrawals,runoff,2030,1159.59635849022
Africa_Eastern,Congo-water withdrawals,runoff,2035,1160.9963152243
Africa_Eastern,Congo-water withdrawals,runoff,2040,1161.0544201925
Africa_Eastern,Congo-water withdrawals,runoff,2045,1161.27388956277
Africa_Eastern,Congo-water withdrawals,runoff,2050,1162.17705974551
Africa_Eastern,Congo-water withdrawals,runoff,2055,1163.14305793144
Africa_Eastern,Congo-water withdrawals,runoff,2060,1163.40991141176
Africa_Eastern,Congo-water withdrawals,runoff,2065,1165.40332607692
Africa_Eastern,Congo-water withdrawals,runoff,2070,1170.70029071381
Africa_Eastern,Congo-water withdrawals,runoff,2075,1177.24764448545
Africa_Eastern,Congo-water withdrawals,runoff,2080,1185.48436470543
Africa_Eastern,Congo-water withdrawals,runoff,2085,1196.16690472649
Africa_Eastern,Congo-water withdrawals,runoff,2090,1209.26909902075
Africa_Eastern,Congo-water withdrawals,runoff,2095,1224.46467000483
Africa_Eastern,Congo-water withdrawals,runoff,2100,1237.94405715944
Africa_Eastern,Lake Chad-water withdrawals,runoff,1975,111.69448574266
Africa_Eastern,Lake Chad-water withdrawals,runoff,1990,111.69448574266
Africa_Eastern,Lake Chad-water withdrawals,runoff,2005,111.69448574266
Africa_Eastern,Lake Chad-water withdrawals,runoff,2010,111.69448574266
Africa_Eastern,Lake Chad-water withdrawals,runoff,2015,120.139910033878
Africa_Eastern,Lake Chad-water withdrawals,runoff,2020,121.20681087165
Africa_Eastern,Lake Chad-water withdrawals,runoff,2025,121.744532822028
Africa_Eastern,Lake Chad-water withdrawals,runoff,2030,122.106902483305
Africa_Eastern,Lake Chad-water withdrawals,runoff,2035,122.579637899757
Africa_Eastern,Lake Chad-water withdrawals,runoff,2040,122.637248012799
Africa_Eastern,Lake Chad-water withdrawals,runoff,2045,122.29993866434
Africa_Eastern,Lake Chad-water withdrawals,runoff,2050,122.026828509796
Africa_Eastern,Lake Chad-water withdrawals,runoff,2055,121.889182550849
Africa_Eastern,Lake Chad-water withdrawals,runoff,2060,121.648414186701
Africa_Eastern,Lake Chad-water withdrawals,runoff,2065,121.927477673581
Africa_Eastern,Lake Chad-water withdrawals,runoff,2070,123.159719865319
Africa_Eastern,Lake Chad-water withdrawals,runoff,2075,124.855620136803
Africa_Eastern,Lake Chad-water withdrawals,runoff,2080,126.989426865582
Africa_Eastern,Lake Chad-water withdrawals,runoff,2085,129.614043635614
Africa_Eastern,Lake Chad-water withdrawals,runoff,2090,132.747572606765
Africa_Eastern,Lake Chad-water withdrawals,runoff,2095,136.367452392689
Africa_Eastern,Lake Chad-water withdrawals,runoff,2100,139.596848532022
Africa_Eastern,Madasgacar-water withdrawals,runoff,1975,503.3305726687
Africa_Eastern,Madasgacar-water withdrawals,runoff,1990,503.3305726687
Africa_Eastern,Madasgacar-water withdrawals,runoff,2005,503.3305726687
Africa_Eastern,Madasgacar-water withdrawals,runoff,2010,503.3305726687
Africa_Eastern,Madasgacar-water withdrawals,runoff,2015,489.325281650911
Africa_Eastern,Madasgacar-water withdrawals,runoff,2020,490.803937663239
Africa_Eastern,Madasgacar-water withdrawals,runoff,2025,493.92508691719
Africa_Eastern,Madasgacar-water withdrawals,runoff,2030,498.133272685535
Africa_Eastern,Madasgacar-water withdrawals,runoff,2035,502.808868495599
Africa_Eastern,Madasgacar-water withdrawals,runoff,2040,509.478406986751
Africa_Eastern,Madasgacar-water withdrawals,runoff,2045,517.388453608807
Africa_Eastern,Madasgacar-water withdrawals,runoff,2050,524.381617965416
Africa_Eastern,Madasgacar-water withdrawals,runoff,2055,528.973605346621
Africa_Eastern,Madasgacar-water withdrawals,runoff,2060,532.413094021246
Africa_Eastern,Madasgacar-water withdrawals,runoff,2065,536.296533838604
Africa_Eastern,Madasgacar-water withdrawals,runoff,2070,541.674505564754
Africa_Eastern,Madasgacar-water withdrawals,runoff,2075,547.393476324094
Africa_Eastern,Madasgacar-water withdrawals,runoff,2080,553.522006725653
Africa_Eastern,Madasgacar-water withdrawals,runoff,2085,560.306567319099
Africa_Eastern,Madasgacar-water withdrawals,runoff,2090,567.696656083879
Africa_Eastern,Madasgacar-water withdrawals,runoff,2095,575.581688101128
Africa_Eastern,Madasgacar-water withdrawals,runoff,2100,582.191077507752
Africa_Eastern,Nile-water withdrawals,runoff,1975,208.3323040479
Africa_Eastern,Nile-water withdrawals,runoff,1990,208.3323040479
Africa_Eastern,Nile-water withdrawals,runoff,2005,208.3323040479
Africa_Eastern,Nile-water withdrawals,runoff,2010,208.3323040479
Africa_Eastern,Nile-water withdrawals,runoff,2015,273.894780012224
Africa_Eastern,Nile-water withdrawals,runoff,2020,285.979000783099
Africa_Eastern,Nile-water withdrawals,runoff,2025,297.188869281914
Africa_Eastern,Nile-water withdrawals,runoff,2030,307.657488154768
Africa_Eastern,Nile-water withdrawals,runoff,2035,316.789728724636
Africa_Eastern,Nile-water withdrawals,runoff,2040,323.55191850024
Africa_Eastern,Nile-water withdrawals,runoff,2045,328.635839958418
Africa_Eastern,Nile-water withdrawals,runoff,2050,333.385796330701
Africa_Eastern,Nile-water withdrawals,runoff,2055,337.972438967697
Africa_Eastern,Nile-water withdrawals,runoff,2060,341.392202264678
Africa_Eastern,Nile-water withdrawals,runoff,2065,345.049930495227
Africa_Eastern,Nile-water withdrawals,runoff,2070,349.990567732654
Africa_Eastern,Nile-water withdrawals,runoff,2075,355.320271015181
Africa_Eastern,Nile-water withdrawals,runoff,2080,360.983595746052
Africa_Eastern,Nile-water withdrawals,runoff,2085,367.078361337167
Africa_Eastern,Nile-water withdrawals,runoff,2090,373.626838016767
Africa_Eastern,Nile-water withdrawals,runoff,2095,380.575495030712
Africa_Eastern,Nile-water withdrawals,runoff,2100,386.38468365466
Africa_Eastern,Rift Valley-water withdrawals,runoff,1975,116.089179228997
Africa_Eastern,Rift Valley-water withdrawals,runoff,1990,116.089179228997
Africa_Eastern,Rift Valley-water withdrawals,runoff,2005,116.089179228997
Africa_Eastern,Rift Valley-water withdrawals,runoff,2010,116.089179228997
Africa_Eastern,Rift Valley-water withdrawals,runoff,2015,169.756233051516
Africa_Eastern,Rift Valley-water withdrawals,runoff,2020,178.573827614324
Africa_Eastern,Rift Valley-water withdrawals,runoff,2025,185.589071755729
Africa_Eastern,Rift Valley-water withdrawals,runoff,2030,191.898551123092
Africa_Eastern,Rift Valley-water withdrawals,runoff,2035,198.432533221911
Africa_Eastern,Rift Valley-water withdrawals,runoff,2040,204.923670173281
Africa_Eastern,Rift Valley-water withdrawals,runoff,2045,210.888398728109
Africa_Eastern,Rift Valley-water withdrawals,runoff,2050,216.194507615802
Africa_Eastern,Rift Valley-water withdrawals,runoff,2055,220.433846509969
Africa_Eastern,Rift Valley-water withdrawals,runoff,2060,223.454852034932
Africa_Eastern,Rift Valley-water withdrawals,runoff,2065,226.11937608005
Africa_Eastern,Rift Valley-water withdrawals,runoff,2070,229.114587552993
Africa_Eastern,Rift Valley-water withdrawals,runoff,2075,232.106465251627
Africa_Eastern,Rift Valley-water withdrawals,runoff,2080,234.973321236615
Africa_Eastern,Rift Valley-water withdrawals,runoff,2085,237.663463551993
Africa_Eastern,Rift Valley-water withdrawals,runoff,2090,240.198863125994
Africa_Eastern,Rift Valley-water withdrawals,runoff,2095,242.585457973119
Africa_Eastern,Rift Valley-water withdrawals,runoff,2100,244.383312529373
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,1975,110.789236290782
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,1990,110.789236290782
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2005,110.789236290782
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2010,110.789236290782
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2015,192.335529077079
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2020,201.067477993098
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2025,203.943420023334
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2030,204.868076472892
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2035,208.438564090787
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2040,213.064828117594
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2045,217.65329765959
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2050,223.393952709075
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2055,230.951426309806
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2060,239.176343481925
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2065,246.915748715832
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2070,253.546353939263
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2075,260.356312968301
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2080,267.162011120451
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2085,273.599666778134
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2090,279.6951121693
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2095,285.5828546618
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2100,290.211905881064
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,1975,46.2818108690325
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,1990,46.2818108690325
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2005,46.2818108690325
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2010,46.2818108690325
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2015,45.5095812215494
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2020,45.7969266663021
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2025,46.3565499606616
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2030,47.0069985265509
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2035,47.5148778798945
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2040,47.8469756943304
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2045,48.1505838696118
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2050,48.5561726730522
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2055,49.0646278063371
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2060,49.5916868515599
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2065,50.3563603829874
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2070,51.5020153462704
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2075,52.8364255501742
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2080,54.3832135806798
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2085,56.1954405408766
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2090,58.2725779973108
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2095,60.5922744144049
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2100,62.6099042549419
Africa_Northern,Dead Sea-water withdrawals,runoff,1975,5.663004454171
Africa_Northern,Dead Sea-water withdrawals,runoff,1990,5.663004454171
Africa_Northern,Dead Sea-water withdrawals,runoff,2005,5.663004454171
Africa_Northern,Dead Sea-water withdrawals,runoff,2010,5.663004454171
Africa_Northern,Dead Sea-water withdrawals,runoff,2015,5.62868910095467
Africa_Northern,Dead Sea-water withdrawals,runoff,2020,5.60390373745955
Africa_Northern,Dead Sea-water withdrawals,runoff,2025,5.54369715754948
Africa_Northern,Dead Sea-water withdrawals,runoff,2030,5.47574293531902
Africa_Northern,Dead Sea-water withdrawals,runoff,2035,5.43472533226486
Africa_Northern,Dead Sea-water withdrawals,runoff,2040,5.40289464239413
Africa_Northern,Dead Sea-water withdrawals,runoff,2045,5.3760101116991
Africa_Northern,Dead Sea-water withdrawals,runoff,2050,5.37188332385246
Africa_Northern,Dead Sea-water withdrawals,runoff,2055,5.40468953691969
Africa_Northern,Dead Sea-water withdrawals,runoff,2060,5.46364504667934
Africa_Northern,Dead Sea-water withdrawals,runoff,2065,5.5275291098726
Africa_Northern,Dead Sea-water withdrawals,runoff,2070,5.58273657667714
Africa_Northern,Dead Sea-water withdrawals,runoff,2075,5.64622172533854
Africa_Northern,Dead Sea-water withdrawals,runoff,2080,5.71555884299836
Africa_Northern,Dead Sea-water withdrawals,runoff,2085,5.78553025630256
Africa_Northern,Dead Sea-water withdrawals,runoff,2090,5.85498071759688
Africa_Northern,Dead Sea-water withdrawals,runoff,2095,5.92622666236227
Africa_Northern,Dead Sea-water withdrawals,runoff,2100,5.98610667693481
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,1975,69.5147043084625
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,1990,69.5147043084625
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2005,69.5147043084625
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2010,69.5147043084625
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2015,66.4798556048067
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2020,66.4062011322085
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2025,66.4159488550234
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2030,66.38590907233
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2035,66.117459057287
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2040,65.4874015362182
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2045,64.7251961902129
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2050,64.1365938901899
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2055,63.7930479358618
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2060,63.4639733459983
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2065,63.3428049288868
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2070,63.5660650137275
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2075,63.9822918564769
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2080,64.613630329293
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2085,65.5029776042279
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2090,66.6206077605968
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2095,67.9476656790288
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2100,69.1550295408887
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,1975,58.0956700052525
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,1990,58.0956700052525
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2005,58.0956700052525
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2010,58.0956700052525
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2015,58.5192371237899
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2020,58.9441507411445
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2025,59.5903492294437
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2030,60.2585095841021
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2035,60.6525294406159
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2040,60.6684971483047
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2045,60.502813412203
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2050,60.37259950242
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2055,60.2594142829742
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2060,60.0385246794127
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2065,60.1772055408724
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2070,60.9863655540003
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2075,62.0681733651186
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2080,63.4396333971158
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2085,65.1794370132147
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2090,67.2929887373256
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2095,69.748381990397
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2100,71.9396188779159
Africa_Northern,Niger-water withdrawals,runoff,1975,344.291567778725
Africa_Northern,Niger-water withdrawals,runoff,1990,344.291567778725
Africa_Northern,Niger-water withdrawals,runoff,2005,344.291567778725
Africa_Northern,Niger-water withdrawals,runoff,2010,344.291567778725
Africa_Northern,Niger-water withdrawals,runoff,2015,353.807992440038
Africa_Northern,Niger-water withdrawals,runoff,2020,355.176497487226
Africa_Northern,Niger-water withdrawals,runoff,2025,355.76842316957
Africa_Northern,Niger-water withdrawals,runoff,2030,356.197923308907
Africa_Northern,Niger-water withdrawals,runoff,2035,357.023943002123
Africa_Northern,Niger-water withdrawals,runoff,2040,357.495762806193
Africa_Northern,Niger-water withdrawals,runoff,2045,357.508473610415
Africa_Northern,Niger-water withdrawals,runoff,2050,357.59749898426
Africa_Northern,Niger-water withdrawals,runoff,2055,357.638543988535
Africa_Northern,Niger-water withdrawals,runoff,2060,357.369758985194
Africa_Northern,Niger-water withdrawals,runoff,2065,358.321705955118
Africa_Northern,Niger-water withdrawals,runoff,2070,361.552615221769
Africa_Northern,Niger-water withdrawals,runoff,2075,365.885734907494
Africa_Northern,Niger-water withdrawals,runoff,2080,371.264162811057
Africa_Northern,Niger-water withdrawals,runoff,2085,377.819846761037
Africa_Northern,Niger-water withdrawals,runoff,2090,385.588066671735
Africa_Northern,Niger-water withdrawals,runoff,2095,394.512961990342
Africa_Northern,Niger-water withdrawals,runoff,2100,402.446380731149
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,1975,0.16283091298734
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,1990,0.16283091298734
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2005,0.16283091298734
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2010,0.16283091298734
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2015,0.118189899254756
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2020,0.108839697848415
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2025,0.0973134300935934
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2030,0.0871072686557261
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2035,0.0835816678827577
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2040,0.0871800154326941
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2045,0.095260812861664
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2050,0.105987300880363
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2055,0.120293728870052
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2060,0.13947648486513
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2065,0.157122285879424
