INPUT_TABLE
Variable ID
GrdRenewRsrcMaxNoFO

region,renewresource,sub.renewable.resource,year.fillout,maxSubResource
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,1975,249.61744003735
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,1990,249.61744003735
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2005,249.61744003735
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2010,249.61744003735
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2015,258.068374464903
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2020,258.858903408345
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2025,259.264279376372
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2030,259.507365955386
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2035,259.801519665952
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2040,260.531376889703
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2045,261.117652026584
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2050,260.642018437042
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2055,258.176236197488
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2060,254.340628380008
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2065,251.084215223255
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2070,249.705254198145
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2075,248.680819632482
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2080,248.005530718741
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2085,247.921606178192
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2090,248.515423853205
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2095,249.682750565192
Africa_Eastern,Africa-East Central Coast-water withdrawals,runoff,2100,250.951733031553
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,1975,37.467778704885
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,1990,37.467778704885
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2005,37.467778704885
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2010,37.467778704885
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2015,43.1008097322628
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2020,43.6820585402737
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2025,43.9714013440716
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2030,44.2615836419673
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2035,44.8798923180083
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2040,45.4281683752703
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2045,45.8810122003893
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2050,46.572079695223
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2055,47.6750949157056
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2060,49.0627510853184
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2065,50.817543134961
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2070,52.9922077215201
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2075,55.4773700589732
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2080,58.2477922436715
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2085,61.2969301023132
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2090,64.6572775364012
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2095,68.334288976442
Africa_Eastern,Africa-North Interior-water withdrawals,runoff,2100,71.5010914465083
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,1975,35.37027123331
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,1990,35.37027123331
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2005,35.37027123331
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2010,35.37027123331
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2015,35.3587253315604
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2020,34.7293791495183
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2025,33.4302389238195
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2030,32.192436977506
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2035,32.0125177642778
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2040,32.6009291479298
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2045,33.5753013297311
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2050,34.9710328043576
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2055,36.851452570032
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2060,39.2177572431681
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2065,41.9382085955031
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2070,44.9337446332528
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2075,48.33257230707
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2080,52.1033093098107
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2085,56.1974506489058
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2090,60.6322430831462
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2095,65.4265654217019
Africa_Eastern,Africa-Red Sea-Gulf of Aden Coast-water withdrawals,runoff,2100,69.5279812587865
Africa_Eastern,Congo-water withdrawals,runoff,1975,1161.41947155452
Africa_Eastern,Congo-water withdrawals,runoff,1990,1161.41947155452
Africa_Eastern,Congo-water withdrawals,runoff,2005,1161.41947155452
Africa_Eastern,Congo-water withdrawals,runoff,2010,1161.41947155452
Africa_Eastern,Congo-water withdrawals,runoff,2015,1147.16067451129
Africa_Eastern,Congo-water withdrawals,runoff,2020,1150.33338579005
Africa_Eastern,Congo-water withdrawals,runoff,2025,1157.53151170291
Africa_Eastern,Congo-water withdrawals,runoff,2030,1166.42615114897
Africa_Eastern,Congo-water withdrawals,runoff,2035,1174.31195276823
Africa_Eastern,Congo-water withdrawals,runoff,2040,1184.41197891926
Africa_Eastern,Congo-water withdrawals,runoff,2045,1195.98299069117
Africa_Eastern,Congo-water withdrawals,runoff,2050,1205.08042581117
Africa_Eastern,Congo-water withdrawals,runoff,2055,1208.98714782297
Africa_Eastern,Congo-water withdrawals,runoff,2060,1209.92920248372
Africa_Eastern,Congo-water withdrawals,runoff,2065,1210.73278237768
Africa_Eastern,Congo-water withdrawals,runoff,2070,1213.27736787162
Africa_Eastern,Congo-water withdrawals,runoff,2075,1215.58498509621
Africa_Eastern,Congo-water withdrawals,runoff,2080,1217.7370112217
Africa_Eastern,Congo-water withdrawals,runoff,2085,1220.13216516276
Africa_Eastern,Congo-water withdrawals,runoff,2090,1222.7668656273
Africa_Eastern,Congo-water withdrawals,runoff,2095,1225.46923197224
Africa_Eastern,Congo-water withdrawals,runoff,2100,1227.58073212336
Africa_Eastern,Lake Chad-water withdrawals,runoff,1975,111.69448574266
Africa_Eastern,Lake Chad-water withdrawals,runoff,1990,111.69448574266
Africa_Eastern,Lake Chad-water withdrawals,runoff,2005,111.69448574266
Africa_Eastern,Lake Chad-water withdrawals,runoff,2010,111.69448574266
Africa_Eastern,Lake Chad-water withdrawals,runoff,2015,124.827783880004
Africa_Eastern,Lake Chad-water withdrawals,runoff,2020,126.57627302256
Africa_Eastern,Lake Chad-water withdrawals,runoff,2025,127.478785662699
Africa_Eastern,Lake Chad-water withdrawals,runoff,2030,128.235152280128
Africa_Eastern,Lake Chad-water withdrawals,runoff,2035,129.628805679177
Africa_Eastern,Lake Chad-water withdrawals,runoff,2040,130.833472918461
Africa_Eastern,Lake Chad-water withdrawals,runoff,2045,131.905720691023
Africa_Eastern,Lake Chad-water withdrawals,runoff,2050,133.715004742385
Africa_Eastern,Lake Chad-water withdrawals,runoff,2055,136.679863576104
Africa_Eastern,Lake Chad-water withdrawals,runoff,2060,140.32077315539
Africa_Eastern,Lake Chad-water withdrawals,runoff,2065,144.708321927252
Africa_Eastern,Lake Chad-water withdrawals,runoff,2070,149.900414516064
Africa_Eastern,Lake Chad-water withdrawals,runoff,2075,155.789650890357
Africa_Eastern,Lake Chad-water withdrawals,runoff,2080,162.329990902197
Africa_Eastern,Lake Chad-water withdrawals,runoff,2085,169.492990559783
Africa_Eastern,Lake Chad-water withdrawals,runoff,2090,177.305833787909
Africa_Eastern,Lake Chad-water withdrawals,runoff,2095,185.784925770259
Africa_Eastern,Lake Chad-water withdrawals,runoff,2100,193.052825289193
Africa_Eastern,Madasgacar-water withdrawals,runoff,1975,503.3305726687
Africa_Eastern,Madasgacar-water withdrawals,runoff,1990,503.3305726687
Africa_Eastern,Madasgacar-water withdrawals,runoff,2005,503.3305726687
Africa_Eastern,Madasgacar-water withdrawals,runoff,2010,503.3305726687
Africa_Eastern,Madasgacar-water withdrawals,runoff,2015,523.914831863242
Africa_Eastern,Madasgacar-water withdrawals,runoff,2020,521.257391733304
Africa_Eastern,Madasgacar-water withdrawals,runoff,2025,512.746706256434
Africa_Eastern,Madasgacar-water withdrawals,runoff,2030,503.316870965467
Africa_Eastern,Madasgacar-water withdrawals,runoff,2035,499.347582741992
Africa_Eastern,Madasgacar-water withdrawals,runoff,2040,501.119317201411
Africa_Eastern,Madasgacar-water withdrawals,runoff,2045,504.509310479173
Africa_Eastern,Madasgacar-water withdrawals,runoff,2050,506.225606129831
Africa_Eastern,Madasgacar-water withdrawals,runoff,2055,505.026913824729
Africa_Eastern,Madasgacar-water withdrawals,runoff,2060,503.356684297989
Africa_Eastern,Madasgacar-water withdrawals,runoff,2065,500.821255375213
Africa_Eastern,Madasgacar-water withdrawals,runoff,2070,497.18816342693
Africa_Eastern,Madasgacar-water withdrawals,runoff,2075,492.999046181109
Africa_Eastern,Madasgacar-water withdrawals,runoff,2080,487.715187648997
Africa_Eastern,Madasgacar-water withdrawals,runoff,2085,480.736776833253
Africa_Eastern,Madasgacar-water withdrawals,runoff,2090,472.259355615463
Africa_Eastern,Madasgacar-water withdrawals,runoff,2095,462.543275180665
Africa_Eastern,Madasgacar-water withdrawals,runoff,2100,453.990982836564
Africa_Eastern,Nile-water withdrawals,runoff,1975,208.3323040479
Africa_Eastern,Nile-water withdrawals,runoff,1990,208.3323040479
Africa_Eastern,Nile-water withdrawals,runoff,2005,208.3323040479
Africa_Eastern,Nile-water withdrawals,runoff,2010,208.3323040479
Africa_Eastern,Nile-water withdrawals,runoff,2015,206.261821025466
Africa_Eastern,Nile-water withdrawals,runoff,2020,205.411134274872
Africa_Eastern,Nile-water withdrawals,runoff,2025,203.808826600448
Africa_Eastern,Nile-water withdrawals,runoff,2030,202.364385099162
Africa_Eastern,Nile-water withdrawals,runoff,2035,202.376193027635
Africa_Eastern,Nile-water withdrawals,runoff,2040,203.846928130119
Africa_Eastern,Nile-water withdrawals,runoff,2045,206.022873183568
Africa_Eastern,Nile-water withdrawals,runoff,2050,208.378773243383
Africa_Eastern,Nile-water withdrawals,runoff,2055,210.35228661955
Africa_Eastern,Nile-water withdrawals,runoff,2060,212.28224011717
Africa_Eastern,Nile-water withdrawals,runoff,2065,215.371251007765
Africa_Eastern,Nile-water withdrawals,runoff,2070,220.424126104759
Africa_Eastern,Nile-water withdrawals,runoff,2075,226.512532604287
Africa_Eastern,Nile-water withdrawals,runoff,2080,233.638510305512
Africa_Eastern,Nile-water withdrawals,runoff,2085,241.955895001383
Africa_Eastern,Nile-water withdrawals,runoff,2090,251.518335194245
Africa_Eastern,Nile-water withdrawals,runoff,2095,262.257473362757
Africa_Eastern,Nile-water withdrawals,runoff,2100,271.645141083058
Africa_Eastern,Rift Valley-water withdrawals,runoff,1975,116.089179228997
Africa_Eastern,Rift Valley-water withdrawals,runoff,1990,116.089179228997
Africa_Eastern,Rift Valley-water withdrawals,runoff,2005,116.089179228997
Africa_Eastern,Rift Valley-water withdrawals,runoff,2010,116.089179228997
Africa_Eastern,Rift Valley-water withdrawals,runoff,2015,108.953230997068
Africa_Eastern,Rift Valley-water withdrawals,runoff,2020,106.652342163606
Africa_Eastern,Rift Valley-water withdrawals,runoff,2025,103.430617251393
Africa_Eastern,Rift Valley-water withdrawals,runoff,2030,100.235156845901
Africa_Eastern,Rift Valley-water withdrawals,runoff,2035,98.4133981438004
Africa_Eastern,Rift Valley-water withdrawals,runoff,2040,97.7595379479483
Africa_Eastern,Rift Valley-water withdrawals,runoff,2045,97.6328445245263
Africa_Eastern,Rift Valley-water withdrawals,runoff,2050,97.8034178639642
Africa_Eastern,Rift Valley-water withdrawals,runoff,2055,97.9369561576865
Africa_Eastern,Rift Valley-water withdrawals,runoff,2060,98.2246026133691
Africa_Eastern,Rift Valley-water withdrawals,runoff,2065,99.6005421982197
Africa_Eastern,Rift Valley-water withdrawals,runoff,2070,102.68423281145
Africa_Eastern,Rift Valley-water withdrawals,runoff,2075,106.72069799424
Africa_Eastern,Rift Valley-water withdrawals,runoff,2080,111.712562430654
Africa_Eastern,Rift Valley-water withdrawals,runoff,2085,117.78482627025
Africa_Eastern,Rift Valley-water withdrawals,runoff,2090,124.984538272205
Africa_Eastern,Rift Valley-water withdrawals,runoff,2095,133.257059395625
Africa_Eastern,Rift Valley-water withdrawals,runoff,2100,140.606185727555
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,1975,110.789236290782
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,1990,110.789236290782
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2005,110.789236290782
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2010,110.789236290782
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2015,96.5090712725805
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2020,93.0953402960072
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2025,88.2083860819133
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2030,83.7765019207061
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2035,82.6507841573485
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2040,85.6030541450344
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2045,90.5508216773108
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2050,95.302004608674
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2055,98.7261081591996
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2060,102.252662359472
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2065,106.390269421895
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2070,111.476027293531
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2075,117.232975063409
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2080,123.537419065907
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2085,130.317554041457
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2090,137.628457806968
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2095,145.498303897343
Africa_Eastern,Shebelli-Juba-water withdrawals,runoff,2100,152.201383145711
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,1975,46.2818108690325
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,1990,46.2818108690325
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2005,46.2818108690325
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2010,46.2818108690325
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2015,50.2549951153421
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2020,51.0659671791288
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2025,51.9515755797257
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2030,52.7484894954359
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2035,53.1520078338219
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2040,52.9738713909727
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2045,52.4489878726832
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2050,51.8948415349694
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2055,51.4301999900634
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2060,50.8685158945596
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2065,50.3416117423744
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2070,49.9421001601243
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2075,49.5546201297682
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2080,49.1835568290489
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2085,48.8508338668605
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2090,48.5542433702941
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2095,48.2846368775757
Africa_Northern,Africa-North West Coast-water withdrawals,runoff,2100,48.0835705425647
Africa_Northern,Dead Sea-water withdrawals,runoff,1975,5.663004454171
Africa_Northern,Dead Sea-water withdrawals,runoff,1990,5.663004454171
Africa_Northern,Dead Sea-water withdrawals,runoff,2005,5.663004454171
Africa_Northern,Dead Sea-water withdrawals,runoff,2010,5.663004454171
Africa_Northern,Dead Sea-water withdrawals,runoff,2015,5.92867330787157
Africa_Northern,Dead Sea-water withdrawals,runoff,2020,5.96563447840693
Africa_Northern,Dead Sea-water withdrawals,runoff,2025,6.01117620332241
Africa_Northern,Dead Sea-water withdrawals,runoff,2030,6.05033172378329
Africa_Northern,Dead Sea-water withdrawals,runoff,2035,6.06205941604192
Africa_Northern,Dead Sea-water withdrawals,runoff,2040,6.04923365307861
Africa_Northern,Dead Sea-water withdrawals,runoff,2045,6.0213840518667
Africa_Northern,Dead Sea-water withdrawals,runoff,2050,5.98170238885258
Africa_Northern,Dead Sea-water withdrawals,runoff,2055,5.92745429616693
Africa_Northern,Dead Sea-water withdrawals,runoff,2060,5.85651141270003
Africa_Northern,Dead Sea-water withdrawals,runoff,2065,5.78439238679425
Africa_Northern,Dead Sea-water withdrawals,runoff,2070,5.72118019609493
Africa_Northern,Dead Sea-water withdrawals,runoff,2075,5.65320007140639
Africa_Northern,Dead Sea-water withdrawals,runoff,2080,5.58142221971088
Africa_Northern,Dead Sea-water withdrawals,runoff,2085,5.50900100259218
Africa_Northern,Dead Sea-water withdrawals,runoff,2090,5.43682184886456
Africa_Northern,Dead Sea-water withdrawals,runoff,2095,5.36364339587117
Africa_Northern,Dead Sea-water withdrawals,runoff,2100,5.30350689871757
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,1975,69.5147043084625
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,1990,69.5147043084625
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2005,69.5147043084625
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2010,69.5147043084625
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2015,71.7449086767079
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2020,71.7919992781774
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2025,71.8184738889979
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2030,71.754007327907
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2035,71.5205421816151
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2040,71.2278763313778
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2045,70.9027255072226
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2050,70.482730241134
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2055,69.9656297704276
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2060,69.3562897033923
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2065,68.491754308838
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2070,67.259086572647
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2075,65.7872278124947
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2080,64.0981390674768
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2085,62.1939265904694
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2090,60.0739650474227
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2095,57.7362912375533
Africa_Northern,Mediterranean Sea-East Coast-water withdrawals,runoff,2100,55.7081694297534
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,1975,58.0956700052525
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,1990,58.0956700052525
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2005,58.0956700052525
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2010,58.0956700052525
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2015,59.3606887654945
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2020,59.9745093833569
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2025,60.9626541061233
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2030,62.0287764870967
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2035,62.780434486995
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2040,63.3810208901427
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2045,63.9099179488432
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2050,64.2299216319859
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2055,64.2807060952562
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2060,64.1641432520256
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2065,63.8959412164775
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2070,63.4792625380989
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2075,62.8886943857204
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2080,62.1290563362083
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2085,61.2090100355135
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2090,60.1336287312164
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2095,58.9001791894716
Africa_Northern,Mediterranean South Coast-water withdrawals,runoff,2100,57.797210500808
Africa_Northern,Niger-water withdrawals,runoff,1975,344.291567778725
Africa_Northern,Niger-water withdrawals,runoff,1990,344.291567778725
Africa_Northern,Niger-water withdrawals,runoff,2005,344.291567778725
Africa_Northern,Niger-water withdrawals,runoff,2010,344.291567778725
Africa_Northern,Niger-water withdrawals,runoff,2015,352.894193842115
Africa_Northern,Niger-water withdrawals,runoff,2020,353.91552781963
Africa_Northern,Niger-water withdrawals,runoff,2025,353.798858418814
Africa_Northern,Niger-water withdrawals,runoff,2030,353.645491563829
Africa_Northern,Niger-water withdrawals,runoff,2035,354.804647209258
Africa_Northern,Niger-water withdrawals,runoff,2040,356.35899275544
Africa_Northern,Niger-water withdrawals,runoff,2045,358.12985569443
Africa_Northern,Niger-water withdrawals,runoff,2050,360.936726349153
Africa_Northern,Niger-water withdrawals,runoff,2055,365.212388806803
Africa_Northern,Niger-water withdrawals,runoff,2060,370.506571642061
Africa_Northern,Niger-water withdrawals,runoff,2065,376.74601776132
Africa_Northern,Niger-water withdrawals,runoff,2070,383.901462258171
Africa_Northern,Niger-water withdrawals,runoff,2075,392.012031797383
Africa_Northern,Niger-water withdrawals,runoff,2080,401.008167383696
Africa_Northern,Niger-water withdrawals,runoff,2085,410.814395666123
Africa_Northern,Niger-water withdrawals,runoff,2090,421.44212062802
Africa_Northern,Niger-water withdrawals,runoff,2095,432.926421090818
Africa_Northern,Niger-water withdrawals,runoff,2100,442.749203594816
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,1975,0.16283091298734
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,1990,0.16283091298734
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2005,0.16283091298734
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2010,0.16283091298734
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2015,0.160848924240764
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2020,0.168945992954158
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2025,0.186660933544593
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2030,0.206239783753421
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2035,0.217978605969987
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2040,0.223549268303192
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2045,0.227331372951778
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2050,0.230556968880007
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2055,0.232096796880282
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2060,0.231007904332515
Africa_Northern,Sinai Peninsula-water withdrawals,runoff,2065,0.233332589076002
