Units,scenario,year,market,value
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,Europe_EasternCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,Europe_Non_EUCO2,1.96342
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,Europe_Non_EUCO2_LUC,0.176708
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,Europe_Non_EUCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,globalCO2_tf,1.96342
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,IndiaCO2,1.96342
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,IndiaCO2_LUC,0.176708
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,IndiaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,IndonesiaCO2,1.96342
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,IndonesiaCO2_LUC,0.176708
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,IndonesiaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,JapanCO2,1.96342
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,JapanCO2_LUC,0.176708
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,JapanCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,MexicoCO2,1.96342
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,MexicoCO2_LUC,0.176708
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,MexicoCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,Middle EastCO2,1.96342
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,Middle EastCO2_LUC,0.176708
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,Middle EastCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,PakistanCO2,1.96342
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,PakistanCO2_LUC,0.176708
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,PakistanCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,RussiaCO2,1.96342
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,RussiaCO2_LUC,0.176708
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,RussiaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,South AfricaCO2,1.96342
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,South AfricaCO2_LUC,0.176708
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,South AfricaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,South America_NorthernCO2,1.96342
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,South America_NorthernCO2_LUC,0.176708
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,South America_NorthernCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,South America_SouthernCO2,1.96342
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,South America_SouthernCO2_LUC,0.176708
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,South America_SouthernCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,South AsiaCO2,1.96342
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,South AsiaCO2_LUC,0.176708
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,South AsiaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,Southeast AsiaCO2,1.96342
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,Southeast AsiaCO2_LUC,0.176708
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,Southeast AsiaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,South KoreaCO2,1.96342
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,South KoreaCO2_LUC,0.176708
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,South KoreaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,TaiwanCO2,1.96342
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,TaiwanCO2_LUC,0.176708
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,TaiwanCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,USACO2,1.96342
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,USACO2_LUC,0.176708
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2025,USACO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,Africa_EasternCO2,2.50587
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,Africa_EasternCO2_LUC,0.425999
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,Africa_EasternCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,Africa_NorthernCO2,2.50587
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,Africa_NorthernCO2_LUC,0.425999
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,Africa_NorthernCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,Africa_SouthernCO2,2.50587
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,Africa_SouthernCO2_LUC,0.425999
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,Africa_SouthernCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,Africa_WesternCO2,2.50587
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,Africa_WesternCO2_LUC,0.425999
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,Africa_WesternCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,ArgentinaCO2,2.50587
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,ArgentinaCO2_LUC,0.425999
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,ArgentinaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,Australia_NZCO2,2.50587
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,Australia_NZCO2_LUC,0.425999
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,Australia_NZCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,BrazilCO2,2.50587
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,BrazilCO2_LUC,0.425999
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,BrazilCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,CanadaCO2,2.50587
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,CanadaCO2_LUC,0.425999
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,CanadaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,Central America and CaribbeanCO2,2.50587
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,Central America and CaribbeanCO2_LUC,0.425999
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,Central America and CaribbeanCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,Central AsiaCO2,2.50587
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,Central AsiaCO2_LUC,0.425999
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,Central AsiaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,ChinaCO2,2.50587
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,ChinaCO2_LUC,0.425999
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,ChinaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,ColombiaCO2,2.50587
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,ColombiaCO2_LUC,0.425999
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,ColombiaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,EU-12CO2,2.50587
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,EU-12CO2_LUC,0.425999
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,EU-12CO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,EU-15CO2,2.50587
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,EU-15CO2_LUC,0.425999
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,EU-15CO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,European Free Trade AssociationCO2,2.50587
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,European Free Trade AssociationCO2_LUC,0.425999
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,European Free Trade AssociationCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,Europe_EasternCO2,2.50587
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,Europe_EasternCO2_LUC,0.425999
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,Europe_EasternCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,Europe_Non_EUCO2,2.50587
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,Europe_Non_EUCO2_LUC,0.425999
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,Europe_Non_EUCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,globalCO2_tf,2.50587
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,IndiaCO2,2.50587
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,IndiaCO2_LUC,0.425999
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,IndiaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,IndonesiaCO2,2.50587
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,IndonesiaCO2_LUC,0.425999
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,IndonesiaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,JapanCO2,2.50587
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,JapanCO2_LUC,0.425999
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,JapanCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,MexicoCO2,2.50587
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,MexicoCO2_LUC,0.425999
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,MexicoCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,Middle EastCO2,2.50587
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,Middle EastCO2_LUC,0.425999
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,Middle EastCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,PakistanCO2,2.50587
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,PakistanCO2_LUC,0.425999
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,PakistanCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,RussiaCO2,2.50587
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,RussiaCO2_LUC,0.425999
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,RussiaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,South AfricaCO2,2.50587
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,South AfricaCO2_LUC,0.425999
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,South AfricaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,South America_NorthernCO2,2.50587
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,South America_NorthernCO2_LUC,0.425999
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,South America_NorthernCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,South America_SouthernCO2,2.50587
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,South America_SouthernCO2_LUC,0.425999
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,South America_SouthernCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,South AsiaCO2,2.50587
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,South AsiaCO2_LUC,0.425999
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,South AsiaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,Southeast AsiaCO2,2.50587
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,Southeast AsiaCO2_LUC,0.425999
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,Southeast AsiaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,South KoreaCO2,2.50587
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,South KoreaCO2_LUC,0.425999
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,South KoreaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,TaiwanCO2,2.50587
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,TaiwanCO2_LUC,0.425999
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,TaiwanCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,USACO2,2.50587
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,USACO2_LUC,0.425999
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2030,USACO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,Africa_EasternCO2,3.1982
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,Africa_EasternCO2_LUC,0.79955
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,Africa_EasternCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,Africa_NorthernCO2,3.1982
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,Africa_NorthernCO2_LUC,0.79955
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,Africa_NorthernCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,Africa_SouthernCO2,3.1982
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,Africa_SouthernCO2_LUC,0.79955
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,Africa_SouthernCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,Africa_WesternCO2,3.1982
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,Africa_WesternCO2_LUC,0.79955
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,Africa_WesternCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,ArgentinaCO2,3.1982
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,ArgentinaCO2_LUC,0.79955
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,ArgentinaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,Australia_NZCO2,3.1982
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,Australia_NZCO2_LUC,0.79955
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,Australia_NZCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,BrazilCO2,3.1982
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,BrazilCO2_LUC,0.79955
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,BrazilCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,CanadaCO2,3.1982
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,CanadaCO2_LUC,0.79955
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,CanadaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,Central America and CaribbeanCO2,3.1982
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,Central America and CaribbeanCO2_LUC,0.79955
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,Central America and CaribbeanCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,Central AsiaCO2,3.1982
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,Central AsiaCO2_LUC,0.79955
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,Central AsiaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,ChinaCO2,3.1982
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,ChinaCO2_LUC,0.79955
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,ChinaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,ColombiaCO2,3.1982
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,ColombiaCO2_LUC,0.79955
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,ColombiaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,EU-12CO2,3.1982
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,EU-12CO2_LUC,0.79955
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,EU-12CO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,EU-15CO2,3.1982
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,EU-15CO2_LUC,0.79955
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,EU-15CO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,European Free Trade AssociationCO2,3.1982
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,European Free Trade AssociationCO2_LUC,0.79955
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,European Free Trade AssociationCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,Europe_EasternCO2,3.1982
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,Europe_EasternCO2_LUC,0.79955
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,Europe_EasternCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,Europe_Non_EUCO2,3.1982
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,Europe_Non_EUCO2_LUC,0.79955
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,Europe_Non_EUCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,globalCO2_tf,3.1982
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,IndiaCO2,3.1982
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,IndiaCO2_LUC,0.79955
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,IndiaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,IndonesiaCO2,3.1982
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,IndonesiaCO2_LUC,0.79955
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,IndonesiaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,JapanCO2,3.1982
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,JapanCO2_LUC,0.79955
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,JapanCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,MexicoCO2,3.1982
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,MexicoCO2_LUC,0.79955
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,MexicoCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,Middle EastCO2,3.1982
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,Middle EastCO2_LUC,0.79955
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,Middle EastCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,PakistanCO2,3.1982
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,PakistanCO2_LUC,0.79955
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,PakistanCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,RussiaCO2,3.1982
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,RussiaCO2_LUC,0.79955
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,RussiaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,South AfricaCO2,3.1982
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,South AfricaCO2_LUC,0.79955
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,South AfricaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,South America_NorthernCO2,3.1982
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,South America_NorthernCO2_LUC,0.79955
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,South America_NorthernCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,South America_SouthernCO2,3.1982
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,South America_SouthernCO2_LUC,0.79955
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,South America_SouthernCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,South AsiaCO2,3.1982
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,South AsiaCO2_LUC,0.79955
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,South AsiaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,Southeast AsiaCO2,3.1982
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,Southeast AsiaCO2_LUC,0.79955
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,Southeast AsiaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,South KoreaCO2,3.1982
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,South KoreaCO2_LUC,0.79955
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,South KoreaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,TaiwanCO2,3.1982
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,TaiwanCO2_LUC,0.79955
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,TaiwanCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,USACO2,3.1982
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,USACO2_LUC,0.79955
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2035,USACO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,Africa_EasternCO2,4.08181
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,Africa_EasternCO2_LUC,1.3674
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,Africa_EasternCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,Africa_NorthernCO2,4.08181
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,Africa_NorthernCO2_LUC,1.3674
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,Africa_NorthernCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,Africa_SouthernCO2,4.08181
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,Africa_SouthernCO2_LUC,1.3674
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,Africa_SouthernCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,Africa_WesternCO2,4.08181
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,Africa_WesternCO2_LUC,1.3674
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,Africa_WesternCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,ArgentinaCO2,4.08181
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,ArgentinaCO2_LUC,1.3674
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,ArgentinaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,Australia_NZCO2,4.08181
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,Australia_NZCO2_LUC,1.3674
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,Australia_NZCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,BrazilCO2,4.08181
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,BrazilCO2_LUC,1.3674
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,BrazilCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,CanadaCO2,4.08181
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,CanadaCO2_LUC,1.3674
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,CanadaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,Central America and CaribbeanCO2,4.08181
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,Central America and CaribbeanCO2_LUC,1.3674
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,Central America and CaribbeanCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,Central AsiaCO2,4.08181
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,Central AsiaCO2_LUC,1.3674
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,Central AsiaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,ChinaCO2,4.08181
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,ChinaCO2_LUC,1.3674
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,ChinaCO2_NearTerm,0
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,ColombiaCO2,4.08181
1990$/tC,wg_lo_rs_ssp1_ipsl_4p5,2040,ColombiaCO2_LUC,1.3674
