Units,scenario,year,market,value
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,EU-12CO2_LUC,3.25487
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,EU-12CO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,EU-15CO2,36.1652
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,EU-15CO2_LUC,3.25487
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,EU-15CO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,European Free Trade AssociationCO2,36.1652
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,European Free Trade AssociationCO2_LUC,3.25487
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,European Free Trade AssociationCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,Europe_EasternCO2,36.1652
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,Europe_EasternCO2_LUC,3.25487
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,Europe_EasternCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,Europe_Non_EUCO2,36.1652
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,Europe_Non_EUCO2_LUC,3.25487
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,Europe_Non_EUCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,globalCO2_tf,36.1652
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,IndiaCO2,36.1652
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,IndiaCO2_LUC,3.25487
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,IndiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,IndonesiaCO2,36.1652
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,IndonesiaCO2_LUC,3.25487
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,IndonesiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,JapanCO2,36.1652
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,JapanCO2_LUC,3.25487
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,JapanCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,MexicoCO2,36.1652
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,MexicoCO2_LUC,3.25487
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,MexicoCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,Middle EastCO2,36.1652
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,Middle EastCO2_LUC,3.25487
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,Middle EastCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,PakistanCO2,36.1652
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,PakistanCO2_LUC,3.25487
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,PakistanCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,RussiaCO2,36.1652
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,RussiaCO2_LUC,3.25487
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,RussiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,South AfricaCO2,36.1652
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,South AfricaCO2_LUC,3.25487
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,South AfricaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,South America_NorthernCO2,36.1652
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,South America_NorthernCO2_LUC,3.25487
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,South America_NorthernCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,South America_SouthernCO2,36.1652
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,South America_SouthernCO2_LUC,3.25487
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,South America_SouthernCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,South AsiaCO2,36.1652
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,South AsiaCO2_LUC,3.25487
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,South AsiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,Southeast AsiaCO2,36.1652
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,Southeast AsiaCO2_LUC,3.25487
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,Southeast AsiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,South KoreaCO2,36.1652
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,South KoreaCO2_LUC,3.25487
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,South KoreaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,TaiwanCO2,36.1652
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,TaiwanCO2_LUC,3.25487
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,TaiwanCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,USACO2,36.1652
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,USACO2_LUC,3.25487
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2045,USACO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,Africa_EasternCO2,46.1569
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,Africa_EasternCO2_LUC,5.76962
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,Africa_EasternCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,Africa_NorthernCO2,46.1569
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,Africa_NorthernCO2_LUC,5.76962
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,Africa_NorthernCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,Africa_SouthernCO2,46.1569
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,Africa_SouthernCO2_LUC,5.76962
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,Africa_SouthernCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,Africa_WesternCO2,46.1569
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,Africa_WesternCO2_LUC,5.76962
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,Africa_WesternCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,ArgentinaCO2,46.1569
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,ArgentinaCO2_LUC,5.76962
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,ArgentinaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,Australia_NZCO2,46.1569
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,Australia_NZCO2_LUC,5.76962
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,Australia_NZCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,BrazilCO2,46.1569
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,BrazilCO2_LUC,5.76962
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,BrazilCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,CanadaCO2,46.1569
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,CanadaCO2_LUC,5.76962
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,CanadaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,Central America and CaribbeanCO2,46.1569
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,Central America and CaribbeanCO2_LUC,5.76962
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,Central America and CaribbeanCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,Central AsiaCO2,46.1569
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,Central AsiaCO2_LUC,5.76962
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,Central AsiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,ChinaCO2,46.1569
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,ChinaCO2_LUC,5.76962
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,ChinaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,ColombiaCO2,46.1569
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,ColombiaCO2_LUC,5.76962
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,ColombiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,EU-12CO2,46.1569
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,EU-12CO2_LUC,5.76962
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,EU-12CO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,EU-15CO2,46.1569
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,EU-15CO2_LUC,5.76962
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,EU-15CO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,European Free Trade AssociationCO2,46.1569
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,European Free Trade AssociationCO2_LUC,5.76962
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,European Free Trade AssociationCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,Europe_EasternCO2,46.1569
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,Europe_EasternCO2_LUC,5.76962
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,Europe_EasternCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,Europe_Non_EUCO2,46.1569
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,Europe_Non_EUCO2_LUC,5.76962
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,Europe_Non_EUCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,globalCO2_tf,46.1569
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,IndiaCO2,46.1569
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,IndiaCO2_LUC,5.76962
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,IndiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,IndonesiaCO2,46.1569
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,IndonesiaCO2_LUC,5.76962
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,IndonesiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,JapanCO2,46.1569
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,JapanCO2_LUC,5.76962
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,JapanCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,MexicoCO2,46.1569
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,MexicoCO2_LUC,5.76962
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,MexicoCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,Middle EastCO2,46.1569
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,Middle EastCO2_LUC,5.76962
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,Middle EastCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,PakistanCO2,46.1569
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,PakistanCO2_LUC,5.76962
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,PakistanCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,RussiaCO2,46.1569
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,RussiaCO2_LUC,5.76962
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,RussiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,South AfricaCO2,46.1569
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,South AfricaCO2_LUC,5.76962
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,South AfricaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,South America_NorthernCO2,46.1569
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,South America_NorthernCO2_LUC,5.76962
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,South America_NorthernCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,South America_SouthernCO2,46.1569
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,South America_SouthernCO2_LUC,5.76962
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,South America_SouthernCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,South AsiaCO2,46.1569
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,South AsiaCO2_LUC,5.76962
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,South AsiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,Southeast AsiaCO2,46.1569
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,Southeast AsiaCO2_LUC,5.76962
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,Southeast AsiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,South KoreaCO2,46.1569
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,South KoreaCO2_LUC,5.76962
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,South KoreaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,TaiwanCO2,46.1569
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,TaiwanCO2_LUC,5.76962
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,TaiwanCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,USACO2,46.1569
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,USACO2_LUC,5.76962
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2050,USACO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,Africa_EasternCO2,58.9092
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,Africa_EasternCO2_LUC,9.83784
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,Africa_EasternCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,Africa_NorthernCO2,58.9092
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,Africa_NorthernCO2_LUC,9.83784
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,Africa_NorthernCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,Africa_SouthernCO2,58.9092
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,Africa_SouthernCO2_LUC,9.83784
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,Africa_SouthernCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,Africa_WesternCO2,58.9092
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,Africa_WesternCO2_LUC,9.83784
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,Africa_WesternCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,ArgentinaCO2,58.9092
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,ArgentinaCO2_LUC,9.83784
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,ArgentinaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,Australia_NZCO2,58.9092
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,Australia_NZCO2_LUC,9.83784
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,Australia_NZCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,BrazilCO2,58.9092
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,BrazilCO2_LUC,9.83784
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,BrazilCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,CanadaCO2,58.9092
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,CanadaCO2_LUC,9.83784
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,CanadaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,Central America and CaribbeanCO2,58.9092
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,Central America and CaribbeanCO2_LUC,9.83784
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,Central America and CaribbeanCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,Central AsiaCO2,58.9092
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,Central AsiaCO2_LUC,9.83784
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,Central AsiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,ChinaCO2,58.9092
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,ChinaCO2_LUC,9.83784
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,ChinaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,ColombiaCO2,58.9092
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,ColombiaCO2_LUC,9.83784
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,ColombiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,EU-12CO2,58.9092
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,EU-12CO2_LUC,9.83784
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,EU-12CO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,EU-15CO2,58.9092
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,EU-15CO2_LUC,9.83784
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,EU-15CO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,European Free Trade AssociationCO2,58.9092
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,European Free Trade AssociationCO2_LUC,9.83784
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,European Free Trade AssociationCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,Europe_EasternCO2,58.9092
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,Europe_EasternCO2_LUC,9.83784
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,Europe_EasternCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,Europe_Non_EUCO2,58.9092
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,Europe_Non_EUCO2_LUC,9.83784
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,Europe_Non_EUCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,globalCO2_tf,58.9092
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,IndiaCO2,58.9092
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,IndiaCO2_LUC,9.83784
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,IndiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,IndonesiaCO2,58.9092
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,IndonesiaCO2_LUC,9.83784
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,IndonesiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,JapanCO2,58.9092
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,JapanCO2_LUC,9.83784
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,JapanCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,MexicoCO2,58.9092
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,MexicoCO2_LUC,9.83784
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,MexicoCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,Middle EastCO2,58.9092
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,Middle EastCO2_LUC,9.83784
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,Middle EastCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,PakistanCO2,58.9092
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,PakistanCO2_LUC,9.83784
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,PakistanCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,RussiaCO2,58.9092
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,RussiaCO2_LUC,9.83784
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,RussiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,South AfricaCO2,58.9092
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,South AfricaCO2_LUC,9.83784
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,South AfricaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,South America_NorthernCO2,58.9092
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,South America_NorthernCO2_LUC,9.83784
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,South America_NorthernCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,South America_SouthernCO2,58.9092
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,South America_SouthernCO2_LUC,9.83784
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,South America_SouthernCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,South AsiaCO2,58.9092
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,South AsiaCO2_LUC,9.83784
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,South AsiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,Southeast AsiaCO2,58.9092
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,Southeast AsiaCO2_LUC,9.83784
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,Southeast AsiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,South KoreaCO2,58.9092
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,South KoreaCO2_LUC,9.83784
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,South KoreaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,TaiwanCO2,58.9092
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,TaiwanCO2_LUC,9.83784
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,TaiwanCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,USACO2,58.9092
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,USACO2_LUC,9.83784
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2055,USACO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2060,Africa_EasternCO2,75.1848
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2060,Africa_EasternCO2_LUC,15.9392
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2060,Africa_EasternCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2060,Africa_NorthernCO2,75.1848
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2060,Africa_NorthernCO2_LUC,15.9392
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2060,Africa_NorthernCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2060,Africa_SouthernCO2,75.1848
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2060,Africa_SouthernCO2_LUC,15.9392
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2060,Africa_SouthernCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2060,Africa_WesternCO2,75.1848
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2060,Africa_WesternCO2_LUC,15.9392
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2060,Africa_WesternCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2060,ArgentinaCO2,75.1848
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2060,ArgentinaCO2_LUC,15.9392
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2060,ArgentinaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2060,Australia_NZCO2,75.1848
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2060,Australia_NZCO2_LUC,15.9392
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2060,Australia_NZCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2060,BrazilCO2,75.1848
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2060,BrazilCO2_LUC,15.9392
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2060,BrazilCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2060,CanadaCO2,75.1848
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2060,CanadaCO2_LUC,15.9392
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2060,CanadaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2060,Central America and CaribbeanCO2,75.1848
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2060,Central America and CaribbeanCO2_LUC,15.9392
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2060,Central America and CaribbeanCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2060,Central AsiaCO2,75.1848
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2060,Central AsiaCO2_LUC,15.9392
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2060,Central AsiaCO2_NearTerm,0
1990$/tC,wg_md_rs_ssp2_gfdl_4p5,2060,ChinaCO2,75.1848
