# ../water-data/level1//L101.groundwater_grades_uniform_bm3.csv
# Written by L101.water.supply.groundwater.R
# Wed Mar 28 06:29:49 2018
# " graded ground water supply curve (uniform) by basin ID "
# " Unit = billion m^3 "
"basin.id","price","avail","grade"
9,0.0215443469003188,674.263682681127,"grade4"
9,0.0599484250318941,1191.54966501488,"grade5"
9,0.166810053720006,2054.43469003188,"grade6"
9,0.464158883361278,3493.81366380463,"grade7"
9,1.29154966501488,5894.84250318941,"grade8"
9,3.59381366380463,9900,"grade9"
9,10,0,"grade10"
10,0.001,66.8100537200059,"grade1"
10,0.00278255940220712,178.255940220712,"grade2"
10,0.00774263682681127,364.158883361278,"grade3"
10,0.0215443469003188,674.263682681127,"grade4"
10,0.0599484250318941,1191.54966501488,"grade5"
10,0.166810053720006,2054.43469003188,"grade6"
10,0.464158883361278,3493.81366380463,"grade7"
10,1.29154966501488,5894.84250318941,"grade8"
10,3.59381366380463,9900,"grade9"
10,10,0,"grade10"
11,0.001,66.8100537200059,"grade1"
11,0.00278255940220712,178.255940220712,"grade2"
11,0.00774263682681127,364.158883361278,"grade3"
11,0.0215443469003188,674.263682681127,"grade4"
11,0.0599484250318941,1191.54966501488,"grade5"
11,0.166810053720006,2054.43469003188,"grade6"
11,0.464158883361278,3493.81366380463,"grade7"
11,1.29154966501488,5894.84250318941,"grade8"
11,3.59381366380463,9900,"grade9"
11,10,0,"grade10"
12,0.001,66.8100537200059,"grade1"
12,0.00278255940220712,178.255940220712,"grade2"
12,0.00774263682681127,364.158883361278,"grade3"
12,0.0215443469003188,674.263682681127,"grade4"
12,0.0599484250318941,1191.54966501488,"grade5"
12,0.166810053720006,2054.43469003188,"grade6"
12,0.464158883361278,3493.81366380463,"grade7"
12,1.29154966501488,5894.84250318941,"grade8"
12,3.59381366380463,9900,"grade9"
12,10,0,"grade10"
13,0.001,66.8100537200059,"grade1"
13,0.00278255940220712,178.255940220712,"grade2"
13,0.00774263682681127,364.158883361278,"grade3"
13,0.0215443469003188,674.263682681127,"grade4"
13,0.0599484250318941,1191.54966501488,"grade5"
13,0.166810053720006,2054.43469003188,"grade6"
13,0.464158883361278,3493.81366380463,"grade7"
13,1.29154966501488,5894.84250318941,"grade8"
13,3.59381366380463,9900,"grade9"
13,10,0,"grade10"
14,0.001,66.8100537200059,"grade1"
14,0.00278255940220712,178.255940220712,"grade2"
14,0.00774263682681127,364.158883361278,"grade3"
14,0.0215443469003188,674.263682681127,"grade4"
14,0.0599484250318941,1191.54966501488,"grade5"
14,0.166810053720006,2054.43469003188,"grade6"
14,0.464158883361278,3493.81366380463,"grade7"
14,1.29154966501488,5894.84250318941,"grade8"
14,3.59381366380463,9900,"grade9"
14,10,0,"grade10"
15,0.001,66.8100537200059,"grade1"
15,0.00278255940220712,178.255940220712,"grade2"
15,0.00774263682681127,364.158883361278,"grade3"
15,0.0215443469003188,674.263682681127,"grade4"
15,0.0599484250318941,1191.54966501488,"grade5"
15,0.166810053720006,2054.43469003188,"grade6"
15,0.464158883361278,3493.81366380463,"grade7"
15,1.29154966501488,5894.84250318941,"grade8"
15,3.59381366380463,9900,"grade9"
15,10,0,"grade10"
16,0.001,66.8100537200059,"grade1"
16,0.00278255940220712,178.255940220712,"grade2"
16,0.00774263682681127,364.158883361278,"grade3"
16,0.0215443469003188,674.263682681127,"grade4"
16,0.0599484250318941,1191.54966501488,"grade5"
16,0.166810053720006,2054.43469003188,"grade6"
16,0.464158883361278,3493.81366380463,"grade7"
16,1.29154966501488,5894.84250318941,"grade8"
16,3.59381366380463,9900,"grade9"
16,10,0,"grade10"
17,0.001,66.8100537200059,"grade1"
17,0.00278255940220712,178.255940220712,"grade2"
17,0.00774263682681127,364.158883361278,"grade3"
17,0.0215443469003188,674.263682681127,"grade4"
17,0.0599484250318941,1191.54966501488,"grade5"
17,0.166810053720006,2054.43469003188,"grade6"
17,0.464158883361278,3493.81366380463,"grade7"
17,1.29154966501488,5894.84250318941,"grade8"
17,3.59381366380463,9900,"grade9"
17,10,0,"grade10"
18,0.001,66.8100537200059,"grade1"
18,0.00278255940220712,178.255940220712,"grade2"
18,0.00774263682681127,364.158883361278,"grade3"
18,0.0215443469003188,674.263682681127,"grade4"
18,0.0599484250318941,1191.54966501488,"grade5"
18,0.166810053720006,2054.43469003188,"grade6"
18,0.464158883361278,3493.81366380463,"grade7"
18,1.29154966501488,5894.84250318941,"grade8"
18,3.59381366380463,9900,"grade9"
18,10,0,"grade10"
19,0.001,66.8100537200059,"grade1"
19,0.00278255940220712,178.255940220712,"grade2"
19,0.00774263682681127,364.158883361278,"grade3"
19,0.0215443469003188,674.263682681127,"grade4"
19,0.0599484250318941,1191.54966501488,"grade5"
19,0.166810053720006,2054.43469003188,"grade6"
19,0.464158883361278,3493.81366380463,"grade7"
19,1.29154966501488,5894.84250318941,"grade8"
19,3.59381366380463,9900,"grade9"
19,10,0,"grade10"
20,0.001,66.8100537200059,"grade1"
20,0.00278255940220712,178.255940220712,"grade2"
20,0.00774263682681127,364.158883361278,"grade3"
20,0.0215443469003188,674.263682681127,"grade4"
20,0.0599484250318941,1191.54966501488,"grade5"
20,0.166810053720006,2054.43469003188,"grade6"
20,0.464158883361278,3493.81366380463,"grade7"
20,1.29154966501488,5894.84250318941,"grade8"
20,3.59381366380463,9900,"grade9"
20,10,0,"grade10"
21,0.001,66.8100537200059,"grade1"
21,0.00278255940220712,178.255940220712,"grade2"
21,0.00774263682681127,364.158883361278,"grade3"
21,0.0215443469003188,674.263682681127,"grade4"
21,0.0599484250318941,1191.54966501488,"grade5"
21,0.166810053720006,2054.43469003188,"grade6"
21,0.464158883361278,3493.81366380463,"grade7"
21,1.29154966501488,5894.84250318941,"grade8"
21,3.59381366380463,9900,"grade9"
21,10,0,"grade10"
22,0.001,66.8100537200059,"grade1"
22,0.00278255940220712,178.255940220712,"grade2"
22,0.00774263682681127,364.158883361278,"grade3"
22,0.0215443469003188,674.263682681127,"grade4"
22,0.0599484250318941,1191.54966501488,"grade5"
22,0.166810053720006,2054.43469003188,"grade6"
22,0.464158883361278,3493.81366380463,"grade7"
22,1.29154966501488,5894.84250318941,"grade8"
22,3.59381366380463,9900,"grade9"
22,10,0,"grade10"
23,0.001,66.8100537200059,"grade1"
23,0.00278255940220712,178.255940220712,"grade2"
23,0.00774263682681127,364.158883361278,"grade3"
23,0.0215443469003188,674.263682681127,"grade4"
23,0.0599484250318941,1191.54966501488,"grade5"
23,0.166810053720006,2054.43469003188,"grade6"
23,0.464158883361278,3493.81366380463,"grade7"
23,1.29154966501488,5894.84250318941,"grade8"
23,3.59381366380463,9900,"grade9"
23,10,0,"grade10"
24,0.001,66.8100537200059,"grade1"
24,0.00278255940220712,178.255940220712,"grade2"
24,0.00774263682681127,364.158883361278,"grade3"
24,0.0215443469003188,674.263682681127,"grade4"
24,0.0599484250318941,1191.54966501488,"grade5"
24,0.166810053720006,2054.43469003188,"grade6"
24,0.464158883361278,3493.81366380463,"grade7"
24,1.29154966501488,5894.84250318941,"grade8"
24,3.59381366380463,9900,"grade9"
24,10,0,"grade10"
25,0.001,66.8100537200059,"grade1"
25,0.00278255940220712,178.255940220712,"grade2"
25,0.00774263682681127,364.158883361278,"grade3"
25,0.0215443469003188,674.263682681127,"grade4"
25,0.0599484250318941,1191.54966501488,"grade5"
25,0.166810053720006,2054.43469003188,"grade6"
25,0.464158883361278,3493.81366380463,"grade7"
25,1.29154966501488,5894.84250318941,"grade8"
25,3.59381366380463,9900,"grade9"
25,10,0,"grade10"
26,0.001,66.8100537200059,"grade1"
26,0.00278255940220712,178.255940220712,"grade2"
26,0.00774263682681127,364.158883361278,"grade3"
26,0.0215443469003188,674.263682681127,"grade4"
26,0.0599484250318941,1191.54966501488,"grade5"
26,0.166810053720006,2054.43469003188,"grade6"
26,0.464158883361278,3493.81366380463,"grade7"
26,1.29154966501488,5894.84250318941,"grade8"
26,3.59381366380463,9900,"grade9"
26,10,0,"grade10"
27,0.001,66.8100537200059,"grade1"
27,0.00278255940220712,178.255940220712,"grade2"
27,0.00774263682681127,364.158883361278,"grade3"
27,0.0215443469003188,674.263682681127,"grade4"
27,0.0599484250318941,1191.54966501488,"grade5"
27,0.166810053720006,2054.43469003188,"grade6"
27,0.464158883361278,3493.81366380463,"grade7"
27,1.29154966501488,5894.84250318941,"grade8"
27,3.59381366380463,9900,"grade9"
27,10,0,"grade10"
28,0.001,66.8100537200059,"grade1"
28,0.00278255940220712,178.255940220712,"grade2"
28,0.00774263682681127,364.158883361278,"grade3"
28,0.0215443469003188,674.263682681127,"grade4"
28,0.0599484250318941,1191.54966501488,"grade5"
28,0.166810053720006,2054.43469003188,"grade6"
28,0.464158883361278,3493.81366380463,"grade7"
28,1.29154966501488,5894.84250318941,"grade8"
28,3.59381366380463,9900,"grade9"
28,10,0,"grade10"
29,0.001,66.8100537200059,"grade1"
29,0.00278255940220712,178.255940220712,"grade2"
29,0.00774263682681127,364.158883361278,"grade3"
29,0.0215443469003188,674.263682681127,"grade4"
29,0.0599484250318941,1191.54966501488,"grade5"
29,0.166810053720006,2054.43469003188,"grade6"
29,0.464158883361278,3493.81366380463,"grade7"
29,1.29154966501488,5894.84250318941,"grade8"
29,3.59381366380463,9900,"grade9"
29,10,0,"grade10"
30,0.001,66.8100537200059,"grade1"
30,0.00278255940220712,178.255940220712,"grade2"
30,0.00774263682681127,364.158883361278,"grade3"
30,0.0215443469003188,674.263682681127,"grade4"
30,0.0599484250318941,1191.54966501488,"grade5"
30,0.166810053720006,2054.43469003188,"grade6"
30,0.464158883361278,3493.81366380463,"grade7"
30,1.29154966501488,5894.84250318941,"grade8"
30,3.59381366380463,9900,"grade9"
30,10,0,"grade10"
31,0.001,66.8100537200059,"grade1"
31,0.00278255940220712,178.255940220712,"grade2"
31,0.00774263682681127,364.158883361278,"grade3"
31,0.0215443469003188,674.263682681127,"grade4"
31,0.0599484250318941,1191.54966501488,"grade5"
31,0.166810053720006,2054.43469003188,"grade6"
31,0.464158883361278,3493.81366380463,"grade7"
31,1.29154966501488,5894.84250318941,"grade8"
31,3.59381366380463,9900,"grade9"
31,10,0,"grade10"
32,0.001,66.8100537200059,"grade1"
32,0.00278255940220712,178.255940220712,"grade2"
32,0.00774263682681127,364.158883361278,"grade3"
32,0.0215443469003188,674.263682681127,"grade4"
32,0.0599484250318941,1191.54966501488,"grade5"
32,0.166810053720006,2054.43469003188,"grade6"
32,0.464158883361278,3493.81366380463,"grade7"
32,1.29154966501488,5894.84250318941,"grade8"
32,3.59381366380463,9900,"grade9"
32,10,0,"grade10"
33,0.001,66.8100537200059,"grade1"
33,0.00278255940220712,178.255940220712,"grade2"
33,0.00774263682681127,364.158883361278,"grade3"
33,0.0215443469003188,674.263682681127,"grade4"
33,0.0599484250318941,1191.54966501488,"grade5"
33,0.166810053720006,2054.43469003188,"grade6"
33,0.464158883361278,3493.81366380463,"grade7"
33,1.29154966501488,5894.84250318941,"grade8"
33,3.59381366380463,9900,"grade9"
33,10,0,"grade10"
34,0.001,66.8100537200059,"grade1"
34,0.00278255940220712,178.255940220712,"grade2"
34,0.00774263682681127,364.158883361278,"grade3"
34,0.0215443469003188,674.263682681127,"grade4"
34,0.0599484250318941,1191.54966501488,"grade5"
34,0.166810053720006,2054.43469003188,"grade6"
34,0.464158883361278,3493.81366380463,"grade7"
34,1.29154966501488,5894.84250318941,"grade8"
34,3.59381366380463,9900,"grade9"
34,10,0,"grade10"
35,0.001,66.8100537200059,"grade1"
35,0.00278255940220712,178.255940220712,"grade2"
35,0.00774263682681127,364.158883361278,"grade3"
35,0.0215443469003188,674.263682681127,"grade4"
35,0.0599484250318941,1191.54966501488,"grade5"
35,0.166810053720006,2054.43469003188,"grade6"
35,0.464158883361278,3493.81366380463,"grade7"
35,1.29154966501488,5894.84250318941,"grade8"
35,3.59381366380463,9900,"grade9"
35,10,0,"grade10"
36,0.001,66.8100537200059,"grade1"
36,0.00278255940220712,178.255940220712,"grade2"
36,0.00774263682681127,364.158883361278,"grade3"
36,0.0215443469003188,674.263682681127,"grade4"
36,0.0599484250318941,1191.54966501488,"grade5"
36,0.166810053720006,2054.43469003188,"grade6"
36,0.464158883361278,3493.81366380463,"grade7"
36,1.29154966501488,5894.84250318941,"grade8"
36,3.59381366380463,9900,"grade9"
36,10,0,"grade10"
37,0.001,66.8100537200059,"grade1"
37,0.00278255940220712,178.255940220712,"grade2"
37,0.00774263682681127,364.158883361278,"grade3"
37,0.0215443469003188,674.263682681127,"grade4"
37,0.0599484250318941,1191.54966501488,"grade5"
37,0.166810053720006,2054.43469003188,"grade6"
37,0.464158883361278,3493.81366380463,"grade7"
37,1.29154966501488,5894.84250318941,"grade8"
37,3.59381366380463,9900,"grade9"
37,10,0,"grade10"
38,0.001,66.8100537200059,"grade1"
38,0.00278255940220712,178.255940220712,"grade2"
38,0.00774263682681127,364.158883361278,"grade3"
38,0.0215443469003188,674.263682681127,"grade4"
38,0.0599484250318941,1191.54966501488,"grade5"
38,0.166810053720006,2054.43469003188,"grade6"
38,0.464158883361278,3493.81366380463,"grade7"
38,1.29154966501488,5894.84250318941,"grade8"
38,3.59381366380463,9900,"grade9"
38,10,0,"grade10"
39,0.001,66.8100537200059,"grade1"
39,0.00278255940220712,178.255940220712,"grade2"
39,0.00774263682681127,364.158883361278,"grade3"
39,0.0215443469003188,674.263682681127,"grade4"
39,0.0599484250318941,1191.54966501488,"grade5"
39,0.166810053720006,2054.43469003188,"grade6"
39,0.464158883361278,3493.81366380463,"grade7"
39,1.29154966501488,5894.84250318941,"grade8"
39,3.59381366380463,9900,"grade9"
39,10,0,"grade10"
40,0.001,66.8100537200059,"grade1"
40,0.00278255940220712,178.255940220712,"grade2"
40,0.00774263682681127,364.158883361278,"grade3"
40,0.0215443469003188,674.263682681127,"grade4"
40,0.0599484250318941,1191.54966501488,"grade5"
40,0.166810053720006,2054.43469003188,"grade6"
40,0.464158883361278,3493.81366380463,"grade7"
40,1.29154966501488,5894.84250318941,"grade8"
40,3.59381366380463,9900,"grade9"
40,10,0,"grade10"
41,0.001,66.8100537200059,"grade1"
41,0.00278255940220712,178.255940220712,"grade2"
41,0.00774263682681127,364.158883361278,"grade3"
41,0.0215443469003188,674.263682681127,"grade4"
41,0.0599484250318941,1191.54966501488,"grade5"
41,0.166810053720006,2054.43469003188,"grade6"
41,0.464158883361278,3493.81366380463,"grade7"
41,1.29154966501488,5894.84250318941,"grade8"
41,3.59381366380463,9900,"grade9"
41,10,0,"grade10"
42,0.001,66.8100537200059,"grade1"
42,0.00278255940220712,178.255940220712,"grade2"
42,0.00774263682681127,364.158883361278,"grade3"
42,0.0215443469003188,674.263682681127,"grade4"
42,0.0599484250318941,1191.54966501488,"grade5"
42,0.166810053720006,2054.43469003188,"grade6"
42,0.464158883361278,3493.81366380463,"grade7"
42,1.29154966501488,5894.84250318941,"grade8"
42,3.59381366380463,9900,"grade9"
42,10,0,"grade10"
43,0.001,66.8100537200059,"grade1"
43,0.00278255940220712,178.255940220712,"grade2"
43,0.00774263682681127,364.158883361278,"grade3"
43,0.0215443469003188,674.263682681127,"grade4"
43,0.0599484250318941,1191.54966501488,"grade5"
43,0.166810053720006,2054.43469003188,"grade6"
43,0.464158883361278,3493.81366380463,"grade7"
43,1.29154966501488,5894.84250318941,"grade8"
43,3.59381366380463,9900,"grade9"
43,10,0,"grade10"
44,0.001,66.8100537200059,"grade1"
44,0.00278255940220712,178.255940220712,"grade2"
44,0.00774263682681127,364.158883361278,"grade3"
44,0.0215443469003188,674.263682681127,"grade4"
44,0.0599484250318941,1191.54966501488,"grade5"
44,0.166810053720006,2054.43469003188,"grade6"
44,0.464158883361278,3493.81366380463,"grade7"
44,1.29154966501488,5894.84250318941,"grade8"
44,3.59381366380463,9900,"grade9"
44,10,0,"grade10"
45,0.001,66.8100537200059,"grade1"
45,0.00278255940220712,178.255940220712,"grade2"
45,0.00774263682681127,364.158883361278,"grade3"
45,0.0215443469003188,674.263682681127,"grade4"
45,0.0599484250318941,1191.54966501488,"grade5"
45,0.166810053720006,2054.43469003188,"grade6"
45,0.464158883361278,3493.81366380463,"grade7"
45,1.29154966501488,5894.84250318941,"grade8"
45,3.59381366380463,9900,"grade9"
45,10,0,"grade10"
46,0.001,66.8100537200059,"grade1"
46,0.00278255940220712,178.255940220712,"grade2"
46,0.00774263682681127,364.158883361278,"grade3"
46,0.0215443469003188,674.263682681127,"grade4"
46,0.0599484250318941,1191.54966501488,"grade5"
46,0.166810053720006,2054.43469003188,"grade6"
46,0.464158883361278,3493.81366380463,"grade7"
46,1.29154966501488,5894.84250318941,"grade8"
46,3.59381366380463,9900,"grade9"
46,10,0,"grade10"
47,0.001,66.8100537200059,"grade1"
47,0.00278255940220712,178.255940220712,"grade2"
47,0.00774263682681127,364.158883361278,"grade3"
47,0.0215443469003188,674.263682681127,"grade4"
47,0.0599484250318941,1191.54966501488,"grade5"
47,0.166810053720006,2054.43469003188,"grade6"
47,0.464158883361278,3493.81366380463,"grade7"
47,1.29154966501488,5894.84250318941,"grade8"
47,3.59381366380463,9900,"grade9"
47,10,0,"grade10"
48,0.001,66.8100537200059,"grade1"
48,0.00278255940220712,178.255940220712,"grade2"
48,0.00774263682681127,364.158883361278,"grade3"
48,0.0215443469003188,674.263682681127,"grade4"
48,0.0599484250318941,1191.54966501488,"grade5"
48,0.166810053720006,2054.43469003188,"grade6"
48,0.464158883361278,3493.81366380463,"grade7"
48,1.29154966501488,5894.84250318941,"grade8"
48,3.59381366380463,9900,"grade9"
48,10,0,"grade10"
49,0.001,66.8100537200059,"grade1"
49,0.00278255940220712,178.255940220712,"grade2"
49,0.00774263682681127,364.158883361278,"grade3"
49,0.0215443469003188,674.263682681127,"grade4"
49,0.0599484250318941,1191.54966501488,"grade5"
49,0.166810053720006,2054.43469003188,"grade6"
49,0.464158883361278,3493.81366380463,"grade7"
49,1.29154966501488,5894.84250318941,"grade8"
49,3.59381366380463,9900,"grade9"
49,10,0,"grade10"
50,0.001,66.8100537200059,"grade1"
50,0.00278255940220712,178.255940220712,"grade2"
50,0.00774263682681127,364.158883361278,"grade3"
50,0.0215443469003188,674.263682681127,"grade4"
50,0.0599484250318941,1191.54966501488,"grade5"
50,0.166810053720006,2054.43469003188,"grade6"
50,0.464158883361278,3493.81366380463,"grade7"
50,1.29154966501488,5894.84250318941,"grade8"
50,3.59381366380463,9900,"grade9"
50,10,0,"grade10"
51,0.001,66.8100537200059,"grade1"
51,0.00278255940220712,178.255940220712,"grade2"
51,0.00774263682681127,364.158883361278,"grade3"
51,0.0215443469003188,674.263682681127,"grade4"
51,0.0599484250318941,1191.54966501488,"grade5"
51,0.166810053720006,2054.43469003188,"grade6"
51,0.464158883361278,3493.81366380463,"grade7"
51,1.29154966501488,5894.84250318941,"grade8"
51,3.59381366380463,9900,"grade9"
51,10,0,"grade10"
52,0.001,66.8100537200059,"grade1"
52,0.00278255940220712,178.255940220712,"grade2"
52,0.00774263682681127,364.158883361278,"grade3"
52,0.0215443469003188,674.263682681127,"grade4"
52,0.0599484250318941,1191.54966501488,"grade5"
52,0.166810053720006,2054.43469003188,"grade6"
52,0.464158883361278,3493.81366380463,"grade7"
52,1.29154966501488,5894.84250318941,"grade8"
52,3.59381366380463,9900,"grade9"
52,10,0,"grade10"
53,0.001,66.8100537200059,"grade1"
53,0.00278255940220712,178.255940220712,"grade2"
53,0.00774263682681127,364.158883361278,"grade3"
53,0.0215443469003188,674.263682681127,"grade4"
53,0.0599484250318941,1191.54966501488,"grade5"
53,0.166810053720006,2054.43469003188,"grade6"
53,0.464158883361278,3493.81366380463,"grade7"
53,1.29154966501488,5894.84250318941,"grade8"
53,3.59381366380463,9900,"grade9"
53,10,0,"grade10"
54,0.001,66.8100537200059,"grade1"
54,0.00278255940220712,178.255940220712,"grade2"
54,0.00774263682681127,364.158883361278,"grade3"
54,0.0215443469003188,674.263682681127,"grade4"
54,0.0599484250318941,1191.54966501488,"grade5"
54,0.166810053720006,2054.43469003188,"grade6"
54,0.464158883361278,3493.81366380463,"grade7"
54,1.29154966501488,5894.84250318941,"grade8"
54,3.59381366380463,9900,"grade9"
54,10,0,"grade10"
55,0.001,66.8100537200059,"grade1"
55,0.00278255940220712,178.255940220712,"grade2"
55,0.00774263682681127,364.158883361278,"grade3"
55,0.0215443469003188,674.263682681127,"grade4"
55,0.0599484250318941,1191.54966501488,"grade5"
55,0.166810053720006,2054.43469003188,"grade6"
55,0.464158883361278,3493.81366380463,"grade7"
55,1.29154966501488,5894.84250318941,"grade8"
55,3.59381366380463,9900,"grade9"
55,10,0,"grade10"
56,0.001,66.8100537200059,"grade1"
56,0.00278255940220712,178.255940220712,"grade2"
56,0.00774263682681127,364.158883361278,"grade3"
56,0.0215443469003188,674.263682681127,"grade4"
56,0.0599484250318941,1191.54966501488,"grade5"
56,0.166810053720006,2054.43469003188,"grade6"
56,0.464158883361278,3493.81366380463,"grade7"
56,1.29154966501488,5894.84250318941,"grade8"
56,3.59381366380463,9900,"grade9"
56,10,0,"grade10"
57,0.001,66.8100537200059,"grade1"
57,0.00278255940220712,178.255940220712,"grade2"
57,0.00774263682681127,364.158883361278,"grade3"
57,0.0215443469003188,674.263682681127,"grade4"
57,0.0599484250318941,1191.54966501488,"grade5"
57,0.166810053720006,2054.43469003188,"grade6"
57,0.464158883361278,3493.81366380463,"grade7"
57,1.29154966501488,5894.84250318941,"grade8"
57,3.59381366380463,9900,"grade9"
57,10,0,"grade10"
58,0.001,66.8100537200059,"grade1"
58,0.00278255940220712,178.255940220712,"grade2"
58,0.00774263682681127,364.158883361278,"grade3"
58,0.0215443469003188,674.263682681127,"grade4"
58,0.0599484250318941,1191.54966501488,"grade5"
58,0.166810053720006,2054.43469003188,"grade6"
58,0.464158883361278,3493.81366380463,"grade7"
58,1.29154966501488,5894.84250318941,"grade8"
58,3.59381366380463,9900,"grade9"
58,10,0,"grade10"
59,0.001,66.8100537200059,"grade1"
59,0.00278255940220712,178.255940220712,"grade2"
59,0.00774263682681127,364.158883361278,"grade3"
59,0.0215443469003188,674.263682681127,"grade4"
59,0.0599484250318941,1191.54966501488,"grade5"
59,0.166810053720006,2054.43469003188,"grade6"
59,0.464158883361278,3493.81366380463,"grade7"
59,1.29154966501488,5894.84250318941,"grade8"
59,3.59381366380463,9900,"grade9"
59,10,0,"grade10"
60,0.001,66.8100537200059,"grade1"
60,0.00278255940220712,178.255940220712,"grade2"
60,0.00774263682681127,364.158883361278,"grade3"
60,0.0215443469003188,674.263682681127,"grade4"
60,0.0599484250318941,1191.54966501488,"grade5"
60,0.166810053720006,2054.43469003188,"grade6"
60,0.464158883361278,3493.81366380463,"grade7"
60,1.29154966501488,5894.84250318941,"grade8"
60,3.59381366380463,9900,"grade9"
60,10,0,"grade10"
61,0.001,66.8100537200059,"grade1"
61,0.00278255940220712,178.255940220712,"grade2"
61,0.00774263682681127,364.158883361278,"grade3"
61,0.0215443469003188,674.263682681127,"grade4"
61,0.0599484250318941,1191.54966501488,"grade5"
61,0.166810053720006,2054.43469003188,"grade6"
61,0.464158883361278,3493.81366380463,"grade7"
61,1.29154966501488,5894.84250318941,"grade8"
61,3.59381366380463,9900,"grade9"
61,10,0,"grade10"
62,0.001,66.8100537200059,"grade1"
62,0.00278255940220712,178.255940220712,"grade2"
62,0.00774263682681127,364.158883361278,"grade3"
62,0.0215443469003188,674.263682681127,"grade4"
62,0.0599484250318941,1191.54966501488,"grade5"
62,0.166810053720006,2054.43469003188,"grade6"
62,0.464158883361278,3493.81366380463,"grade7"
62,1.29154966501488,5894.84250318941,"grade8"
62,3.59381366380463,9900,"grade9"
62,10,0,"grade10"
63,0.001,66.8100537200059,"grade1"
63,0.00278255940220712,178.255940220712,"grade2"
63,0.00774263682681127,364.158883361278,"grade3"
63,0.0215443469003188,674.263682681127,"grade4"
